Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2090.5,82,0,3.390521,55.46275,20.13463,32.42424,35.32812,16.5927,0.06385991,847.6302,5349,10862,869.1176,0.09744045,0.4371428,83.87447,136.9,0.3232634,1,1.032944,0.9567478,1,0.9884144,True,0.5228374,1.2,0.1,0.4371428,300,fRad,
2090.58,82,0,3.390521,75.62015,32.71654,31.42455,42.90361,24.04971,0.05350677,847.6302,5349,10862,880.5966,0.09872741,0.6114286,84.81941,128.9,0.285283,1,1.032944,0.9752653,0.9691685,0.9884144,True,0.5228374,1.2,0.1,0.6114286,300,fRad,
2090.67,82,0,3.390521,95.46138,38.76823,24.77361,56.69315,31.88675,0.05332675,847.6302,5349,10862,912.5163,0.1023061,0.8,109.8739,62.2,0.2528327,1,1.032944,0.9992568,0.7640461,0.9884144,True,0.5228374,1.2,0.1,0.8,300,fRad,
2090.75,82,0,3.390521,113.8144,36.38873,15.57785,77.4257,34.14989,0.06800183,847.6302,5349,10862,974.3641,0.1092401,1,144.4076,10.7,0.2389003,1,1.032944,0.9334416,0.4804384,0.9884144,True,0.5228374,1.2,0.1,1,300,fRad,
2090.83,82,0,3.390521,68.41988,22.66486,9.646964,45.75502,15.65972,0.08763538,847.6302,5349,10862,1010.472,0.1132883,1,140.3584,12,0.1962286,1,1.032944,0.7385854,0.2975232,0.9884144,True,0.5228374,1.2,0.1,1,300,fRad,
2090.92,82,0,2.26046,0,0,6.739322,0,0,0,565.1151,5349,10862,1003.732,0.1144276,1,148.9039,9.2,0.1928987,1,0,0.4265813,0.2078483,0.9884144,False,0.5228374,1.2,0.1,1,300,fRad,
2091,83,0,2.26046,0,0,5.655739,0,0,0,565.1151,5371,10906,759.9763,0.08652819,1,176.0948,3.7,0.2519999,1,0,0.2399916,0.1744293,0.9876905,False,0.5214669,1.2,0.1,1,300,fTemp,
2091.08,83,0,2.26046,0,0,7.079258,0,0,0,565.1151,5371,10906,752.8968,0.08572215,1,187.5242,3,0.2879115,1,0,0.4581664,0.2174521,0.9876905,False,0.5214669,1.2,0.1,1,300,fRad,
2091.17,83,0,3.39532,123.9638,29.28161,12.55355,94.68215,31.97466,0.08881512,848.8301,5371,10906,707.3535,0.0792026,1,159.654,6.9,0.3013898,1,1.032944,0.8454273,0.385605,0.9876905,True,0.5214669,1.2,0.1,1,300,fRad,
2091.25,83,0,3.39532,147.3484,31.05839,14.23432,116.29,40.32746,0.08649006,848.8301,5371,10906,809.4088,0.09062977,1,112.4625,43.1,0.3358037,1,1.032944,0.88502,0.4372326,0.9876905,True,0.5214669,1.2,0.1,1,300,fRad,
2091.33,83,0,3.39532,98.39709,22.82282,19.50445,75.57426,22.14885,0.1023405,848.8301,5371,10906,865.4787,0.09690794,0.6285714,85.87451,123.1,0.3268724,1,1.032944,0.9654281,0.5991142,0.9876905,True,0.5214669,1.2,0.1,0.6285714,300,fRad,
2091.42,83,0,3.39532,91.96233,24.38736,28.09036,67.57496,28.86325,0.07022073,848.8301,5371,10906,904.9634,0.1013291,0.5828571,85.78394,124.3,0.3605724,1,1.032944,0.9980745,0.862846,0.9876905,True,0.5214669,1.2,0.1,0.5828571,300,fRad,
2091.5,83,0,3.39532,94.46869,30.60215,32.55548,63.86654,33.60974,0.05699451,848.8301,5371,10906,936.2744,0.104835,0.5857143,85.38129,128,0.3672818,1,1.032944,0.9567478,1,0.9876905,True,0.5214669,1.2,0.1,0.5857143,300,fRad,
2091.58,83,0,3.39532,96.17157,32.09313,31.55174,64.07845,34.99328,0.05492272,848.8301,5371,10906,968.8013,0.108477,0.6171429,84.66076,132.3,0.3249026,1,1.032944,0.9752653,0.9691685,0.9876905,True,0.5214669,1.2,0.1,0.6171429,300,fRad,
2091.67,83,0,3.39532,152.817,48.52888,24.87389,104.2881,51.04511,0.0612781,848.8301,5371,10906,1048.215,0.117369,1,119.2037,43.1,0.2883377,1,1.032944,0.9992568,0.7640461,0.9876905,True,0.5214669,1.2,0.1,1,300,fRad,
2091.75,83,0,3.39532,124.8342,36.44024,15.6409,88.39393,37.45635,0.07078182,848.8301,5371,10906,1120.969,0.1255152,1,130.1756,17.1,0.2725573,1,1.032944,0.9334416,0.4804384,0.9876905,True,0.5214669,1.2,0.1,1,300,fRad,
2091.83,83,0,3.39532,74.96277,22.69694,9.686011,52.26583,17.15724,0.09136824,848.8301,5371,10906,1163.548,0.1302828,1,127.4762,19.1,0.2239986,1,1.032944,0.7385854,0.2975232,0.9876905,True,0.5214669,1.2,0.1,1,300,fRad,
2091.92,83,0,2.26366,0,0,6.7666,0,0,0,565.915,5371,10906,1156.782,0.1317008,1,131.581,16.6,0.2139788,1,0,0.4265813,0.2078483,0.9876905,False,0.5214669,1.2,0.1,1,300,fRad,
2092,84,0,2.26366,0,0,5.67863,0,0,0,565.915,5443,11051,761.0733,0.08629289,1,158.4649,6.4,0.2246266,1,0,0.2399916,0.1744293,0.9869309,False,0.5169633,1.2,0.1,1,300,fRad,
2092.08,84,0,2.26366,0,0,7.173565,0,0,0,565.915,5443,11051,753.8998,0.08547954,1,183.866,3.2,0.2575439,1,0,0.4581664,0.2174521,0.9869309,False,0.5169633,1.2,0.1,1,300,fRad,
2092.17,84,0,3.410838,111.8146,29.41544,12.73422,82.39921,28.84097,0.08569152,852.7095,5443,11051,694.5071,0.07744355,1,155.5775,7.9,0.2604778,1,1.032944,0.8454273,0.3860121,0.9869309,True,0.5169633,1.2,0.1,1,300,fRad,
2092.25,84,0,3.410838,132.7808,31.20034,14.43756,101.5805,36.34049,0.08383863,852.7095,5443,11051,781.65,0.08716074,1,104.664,61.2,0.2914309,1,1.032944,0.88502,0.4376455,0.9869309,True,0.5169633,1.2,0.1,1,300,fRad,
2092.33,84,0,3.410838,111.319,29.41986,19.7755,81.89909,28.60892,0.08586228,852.7095,5443,11051,843.7737,0.09408806,0.7657143,87.6776,111.6,0.2833667,1,1.032944,0.9654281,0.5994542,0.9869309,True,0.5169633,1.2,0.1,0.7657143,300,fRad,
2092.42,84,0,3.410838,59.53018,16.66096,28.468,42.86922,22.4838,0.05718742,852.7095,5443,11051,858.1749,0.09569392,0.3771428,83.54911,143.3,0.313912,1,1.032944,0.9980745,0.8629498,0.9869309,True,0.5169633,1.2,0.1,0.3771428,300,fRad,
2092.5,84,0,3.410838,87.96778,24.81227,32.98917,63.15551,36.38907,0.05205531,852.7095,5443,11051,888.3415,0.09905776,0.4457143,86.49824,129.5,0.3200318,1,1.032944,0.9567478,1,0.9869309,True,0.5169633,1.2,0.1,0.4457143,300,fRad,
2092.58,84,0,3.410838,27.93413,12.45675,31.94916,15.47738,7.644507,0.06072573,852.7095,5443,11051,871.8701,0.09722105,0.2914286,82.51485,144.9,0.2815911,1,1.032944,0.9752653,0.968474,0.9869309,True,0.5169633,1.2,0.1,0.2914286,300,fRad,
2092.67,84,0,3.410838,131.1504,46.71832,25.18567,84.43209,41.36792,0.06121651,852.7095,5443,11051,931.1166,0.1038276,0.9685714,109.8878,54.3,0.2488213,1,1.032944,0.9992568,0.7634525,0.9869309,True,0.5169633,1.2,0.1,0.9685714,300,fRad,
2092.75,84,0,3.410838,112.7972,36.60678,15.83352,76.19047,33.84468,0.06752038,852.7095,5443,11051,991.4734,0.1105579,1,128.2337,19.2,0.2347871,1,1.032944,0.9334416,0.4799611,0.9869309,True,0.5169633,1.2,0.1,1,300,fRad,
2092.83,84,0,3.410838,67.64571,22.80067,9.806499,44.84504,15.48253,0.08687548,852.7095,5443,11051,1026.512,0.114465,1,130.773,16.9,0.1919857,1,1.032944,0.7385854,0.2972642,0.9869309,True,0.5169633,1.2,0.1,1,300,fRad,
2092.92,84,0,2.274006,0,0,6.855626,0,0,0,568.5014,5443,11051,1019.657,0.1155944,1,138.3606,13.3,0.1899832,1,0,0.4265813,0.2078144,0.9869309,False,0.5169633,1.2,0.1,1,300,fRad,
2093,85,0,2.274006,0,0,5.754279,0,0,0,568.5014,5467,11100,764.622,0.086564,1,164.1191,5.6,0.2223258,1,0,0.2399916,0.1744293,0.9861342,False,0.5154398,1.2,0.1,1,300,fRad,
2093.08,85,0,2.274006,0,0,7.205655,0,0,0,568.5014,5467,11100,757.4162,0.08574822,1,185.8988,3,0.2546075,1,0,0.4581664,0.2174521,0.9861342,False,0.5154398,1.2,0.1,1,300,fRad,
2093.17,85,0,3.415999,111.3138,29.45994,12.77769,81.85386,28.71179,0.08550739,853.9997,5467,11100,698.0181,0.07772872,1,155.682,8.1,0.2593865,1,1.032944,0.8454273,0.385605,0.9861342,True,0.5154398,1.2,0.1,1,300,fRad,
2093.25,85,0,3.415999,131.8965,31.24754,14.48846,100.6489,36.09846,0.08362674,853.9997,5467,11100,784.1784,0.08732321,1,107.08,52.4,0.2893345,1,1.032944,0.88502,0.4372326,0.9861342,True,0.5154398,1.2,0.1,1,300,fRad,
2093.33,85,0,3.415999,105.5779,28.70534,19.85269,76.87255,26.61381,0.08663412,853.9997,5467,11100,841.198,0.09367271,0.7142857,88.68066,110.4,0.2815522,1,1.032944,0.9654281,0.5991142,0.9861342,True,0.5154398,1.2,0.1,0.7142857,300,fRad,
2093.42,85,0,3.415999,72.27375,18.9936,28.5919,53.28015,17.43189,0.09167389,853.9997,5467,11100,865.8862,0.09642189,0.4657143,84.23852,136.8,0.3109612,1,1.032944,0.9980745,0.862846,0.9861342,True,0.5154398,1.2,0.1,0.4657143,300,fRad,
2093.5,85,0,3.415999,70.16408,29.41154,33.13674,40.75254,31.32705,0.03901754,853.9997,5467,11100,873.502,0.09726996,0.5257143,85.24922,130.3,0.316832,1,1.032944,0.9567478,1,0.9861342,True,0.5154398,1.2,0.1,0.5257143,300,fRad,
2093.58,85,0,3.415999,35.09428,21.35445,32.11509,13.73983,11.75847,0.03504733,853.9997,5467,11100,855.127,0.09522378,0.4028572,81.58743,159,0.2798367,1,1.032944,0.9752653,0.9691685,0.9861342,True,0.5154398,1.2,0.1,0.4028572,300,fRad,
2093.67,85,0,3.415999,136.099,48.07217,25.318,88.0268,43.50246,0.06069121,853.9997,5467,11100,917.8357,0.1022068,0.9885714,121.1205,44,0.2480528,1,1.032944,0.9992568,0.7640461,0.9861342,True,0.5154398,1.2,0.1,0.9885714,300,fRad,
2093.75,85,0,3.415999,113.0121,36.66217,15.92016,76.34995,33.90916,0.06753308,853.9997,5467,11100,978.2653,0.108936,1,148.6559,8.9,0.2343646,1,1.032944,0.9334416,0.4804384,0.9861342,True,0.5154398,1.2,0.1,1,300,fRad,
2093.83,85,0,3.415999,67.91308,22.83517,9.85895,45.07791,15.54373,0.08698279,853.9997,5467,11100,1013.484,0.1128579,1,140.238,12,0.1923265,1,1.032944,0.7385854,0.2975232,0.9861342,True,0.5154398,1.2,0.1,1,300,fRad,
2093.92,85,0,2.277446,0,0,6.887414,0,0,0,569.3616,5467,11100,1006.597,0.1139526,1,145.168,10.6,0.1882934,1,0,0.4265813,0.2078483,0.9861342,False,0.5154398,1.2,0.1,1,300,fRad,
2094,86,0,2.277446,0,0,5.780019,0,0,0,569.3616,5486,11140,765.8032,0.08660048,1,169.5812,4.5,0.2369824,1,0,0.2399916,0.1744293,0.9852992,False,0.5142301,1.2,0.1,1,300,fRad,
2094.08,86,0,2.277446,0,0,7.231202,0,0,0,569.3616,5486,11140,758.5717,0.08578271,1,188.223,3,0.2724968,1,0,0.4581664,0.2174521,0.9852992,False,0.5142301,1.2,0.1,1,300,fRad,
2094.17,86,0,3.420065,116.5809,29.49501,12.82299,87.08593,30.07037,0.08686283,855.0162,5486,11140,704.2903,0.07834294,1,158.9639,6.8,0.275872,1,1.032944,0.8454273,0.385605,0.9852992,True,0.5142301,1.2,0.1,1,300,fRad,
2094.25,86,0,3.420065,139.4572,31.28474,14.53983,108.1725,38.16775,0.08500511,855.0162,5486,11140,797.923,0.08875834,1,109.7621,47.2,0.310856,1,1.032944,0.88502,0.4372326,0.9852992,True,0.5142301,1.2,0.1,1,300,fRad,
2094.33,86,0,3.420065,127.5763,33.98298,19.92308,93.59328,28.41543,0.0987905,855.0162,5486,11140,871.5933,0.09695318,0.8571429,86.18739,117.8,0.3017211,1,1.032944,0.9654281,0.5991142,0.9852992,True,0.5142301,1.2,0.1,0.8571429,300,fRad,
2094.42,86,0,3.420065,67.97121,20.71199,28.69327,47.25922,19.14254,0.07404774,855.0162,5486,11140,890.1592,0.09901839,0.52,84.43648,130.9,0.3363792,1,1.032944,0.9980745,0.862846,0.9852992,True,0.5142301,1.2,0.1,0.52,300,fRad,
2094.5,86,0,3.420065,69.40906,23.09704,33.25422,46.31201,26.44553,0.052525,855.0162,5486,11140,903.2169,0.1004709,0.4228571,82.13925,154.2,0.3433384,1,1.032944,0.9567478,1,0.9852992,True,0.5142301,1.2,0.1,0.4228571,300,fRad,
2094.58,86,0,3.420065,39.07433,15.0647,32.22895,24.00963,11.68467,0.06163023,855.0162,5486,11140,894.9975,0.09955659,0.3485714,82.29248,148.9,0.2997115,1,1.032944,0.9752653,0.9691685,0.9852992,True,0.5142301,1.2,0.1,0.3485714,300,fRad,
2094.67,86,0,3.420065,121.9966,44.43923,25.40776,77.55739,40.05341,0.05807757,855.0162,5486,11140,947.1471,0.1053575,0.9257143,112.085,50.5,0.2627615,1,1.032944,0.9992568,0.7640461,0.9852992,True,0.5142301,1.2,0.1,0.9257143,300,fRad,
2094.75,86,0,3.420065,117.2104,36.70581,15.97661,80.50462,35.16885,0.0686574,855.0162,5486,11140,1011.675,0.1125354,1,153.4572,7.4,0.2470332,1,1.032944,0.9334416,0.4804384,0.9852992,True,0.5142301,1.2,0.1,1,300,fRad,
2094.83,86,0,3.420065,69.64449,22.86235,9.893905,46.78214,15.94,0.08802709,855.0162,5486,11140,1048.563,0.1166388,1,139.9384,12,0.1995293,1,1.032944,0.7385854,0.2975232,0.9852992,True,0.5142301,1.2,0.1,1,300,fRad,
2094.92,86,0,2.280157,0,0,6.911833,0,0,0,570.0393,5486,11140,1041.652,0.11779,1,143.434,10.5,0.199802,1,0,0.4265813,0.2078483,0.9852992,False,0.5142301,1.2,0.1,1,300,fRad,
2095,87,0,2.280157,0,0,5.800512,0,0,0,570.0393,5517,11201,766.7338,0.08655856,1,171.2112,4.2,0.1944265,1,0,0.2399916,0.1744293,0.9844244,False,0.5123367,1.2,0.1,1,300,fRad,
2095.08,87,0,2.280157,0,0,7.271309,0,0,0,570.0393,5517,11201,759.4627,0.0857377,1,188.5732,3,0.2250351,1,0,0.4581664,0.2174521,0.9844244,False,0.5123367,1.2,0.1,1,300,fRad,
2095.17,87,0,3.426371,96.23679,29.54939,12.89412,66.68739,24.82289,0.08057793,856.5927,5517,11201,684.3068,0.07599364,1,150.9633,8.8,0.2110518,1,1.032944,0.8454273,0.385605,0.9844244,True,0.5123367,1.2,0.1,1,300,fRad,
2095.25,87,0,3.426371,114.807,31.34242,14.62047,83.4646,31.42129,0.07967152,856.5927,5517,11201,753.151,0.08363893,1,106.8923,49.3,0.239624,1,1.032944,0.88502,0.4372326,0.9844244,True,0.5123367,1.2,0.1,1,300,fRad,
2095.33,87,0,3.426371,95.64889,34.21903,20.03358,61.42985,26.37783,0.0698498,856.5927,5517,11201,794.5472,0.08823606,0.8514286,88.74628,105.6,0.2321085,1,1.032944,0.9654281,0.5991142,0.9844244,True,0.5123367,1.2,0.1,0.8514286,300,fRad,
2095.42,87,0,3.426371,62.69709,21.40473,28.85242,41.29236,20.55497,0.06025284,856.5927,5517,11201,806.9871,0.08961754,0.46,85.72409,127.1,0.2608393,1,1.032944,0.9980745,0.862846,0.9844244,True,0.5123367,1.2,0.1,0.46,300,fRad,
2095.5,87,0,3.426371,63.10798,17.5461,33.43867,45.56188,24.92158,0.05483412,856.5927,5517,11201,819.1103,0.09096384,0.34,83.18839,141.9,0.2666813,1,1.032944,0.9567478,1,0.9844244,True,0.5123367,1.2,0.1,0.34,300,fRad,
2095.58,87,0,3.426371,92.88518,34.26492,32.4077,58.62026,33.58754,0.05234729,856.5927,5517,11201,845.3228,0.09387479,0.6714286,84.60659,128.7,0.2304605,1,1.032944,0.9752653,0.9691685,0.9844244,True,0.5123367,1.2,0.1,0.6714286,300,fRad,
2095.67,87,0,3.426371,106.481,44.52118,25.54869,61.95988,35.0874,0.0529644,856.5927,5517,11201,881.7339,0.09791832,0.9257143,126.7335,37,0.2004855,1,1.032944,0.9992568,0.7640461,0.9844244,True,0.5123367,1.2,0.1,0.9257143,300,fRad,
2095.75,87,0,3.426371,98.06752,36.77349,16.06522,61.29403,29.42505,0.0624778,856.5927,5517,11201,926.9628,0.1029411,1,134.2324,16.5,0.187905,1,1.032944,0.9334416,0.4804384,0.9844244,True,0.5123367,1.2,0.1,1,300,fRad,
2095.83,87,0,3.426371,58.22301,22.90451,9.94878,35.3185,13.32589,0.07949332,856.5927,5517,11201,952.3325,0.1057584,1,131.556,16.1,0.1504924,1,1.032944,0.7385854,0.2975232,0.9844244,True,0.5123367,1.2,0.1,1,300,fRad,
2095.92,87,0,2.284361,0,0,6.950169,0,0,0,571.0903,5517,11201,945.3824,0.1067202,1,140.236,11.9,0.1627736,1,0,0.4265813,0.2078483,0.9844244,False,0.5123367,1.2,0.1,1,300,fRad,
2096,88,0,2.284361,0,0,5.832684,0,0,0,571.0903,5515,11197,768.1777,0.08672635,1,164.7058,5.3,0.2539139,1,0,0.2399916,0.1744293,0.9835083,False,0.5124701,1.2,0.1,1,300,fTemp,
2096.08,88,0,2.284361,0,0,7.268479,0,0,0,571.0903,5515,11197,760.909,0.08590573,1,188.2489,3,0.2893803,1,0,0.4581664,0.2174521,0.9835083,False,0.5124701,1.2,0.1,1,300,fRad,
2096.17,88,0,3.425929,126.6617,29.54558,12.90271,97.11613,32.67056,0.08915784,856.4822,5515,11197,716.6959,0.07959976,1,161.5125,6.6,0.3067117,1,1.032944,0.8454273,0.3860121,0.9835083,True,0.5124701,1.2,0.1,1,300,fRad,
2096.25,88,0,3.425929,150.0422,31.33838,14.62859,118.7038,41.06474,0.08670028,856.4822,5515,11197,820.7714,0.0911589,1,108.8148,53.1,0.3402371,1,1.032944,0.88502,0.4376455,0.9835083,True,0.5124701,1.2,0.1,1,300,fRad,
2096.33,88,0,3.425929,109.9053,23.69123,20.03715,86.21408,28.34629,0.09122348,856.4822,5515,11197,886.9483,0.09850883,0.6485714,86.72253,118.4,0.3315612,1,1.032944,0.9654281,0.5994542,0.9835083,True,0.5124701,1.2,0.1,0.6485714,300,fRad,
2096.42,88,0,3.425929,95.45145,25.0745,28.84466,70.37695,33.92793,0.06221539,856.4822,5515,11197,928.4807,0.1031216,0.5371429,83.12736,149.4,0.3642122,1,1.032944,0.9980745,0.8629498,0.9835083,True,0.5124701,1.2,0.1,0.5371429,300,fRad,
2096.5,88,0,3.425929,76.07805,22.44507,33.42565,53.63298,27.42066,0.05866496,856.4822,5515,11197,948.6877,0.1053659,0.4285714,83.12577,143.4,0.3706859,1,1.032944,0.9567478,1,0.9835083,True,0.5124701,1.2,0.1,0.4285714,300,fRad,
2096.58,88,0,3.425929,81.0011,25.7484,32.37188,55.25269,25.58829,0.06476447,856.4822,5515,11197,971.5687,0.1079072,0.5228571,83.37663,138.9,0.3296454,1,1.032944,0.9752653,0.968474,0.9835083,True,0.5124701,1.2,0.1,0.5228571,300,fRad,
2096.67,88,0,3.425929,136.3571,42.47408,25.5189,93.88301,42.38401,0.06643695,856.4822,5515,11197,1039.933,0.1155,0.8942857,102.3969,74.9,0.293927,1,1.032944,0.9992568,0.7634525,0.9835083,True,0.5124701,1.2,0.1,0.8942857,300,fRad,
2096.75,88,0,3.425929,127.2022,36.76875,16.04301,90.4335,38.16689,0.07106689,856.4822,5515,11197,1114.324,0.1237623,1,138.8341,13.1,0.2784162,1,1.032944,0.9334416,0.4799611,0.9835083,True,0.5124701,1.2,0.1,1,300,fRad,
2096.83,88,0,3.425929,76.74686,22.90155,9.936249,53.84531,17.56557,0.09194122,856.4822,5515,11197,1158.233,0.128639,1,144.9048,10.2,0.2302999,1,1.032944,0.7385854,0.2972642,0.9835083,True,0.5124701,1.2,0.1,1,300,fRad,
2096.92,88,0,2.284067,0,0,6.946332,0,0,0,571.0167,5515,11197,1151.287,0.1299795,1,146.0882,10,0.2162779,1,0,0.4265813,0.2078144,0.9835083,False,0.5124701,1.2,0.1,1,300,fRad,
2097,89,0,2.284067,0,0,5.830414,0,0,0,571.0167,5581,11331,768.0764,0.08641251,1,173.9977,4.2,0.2631175,1,0,0.2399916,0.1744293,0.9825498,False,0.5083955,1.2,0.1,1,300,fTemp,
2097.08,89,0,2.284067,0,0,7.35527,0,0,0,571.0167,5581,11331,760.721,0.085585,1,188.3043,3,0.2996065,1,0,0.4581664,0.2174521,0.9825498,False,0.5083955,1.2,0.1,1,300,fRad,
2097.17,89,0,3.439273,130.7471,29.66066,13.043,101.0864,33.72431,0.08990302,859.8182,5581,11331,718.8035,0.07955494,1,162.9249,6.4,0.3193254,1,1.032944,0.8454273,0.385605,0.9825498,True,0.5083955,1.2,0.1,1,300,fRad,
2097.25,89,0,3.439273,154.9674,31.46044,14.7893,123.507,42.4127,0.08734143,859.8182,5581,11331,827.521,0.09158745,1,111.3151,46.5,0.3539282,1,1.032944,0.88502,0.4372326,0.9825498,True,0.5083955,1.2,0.1,1,300,fRad,
2097.33,89,0,3.439273,125.2172,26.08565,20.26491,99.13152,30.76365,0.09664929,859.8182,5581,11331,906.3877,0.1003162,0.7,86.89935,118.2,0.3449762,1,1.032944,0.9654281,0.5991142,0.9825498,True,0.5083955,1.2,0.1,0.7,300,fRad,
2097.42,89,0,3.439273,79.6454,21.75444,29.18557,57.89095,28.44971,0.061032,859.8182,5581,11331,935.093,0.1034932,0.46,83.57021,141.1,0.3786566,1,1.032944,0.9980745,0.862846,0.9825498,True,0.5083955,1.2,0.1,0.46,300,fRad,
2097.5,89,0,3.439273,113.3672,31.36505,33.82478,82.0022,47.5416,0.05173404,859.8182,5581,11331,983.2701,0.1088253,0.5714285,84.74799,131.7,0.3853315,1,1.032944,0.9567478,1,0.9825498,True,0.5083955,1.2,0.1,0.5714285,300,fRad,
2097.58,89,0,3.439273,64.7618,20.1652,32.78191,44.5966,16.50744,0.08103016,859.8182,5581,11331,995.0847,0.1101329,0.4228571,83.19703,140.9,0.3429992,1,1.032944,0.9752653,0.9691685,0.9825498,True,0.5083955,1.2,0.1,0.4228571,300,fRad,
2097.67,89,0,3.439273,120.8951,40.8073,25.84369,80.08778,38.54023,0.06232707,859.8182,5581,11331,1049.329,0.1161365,0.8457143,106.6325,66.4,0.3061216,1,1.032944,0.9992568,0.7640461,0.9825498,True,0.5083955,1.2,0.1,0.8457143,300,fRad,
2097.75,89,0,3.439273,131.7155,36.91196,16.25072,94.80359,39.5211,0.0719483,859.8182,5581,11331,1127.881,0.1248304,1,145.5129,9.8,0.2900952,1,1.032944,0.9334416,0.4804384,0.9825498,True,0.5083955,1.2,0.1,1,300,fRad,
2097.83,89,0,3.439273,79.49529,22.99075,10.06366,56.50454,18.19462,0.09314617,859.8182,5581,11331,1174.322,0.1299703,1,143.2127,10.7,0.2403207,1,1.032944,0.7385854,0.2975232,0.9825498,True,0.5083955,1.2,0.1,1,300,fRad,
2097.92,89,0,2.292964,0,0,7.030422,0,0,0,573.2408,5581,11331,1167.292,0.1313096,1,143.1005,10.6,0.224213,1,0,0.4265813,0.2078483,0.9825498,False,0.5083955,1.2,0.1,1,300,fRad,
2098,90,0,2.292964,0,0,5.900034,0,0,0,573.2408,5650,11472,771.1335,0.0864386,1,175.0493,4,0.1987513,1,0,0.2399916,0.1744293,0.9815472,False,0.5041366,1.2,0.1,1,300,fRad,
2098.08,90,0,2.292964,0,0,7.446737,0,0,0,573.2408,5650,11472,763.6866,0.08560385,1,188.5732,3,0.2298129,1,0,0.4581664,0.2174521,0.9815472,False,0.5041366,1.2,0.1,1,300,fRad,
2098.17,90,0,3.452872,99.35471,29.77794,13.2052,69.57677,25.62711,0.08143091,863.2181,5650,11472,689.5686,0.07604954,1,153.3282,8,0.2191465,1,1.032944,0.8454273,0.385605,0.9815472,True,0.5041366,1.2,0.1,1,300,fRad,
2098.25,90,0,3.452872,118.5433,31.58484,14.97321,86.95844,32.44386,0.08039036,863.2181,5650,11472,761.5539,0.08398849,1,100.2537,65.9,0.2484648,1,1.032944,0.88502,0.4372326,0.9815472,True,0.5041366,1.2,0.1,1,300,fRad,
2098.33,90,0,3.452872,72.06763,23.22819,20.51691,48.83945,15.91738,0.09202883,863.2181,5650,11472,789.8765,0.08711206,0.6371428,86.73197,118.6,0.2407693,1,1.032944,0.9654281,0.5991142,0.9815472,True,0.5041366,1.2,0.1,0.6371428,300,fRad,
2098.42,90,0,3.452872,79.64706,30.88358,29.54851,48.76348,23.98674,0.0609745,863.2181,5650,11472,809.0916,0.08923122,0.6228572,85.66954,124.8,0.2701248,1,1.032944,0.9980745,0.862846,0.9815472,True,0.5041366,1.2,0.1,0.6228572,300,fRad,
2098.5,90,0,3.452872,63.53358,23.88952,34.24541,39.64406,28.13723,0.04225922,863.2181,5650,11472,814.4899,0.08982658,0.4257143,84.00313,138.8,0.2760726,1,1.032944,0.9567478,1,0.9815472,True,0.5041366,1.2,0.1,0.4257143,300,fRad,
2098.58,90,0,3.452872,24.84945,14.49178,33.18957,10.35767,6.933447,0.04480616,863.2181,5650,11472,791.6579,0.08730853,0.3057143,81.85416,155.8,0.2390801,1,1.032944,0.9752653,0.9691685,0.9815472,True,0.5041366,1.2,0.1,0.3057143,300,fRad,
2098.67,90,0,3.452872,104.4045,44.86552,26.16507,59.53893,34.21794,0.05218815,863.2181,5650,11472,825.0317,0.09098919,0.9257143,133.6583,30,0.208263,1,1.032944,0.9992568,0.7640461,0.9815472,True,0.5041366,1.2,0.1,0.9257143,300,fRad,
2098.75,90,0,3.452872,101.0618,37.05791,16.45281,64.0039,30.32348,0.06330705,863.2181,5650,11472,872.5831,0.09623342,1,157.8958,6.7,0.1952773,1,1.032944,0.9334416,0.4804384,0.9815472,True,0.5041366,1.2,0.1,1,300,fRad,
2098.83,90,0,3.452872,59.98582,23.08166,10.1888,36.90416,13.72936,0.08062129,863.2181,5650,11472,899.2987,0.09917977,1,146.3975,9.5,0.1564994,1,1.032944,0.7385854,0.2975232,0.9815472,True,0.5041366,1.2,0.1,1,300,fRad,
2098.92,90,0,2.30203,0,0,7.117849,0,0,0,575.5075,5650,11472,892.1808,0.09999431,1,155.0995,7.2,0.1666508,1,0,0.4265813,0.2078483,0.9815472,False,0.5041366,1.2,0.1,1,300,fRad,
2099,91,0,2.30203,0,0,5.973403,0,0,0,575.5075,5627,11425,774.2521,0.08687834,1,181.1996,3.4,0.1997901,1,0,0.2399916,0.1744293,0.980499,False,0.5055546,1.2,0.1,1,300,fRad,
2099.08,91,0,2.30203,0,0,7.416198,0,0,0,575.5075,5627,11425,766.8357,0.08604616,1,188.5647,3,0.2301994,1,0,0.4581664,0.2174521,0.980499,False,0.5055546,1.2,0.1,1,300,fRad,
2099.17,91,0,3.448384,100.1124,29.73924,13.15104,70.37314,25.82254,0.08173962,862.096,5627,11425,695.0927,0.07674818,1,155.5347,7.7,0.2221806,1,1.032944,0.8454273,0.385605,0.980499,True,0.5055546,1.2,0.1,1,300,fRad,
