Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
56,LongleafPine,0.05625324,0.8567197,0.06741082,9,False
56,ShortPine,0.0004149808,0.796814,0.0005828698,9,False
56,SlashPine,0.05625324,0.8567197,0.06741082,9,False
56,WhiteOak,0.08157788,0.8567197,0.09768195,9,False
56,TurkeyOak,0.05625324,0.8567197,0.06741082,9,False
56,SweetGum,0.04227214,0.6857957,0.06741082,9,False
56,RedMaple,0.1348874,0.7444445,0.1900083,9,False
56,TulipTree,0.0436346,0.7022706,0.06741082,9,False
57,LobPine,0.05789878,0.8848847,0.06624907,9,False
57,LongleafPine,0.05789878,0.8848847,0.06624907,9,False
57,ShortPine,0.0004586313,0.8593572,0.0005553003,9,False
57,SlashPine,0.05789878,0.8848847,0.06624907,9,False
57,WhiteOak,0.08397007,0.8848847,0.09605437,9,False
57,TurkeyOak,0.05789878,0.8848847,0.06624907,9,False
57,SweetGum,0.04560928,0.7373654,0.06624907,9,False
57,RedMaple,0.141773,0.7833333,0.1875499,9,False
57,TulipTree,0.04683666,0.7518475,0.06624907,9,False
58,LobPine,0.04799603,0.7785895,0.0650632,9,False
58,LongleafPine,0.04799603,0.7785895,0.0650632,9,False
58,ShortPine,0.0003041426,0.7201923,0.0005280336,9,False
58,SlashPine,0.04799603,0.7785895,0.0650632,9,False
58,WhiteOak,0.06974863,0.7785895,0.09439106,9,False
58,TurkeyOak,0.04799603,0.7785895,0.0650632,9,False
58,SweetGum,0.03990541,0.6785941,0.0650632,9,False
58,RedMaple,0.1224496,0.7055556,0.1850266,9,False
58,TulipTree,0.04043134,0.6849723,0.0650632,9,False
59,LobPine,0.04547668,0.7587351,0.06388938,9,False
59,LongleafPine,0.04547668,0.7587351,0.06388938,9,False
59,ShortPine,0.0002796186,0.7102573,0.0005019032,9,False
59,SlashPine,0.04547668,0.7587351,0.06388938,9,False
59,WhiteOak,0.06614749,0.7587351,0.09274271,9,False
59,TurkeyOak,0.04547668,0.7587351,0.06388938,9,False
59,SweetGum,0.03909303,0.6775448,0.06388938,9,False
59,RedMaple,0.118908,0.6972222,0.1825148,9,False
59,TulipTree,0.03950713,0.6826901,0.06388938,9,False
60,LobPine,0.05021246,0.8266089,0.06266664,9,False
60,LongleafPine,0.05021246,0.8266089,0.06266664,9,False
60,ShortPine,0.0003406935,0.7926704,0.0004755793,9,False
60,SlashPine,0.05021246,0.8266089,0.06266664,9,False
60,WhiteOak,0.07299474,0.8266089,0.09102363,9,False
60,TurkeyOak,0.05021246,0.8266089,0.06266664,9,False
60,SweetGum,0.04662498,0.778827,0.06266664,9,False
60,RedMaple,0.1368591,0.7861111,0.1798831,9,False
60,TulipTree,0.04672234,0.7800599,0.06266664,9,False
61,LobPine,0.03891327,0.6956434,0.06161333,9,False
61,LongleafPine,0.03891327,0.6956434,0.06161333,9,False
61,ShortPine,0.0002222194,0.6716244,0.0004536252,9,False
61,SlashPine,0.03891327,0.6956434,0.06161333,9,False
61,WhiteOak,0.05672401,0.6956434,0.08954106,9,False
61,TurkeyOak,0.03891327,0.6956434,0.06161333,9,False
61,SweetGum,0.03558464,0.6474721,0.06161333,9,False
61,RedMaple,0.1071018,0.6555555,0.1776034,9,False
61,TulipTree,0.03577857,0.6504239,0.06161333,9,False
62,LobPine,0.04551839,0.7984439,0.06052595,9,False
62,LongleafPine,0.04551839,0.7984439,0.06052595,9,False
62,ShortPine,0.0002442665,0.7301271,0.000431653,9,False
62,SlashPine,0.04551839,0.7984439,0.06052595,9,False
62,WhiteOak,0.06630989,0.7984439,0.0880089,9,False
62,TurkeyOak,0.04551839,0.7984439,0.06052595,9,False
62,SweetGum,0.03575734,0.6604488,0.06052595,9,False
62,RedMaple,0.1147014,0.7027778,0.1752374,9,False
62,TulipTree,0.03646931,0.6710117,0.06052595,9,False
63,LobPine,0.04486312,0.7984439,0.05961766,9,False
63,LongleafPine,0.04486312,0.7984439,0.05961766,9,False
63,ShortPine,0.0002350145,0.7301271,0.0004138314,9,False
63,SlashPine,0.04486312,0.7984439,0.05961766,9,False
63,WhiteOak,0.06538208,0.7984439,0.0867278,9,False
63,TurkeyOak,0.04486312,0.7984439,0.05961766,9,False
63,SweetGum,0.03648864,0.6796433,0.05961766,9,False
63,RedMaple,0.1155132,0.7138889,0.1732512,9,False
63,TulipTree,0.03700093,0.6872545,0.05961766,9,False
64,LobPine,0.03863443,0.7154977,0.05885611,9,False
64,LongleafPine,0.03863443,0.7154977,0.05885611,9,False
64,ShortPine,0.0002022253,0.6815593,0.0003992577,9,False
64,SlashPine,0.03863443,0.7154977,0.05885611,9,False
64,WhiteOak,0.05636933,0.7154977,0.08565278,9,False
64,TurkeyOak,0.03863443,0.7154977,0.05885611,9,False
64,SweetGum,0.03106958,0.6009074,0.05885611,9,False
64,RedMaple,0.09909421,0.6305556,0.1715788,9,False
64,TulipTree,0.03162162,0.6094775,0.05885611,9,False
65,LobPine,0.04203704,0.759319,0.05809133,9,False
65,LongleafPine,0.04203704,0.759319,0.05809133,9,False
65,ShortPine,0.0002103382,0.6739334,0.0003849571,9,False
65,SlashPine,0.04203704,0.759319,0.05809133,9,False
65,WhiteOak,0.06127485,0.759319,0.08457239,9,False
65,TurkeyOak,0.04203704,0.759319,0.05809133,9,False
65,SweetGum,0.03013548,0.5881901,0.05809133,9,False
65,RedMaple,0.1025161,0.6472223,0.1698928,9,False
65,TulipTree,0.03122073,0.603626,0.05809133,9,False
66,LobPine,0.05125372,0.9047391,0.05727646,9,False
66,LongleafPine,0.05125372,0.9047391,0.05727646,9,False
66,ShortPine,0.0003094607,0.8692921,0.0003700849,9,False
66,SlashPine,0.05125372,0.9047391,0.05727646,9,False
66,WhiteOak,0.07466508,0.9047391,0.08342029,9,False
66,TurkeyOak,0.05125372,0.9047391,0.05727646,9,False
66,SweetGum,0.04429691,0.8052231,0.05727646,9,False
66,RedMaple,0.1373942,0.8361111,0.1680889,9,False
66,TulipTree,0.04490484,0.813601,0.05727646,9,False
67,LobPine,0.04643989,0.8464633,0.05671152,9,False
67,LongleafPine,0.04643989,0.8464633,0.05671152,9,False
67,ShortPine,0.0002556576,0.8026053,0.0003599935,9,False
67,SlashPine,0.04643989,0.8464633,0.05671152,9,False
67,WhiteOak,0.06771742,0.8464633,0.08262101,9,False
67,TurkeyOak,0.04643989,0.8464633,0.05671152,9,False
67,SweetGum,0.0419852,0.7798762,0.05671152,9,False
67,RedMaple,0.1278367,0.7944444,0.1668339,9,False
67,TulipTree,0.04215017,0.7823422,0.05671152,9,False
68,LobPine,0.03685856,0.7154977,0.05616529,9,False
68,LongleafPine,0.03685856,0.7154977,0.05616529,9,False
68,ShortPine,0.0001772973,0.6815593,0.0003504055,9,False
68,SlashPine,0.03685856,0.7154977,0.05616529,9,False
68,WhiteOak,0.05384554,0.7154977,0.08184779,9,False
68,TurkeyOak,0.03685856,0.7154977,0.05616529,9,False
68,SweetGum,0.03363968,0.6677159,0.05616529,9,False
68,RedMaple,0.1033738,0.675,0.1656168,9,False
68,TulipTree,0.03372706,0.6689488,0.05616529,9,False
69,LobPine,0.04867347,0.9039612,0.05551401,9,False
69,LongleafPine,0.04867347,0.9039612,0.05551401,9,False
69,ShortPine,0.0002502931,0.8550438,0.0003391892,9,False
69,SlashPine,0.04867347,0.9039612,0.05551401,9,False
69,WhiteOak,0.07101741,0.9039612,0.08092528,9,False
69,TurkeyOak,0.04867347,0.9039612,0.05551401,9,False
69,SweetGum,0.03731972,0.7327257,0.05551401,9,False
69,RedMaple,0.1244451,0.7944444,0.1641611,9,False
69,TulipTree,0.03848273,0.7503534,0.05551401,9,False
70,LobPine,0.04477153,0.8368653,0.05505219,9,False
70,LongleafPine,0.04477153,0.8368653,0.05505219,9,False
70,ShortPine,0.0002321866,0.7868791,0.0003313767,9,False
70,SlashPine,0.04477153,0.8368653,0.05505219,9,False
70,WhiteOak,0.06532478,0.8368653,0.08027077,9,False
70,TurkeyOak,0.04477153,0.8368653,0.05505219,9,False
70,SweetGum,0.031624,0.6371325,0.05505219,9,False
70,RedMaple,0.1085043,0.7027777,0.1631258,9,False
70,TulipTree,0.03292532,0.6567598,0.05505219,9,False
71,LobPine,0.04181072,0.7896238,0.05439561,9,False
71,LongleafPine,0.04181072,0.7896238,0.05439561,9,False
71,ShortPine,0.0002128614,0.7286493,0.0003204694,9,False
71,SlashPine,0.04181072,0.7896238,0.05439561,9,False
71,WhiteOak,0.06101372,0.7896238,0.07933971,9,False
71,TurkeyOak,0.04181072,0.7896238,0.05439561,9,False
71,SweetGum,0.0298009,0.6093971,0.05439561,9,False
71,RedMaple,0.101328,0.6638889,0.1616495,9,False
71,TulipTree,0.03087003,0.6249198,0.05439561,9,False
72,LobPine,0.04763312,0.9047391,0.05391114,9,False
72,LongleafPine,0.04763312,0.9047391,0.05391114,9,False
72,ShortPine,0.0002488163,0.8692921,0.0003125706,9,False
72,SlashPine,0.04763312,0.9047391,0.05391114,9,False
72,WhiteOak,0.06953695,0.9047391,0.07865234,9,False
72,TurkeyOak,0.04763312,0.9047391,0.05391114,9,False
72,SweetGum,0.03689895,0.7384146,0.05391114,9,False
72,RedMaple,0.1217351,0.7916667,0.1605568,9,False
72,TulipTree,0.03790557,0.7541296,0.05391114,9,False
73,LobPine,0.03840282,0.7498405,0.05339902,9,False
73,LongleafPine,0.03840282,0.7498405,0.05339902,9,False
73,ShortPine,0.0001855095,0.693973,0.0003043575,9,False
73,SlashPine,0.03840282,0.7498405,0.05339902,9,False
73,WhiteOak,0.05608993,0.7498405,0.07792535,9,False
73,TurkeyOak,0.03840282,0.7498405,0.05339902,9,False
73,SweetGum,0.03344484,0.6687651,0.05339902,9,False
73,RedMaple,0.1039117,0.6833333,0.1593986,9,False
73,TulipTree,0.0335982,0.671231,0.05339902,9,False
74,LobPine,0.04637702,0.8862465,0.05298762,9,False
74,LongleafPine,0.04637702,0.8862465,0.05298762,9,False
74,ShortPine,0.000239763,0.8372816,0.000297861,9,False
74,SlashPine,0.04637702,0.8862465,0.05298762,9,False
74,WhiteOak,0.06770635,0.8862465,0.0773411,9,False
74,TurkeyOak,0.04637702,0.8862465,0.05298762,9,False
74,SweetGum,0.0350321,0.7013137,0.05298762,9,False
74,RedMaple,0.1173536,0.7638889,0.1584658,9,False
74,TulipTree,0.0361837,0.7197881,0.05298762,9,False
75,LobPine,0.03483695,0.7107157,0.05261823,9,False
75,LongleafPine,0.03483695,0.7107157,0.05261823,9,False
75,ShortPine,0.0001411769,0.6377792,0.000292104,9,False
75,SlashPine,0.03483695,0.7107157,0.05261823,9,False
75,WhiteOak,0.0509462,0.7107157,0.07681627,9,False
75,TurkeyOak,0.03483695,0.7107157,0.05261823,9,False
75,SweetGum,0.02655356,0.5773119,0.05261823,9,False
75,RedMaple,0.08926855,0.6166667,0.1576265,9,False
75,TulipTree,0.02719564,0.5876025,0.05261823,9,False
76,LobPine,0.04292129,0.8464633,0.05221691,9,False
76,LongleafPine,0.04292129,0.8464633,0.05221691,9,False
76,ShortPine,0.0002076228,0.8026053,0.0002859306,9,False
76,SlashPine,0.04292129,0.8464633,0.05221691,9,False
76,WhiteOak,0.06271521,0.8464633,0.07624586,9,False
76,TurkeyOak,0.04292129,0.8464633,0.05221691,9,False
76,SweetGum,0.03888989,0.7798762,0.05221691,9,False
76,RedMaple,0.1205228,0.7944444,0.1567127,9,False
76,TulipTree,0.03903919,0.7823421,0.05221691,9,False
77,LobPine,0.04342077,0.8464633,0.0518727,9,False
77,LongleafPine,0.04342077,0.8464633,0.0518727,9,False
77,ShortPine,0.0002219015,0.8026053,0.0002807029,9,False
77,SlashPine,0.04342077,0.8464633,0.0518727,9,False
77,WhiteOak,0.06341816,0.8464633,0.07575645,9,False
77,TurkeyOak,0.04342077,0.8464633,0.0518727,9,False
77,SweetGum,0.03975526,0.7798762,0.0518727,9,False
77,RedMaple,0.1222195,0.7944444,0.1559272,9,False
77,TulipTree,0.039891,0.7823421,0.0518727,9,False
78,LobPine,0.03981113,0.8087003,0.05140217,9,False
78,LongleafPine,0.03981113,0.8087003,0.05140217,9,False
78,ShortPine,0.0001652241,0.7243359,0.0002736562,9,False
78,SlashPine,0.03981113,0.8087003,0.05140217,9,False
78,WhiteOak,0.05821671,0.8087003,0.07508714,9,False
78,TurkeyOak,0.03981113,0.8087003,0.05140217,9,False
78,SweetGum,0.02758032,0.6047573,0.05140217,9,False
78,RedMaple,0.09769312,0.675,0.1548511,9,False
78,TulipTree,0.02868836,0.6234257,0.05140217,9,False
79,LobPine,0.03867486,0.7984439,0.05101897,9,False
79,LongleafPine,0.03867486,0.7984439,0.05101897,9,False
79,ShortPine,0.0001565946,0.7301271,0.000268002,9,False
79,SlashPine,0.03867486,0.7984439,0.05101897,9,False
79,WhiteOak,0.05658055,0.7984439,0.07454182,9,False
79,TurkeyOak,0.03867486,0.7984439,0.05101897,9,False
79,SweetGum,0.0302536,0.6604488,0.05101897,9,False
79,RedMaple,0.101246,0.7027778,0.1539727,9,False
79,TulipTree,0.03089443,0.6710117,0.05101897,9,False
80,LobPine,0.03527244,0.7498405,0.05063369,9,False
80,LongleafPine,0.03527244,0.7498405,0.05063369,9,False
80,ShortPine,0.0001369119,0.693973,0.000262393,9,False
80,SlashPine,0.03527244,0.7498405,0.05063369,9,False
80,WhiteOak,0.05164279,0.7498405,0.07399335,9,False
80,TurkeyOak,0.03527244,0.7498405,0.05063369,9,False
80,SweetGum,0.02675629,0.6019567,0.05063369,9,False
80,RedMaple,0.08965814,0.6388889,0.1530875,9,False
80,TulipTree,0.02729998,0.6117597,0.05063369,9,False
81,LobPine,0.04006217,0.8279707,0.05021669,9,False
81,LongleafPine,0.04006217,0.8279707,0.05021669,9,False
81,ShortPine,0.0001705951,0.7705947,0.0002564077,9,False
81,SlashPine,0.04006217,0.8279707,0.05021669,9,False
81,WhiteOak,0.05860784,0.8279707,0.07339948,9,False
81,TurkeyOak,0.04006217,0.8279707,0.05021669,9,False
81,SweetGum,0.03184159,0.6951612,0.05021669,9,False
81,RedMaple,0.1055463,0.7333333,0.1521273,9,False
81,TulipTree,0.03245373,0.704772,0.05021669,9,False
82,LobPine,0.04877843,0.9815074,0.04994565,9,False
82,LongleafPine,0.04877843,0.9815074,0.04994565,9,False
82,ShortPine,0.0002385709,0.9679895,0.0002525646,9,False
82,SlashPine,0.04877843,0.9815074,0.04994565,9,False
82,WhiteOak,0.07131607,0.9815074,0.07301334,9,False
82,TurkeyOak,0.04877843,0.9815074,0.04994565,9,False
82,SweetGum,0.04107541,0.8484766,0.04994565,9,False
82,RedMaple,0.1333351,0.8944443,0.151502,9,False
82,TulipTree,0.0419133,0.8629586,0.04994565,9,False
83,LobPine,0.03355565,0.7353522,0.04957996,9,False
83,LongleafPine,0.03355565,0.7353522,0.04957996,9,False
83,ShortPine,0.0001274877,0.6914942,0.0002474383,9,False
83,SlashPine,0.03355565,0.7353522,0.04957996,9,False
83,WhiteOak,0.04916717,0.7353522,0.07249217,9,False
83,TurkeyOak,0.03355565,0.7353522,0.04957996,9,False
83,SweetGum,0.02972653,0.6687651,0.04957996,9,False
83,RedMaple,0.09524994,0.6833333,0.1506567,9,False
83,TulipTree,0.02986834,0.671231,0.04957996,9,False
84,LobPine,0.04234992,0.8862466,0.04928481,9,False
84,LongleafPine,0.04234992,0.8862466,0.04928481,9,False
84,ShortPine,0.0001788537,0.8372816,0.0002433497,9,False
84,SlashPine,0.04234992,0.8862466,0.04928481,9,False
84,WhiteOak,0.06197802,0.8862466,0.0720714,9,False
84,TurkeyOak,0.04234992,0.8862466,0.04928481,9,False
84,SweetGum,0.03151046,0.7013137,0.04928481,9,False
84,RedMaple,0.1087664,0.7638889,0.1499732,9,False
84,TulipTree,0.03258147,0.7197881,0.04928481,9,False
85,LobPine,0.03011515,0.6730722,0.049063,9,False
85,LongleafPine,0.03011515,0.6730722,0.049063,9,False
85,ShortPine,9.939406E-05,0.5952756,0.0002403057,9,False
85,SlashPine,0.03011515,0.6730722,0.049063,9,False
85,WhiteOak,0.0441408,0.6730722,0.0717551,9,False
85,TurkeyOak,0.03011515,0.6730722,0.049063,9,False
85,SweetGum,0.02365476,0.5587032,0.049063,9,False
85,RedMaple,0.07826547,0.5805556,0.1494587,9,False
85,TulipTree,0.02385962,0.5624021,0.049063,9,False
86,LobPine,0.03892021,0.8266089,0.04879108,9,False
86,LongleafPine,0.03892021,0.8266089,0.04879108,9,False
86,ShortPine,0.0001654029,0.7926704,0.0002366076,9,False
86,SlashPine,0.03892021,0.8266089,0.04879108,9,False
86,WhiteOak,0.05697514,0.8266089,0.07136726,9,False
86,TurkeyOak,0.03892021,0.8266089,0.04879108,9,False
86,SweetGum,0.03605171,0.778827,0.04879108,9,False
86,RedMaple,0.1126745,0.7861111,0.1488271,9,False
86,TulipTree,0.03613029,0.78006,0.04879108,9,False
87,LobPine,0.03755657,0.8081163,0.04860814,9,False
87,LongleafPine,0.03755657,0.8081163,0.04860814,9,False
87,ShortPine,0.0001517203,0.7606599,0.0002341402,9,False
87,SlashPine,0.03755657,0.8081163,0.04860814,9,False
87,WhiteOak,0.05499645,0.8081163,0.07110626,9,False
87,TurkeyOak,0.03755657,0.8081163,0.04860814,9,False
87,SweetGum,0.03075219,0.6941121,0.04860814,9,False
87,RedMaple,0.101458,0.725,0.1484017,9,False
87,TulipTree,0.03126919,0.7024899,0.04860814,9,False
88,LobPine,0.03828863,0.8266089,0.04835204,9,False
88,LongleafPine,0.03828863,0.8266089,0.04835204,9,False
88,ShortPine,0.0001586344,0.7926704,0.0002307137,9,False
88,SlashPine,0.03828863,0.8266089,0.04835204,9,False
88,WhiteOak,0.05607535,0.8266089,0.07074081,9,False
88,TurkeyOak,0.03828863,0.8266089,0.04835204,9,False
88,SweetGum,0.03336339,0.7339174,0.04835204,9,False
88,RedMaple,0.1072459,0.7583333,0.1478053,9,False
88,TulipTree,0.03373163,0.7411176,0.04835204,9,False
89,LobPine,0.04129134,0.8752123,0.04811207,9,False
89,LongleafPine,0.04129134,0.8752123,0.04811207,9,False
89,ShortPine,0.0001754893,0.8288246,0.0002275326,9,False
89,SlashPine,0.04129134,0.8752123,0.04811207,9,False
89,WhiteOak,0.06044142,0.8752123,0.0703983,9,False
89,TurkeyOak,0.04129134,0.8752123,0.04811207,9,False
89,SweetGum,0.03222419,0.7228968,0.04811207,9,False
89,RedMaple,0.1090867,0.7722222,0.1472456,9,False
89,TulipTree,0.03306103,0.7366121,0.04811207,9,False
90,LobPine,0.03240806,0.731348,0.04799245,9,False
90,LongleafPine,0.03240806,0.731348,0.04799245,9,False
90,ShortPine,0.0001091758,0.6619624,0.0002259572,9,False
90,SlashPine,0.03240806,0.731348,0.04799245,9,False
90,WhiteOak,0.04751485,0.731348,0.07022753,9,False
90,TurkeyOak,0.03240806,0.731348,0.04799245,9,False
90,SweetGum,0.02441915,0.5840501,0.04799245,9,False
90,RedMaple,0.08335934,0.6222222,0.1469663,9,False
90,TulipTree,0.02491915,0.5936609,0.04799245,9,False
91,LobPine,0.03828581,0.8266089,0.0478026,9,False
91,LongleafPine,0.03828581,0.8266089,0.0478026,9,False
91,ShortPine,0.0001598861,0.7926704,0.0002234717,9,False
91,SlashPine,0.03828581,0.8266089,0.0478026,9,False
91,WhiteOak,0.05606552,0.8266089,0.06995647,9,False
91,TurkeyOak,0.03828581,0.8266089,0.0478026,9,False
91,SweetGum,0.03554227,0.778827,0.0478026,9,False
91,RedMaple,0.1113767,0.7861111,0.1465227,9,False
91,TulipTree,0.03561679,0.7800599,0.0478026,9,False
92,LobPine,0.04403022,0.933488,0.04757992,9,False
92,LongleafPine,0.04403022,0.933488,0.04757992,9,False
92,ShortPine,0.0001911455,0.8955114,0.0002205785,9,False
92,SlashPine,0.04403022,0.933488,0.04757992,9,False
92,WhiteOak,0.06445312,0.933488,0.06963846,9,False
92,TurkeyOak,0.04403022,0.933488,0.04757992,9,False
92,SweetGum,0.03403978,0.7482436,0.04757992,9,False
92,RedMaple,0.1160659,0.8138889,0.1460018,9,False
92,TulipTree,0.03509939,0.767871,0.04757992,9,False
93,LobPine,0.03511972,0.769695,0.04746028,9,False
93,LongleafPine,0.03511972,0.769695,0.04746028,9,False
93,ShortPine,0.000135733,0.7039078,0.000219034,9,False
93,SlashPine,0.03511972,0.769695,0.04746028,9,False
93,WhiteOak,0.05144304,0.769695,0.06946756,9,False
93,TurkeyOak,0.03511972,0.769695,0.04746028,9,False
93,SweetGum,0.02976777,0.6698143,0.04746028,9,False
93,RedMaple,0.09622287,0.6916667,0.1457215,9,False
93,TulipTree,0.02996597,0.6735132,0.04746028,9,False
94,LobPine,0.02902647,0.6730722,0.04729746,9,False
94,LongleafPine,0.02902647,0.6730722,0.04729746,9,False
94,ShortPine,8.965201E-05,0.5952756,0.0002169432,9,False
94,SlashPine,0.02902647,0.6730722,0.04729746,9,False
94,WhiteOak,0.04258009,0.6730722,0.06923495,9,False
94,TurkeyOak,0.02902647,0.6730722,0.04729746,9,False
94,SweetGum,0.02279722,0.5587032,0.04729746,9,False
94,RedMaple,0.07608081,0.5805556,0.1453399,9,False
94,TulipTree,0.02299474,0.5624021,0.04729746,9,False
95,LobPine,0.03928192,0.8567197,0.04716862,9,False
95,LongleafPine,0.03928192,0.8567197,0.04716862,9,False
95,ShortPine,0.0001514951,0.796814,0.0002152981,9,False
95,SlashPine,0.03928192,0.8567197,0.04716862,9,False
95,WhiteOak,0.05754085,0.8567197,0.06905089,9,False
95,TurkeyOak,0.03928192,0.8567197,0.04716862,9,False
95,SweetGum,0.02819531,0.6600806,0.04716862,9,False
95,RedMaple,0.1001258,0.7277778,0.1450377,9,False
95,TulipTree,0.02930033,0.679571,0.04716862,9,False
96,LobPine,0.03290827,0.7587351,0.04695693,9,False
96,LongleafPine,0.03290827,0.7587351,0.04695693,9,False
96,ShortPine,0.0001125998,0.7102573,0.0002126121,9,False
96,SlashPine,0.03290827,0.7587351,0.04695693,9,False
96,WhiteOak,0.04827477,0.7587351,0.06874838,9,False
96,TurkeyOak,0.03290827,0.7587351,0.04695693,9,False
96,SweetGum,0.02632038,0.6326352,0.04695693,9,False
96,RedMaple,0.08902267,0.6694444,0.1445405,9,False
96,TulipTree,0.02687438,0.6437478,0.04695693,9,False
97,LobPine,0.03747874,0.8382271,0.0468672,9,False
97,LongleafPine,0.03747874,0.8382271,0.0468672,9,False
97,ShortPine,0.000130905,0.7648035,0.00021148,9,False
97,SlashPine,0.03747874,0.8382271,0.0468672,9,False
97,WhiteOak,0.05493691,0.8382271,0.06862012,9,False
97,TurkeyOak,0.03747874,0.8382271,0.0468672,9,False
97,SweetGum,0.02575668,0.6202752,0.0468672,9,False
97,RedMaple,0.09353196,0.6944444,0.1443296,9,False
97,TulipTree,0.02684794,0.6409432,0.0468672,9,False
98,LobPine,0.03515637,0.7922661,0.04670447,9,False
98,LongleafPine,0.03515637,0.7922661,0.04670447,9,False
98,ShortPine,0.0001414352,0.7802566,0.0002094372,9,False
98,SlashPine,0.03515637,0.7922661,0.04670447,9,False
98,WhiteOak,0.05153876,0.7922661,0.06838753,9,False
98,TurkeyOak,0.03515637,0.7922661,0.04670447,9,False
98,SweetGum,0.03330813,0.7585833,0.04670447,9,False
98,RedMaple,0.1055633,0.7666667,0.1439468,9,False
98,TulipTree,0.03348248,0.761535,0.04670447,9,False
99,LobPine,0.04278601,0.9232317,0.04656015,9,False
99,LongleafPine,0.04278601,0.9232317,0.04656015,9,False
99,ShortPine,0.0001862115,0.9013026,0.0002076357,9,False
99,SlashPine,0.04278601,0.9232317,0.04656015,9,False
99,WhiteOak,0.06265581,0.9232317,0.06818119,9,False
99,TurkeyOak,0.04278601,0.9232317,0.04656015,9,False
99,SweetGum,0.03595283,0.8039352,0.04656015,9,False
99,RedMaple,0.1183613,0.8416666,0.143607,9,False
99,TulipTree,0.03663381,0.815457,0.04656015,9,False
100,LobPine,0.03255687,0.7498405,0.04647449,9,False
100,LongleafPine,0.03255687,0.7498405,0.04647449,9,False
100,ShortPine,0.0001090301,0.693973,0.0002065713,9,False
100,SlashPine,0.03255687,0.7498405,0.04647449,9,False
100,WhiteOak,0.04775208,0.7498405,0.06805871,9,False
100,TurkeyOak,0.03255687,0.7498405,0.04647449,9,False
100,SweetGum,0.02455424,0.6019567,0.04647449,9,False
100,RedMaple,0.08410909,0.6388889,0.1434052,9,False
100,TulipTree,0.02506536,0.6117597,0.04647449,9,False
101,LobPine,0.03972409,0.8752123,0.04639752,9,False
101,LongleafPine,0.03972409,0.8752123,0.04639752,9,False
101,ShortPine,0.0001560913,0.8288245,0.000205618,9,False
101,SlashPine,0.03972409,0.8752123,0.04639752,9,False
101,WhiteOak,0.05820198,0.8752123,0.06794867,9,False
101,TurkeyOak,0.03972409,0.8752123,0.04639752,9,False
101,SweetGum,0.03161954,0.7228968,0.04639752,9,False
101,RedMaple,0.106863,0.7722222,0.1432238,9,False
101,TulipTree,0.03235516,0.7366121,0.04639752,9,False
102,LobPine,0.04257368,0.9232317,0.04632909,9,False
102,LongleafPine,0.04257368,0.9232317,0.04632909,9,False
102,ShortPine,0.0001836353,0.9013026,0.0002047726,9,False
102,SlashPine,0.04257368,0.9232317,0.04632909,9,False
102,WhiteOak,0.06235217,0.9232317,0.0678508,9,False
102,TurkeyOak,0.04257368,0.9232317,0.04632909,9,False
102,SweetGum,0.03982027,0.8707436,0.04632909,9,False
102,RedMaple,0.1257454,0.8861111,0.1430624,9,False
102,TulipTree,0.04005354,0.8749283,0.04632909,9,False
103,LobPine,0.03788333,0.8464633,0.04627914,9,False
103,LongleafPine,0.03788333,0.8464633,0.04627914,9,False
103,ShortPine,0.0001447995,0.8026053,0.0002041571,9,False
103,SlashPine,0.03788333,0.8464633,0.04627914,9,False
103,WhiteOak,0.05552442,0.8464633,0.06777938,9,False
103,TurkeyOak,0.03788333,0.8464633,0.04627914,9,False
103,SweetGum,0.03424217,0.7798762,0.04627914,9,False
103,RedMaple,0.1094489,0.7944444,0.1429445,9,False
103,TulipTree,0.03437701,0.7823422,0.04627914,9,False
104,LobPine,0.03122773,0.7299861,0.04623538,9,False
104,LongleafPine,0.03122773,0.7299861,0.04623538,9,False
104,ShortPine,0.0001039704,0.684038,0.0002036187,9,False
104,SlashPine,0.03122773,0.7299861,0.04623538,9,False
104,WhiteOak,0.04581887,0.7299861,0.06771678,9,False
104,TurkeyOak,0.03122773,0.7299861,0.04623538,9,False
104,SweetGum,0.02436573,0.6009074,0.04623538,9,False
104,RedMaple,0.08234434,0.6305556,0.1428413,9,False
104,TulipTree,0.02480212,0.6094775,0.04623538,9,False
105,LobPine,0.03986706,0.8854686,0.04618892,9,False
105,LongleafPine,0.03986706,0.8854686,0.04618892,9,False
105,ShortPine,0.0001484288,0.8230332,0.0002030481,9,False
105,SlashPine,0.03986706,0.8854686,0.04618892,9,False
105,WhiteOak,0.05842463,0.8854686,0.06765033,9,False
105,TurkeyOak,0.03986706,0.8854686,0.04618892,9,False
105,SweetGum,0.02935321,0.6956246,0.04618892,9,False
105,RedMaple,0.1043594,0.7666667,0.1427316,9,False
105,TulipTree,0.03047769,0.7160119,0.04618892,9,False
106,LobPine,0.03384614,0.7785895,0.04611508,9,False
106,LongleafPine,0.03384614,0.7785895,0.04611508,9,False
106,ShortPine,0.0001153747,0.7201923,0.0002021434,9,False
106,SlashPine,0.03384614,0.7785895,0.04611508,9,False
106,WhiteOak,0.04964121,0.7785895,0.06754472,9,False
106,TurkeyOak,0.03384614,0.7785895,0.04611508,9,False
106,SweetGum,0.02823206,0.6785941,0.04611508,9,False
106,RedMaple,0.09401789,0.7055556,0.1425572,9,False
106,TulipTree,0.02860229,0.6849723,0.04611508,9,False
107,LobPine,0.04136322,0.9033773,0.04606272,9,False
