Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2157.833,SALO1,SALO,2,8014,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,27.49763,13.85662,4.053801,156.2685,7,0,7.057938,0.9214814,120.1416,72.96092,22.01403,24786,12208,1764.484,1911.023,986,1681,3370.23202514648,393,587,8.396394,1000,1
2157.917,SALO1,SALO,2,8014,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.90067,11.38052,182.823,3,0,4.705527,0.5443873,0,0,15.37889,24786,12208,1176.382,1895.645,986,2269.10263061523,3370.23202514648,393,587,18.10176,1000,1
2158,SALO1,SALO,2,7911,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,17.00674,0,0,0,19.53454,9.752989,188.5732,3,0,4.705527,0.4528019,0,0,12.90619,24723,12176,1176.382,1583.56,985,1680,3367.61602783203,392,587,22.71614,1000,1
2158.083,SALO1,SALO,2,7911,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.59642,0,0,0,49.44067,24.68418,188.5732,3,0,4.705527,0.5923707,0,0,16.04842,24723,12176,1176.382,1567.512,985,1680,3367.61602783203,392,587,27.65884,1000,1
2158.167,SALO1,SALO,2,7911,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,49.84908,9.161252,4.573927,149.3967,8,0,7.054144,1.038475,193.2617,132.426,28.45845,24723,12176,1763.536,1407.26,985,1680,3367.61602783203,392,587,13.44611,1000,1
2158.25,SALO1,SALO,2,7911,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,62.45,38.66278,11.31941,113.3587,32,0,7.054144,1.101895,228.1796,163.6525,32.26867,24723,12176,1763.536,1538.644,985,1680,3367.61602783203,392,587,16.25068,1000,1
2158.333,SALO1,SALO,2,7911,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,78.91689,74.03503,21.67544,85.01783,122,0,7.054144,1.159148,276.0917,190.657,44.21587,24723,12176,1763.536,1685.084,985,1680,3367.61602783203,392,587,15.48351,1000,1
2158.417,SALO1,SALO,2,7911,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,45.8673,67.43471,19.74305,85.21764,122,0,7.054144,1.587563,150.3457,94.00598,63.67981,24723,12176,1763.536,1715.41,985,1680,3367.61602783203,392,587,18.53727,1000,1
2158.5,SALO1,SALO,2,7911,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,50.99129,86.12352,25.21462,93.06046,80,0,7.054144,1.833664,133.4118,77.74297,73.80206,24723,12176,1763.536,1719.352,985,1680,3367.61602783203,392,587,19.19974,1000,1
2158.583,SALO1,SALO,2,7911,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,46.66475,53.05565,15.53325,82.63995,144,0,7.054144,1.716394,134.3455,84.94373,71.52664,24723,12176,1763.536,1732.768,985,1680,3367.61602783203,392,587,15.31816,1000,1
2158.667,SALO1,SALO,2,7911,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,75.0187,206.4712,60.44914,148.6692,9,0,7.054144,1.34483,226.4431,130.1703,56.38818,24723,12176,1763.536,1806.55,985,1680,3367.61602783203,392,587,12.48297,1000,1
2158.75,SALO1,SALO,2,7911,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,59.62066,111.7799,32.72612,165.4096,5,0,7.054144,1.208028,198.7032,122.9947,35.45735,24723,12176,1763.536,1894.087,985,1680,3367.61602783203,392,587,11.38512,1000,1
2158.833,SALO1,SALO,2,7911,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,27.29432,13.85149,4.05534,147.5778,9,0,7.054144,0.9214814,119.2533,72.09799,21.95783,24723,12176,1763.536,1944.227,985,1680,3367.61602783203,392,587,8.412338,1000,1
2158.917,SALO1,SALO,2,7911,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.88626,11.38484,174.1424,4,0,4.702998,0.5443873,0,0,15.33963,24723,12176,1175.749,1928.887,985,2267.78649902344,3367.61602783203,392,586,18.12466,1000,1
2159,SALO1,SALO,2,7810,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,8.331818,0,0,0,19.52632,9.755455,188.5732,3,0,4.702998,0.4528019,0,0,12.87325,24683,12157,1175.749,1582.677,984,1680,3363.60000610352,392,586,22.74488,1000,1
2159.083,SALO1,SALO,2,7810,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.61102,0,0,0,49.41986,24.69043,188.5732,3,0,4.702998,0.5923707,0,0,16.02264,24683,12157,1175.749,1566.654,984,1680,3363.60000610352,392,586,27.69384,1000,1
2159.167,SALO1,SALO,2,7810,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,49.46169,9.157396,4.575084,149.7868,8,0,7.05046,1.038475,191.7599,130.9559,28.41274,24683,12157,1762.615,1405.108,984,1680,3363.60000610352,392,586,13.4709,1000,1
2159.25,SALO1,SALO,2,7810,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,61.94517,38.64888,11.32358,114.2633,31,0,7.05046,1.101895,226.3351,161.8416,32.21685,24683,12157,1762.615,1534.732,984,1680,3363.60000610352,392,586,16.28064,1000,1
2159.333,SALO1,SALO,2,7810,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,72.38203,74.00841,21.68343,92.47598,84,0,7.05046,1.159148,259.1164,179.7389,44.14486,24683,12157,1762.615,1670.326,984,1680,3363.60000610352,392,586,15.51206,1000,1
2159.417,SALO1,SALO,2,7810,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,54.47076,67.41046,19.75032,84.08928,129,0,7.05046,1.587563,162.5712,101.7294,63.57755,24683,12157,1762.615,1708.477,984,1680,3363.60000610352,392,586,18.57145,1000,1
2159.5,SALO1,SALO,2,7810,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.66858,86.09255,25.22391,85.27647,122,0,7.05046,1.833664,126.6206,78.83205,73.68354,24683,12157,1762.615,1713.626,984,1680,3363.60000610352,392,586,19.23515,1000,1
2159.583,SALO1,SALO,2,7810,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,37.57626,53.03657,15.53897,83.95777,137,0,7.05046,1.716394,133.6036,72.40926,71.41176,24683,12157,1762.615,1714.624,984,1680,3363.60000610352,392,586,15.34641,1000,1
2159.667,SALO1,SALO,2,7810,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,68.209,206.3969,60.47142,156.8487,7,0,7.05046,1.34483,215.0306,121.3544,56.29762,24683,12157,1762.615,1779.68,984,1680,3363.60000610352,392,586,12.50599,1000,1
2159.75,SALO1,SALO,2,7810,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,59.19788,111.7397,32.73817,174.0399,4,0,7.05046,1.208028,197.2942,121.6252,35.4004,24683,12157,1762.615,1865.905,984,1680,3363.60000610352,392,586,11.40611,1000,1
2159.833,SALO1,SALO,2,7810,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,27.10393,13.84651,4.056834,156.4018,7,0,7.05046,0.9214814,118.4215,71.29079,21.92257,24683,12157,1762.615,1915.273,984,1680,3363.60000610352,392,586,8.427849,1000,1
2159.917,SALO1,SALO,2,7810,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.87228,11.38903,182.9763,3,0,4.700541,0.5443873,0,0,15.315,24683,12157,1175.135,1899.958,984,2267.47952270508,3363.60000610352,392,587,18.14695,1000,1
2160,SALO1,SALO,2,7862,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,17.17148,0,0,0,19.51833,9.757851,188.5732,3,0,4.700541,0.4528019,0,0,12.85257,24625,12128,1175.135,1581.831,984,1679,3359.97601318359,391,587,22.77284,1000,1
2160.083,SALO1,SALO,2,7862,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.62512,0,0,0,49.39964,24.69649,188.5732,3,0,4.700541,0.5923707,0,0,15.98494,24625,12128,1175.135,1565.846,984,1679,3359.97601318359,391,587,27.72788,1000,1
2160.167,SALO1,SALO,2,7862,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,49.21243,9.153649,4.576209,150.0386,8,0,7.045043,1.038475,190.7935,130.0363,28.3758,24625,12128,1761.261,1403.75,984,1679,3359.97601318359,391,587,13.50743,1000,1
2160.25,SALO1,SALO,2,7862,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,61.59677,38.62843,11.32971,114.8779,31,0,7.045043,1.101895,225.0621,160.6182,32.17138,24625,12128,1761.261,1532.197,984,1679,3359.97601318359,391,587,16.32479,1000,1
2160.333,SALO1,SALO,2,7862,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,67.55812,73.96925,21.69518,97.94181,66,0,7.045043,1.159148,237.9424,163.7115,44.06596,24625,12128,1761.261,1651.843,984,1679,3359.97601318359,391,587,15.55413,1000,1
2160.417,SALO1,SALO,2,7862,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,60.09381,67.37479,19.76102,83.95708,137,0,7.045043,1.587563,173.2494,111.708,63.43556,24625,12128,1761.261,1700.116,984,1679,3359.97601318359,391,587,18.62182,1000,1
2160.5,SALO1,SALO,2,7862,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,59.49958,86.047,25.23758,83.34518,137,0,7.045043,1.833664,159.5632,96.37243,73.51013,24625,12128,1761.261,1722.978,984,1679,3359.97601318359,391,587,19.28731,1000,1
2160.583,SALO1,SALO,2,7862,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,36.55684,53.00851,15.54739,83.06554,137,0,7.045043,1.716394,114.7065,59.51665,71.19266,24625,12128,1761.261,1711.302,984,1679,3359.97601318359,391,587,15.38803,1000,1
2160.667,SALO1,SALO,2,7862,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,74.74214,206.2877,60.50418,149.4998,8,0,7.045043,1.34483,223.7603,128.0547,56.1215,24625,12128,1761.261,1783.235,984,1679,3359.97601318359,391,587,12.53991,1000,1
2160.75,SALO1,SALO,2,7862,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,58.69807,111.6806,32.75591,167.2322,5,0,7.045043,1.208028,195.6284,120.0175,35.28201,24625,12128,1761.261,1867.971,984,1679,3359.97601318359,391,587,11.43705,1000,1
2160.833,SALO1,SALO,2,7862,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.88982,13.83918,4.059031,149.8135,8,0,7.045043,0.9214814,117.486,70.39149,21.85193,24625,12128,1761.261,1916.51,984,1679,3359.97601318359,391,587,8.450706,1000,1
2160.917,SALO1,SALO,2,7862,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.85172,11.39521,176.4023,4,0,4.69693,0.5443873,0,0,15.27647,24625,12128,1174.233,1901.234,984,2266.02819824219,3359.97601318359,391,586,18.17974,1000,1
2161,SALO1,SALO,2,7924,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,10.6055,0,0,0,19.50658,9.761375,188.5732,3,0,4.69693,0.4528019,0,0,12.82232,24569,12100,1174.233,1580.587,983,1678,3356.04801940918,390,586,22.814,1000,1
2161.083,SALO1,SALO,2,7924,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.64594,0,0,0,49.36991,24.70542,188.5732,3,0,4.69693,0.5923707,0,0,15.94874,24569,12100,1174.233,1564.638,983,1678,3356.04801940918,390,586,27.77799,1000,1
2161.167,SALO1,SALO,2,7924,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9710541,0,0,48.70734,9.14814,4.577861,149.5765,8,0,7.041307,1.038475,188.8353,128.1103,28.28169,24569,12100,1760.327,1400.724,983,1678,3356.04801940918,390,586,13.53269,1000,1
2161.25,SALO1,SALO,2,7924,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,60.95897,38.61432,11.33395,115.0633,30,0,7.041307,1.101895,222.7318,158.322,32.06825,24569,12100,1760.327,1526.978,983,1678,3356.04801940918,390,586,16.35531,1000,1
2161.333,SALO1,SALO,2,7924,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,68.4871,73.94223,21.70328,97.21725,66,0,7.041307,1.159148,245.8777,168.5872,43.94125,24569,12100,1760.327,1651.624,983,1678,3356.04801940918,390,586,15.58321,1000,1
2161.417,SALO1,SALO,2,7924,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,56.84738,67.35018,19.7684,86.49615,116,0,7.041307,1.587563,162.7935,104.2178,63.2843,24569,12100,1760.327,1692.558,983,1678,3356.04801940918,390,586,18.65663,1000,1
2161.5,SALO1,SALO,2,7924,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.19573,86.01556,25.24701,88.21007,104,0,7.041307,1.833664,138.336,78.89588,73.34369,24569,12100,1760.327,1698.11,983,1678,3356.04801940918,390,586,19.32336,1000,1
2161.583,SALO1,SALO,2,7924,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,37.99716,52.98914,15.5532,86.50371,116,0,7.041307,1.716394,111.0962,61.73306,71.0824,24569,12100,1760.327,1688.76,983,1678,3356.04801940918,390,586,15.41679,1000,1
2161.667,SALO1,SALO,2,7924,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,80.64014,206.2124,60.52678,147.0927,9,0,7.041307,1.34483,241.4175,140.777,56.03796,24569,12100,1760.327,1773.499,983,1678,3356.04801940918,390,586,12.56335,1000,1
2161.75,SALO1,SALO,2,7924,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,58.37583,111.6398,32.76815,165.1759,5,0,7.041307,1.208028,194.5544,118.9837,35.23712,24569,12100,1760.327,1857.245,983,1678,3356.04801940918,390,586,11.45842,1000,1
2161.833,SALO1,SALO,2,7924,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.73576,13.83413,4.060548,147.9147,9,0,7.041307,0.9214814,116.8129,69.74339,21.82145,24569,12100,1760.327,1905.167,983,1678,3356.04801940918,390,586,8.466502,1000,1
2161.917,SALO1,SALO,2,7924,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.83752,11.39946,174.5134,4,0,4.69444,0.5443873,0,0,15.24436,24569,12100,1173.61,1889.923,983,2264.71688842773,3356.04801940918,390,585,18.20239,1000,1
2162,SALO1,SALO,2,7869,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,8.722305,0,0,0,19.49848,9.763806,188.5732,3,0,4.69444,0.4528019,0,0,12.79329,24507,12070,1173.61,1579.721,982,1677,3351.15202331543,389,585,22.84242,1000,1
2162.083,SALO1,SALO,2,7869,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.66037,0,0,0,49.3494,24.71157,188.5732,3,0,4.69444,0.5923707,0,0,15.90841,24507,12070,1173.61,1563.813,982,1677,3351.15202331543,389,585,27.8126,1000,1
2162.167,SALO1,SALO,2,7869,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,48.28124,9.14434,4.579001,150.9763,8,0,7.036549,1.038475,187.1833,126.4994,28.21017,24507,12070,1759.137,1398.614,982,1677,3351.15202331543,389,585,13.56493,1000,1
2162.25,SALO1,SALO,2,7869,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,60.4005,38.59634,11.33934,117.0342,27,0,7.036549,1.101895,220.6912,156.325,31.98715,24507,12070,1759.137,1522.953,982,1677,3351.15202331543,389,585,16.39427,1000,1
2162.333,SALO1,SALO,2,7869,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,75.73708,73.9078,21.71361,91.96223,89,0,7.036549,1.159148,265.6123,181.4993,43.83012,24507,12070,1759.137,1660.622,982,1677,3351.15202331543,389,585,15.62033,1000,1
2162.417,SALO1,SALO,2,7869,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,55.08633,67.31882,19.77781,83.02413,137,0,7.036549,1.587563,168.9971,111.1,63.12425,24507,12070,1759.137,1708.597,982,1677,3351.15202331543,389,585,18.70107,1000,1
2162.5,SALO1,SALO,2,7869,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,51.0633,85.97551,25.25903,90.89851,93,0,7.036549,1.833664,128.892,68.0204,73.1582,24507,12070,1759.137,1703.459,982,1677,3351.15202331543,389,585,19.36939,1000,1
2162.583,SALO1,SALO,2,7869,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,44.19398,52.96447,15.5606,83.01263,137,0,7.036549,1.716394,136.6302,79.95556,70.90262,24507,12070,1759.137,1712.512,982,1677,3351.15202331543,389,585,15.45352,1000,1
2162.667,SALO1,SALO,2,7869,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,73.26233,206.1164,60.55559,151.0466,8,0,7.036549,1.34483,224.7486,127.7196,55.89624,24507,12070,1759.137,1784.335,982,1677,3351.15202331543,389,585,12.59328,1000,1
2162.75,SALO1,SALO,2,7869,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,57.91283,111.5878,32.78374,169.6293,4,0,7.036549,1.208028,193.0114,117.4917,35.14801,24507,12070,1759.137,1866.679,982,1677,3351.15202331543,389,585,11.48572,1000,1
2162.833,SALO1,SALO,2,7869,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.5293,13.82769,4.062481,152.5791,8,0,7.036549,0.9214814,115.9108,68.87312,21.76626,24507,12070,1759.137,1913.785,982,1677,3351.15202331543,389,585,8.486671,1000,1
2162.917,SALO1,SALO,2,7869,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.81944,11.40489,179.1906,3,0,4.691267,0.5443873,0,0,15.20581,24507,12070,1172.817,1898.58,982,2263.32037353516,3351.15202331543,389,585,18.23129,1000,1
2163,SALO1,SALO,2,7848,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,13.40669,0,0,0,19.48815,9.766906,188.5732,3,0,4.691267,0.4528019,0,0,12.76094,24452,12043,1172.817,1578.622,981,1676,3346.17601013184,388,585,22.87869,1000,1
2163.083,SALO1,SALO,2,7848,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.67867,0,0,0,49.32325,24.71941,188.5732,3,0,4.691267,0.5923707,0,0,15.87275,24452,12043,1172.817,1562.749,981,1676,3346.17601013184,388,585,27.85676,1000,1
2163.167,SALO1,SALO,2,7848,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9716187,0,0,47.93844,9.139495,4.580455,150.351,8,0,7.031979,1.038475,185.8543,125.2098,28.14694,24452,12043,1757.995,1396.482,981,1676,3346.17601013184,388,585,13.59595,1000,1
2163.25,SALO1,SALO,2,7848,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,59.94636,38.57906,11.34453,116.8753,28,0,7.031979,1.101895,219.0319,154.7075,31.91546,24452,12043,1757.995,1519.273,981,1676,3346.17601013184,388,585,16.43178,1000,1
2163.333,SALO1,SALO,2,7848,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,76.68643,73.87471,21.72354,90.87712,93,0,7.031979,1.159148,266.3573,180.5253,43.73189,24452,12043,1757.995,1656.066,981,1676,3346.17601013184,388,585,15.65606,1000,1
2163.417,SALO1,SALO,2,7848,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,40.27135,67.28867,19.78686,96.7751,69,0,7.031979,1.587563,123.4627,70.32841,62.98278,24452,12043,1757.995,1663.412,981,1676,3346.17601013184,388,585,18.74386,1000,1
2163.5,SALO1,SALO,2,7848,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,70.59019,85.93702,25.27057,85.14959,122,0,7.031979,1.833664,164.2448,104.4776,72.99423,24452,12043,1757.995,1694.896,981,1676,3346.17601013184,388,585,19.41371,1000,1
2163.583,SALO1,SALO,2,7848,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,34.37498,52.94076,15.56772,87.09932,110,0,7.031979,1.716394,109.0173,61.21836,70.74371,24452,12043,1757.995,1685.371,981,1676,3346.17601013184,388,585,15.48887,1000,1
2163.667,SALO1,SALO,2,7848,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,79.53431,206.0241,60.58327,148.926,9,0,7.031979,1.34483,238.1069,137.5997,55.77097,24452,12043,1757.995,1767.2,981,1676,3346.17601013184,388,585,12.62208,1000,1
2163.75,SALO1,SALO,2,7848,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,57.54311,111.5378,32.79873,167.9133,5,0,7.031979,1.208028,191.7791,116.3085,35.06924,24452,12043,1757.995,1848.438,981,1676,3346.17601013184,388,585,11.512,1000,1
2163.833,SALO1,SALO,2,7848,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.36673,13.8215,4.064338,151.0301,8,0,7.031979,0.9214814,115.2005,68.19337,21.71748,24452,12043,1757.995,1894.915,981,1676,3346.17601013184,388,585,8.506087,1000,1
2163.917,SALO1,SALO,2,7848,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,38.80206,11.4101,177.6536,4,0,4.688221,0.5443873,0,0,15.17173,24452,12043,1172.055,1879.742,981,2261.93963623047,3346.17601013184,388,585,18.25909,1000,1
2164,SALO1,SALO,2,7855,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,11.87675,0,0,0,19.47823,9.769881,188.5732,3,0,4.688221,0.4528019,0,0,12.73234,24410,12022,1172.055,1542.265,981,1675,3340.30401611328,387,585,22.91357,1000,1
2164.083,SALO1,SALO,2,7855,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,57.69612,0,0,0,49.29815,24.72694,188.5732,3,0,4.688221,0.5923707,0,0,15.84511,24410,12022,1172.055,1526.421,981,1675,3340.30401611328,387,585,27.89923,1000,1
2164.167,SALO1,SALO,2,7855,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,47.51938,9.134844,4.58185,151.7449,8,0,7.030422,1.038475,184.2296,123.5985,28.12759,24410,12022,1757.605,1358.394,981,1675,3340.30401611328,387,585,13.60654,1000,1
2164.25,SALO1,SALO,2,7855,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,59.38367,38.57317,11.34629,118.8359,26,0,7.030422,1.101895,216.9759,152.6657,31.88997,24410,12022,1757.605,1479.17,981,1675,3340.30401611328,387,585,16.44456,1000,1
2164.333,SALO1,SALO,2,7855,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,75.95014,73.86343,21.72692,93.58191,80,0,7.030422,1.159148,263.8,177.987,43.6805,24410,12022,1757.605,1613.477,981,1675,3340.30401611328,387,585,15.66825,1000,1
2164.417,SALO1,SALO,2,7855,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,55.79397,67.2784,19.78994,83.9645,137,0,7.030422,1.587563,158.8218,98.18423,62.88066,24410,12022,1757.605,1648.78,981,1675,3340.30401611328,387,585,18.75845,1000,1
2164.5,SALO1,SALO,2,7855,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.98581,85.9239,25.27451,84.95254,129,0,7.030422,1.833664,150.4738,85.26892,72.86712,24410,12022,1757.605,1661.181,981,1675,3340.30401611328,387,585,19.42882,1000,1
2164.583,SALO1,SALO,2,7855,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,38.30495,52.93268,15.57014,82.97791,144,0,7.030422,1.716394,137.5165,79.21996,70.56992,24410,12022,1757.605,1669.832,981,1675,3340.30401611328,387,585,15.50093,1000,1
2164.667,SALO1,SALO,2,7855,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,64.19489,205.9926,60.59271,160.166,6,0,7.030422,1.34483,201.2551,112.3876,55.63058,24410,12022,1757.605,1726.589,981,1675,3340.30401611328,387,585,12.63191,1000,1
2164.75,SALO1,SALO,2,7855,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,56.86835,111.5208,32.80384,179.8399,3,0,7.030422,1.208028,189.5303,114.0764,34.97338,24410,12022,1757.605,1805.692,981,1675,3340.30401611328,387,585,11.52096,1000,1
2164.833,SALO1,SALO,2,7855,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.07011,13.81939,4.064971,163.2548,5,0,7.030422,0.9214814,113.9046,66.9078,21.66078,24410,12022,1757.605,1850.939,981,1675,3340.30401611328,387,585,8.512709,1000,1
