Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2232.08,225,0,2.448943,0,0,11.42503,0,0,0,612.2358,8669,17601,815.4976,0.08675893,1,179.0896,3.8,0.2619322,1,0,0.4581664,0.2174521,0.7626953,False,0.3496548,1.9,0.1,1,300,fRad,
2232.17,225,0,3.674204,148.8282,45.83361,20.28125,102.9946,30.85399,0.1001216,918.551,8669,17601,760.369,0.07998256,1,158.1347,7.4,0.2703891,1,1.032944,0.8454273,0.3860121,0.7626953,True,0.3496548,1.9,0.1,1,300,fRad,
2232.25,225,0,3.674204,175.2645,48.61474,22.99409,126.6497,38.55353,0.09852917,918.551,8669,17601,864.0243,0.09088597,1,105.1536,56.1,0.3017565,1,1.032944,0.88502,0.4376455,0.7626953,True,0.3496548,1.9,0.1,1,300,fRad,
2232.33,225,0,3.674204,147.4279,41.34073,31.49559,106.0871,29.75095,0.1069514,918.551,8669,17601,938.616,0.09873222,0.6971428,86.21454,120.3,0.293612,1,1.032944,0.9654281,0.5994542,0.7626953,True,0.3496548,1.9,0.1,0.6971428,300,fRad,
2232.42,225,0,3.674204,116.5141,32.67596,45.33977,83.8381,30.19903,0.08326706,918.551,8669,17601,977.1141,0.1027818,0.4914286,83.408,141.2,0.3243544,1,1.032944,0.9980745,0.8629498,0.7626953,True,0.3496548,1.9,0.1,0.4914286,300,fRad,
2232.5,225,0,3.674204,86.26653,36.70221,52.54045,49.56432,30.45687,0.04880998,918.551,8669,17601,974.1381,0.1024687,0.4257143,84.10538,135.9,0.330478,1,1.032944,0.9567478,1,0.7626953,True,0.3496548,1.9,0.1,0.4257143,300,fRad,
2232.58,225,0,3.674204,51.32025,15.01781,50.88406,36.30244,13.42994,0.08107488,918.551,8669,17601,959.5566,0.1009349,0.2742857,82.3687,145,0.291816,1,1.032944,0.9752653,0.968474,0.7626953,True,0.3496548,1.9,0.1,0.2742857,300,Too dry,
2232.67,225,0,3.674204,141.3816,61.40251,40.11214,79.97906,37.27727,0.06435125,918.551,8669,17601,999.4234,0.1051285,0.8257143,114.6946,64.9,0.2585051,1,1.032944,0.9992568,0.7634525,0.7626953,True,0.3496548,1.9,0.1,0.8257143,300,fRad,
2232.75,225,0,3.674204,152.4399,57.03878,25.21737,95.40113,36.76254,0.07783461,918.551,8669,17601,1069.607,0.1125111,1,146.5684,10.5,0.2441485,1,1.032944,0.9334416,0.4799611,0.7626953,True,0.3496548,1.9,0.1,1,300,fRad,
2232.83,225,0,3.674204,91.8007,35.52682,15.61839,56.27388,16.88739,0.09994685,918.551,8669,17601,1110.262,0.1167876,1,152.21,8,0.2000728,1,1.032944,0.7385854,0.2972642,0.7626953,True,0.3496548,1.9,0.1,1,300,fRad,
2232.92,225,0,2.449592,0,0,10.91866,0,0,0,612.3979,8669,17601,1099.343,0.1169559,1,152.8512,7.9,0.1941259,1,0,0.4265813,0.2078144,0.7626953,False,0.3496548,1.9,0.1,1,300,fRad,
2233,226,0,2.449592,0,0,9.164596,0,0,0,612.3979,8663,17590,827.0958,0.08798827,1,182.5345,3.3,0.2166191,1,0,0.2399916,0.1744293,0.7573748,False,0.3498847,1.9,0.1,1,300,fRad,
2233.08,226,0,2.449592,0,0,11.41789,0,0,0,612.3979,8663,17590,815.6779,0.08677362,1,188.5732,3,0.248873,1,0,0.4581664,0.2174521,0.7573748,False,0.3498847,1.9,0.1,1,300,fRad,
2233.17,226,0,3.67432,139.3109,45.83505,20.24719,93.47586,28.88093,0.09707627,918.58,8663,17590,751.1246,0.0790059,1,157.888,7.2,0.2478947,1,1.032944,0.8454273,0.385605,0.7573748,True,0.3498847,1.9,0.1,1,300,fRad,
2233.25,226,0,3.67432,164.229,48.61628,22.95803,115.6127,36.12602,0.09598652,918.58,8663,17590,843.7795,0.08875167,1,108.1661,48.7,0.2781352,1,1.032944,0.88502,0.4372326,0.7573748,True,0.3498847,1.9,0.1,1,300,fRad,
2233.33,226,0,3.67432,149.9193,46.462,31.45804,103.4574,32.36271,0.09588292,918.58,8663,17590,915.7786,0.09632479,0.76,86.7095,118,0.2702403,1,1.032944,0.9654281,0.5991142,0.7573748,True,0.3498847,1.9,0.1,0.76,300,fRad,
2233.42,226,0,3.67432,113.6456,44.59023,45.30596,69.05539,27.84442,0.07438478,918.58,8663,17590,939.5282,0.09882285,0.6571428,85.23061,125.6,0.3002056,1,1.032944,0.9980745,0.862846,0.7573748,True,0.3498847,1.9,0.1,0.6571428,300,fRad,
2233.5,226,0,3.67432,121.1073,45.69169,52.50759,75.41566,43.83673,0.0515998,918.58,8663,17590,962.4365,0.1012324,0.5257143,84.76952,132.7,0.3062294,1,1.032944,0.9567478,1,0.7573748,True,0.3498847,1.9,0.1,0.5257143,300,fRad,
2233.58,226,0,3.67432,46.05397,13.55242,50.88871,32.50155,13.09103,0.07446545,918.58,8663,17590,944.0494,0.0992984,0.2228571,82.25417,146.7,0.2685035,1,1.032944,0.9752653,0.9691685,0.7573748,True,0.3498847,1.9,0.1,0.2228571,300,Too dry,
2233.67,226,0,3.67432,155.2903,70.59038,40.11822,84.69988,39.57191,0.06419785,918.58,8663,17590,988.6309,0.1039876,0.9457143,126.3751,28.4,0.2365503,1,1.032944,0.9992568,0.7640461,0.7573748,True,0.3498847,1.9,0.1,0.9457143,300,fRad,
2233.75,226,0,3.67432,143.8193,57.04059,25.22666,86.77872,34.68359,0.07504365,918.58,8663,17590,1050.183,0.1104619,1,125.8691,20.8,0.2229235,1,1.032944,0.9334416,0.4804384,0.7573748,True,0.3498847,1.9,0.1,1,300,fRad,
2233.83,226,0,3.67432,86.38184,35.52794,15.62223,50.8539,15.89055,0.09598647,918.58,8663,17590,1085.414,0.1141676,1,127.793,18.7,0.1815762,1,1.032944,0.7385854,0.2975232,0.7573748,True,0.3498847,1.9,0.1,1,300,fRad,
2233.92,226,0,2.449669,0,0,10.91361,0,0,0,612.4172,8663,17590,1074.501,0.1143077,1,131.4811,16.6,0.1830465,1,0,0.4265813,0.2078483,0.7573748,False,0.3498847,1.9,0.1,1,300,fRad,
2234,227,0,2.449669,0,0,9.158864,0,0,0,612.4172,8650,17562,827.1161,0.08798042,1,155.3262,7.3,0.2481162,1,0,0.2399916,0.1744293,0.7519593,False,0.3504604,1.9,0.1,1,300,fTemp,
2234.08,227,0,2.449669,0,0,11.40001,0,0,0,612.4172,8650,17562,815.7159,0.08676778,1,180.7099,3.6,0.2820021,1,0,0.4581664,0.2174521,0.7519593,False,0.3504604,1.9,0.1,1,300,fRad,
2234.17,227,0,3.674604,159.1453,45.8386,20.21549,113.3067,32.99286,0.1030055,918.6511,8650,17562,771.0021,0.08108591,1,161.6025,6.8,0.3026261,1,1.032944,0.8454273,0.385605,0.7519593,True,0.3504604,1.9,0.1,1,300,fRad,
2234.25,227,0,3.674604,186.4502,48.62004,22.92209,137.8302,41.0141,0.1007943,918.6511,8650,17562,885.91,0.0931707,1,110.2967,51.6,0.3339471,1,1.032944,0.88502,0.4372326,0.7519593,True,0.3504604,1.9,0.1,1,300,fRad,
2234.33,227,0,3.674604,161.5697,48.39552,31.4088,113.1742,34.83027,0.0974575,918.6511,8650,17562,967.6755,0.1017699,0.7971429,90.66629,98.5,0.3258748,1,1.032944,0.9654281,0.5991142,0.7519593,True,0.3504604,1.9,0.1,0.7971429,300,fRad,
2234.42,227,0,3.674604,181.5839,46.22231,45.23503,135.3616,52.66816,0.07708539,918.6511,8650,17562,1057.802,0.1112485,0.6457143,86.56854,121.7,0.3561374,1,1.032944,0.9980745,0.862846,0.7519593,True,0.3504604,1.9,0.1,0.6457143,300,fRad,
2234.5,227,0,3.674604,129.2852,42.64046,52.42538,86.64475,41.84297,0.06210756,918.6511,8650,17562,1092.021,0.1148473,0.52,83.90134,140,0.3621008,1,1.032944,0.9567478,1,0.7519593,True,0.3504604,1.9,0.1,0.52,300,fRad,
2234.58,227,0,3.674604,82.03014,38.61715,50.80904,43.41298,19.30134,0.06746163,918.6511,8650,17562,1084.625,0.1140694,0.5514286,84.24901,132.7,0.3240893,1,1.032944,0.9752653,0.9691685,0.7519593,True,0.3504604,1.9,0.1,0.5514286,300,fRad,
2234.67,227,0,3.674604,201.2319,75.96904,40.05541,125.2629,54.02493,0.06954294,918.6511,8650,17562,1169.833,0.1230307,1,120.6492,26,0.2905892,1,1.032944,0.9992568,0.7640461,0.7519593,True,0.3504604,1.9,0.1,1,300,fRad,
2234.75,227,0,3.674604,163.6924,57.045,25.18717,106.6474,39.47619,0.08102884,918.6511,8650,17562,1251.293,0.1315979,1,119.6002,25.3,0.2759153,1,1.032944,0.9334416,0.4804384,0.7519593,True,0.3504604,1.9,0.1,1,300,fRad,
2234.83,227,0,3.674604,99.46308,35.53069,15.59777,63.93238,18.29694,0.1048014,918.6511,8650,17562,1299.628,0.1366812,1,112.8318,35.7,0.2298998,1,1.032944,0.7385854,0.2975232,0.7519593,True,0.3504604,1.9,0.1,1,300,fRad,
2234.92,227,0,2.449859,0,0,10.89653,0,0,0,612.4647,8650,17562,1288.732,0.1370823,1,113.6616,36.3,0.2120705,1,0,0.4265813,0.2078483,0.7519593,False,0.3504604,1.9,0.1,1,300,fRad,
2235,228,0,2.449859,0,0,9.144525,0,0,0,612.4647,8707,17678,827.1655,0.08802892,1,139.1782,12.3,0.2430694,1,0,0.2399916,0.1744293,0.7464474,False,0.3480363,1.9,0.1,1,300,fTemp,
2235.08,228,0,2.449859,0,0,11.47548,0,0,0,612.4647,8707,17678,815.6903,0.0868077,1,176.2757,4.1,0.2789319,1,0,0.4581664,0.2174521,0.7464474,False,0.3480363,1.9,0.1,1,300,fRad,
2235.17,228,0,3.673344,151.9143,45.82288,20.34931,106.0914,31.49378,0.101037,918.336,8707,17678,763.7906,0.08037385,1,162.6138,6.1,0.2855453,1,1.032944,0.8454273,0.385605,0.7464474,True,0.3480363,1.9,0.1,1,300,fRad,
2235.25,228,0,3.673344,179.8992,48.60337,23.07383,131.2958,39.57305,0.09951215,918.336,8707,17678,872.0128,0.09176208,1,108.9957,45.1,0.320574,1,1.032944,0.88502,0.4372326,0.7464474,True,0.3480363,1.9,0.1,1,300,fRad,
2235.33,228,0,3.673344,148.7162,46.44966,31.61672,102.2665,30.13146,0.1017977,918.336,8707,17678,942.6624,0.09919656,0.76,86.44526,117.8,0.3114417,1,1.032944,0.9654281,0.5991142,0.7464474,True,0.3480363,1.9,0.1,0.76,300,fRad,
2235.42,228,0,3.673344,54.32569,21.51091,45.53448,32.81477,11.23935,0.0875695,918.336,8707,17678,929.9425,0.09785804,0.3028571,81.68804,152.5,0.3460449,1,1.032944,0.9980745,0.862846,0.7464474,True,0.3480363,1.9,0.1,0.3028571,300,Too dry,
2235.5,228,0,3.673344,60.76188,20.60216,52.77244,40.15973,20.15847,0.05975274,918.336,8707,17678,917.33,0.09653082,0.2457143,82.14771,151.3,0.3529797,1,1.032944,0.9567478,1,0.7464474,True,0.3480363,1.9,0.1,0.2457143,300,Too dry,
2235.58,228,0,3.673344,60.71432,30.34831,51.14538,30.36602,12.28671,0.07412709,918.336,8707,17678,896.5504,0.09434418,0.4228571,82.95841,140.9,0.3094314,1,1.032944,0.9752653,0.9691685,0.7464474,True,0.3480363,1.9,0.1,0.4228571,300,fRad,
2235.67,228,0,3.673344,137.9214,62.02189,40.32058,75.89948,35.80784,0.06357485,918.336,8707,17678,932.1293,0.09808817,0.8514286,114.9781,48.5,0.2723761,1,1.032944,0.9992568,0.7640461,0.7464474,True,0.3480363,1.9,0.1,0.8514286,300,fRad,
2235.75,228,0,3.673344,155.4243,57.02544,25.35391,98.39885,37.48225,0.07873885,918.336,8707,17678,1005.174,0.1057747,1,156.6795,6.8,0.2565427,1,1.032944,0.9334416,0.4804384,0.7464474,True,0.3480363,1.9,0.1,1,300,fRad,
2235.83,228,0,3.673344,93.04208,35.51851,15.70103,57.52357,17.11575,0.1008033,918.336,8707,17678,1046.997,0.1101757,1,145.7783,9.7,0.2084527,1,1.032944,0.7385854,0.2975232,0.7464474,True,0.3480363,1.9,0.1,1,300,fRad,
2235.92,228,0,2.449018,0,0,10.96866,0,0,0,612.2546,8707,17678,1036.028,0.1102574,1,150.7939,8.3,0.2056082,1,0,0.4265813,0.2078483,0.7464474,False,0.3480363,1.9,0.1,1,300,fRad,
2236,229,0,2.449018,0,0,9.205061,0,0,0,612.2546,8680,17624,826.9431,0.08798528,1,169.0196,4.4,0.2320483,1,0,0.2399916,0.1744293,0.7408382,False,0.3491637,1.9,0.1,1,300,fRad,
2236.08,229,0,2.449018,0,0,11.44031,0,0,0,612.2546,8680,17624,815.5027,0.08676804,1,188.5701,3,0.2667247,1,0,0.4581664,0.2174521,0.7408382,False,0.3491637,1.9,0.1,1,300,fRad,
2236.17,229,0,3.673951,146.4155,45.83045,20.30838,100.585,30.3538,0.09939054,918.4877,8680,17624,757.9746,0.07973997,1,161.0929,6.4,0.2718727,1,1.032944,0.8454273,0.3860121,0.7408382,True,0.3491637,1.9,0.1,1,300,fRad,
2236.25,229,0,3.673951,173.3809,48.61139,23.02485,124.7695,38.1392,0.09812094,918.4877,8680,17624,859.7192,0.09044364,1,111.7424,40.7,0.3060685,1,1.032944,0.88502,0.4376455,0.7408382,True,0.3491637,1.9,0.1,1,300,fRad,
2236.33,229,0,3.673951,129.4376,40.40884,31.53772,89.02878,24.35534,0.1096379,918.4877,8680,17624,917.2106,0.09649181,0.7,86.28806,120,0.297154,1,1.032944,0.9654281,0.5994542,0.7408382,True,0.3491637,1.9,0.1,0.7,300,fRad,
2236.42,229,0,3.673951,119.2648,47.21188,45.40041,72.05292,32.51708,0.06646068,918.4877,8680,17624,943.863,0.09929568,0.64,84.05087,136.9,0.3309184,1,1.032944,0.9980745,0.8629498,0.7408382,True,0.3491637,1.9,0.1,0.64,300,fRad,
2236.5,229,0,3.673951,99.28504,37.44969,52.61072,61.83535,34.75059,0.05337027,918.4877,8680,17624,953.0879,0.1002661,0.4514286,83.9577,136.2,0.337679,1,1.032944,0.9567478,1,0.7408382,True,0.3491637,1.9,0.1,0.4514286,300,fRad,
2236.58,229,0,3.673951,46.97338,27.54018,50.95212,19.4332,13.71759,0.04249043,918.4877,8680,17624,921.5689,0.09695031,0.3342857,82.94038,142.9,0.2951915,1,1.032944,0.9752653,0.968474,0.7408382,True,0.3491637,1.9,0.1,0.3342857,300,fRad,
2236.67,229,0,3.673951,169.4375,70.58328,40.16579,98.85426,44.02198,0.06735201,918.4877,8680,17624,980.2571,0.1031244,0.9457143,108.6092,51.2,0.2590203,1,1.032944,0.9992568,0.7634525,0.7408382,True,0.3491637,1.9,0.1,0.9457143,300,fRad,
2236.75,229,0,3.673951,149.4787,57.03485,25.2511,92.44388,36.04842,0.07691599,918.4877,8680,17624,1047.45,0.1101932,1,120.1812,26.1,0.2435771,1,1.032944,0.9334416,0.4799611,0.7408382,True,0.3491637,1.9,0.1,1,300,fRad,
2236.83,229,0,3.673951,89.28597,35.52438,15.63928,53.7616,16.42479,0.09817416,918.4877,8680,17624,1085.572,0.1142036,1,121.1216,24,0.1967937,1,1.032944,0.7385854,0.2972642,0.7408382,True,0.3491637,1.9,0.1,1,300,fRad,
2236.92,229,0,2.449423,0,0,10.93327,0,0,0,612.3557,8680,17624,1074.638,0.1143391,1,125.554,20.8,0.1958686,1,0,0.4265813,0.2078144,0.7408382,False,0.3491637,1.9,0.1,1,300,fRad,
2237,230,0,2.449423,0,0,9.176853,0,0,0,612.3557,8667,17596,827.0511,0.08798615,1,149.5399,8.7,0.1865678,1,0,0.2399916,0.1744293,0.73513,False,0.3497432,1.9,0.1,1,300,fRad,
2237.08,230,0,2.449423,0,0,11.42228,0,0,0,612.3557,8667,17596,815.629,0.086771,1,180.0799,3.6,0.2160819,1,0,0.4581664,0.2174521,0.73513,False,0.3497432,1.9,0.1,1,300,fRad,
2237.17,230,0,3.674249,120.3992,45.83416,20.25498,74.56501,24.96028,0.08960047,918.5621,8667,17596,732.1459,0.0770122,1,154.3419,7.7,0.2037314,1,1.032944,0.8454273,0.385605,0.73513,True,0.3497432,1.9,0.1,1,300,fRad,
2237.25,230,0,3.674249,142.0062,48.61533,22.96687,93.39087,31.2376,0.0896709,918.5621,8667,17596,802.5699,0.08441988,1,105.8509,49.7,0.2314781,1,1.032944,0.88502,0.4372326,0.73513,True,0.3497432,1.9,0.1,1,300,fRad,
2237.33,230,0,3.674249,100.8147,44.39278,31.47015,56.42188,21.37024,0.07918865,918.5621,8667,17596,827.5215,0.08704447,0.6885715,89.54237,107.9,0.224194,1,1.032944,0.9654281,0.5991142,0.73513,True,0.3497432,1.9,0.1,0.6885715,300,fRad,
2237.42,230,0,3.674249,64.40413,28.51899,45.3234,35.88514,16.25471,0.0662156,918.5621,8667,17596,818.0832,0.08605169,0.4314286,82.46719,147.4,0.2519799,1,1.032944,0.9980745,0.862846,0.73513,True,0.3497432,1.9,0.1,0.4314286,300,fRad,
2237.5,230,0,3.674249,66.02407,40.83374,52.5278,25.19033,19.69806,0.03835618,918.5621,8667,17596,790.7455,0.08317611,0.5228571,85.24492,129.7,0.2576089,1,1.032944,0.9567478,1,0.73513,True,0.3497432,1.9,0.1,0.5228571,300,fRad,
2237.58,230,0,3.674249,76.99557,34.61145,50.90829,42.38413,18.17533,0.06994323,918.5621,8667,17596,782.2214,0.0822795,0.4857143,83.40025,139.8,0.2225953,1,1.032944,0.9752653,0.9691685,0.73513,True,0.3497432,1.9,0.1,0.4857143,300,fRad,
2237.67,230,0,3.674249,138.7125,70.589,40.13366,68.12351,35.53923,0.05749284,918.5621,8667,17596,810.2113,0.08522367,0.9457143,118.9955,43.6,0.1934364,1,1.032944,0.9992568,0.7640461,0.73513,True,0.3497432,1.9,0.1,0.9457143,300,fRad,
2237.75,230,0,3.674249,125.488,57.03948,25.23637,68.44848,30.26278,0.06783904,918.5621,8667,17596,853.4236,0.08976904,1,145.4474,9.9,0.1811597,1,1.032944,0.9334416,0.4804384,0.73513,True,0.3497432,1.9,0.1,1,300,fRad,
2237.83,230,0,3.674249,74.82729,35.52726,15.62824,39.30003,13.76501,0.085633,918.5621,8667,17596,877.0956,0.09225903,1,125.6685,19.9,0.1445715,1,1.032944,0.7385854,0.2975232,0.73513,True,0.3497432,1.9,0.1,1,300,fRad,
2237.92,230,0,2.449622,0,0,10.91781,0,0,0,612.4054,8667,17596,866.1777,0.09214847,1,132.3125,15.5,0.1562654,1,0,0.4265813,0.2078483,0.73513,False,0.3497432,1.9,0.1,1,300,fRad,
2238,231,0,2.449622,0,0,9.162389,0,0,0,612.4054,8584,17429,827.1036,0.08793408,1,159.4806,6.4,0.2017304,1,0,0.2399916,0.1744293,0.7293216,False,0.3532516,1.9,0.1,1,300,fRad,
2238.08,231,0,2.449622,0,0,11.31376,0,0,0,612.4054,8584,17429,815.7902,0.08673128,1,184.0291,3.3,0.2319838,1,0,0.4581664,0.2174521,0.7293216,False,0.3532516,1.9,0.1,1,300,fRad,
2238.17,231,0,3.675847,128.1843,45.8541,20.06254,82.33019,26.57424,0.09292296,918.9618,8584,17429,740.1077,0.07778945,1,156.785,7.5,0.2266408,1,1.032944,0.8454273,0.385605,0.7293216,True,0.3532516,1.9,0.1,1,300,fRad,
2238.25,231,0,3.675847,150.4842,48.63648,22.74866,101.8477,33.10254,0.09228154,918.9618,8584,17429,819.2069,0.08610322,1,110.8406,43.2,0.254339,1,1.032944,0.88502,0.4372326,0.7293216,True,0.3532516,1.9,0.1,1,300,fRad,
2238.33,231,0,3.675847,116.9449,43.82168,31.17116,73.12321,24.61986,0.08908292,918.9618,8584,17429,861.159,0.09051262,0.7428572,87.02518,115.9,0.2470955,1,1.032944,0.9654281,0.5991142,0.7293216,True,0.3532516,1.9,0.1,0.7428572,300,fRad,
2238.42,231,0,3.675847,111.8105,38.51269,44.89279,73.29778,29.51424,0.07448759,918.9618,8584,17429,889.5642,0.09349817,0.5285714,84.64668,130.8,0.2746407,1,1.032944,0.9980745,0.862846,0.7293216,True,0.3532516,1.9,0.1,0.5285714,300,fRad,
2238.5,231,0,3.675847,95.99289,47.16865,52.02875,48.82423,27.86875,0.05254637,918.9618,8584,17429,886.3596,0.09316134,0.5857143,85.80857,124.9,0.2801958,1,1.032944,0.9567478,1,0.7293216,True,0.3532516,1.9,0.1,0.5857143,300,fRad,
2238.58,231,0,3.675847,86.38576,48.52207,50.42462,37.86369,20.52374,0.05533388,918.9618,8584,17429,873.7985,0.0918411,0.6457143,84.98925,127.4,0.2455032,1,1.032944,0.9752653,0.9691685,0.7293216,True,0.3532516,1.9,0.1,0.6457143,300,fRad,
2238.67,231,0,3.675847,100.0633,56.68914,39.75236,43.37416,23.82754,0.05459799,918.9618,8584,17429,877.4204,0.09222179,0.7971429,120.8308,65.8,0.2162805,1,1.032944,0.9992568,0.7640461,0.7293216,True,0.3532516,1.9,0.1,0.7971429,300,fRad,
2238.75,231,0,3.675847,133.512,57.06429,24.99661,76.44774,32.19787,0.07121348,918.9618,8584,17429,928.8718,0.09762961,1,179.6068,3.4,0.2038537,1,1.032944,0.9334416,0.4804384,0.7293216,True,0.3532516,1.9,0.1,1,300,fRad,
2238.83,231,0,3.675847,80.39404,35.54271,15.47976,44.85132,14.78905,0.09096193,918.9618,8584,17429,958.2433,0.1007167,1,171.4033,4.3,0.1662345,1,1.032944,0.7385854,0.2975232,0.7293216,True,0.3532516,1.9,0.1,1,300,fRad,
2238.92,231,0,2.450688,0,0,10.81409,0,0,0,612.6719,8584,17429,947.4291,0.1007256,1,176.1571,3.8,0.1703175,1,0,0.4265813,0.2078483,0.7293216,False,0.3532516,1.9,0.1,1,300,fRad,
2239,232,0,2.450688,0,0,9.075339,0,0,0,612.6719,8530,17318,827.3755,0.08792818,1,188.5732,3,0.233204,1,0,0.2399916,0.1744293,0.7234118,False,0.3556021,1.9,0.1,1,300,fRad,
2239.08,232,0,2.450688,0,0,11.24166,0,0,0,612.6719,8530,17318,816.134,0.08673351,1,188.5732,3,0.2687863,1,0,0.4581664,0.2174521,0.7234118,False,0.3556021,1.9,0.1,1,300,fRad,
2239.17,232,0,3.676723,142.8215,45.86503,19.93468,96.95647,29.60872,0.09821592,919.1807,8530,17318,755.2269,0.07934164,1,160.3078,6.3,0.2690208,1,1.032944,0.8454273,0.385605,0.7234118,True,0.3556021,1.9,0.1,1,300,fRad,
2239.25,232,0,3.676723,169.5955,48.64807,22.60368,120.9474,37.30651,0.09723818,919.1807,8530,17318,853.5705,0.0896733,1,111.0954,39.7,0.3044307,1,1.032944,0.88502,0.4372326,0.7234118,True,0.3556021,1.9,0.1,1,300,fRad,
2239.33,232,0,3.676723,80.19991,22.52401,30.9725,57.6759,15.38402,0.1124474,919.1807,8530,17318,880.2741,0.09247869,0.4371428,83.9926,134.1,0.295165,1,1.032944,0.9654281,0.5991142,0.7234118,True,0.3556021,1.9,0.1,0.4371428,300,fRad,
2239.42,232,0,3.676723,29.7801,12.99051,44.60668,16.78959,3.140737,0.1603369,919.1807,8530,17318,852.4568,0.08955629,0.2885714,82.00453,151.4,0.3303868,1,1.032944,0.9980745,0.862846,0.7234118,True,0.3556021,1.9,0.1,0.2885714,300,Too dry,
2239.5,232,0,3.676723,85.35974,33.15804,51.69715,52.20171,26.84176,0.05833087,919.1807,8530,17318,852.9611,0.08960927,0.3771428,82.5539,145.8,0.3374804,1,1.032944,0.9567478,1,0.7234118,True,0.3556021,1.9,0.1,0.3771428,300,fRad,
2239.58,232,0,3.676723,58.58717,22.73523,50.10326,35.85194,14.97537,0.07180582,919.1807,8530,17318,838.7099,0.08811209,0.3085714,83.0107,140.8,0.2931285,1,1.032944,0.9752653,0.9691685,0.7234118,True,0.3556021,1.9,0.1,0.3085714,300,fRad,
2239.67,232,0,3.676723,182.1565,76.01284,39.49901,106.1437,48.90373,0.06509938,919.1807,8530,17318,905.3546,0.09511356,1,106.8115,54.2,0.2558053,1,1.032944,0.9992568,0.7640461,0.7234118,True,0.3556021,1.9,0.1,1,300,fRad,
2239.75,232,0,3.676723,146.3705,57.0779,24.8373,89.2926,35.29883,0.07587171,919.1807,8530,17318,969.8102,0.1018851,1,132.7759,15.2,0.2399935,1,1.032944,0.9334416,0.4804384,0.7234118,True,0.3556021,1.9,0.1,1,300,fRad,
2239.83,232,0,3.676723,87.09199,35.55118,15.3811,51.54081,16.02119,0.09648977,919.1807,8530,17318,1005.97,0.1056839,1,129.7366,17.2,0.1925428,1,1.032944,0.7385854,0.2975232,0.7234118,True,0.3556021,1.9,0.1,1,300,fRad,
2239.92,232,0,2.451271,0,0,10.74516,0,0,0,612.8177,8530,17318,995.2249,0.1057655,1,135.2943,14.3,0.1962612,1,0,0.4265813,0.2078483,0.7234118,False,0.3556021,1.9,0.1,1,300,fRad,
2240,233,0,2.451271,0,0,9.0175,0,0,0,612.8177,8491,17240,827.5142,0.0879207,1,160.0051,6.4,0.1801543,1,0,0.2399916,0.1744293,0.7173992,False,0.3572606,1.9,0.1,1,300,fRad,
2240.08,233,0,2.451271,0,0,11.19106,0,0,0,612.8177,8491,17240,816.3234,0.08673171,1,184.9549,3.3,0.208536,1,0,0.4581664,0.2174521,0.7173992,False,0.3572606,1.9,0.1,1,300,fRad,
2240.17,233,0,3.677247,114.5791,45.87157,19.86592,68.7075,23.7537,0.08675562,919.3118,8491,17240,727.2429,0.07637861,1,152.8199,8.4,0.1916061,1,1.032944,0.8454273,0.3860121,0.7173992,True,0.3572606,1.9,0.1,1,300,fRad,
2240.25,233,0,3.677247,134.4515,48.65501,22.5232,85.79652,29.57577,0.08700784,919.3118,8491,17240,790.5162,0.08302388,1,103.9922,55.4,0.2171465,1,1.032944,0.88502,0.4376455,0.7173992,True,0.3572606,1.9,0.1,1,300,fRad,
2240.33,233,0,3.677247,121.0227,51.09097,30.85061,69.93172,25.52379,0.08217767,919.3118,8491,17240,829.5972,0.08712836,0.8142857,87.80724,110.7,0.2104188,1,1.032944,0.9654281,0.5994542,0.7173992,True,0.3572606,1.9,0.1,0.8142857,300,fRad,
2240.42,233,0,3.677247,112.6377,46.09135,44.41127,66.54639,24.9298,0.08006274,919.3118,8491,17240,851.7325,0.08945312,0.6685714,85.32584,126.3,0.2361833,1,1.032944,0.9980745,0.8629498,0.7173992,True,0.3572606,1.9,0.1,0.6685714,300,fRad,
2240.5,233,0,3.677247,106.6672,45.7281,51.46449,60.93906,38.56372,0.04739599,919.3118,8491,17240,861.2073,0.09044822,0.5257143,85.51601,127.2,0.2414385,1,1.032944,0.9567478,1,0.7173992,True,0.3572606,1.9,0.1,0.5257143,300,fRad,
2240.58,233,0,3.677247,72.47469,34.60501,49.84203,37.86967,18.41824,0.06166918,919.3118,8491,17240,849.2351,0.08919083,0.4542857,83.9164,135.6,0.2089445,1,1.032944,0.9752653,0.968474,0.7173992,True,0.3572606,1.9,0.1,0.4542857,300,fRad,
2240.67,233,0,3.677247,137.3832,72.80572,39.2907,64.57751,33.78897,0.05732329,919.3118,8491,17240,874.5219,0.09184657,0.9685714,143.5791,20.6,0.1821821,1,1.032944,0.9992568,0.7634525,0.7173992,True,0.3572606,1.9,0.1,0.9685714,300,fRad,
