Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2092.25,SALO1,SALO,2,10366,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,67.14706,39.72407,11.00102,83.76388,137,0,7.339451,1.101895,345.5401,272.0084,41.56829,31818,15671,1834.863,1803.462,1088,1744,4086.76802062988,502,611,14.09021,1000,1
2092.333,SALO1,SALO,2,10366,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,49.54961,76.06728,21.06577,83.36774,137,0,7.339451,1.159148,280.5372,210.6207,56.93715,31818,15671,1834.863,1957.146,1088,1744,4086.76802062988,502,611,13.42504,1000,1
2092.417,SALO1,SALO,2,10366,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,44.80539,69.28578,19.18772,83.33367,137,0,7.339451,1.587563,170.8347,107.3707,81.9644,31818,15671,1834.863,1982.552,1088,1744,4086.76802062988,502,611,16.07281,1000,1
2092.5,SALO1,SALO,2,10366,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.75008,88.4876,24.5054,82.76283,144,0,7.339451,1.833664,186.4099,128.1047,94.98166,31818,15671,1834.863,2015.675,1088,1744,4086.76802062988,502,611,16.64721,1000,1
2092.583,SALO1,SALO,2,10366,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.62008,54.51202,15.09634,82.36754,144,0,7.339451,1.716394,162.1158,106.5555,91.98726,31818,15671,1834.863,2030.242,1088,1744,4086.76802062988,502,611,13.28167,1000,1
2092.667,SALO1,SALO,2,10366,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,107.3311,212.1388,58.74886,112.1171,33,0,7.339451,1.34483,399.7866,255.6558,72.51398,31818,15671,1834.863,2213.384,1088,1744,4086.76802062988,502,611,10.82341,1000,1
2092.75,SALO1,SALO,2,10366,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.28023,114.8483,31.80561,102.0499,52,0,7.339451,1.208028,349.4772,235.5387,45.5875,31818,15671,1834.863,2403.334,1088,1744,4086.76802062988,502,611,9.871512,1000,1
2092.833,SALO1,SALO,2,10366,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,26.01193,14.23171,3.941273,85.23431,122,0,7.339451,0.9214814,168.2165,115.5175,28.23464,31818,15671,1834.863,2490.617,1088,1744,4086.76802062988,502,611,7.293952,1000,1
2092.917,SALO1,SALO,2,10366,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.95369,11.06461,111.0517,35,0,4.893211,0.5443873,0,0,19.73856,31818,15671,1223.303,2470.878,1088,2355.55972290039,4086.76802062988,502,611,16.48032,1000,1
2093,SALO1,SALO,2,10530,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.13902,9.571647,133.3856,15,0,4.893211,0.4528019,0,0,16.56758,32018,15770,1223.303,1650.403,1091,1745,4111.28002929688,504,611,20.68137,1000,1
2093.083,SALO1,SALO,2,10530,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,1.337891,0,0,0,50.97055,24.22522,188.5732,3,0,4.893211,0.5923707,0,0,20.78384,32018,15770,1223.303,1629.619,1091,1745,4111.28002929688,504,611,25.18135,1000,1
2093.167,SALO1,SALO,2,10530,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,71.74606,9.444736,4.488883,127.3013,18,0,7.343365,1.038475,346.0765,254.4722,36.85571,32018,15770,1835.841,1571.593,1091,1745,4111.28002929688,504,611,11.63571,1000,1
2093.25,SALO1,SALO,2,10530,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,68.78855,39.73842,10.99672,84.17178,129,0,7.343365,1.101895,337.5554,269.4065,41.79021,32018,15770,1835.841,1799.21,1091,1745,4111.28002929688,504,611,14.06266,1000,1
2093.333,SALO1,SALO,2,10530,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,48.77407,76.09477,21.05752,84.53189,129,0,7.343365,1.159148,257.9161,183.1479,57.26269,32018,15770,1835.841,1925.095,1091,1745,4111.28002929688,504,611,13.39879,1000,1
2093.417,SALO1,SALO,2,10530,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,45.84537,69.31081,19.18021,83.44033,137,0,7.343365,1.587563,191.2066,134.2709,82.46987,32018,15770,1835.841,1976.896,1091,1745,4111.28002929688,504,611,16.04139,1000,1
2093.5,SALO1,SALO,2,10530,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,58.61306,88.51958,24.49581,81.9842,153,0,7.343365,1.833664,194.3551,131.0648,95.5789,32018,15770,1835.841,2012.381,1091,1745,4111.28002929688,504,611,16.61466,1000,1
2093.583,SALO1,SALO,2,10530,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.57734,54.53172,15.09043,81.61781,153,0,7.343365,1.716394,140.5951,88.54417,92.63207,32018,15770,1835.841,2008.293,1091,1745,4111.28002929688,504,611,13.2557,1000,1
2093.667,SALO1,SALO,2,10530,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,87.89053,212.2155,58.72586,130.7543,16,0,7.343365,1.34483,344.1047,215.4147,73.0267,32018,15770,1835.841,2150.682,1091,1745,4111.28002929688,504,611,10.80225,1000,1
2093.75,SALO1,SALO,2,10530,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.47722,114.8898,31.79316,120.4611,24,0,7.343365,1.208028,350.2941,236.2948,45.91978,32018,15770,1835.841,2341.057,1091,1745,4111.28002929688,504,611,9.852213,1000,1
2093.833,SALO1,SALO,2,10530,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.53409,14.23686,3.93973,91.11972,89,0,7.343365,0.9214814,209.4733,138.4684,28.43695,32018,15770,1835.841,2451.087,1091,1745,4111.28002929688,504,611,7.279691,1000,1
2093.917,SALO1,SALO,2,10530,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.96812,11.06028,116.9271,28,0,4.895822,0.5443873,0,0,19.86591,32018,15770,1223.955,2431.222,1091,2356.88586425781,4111.28002929688,504,611,16.45883,1000,1
2094,SALO1,SALO,2,10484,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.14734,9.569149,139.2551,12,0,4.895822,0.4528019,0,0,16.67176,32188,15853,1223.955,1651.387,1094,1746,4136.46403503418,508,611,20.6544,1000,1
2094.083,SALO1,SALO,2,10484,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,7.192596,0,0,0,50.99162,24.2189,188.5732,3,0,4.895822,0.5923707,0,0,20.89461,32188,15853,1223.955,1630.493,1094,1746,4136.46403503418,508,611,25.1485,1000,1
2094.167,SALO1,SALO,2,10484,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9519348,0,0,71.74992,9.448641,4.487711,126.3427,19,0,7.345804,1.038475,346.0951,254.4603,37.05213,32188,15853,1836.451,1572.278,1094,1746,4136.46403503418,508,611,11.62153,1000,1
2094.25,SALO1,SALO,2,10484,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,67.65636,39.74736,10.99403,84.33906,129,0,7.345804,1.101895,343.6808,268.7352,42.01294,32188,15853,1836.451,1799,1094,1746,4136.46403503418,508,611,14.04553,1000,1
2094.333,SALO1,SALO,2,10484,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,37.81434,76.11189,21.05238,95.64698,73,0,7.345804,1.159148,213.8474,149.7245,57.56788,32188,15853,1836.451,1891.157,1094,1746,4136.46403503418,508,611,13.38247,1000,1
2094.417,SALO1,SALO,2,10484,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,49.73594,69.32642,19.17553,90.65392,93,0,7.345804,1.587563,199.3304,140.5753,82.90941,32188,15853,1836.451,1948.823,1094,1746,4136.46403503418,508,611,16.02184,1000,1
2094.5,SALO1,SALO,2,10484,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,64.19839,88.5395,24.48983,83.59842,137,0,7.345804,1.833664,203.2078,126.8824,96.08832,32188,15853,1836.451,1979.617,1094,1746,4136.46403503418,508,611,16.59442,1000,1
2094.583,SALO1,SALO,2,10484,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,36.56317,54.54399,15.08675,82.23766,144,0,7.345804,1.716394,168.2214,106.4492,93.12576,32188,15853,1836.451,1992.941,1094,1746,4136.46403503418,508,611,13.23956,1000,1
2094.667,SALO1,SALO,2,10484,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,93.94412,212.2632,58.71154,125.2871,20,0,7.345804,1.34483,368.2615,230.5533,73.4159,32188,15853,1836.451,2150.078,1094,1746,4136.46403503418,508,611,10.78909,1000,1
2094.75,SALO1,SALO,2,10484,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.4837,114.9156,31.78541,114.9694,31,0,7.345804,1.208028,350.321,236.2838,46.16451,32188,15853,1836.451,2340.198,1094,1746,4136.46403503418,508,611,9.840206,1000,1
2094.833,SALO1,SALO,2,10484,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.53727,14.24006,3.938769,85.62254,122,0,7.345804,0.9214814,209.4906,138.4621,28.5885,32188,15853,1836.451,2450.072,1094,1746,4136.46403503418,508,611,7.270821,1000,1
2094.917,SALO1,SALO,2,10484,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.97712,11.05758,111.4236,35,0,4.897448,0.5443873,0,0,19.97179,32188,15853,1224.362,2430.1,1094,2358.0891418457,4136.46403503418,508,611,16.44546,1000,1
2095,SALO1,SALO,2,10482,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.15253,9.567593,133.748,15,0,4.897448,0.4528019,0,0,16.76062,32356,15936,1224.362,1652.025,1098,1746,4161.15203857422,510,611,20.63762,1000,1
2095.083,SALO1,SALO,2,10482,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,1.6763,0,0,0,51.00475,24.21496,188.5732,3,0,4.897448,0.5923707,0,0,21.0034,32356,15936,1224.362,1631.022,1098,1746,4161.15203857422,510,611,25.12806,1000,1
2095.167,SALO1,SALO,2,10482,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,71.74595,9.451074,4.486981,127.2969,18,0,7.346375,1.038475,346.0759,254.4341,37.24506,32356,15936,1836.594,1572.707,1098,1746,4161.15203857422,510,611,11.61822,1000,1
2095.25,SALO1,SALO,2,10482,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,68.37131,39.74945,10.99341,84.57687,129,0,7.346375,1.101895,342.935,265.7915,42.2317,32356,15936,1836.594,1796.267,1098,1746,4161.15203857422,510,611,14.04153,1000,1
2095.333,SALO1,SALO,2,10482,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,40.4783,76.1159,21.05118,93.21798,80,0,7.346375,1.159148,181.6272,123.7625,57.86763,32356,15936,1836.594,1862.161,1098,1746,4161.15203857422,510,611,13.37865,1000,1
2095.417,SALO1,SALO,2,10482,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,55.70488,69.33006,19.17444,82.25348,144,0,7.346375,1.587563,211.1518,155.2465,83.34111,32356,15936,1836.594,1934.067,1098,1746,4161.15203857422,510,611,16.01728,1000,1
2095.5,SALO1,SALO,2,10482,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,56.46321,88.54415,24.48843,82.92998,144,0,7.346375,1.833664,180.2425,113.8382,96.58864,32356,15936,1836.594,1951.316,1098,1746,4161.15203857422,510,611,16.58969,1000,1
2095.583,SALO1,SALO,2,10482,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.47515,54.54686,15.08589,82.65522,144,0,7.346375,1.716394,141.3401,84.84206,93.61067,32356,15936,1836.594,1942.547,1098,1746,4161.15203857422,510,611,13.23578,1000,1
2095.667,SALO1,SALO,2,10482,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,67.58748,212.2744,58.70819,152.0535,8,0,7.346375,1.34483,279.4947,169.1872,73.79817,32356,15936,1836.594,2037.937,1098,1746,4161.15203857422,510,611,10.78601,1000,1
2095.75,SALO1,SALO,2,10482,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.47997,114.9217,31.78359,141.7352,11,0,7.346375,1.208028,350.3055,236.2595,46.40489,32356,15936,1836.594,2227.792,1098,1746,4161.15203857422,510,611,9.837404,1000,1
2095.833,SALO1,SALO,2,10482,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.53568,14.24081,3.938545,112.3895,33,0,7.346375,0.9214814,209.4819,138.448,28.73736,32356,15936,1836.594,2337.502,1098,1746,4161.15203857422,510,611,7.268749,1000,1
2095.917,SALO1,SALO,2,10482,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.97922,11.05695,138.189,12,0,4.897829,0.5443873,0,0,20.07578,32356,15936,1224.457,2317.426,1098,2358.13671875,4161.15203857422,510,611,16.44232,1000,1
2096,SALO1,SALO,2,10595,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.15374,9.567228,160.5126,6,0,4.897829,0.4528019,0,0,16.84789,32446,15980,1224.457,1652.242,1101,1746,4185.82400512695,513,611,20.63369,1000,1
2096.083,SALO1,SALO,2,10595,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,28.43875,0,0,0,51.00783,24.21404,188.5732,3,0,4.897829,0.5923707,0,0,21.0619,32446,15980,1224.457,1631.18,1101,1746,4185.82400512695,513,611,25.12327,1000,1
2096.167,SALO1,SALO,2,10595,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9517517,0,0,71.90338,9.451643,4.48681,126.1873,19,0,7.345922,1.038475,346.8353,255.1991,37.38823,32446,15980,1836.48,1573.58,1101,1746,4185.82400512695,513,611,11.62085,1000,1
2096.25,SALO1,SALO,2,10595,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,67.46153,39.74779,10.99391,84.37825,129,0,7.345922,1.101895,328.728,259.3758,42.38932,32446,15980,1836.48,1790.567,1101,1746,4185.82400512695,513,611,14.0447,1000,1
2096.333,SALO1,SALO,2,10595,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,46.46988,76.11272,21.05214,87.03004,110,0,7.345922,1.159148,235.2478,158.0861,58.06174,32446,15980,1836.48,1890.592,1101,1746,4185.82400512695,513,611,13.38168,1000,1
2096.417,SALO1,SALO,2,10595,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,49.71532,69.32716,19.17531,82.05712,144,0,7.345922,1.587563,173.4887,127.2182,83.58331,32446,15980,1836.48,1934.226,1101,1746,4185.82400512695,513,611,16.0209,1000,1
2096.5,SALO1,SALO,2,10595,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,56.4076,88.54045,24.48954,82.79175,144,0,7.345922,1.833664,174.3274,115.1652,96.85767,32446,15980,1836.48,1952.534,1101,1746,4185.82400512695,513,611,16.59345,1000,1
2096.583,SALO1,SALO,2,10595,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.02447,54.54457,15.08657,82.96926,144,0,7.345922,1.716394,145.8132,91.30785,93.80414,32446,15980,1836.48,1950.037,1101,1746,4185.82400512695,513,611,13.23878,1000,1
2096.667,SALO1,SALO,2,10595,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,67.81748,212.2655,58.71085,152.1437,8,0,7.345922,1.34483,266.296,149.2562,73.94623,32446,15980,1836.48,2025.347,1101,1746,4185.82400512695,513,611,10.78845,1000,1
2096.75,SALO1,SALO,2,10595,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.28877,114.9168,31.78503,142.02,11,0,7.345922,1.208028,349.5126,235.4737,46.48792,32446,15980,1836.48,2214.332,1101,1746,4185.82400512695,513,611,9.839632,1000,1
2096.833,SALO1,SALO,2,10595,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.46255,14.24021,3.938723,112.7478,33,0,7.345922,0.9214814,209.0844,138.0548,28.79231,32446,15980,1836.48,2323.595,1101,1746,4185.82400512695,513,611,7.270395,1000,1
2096.917,SALO1,SALO,2,10595,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.97755,11.05746,138.5485,12,0,4.897526,0.5443873,0,0,20.12842,32446,15980,1224.382,2303.466,1101,2358.0989074707,4185.82400512695,513,611,16.44481,1000,1
2097,SALO1,SALO,2,10699,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.15278,9.567518,160.8728,6,0,4.897526,0.4528019,0,0,16.89482,32526,16019,1224.382,1652.187,1104,1746,4208.248046875,514,611,20.63681,1000,1
2097.083,SALO1,SALO,2,10699,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,28.80063,0,0,0,51.00538,24.21477,188.5732,3,0,4.897526,0.5923707,0,0,21.11372,32526,16019,1224.382,1631.074,1104,1746,4208.248046875,514,611,25.12708,1000,1
2097.167,SALO1,SALO,2,10699,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,71.72803,9.45119,4.486946,127.3148,18,0,7.345233,1.038475,345.9894,254.3618,37.44067,32526,16019,1836.308,1572.628,1104,1746,4208.248046875,514,611,11.62485,1000,1
2097.25,SALO1,SALO,2,10699,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,69.25447,39.74527,10.99466,83.71456,137,0,7.345233,1.101895,354.2804,279.2859,42.45351,32526,16019,1836.308,1809.46,1104,1746,4208.248046875,514,611,14.04955,1000,1
2097.333,SALO1,SALO,2,10699,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,43.28138,76.10787,21.05359,89.5582,98,0,7.345233,1.159148,231.7562,160.1512,58.17156,32526,16019,1836.308,1911.44,1104,1746,4208.248046875,514,611,13.38629,1000,1
2097.417,SALO1,SALO,2,10699,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,50.62029,69.32275,19.17663,83.6834,137,0,7.345233,1.587563,190.1845,125.888,83.77883,32526,16019,1836.308,1953.549,1104,1746,4208.248046875,514,611,16.02642,1000,1
2097.5,SALO1,SALO,2,10699,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,58.6032,88.53482,24.49123,82.22636,144,0,7.345233,1.833664,195.7814,112.3703,97.09594,32526,16019,1836.308,1968.823,1104,1746,4208.248046875,514,611,16.59916,1000,1
2097.583,SALO1,SALO,2,10699,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,34.80229,54.54111,15.08761,82.6285,144,0,7.345233,1.716394,128.7567,79.80291,94.10233,32526,16019,1836.308,1954.523,1104,1746,4208.248046875,514,611,13.24334,1000,1
2097.667,SALO1,SALO,2,10699,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,94.58253,212.252,58.7149,125.0474,20,0,7.345233,1.34483,358.3807,220.4432,74.18578,32526,16019,1836.308,2100.781,1104,1746,4208.248046875,514,611,10.79217,1000,1
2097.75,SALO1,SALO,2,10699,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.45949,114.9095,31.78723,114.7581,31,0,7.345233,1.208028,350.2206,236.1923,46.64862,32526,16019,1836.308,2290.324,1104,1746,4208.248046875,514,611,9.843023,1000,1
2097.833,SALO1,SALO,2,10699,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,37.74625,14.23931,3.938995,86.20278,116,0,7.345233,0.9214814,207.8899,137.9799,28.8883,32526,16019,1836.308,2399.416,1104,1746,4208.248046875,514,611,7.272899,1000,1
2097.917,SALO1,SALO,2,10699,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.97501,11.05822,112.0053,33,0,4.897066,0.5443873,0,0,20.18122,32526,16019,1224.267,2379.234,1104,2358.04147338867,4208.248046875,514,611,16.44859,1000,1
2098,SALO1,SALO,2,10801,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.15131,9.567958,134.3305,14,0,4.897066,0.4528019,0,0,16.93638,32656,16084,1224.267,1652.074,1107,1746,4229.51203918457,516,611,20.64155,1000,1
2098.083,SALO1,SALO,2,10801,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,2.260986,0,0,0,51.00167,24.21589,188.5732,3,0,4.897066,0.5923707,0,0,21.19796,32656,16084,1224.267,1630.876,1107,1746,4229.51203918457,516,611,25.13285,1000,1
2098.167,SALO1,SALO,2,10801,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,71.73073,9.450501,4.487153,127.3124,18,0,7.347673,1.038475,346.0025,254.3445,37.59007,32656,16084,1836.918,1571.937,1107,1746,4229.51203918457,516,611,11.61068,1000,1
2098.25,SALO1,SALO,2,10801,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,65.21756,39.75421,10.99198,87.74285,110,0,7.347673,1.101895,321.7184,253.5305,42.6229,32656,16084,1836.918,1782.844,1107,1746,4229.51203918457,516,611,14.03241,1000,1
2098.333,SALO1,SALO,2,10801,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,52.85993,76.12501,21.04845,83.99594,137,0,7.347673,1.159148,283.4378,196.5994,58.40367,32656,16084,1836.918,1921.04,1107,1746,4229.51203918457,516,611,13.36997,1000,1
2098.417,SALO1,SALO,2,10801,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,45.02992,69.33836,19.17195,83.70061,137,0,7.347673,1.587563,164.9606,111.6646,84.11313,32656,16084,1836.918,1948.591,1107,1746,4229.51203918457,516,611,16.00688,1000,1
2098.5,SALO1,SALO,2,10801,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,47.49051,88.55475,24.48525,93.34235,80,0,7.347673,1.833664,133.4596,86.26603,97.48336,32656,16084,1836.918,1937.374,1107,1746,4229.51203918457,516,611,16.57892,1000,1
2098.583,SALO1,SALO,2,10801,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,43.94643,54.55339,15.08393,84.59177,129,0,7.347673,1.716394,153.7155,86.95472,94.47781,32656,16084,1836.918,1929.85,1107,1746,4229.51203918457,516,611,13.22719,1000,1
2098.667,SALO1,SALO,2,10801,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,72.17078,212.2998,58.70057,149.389,8,0,7.347673,1.34483,283.7723,173.0805,74.48178,32656,16084,1836.918,2028.448,1107,1746,4229.51203918457,516,611,10.77901,1000,1
2098.75,SALO1,SALO,2,10801,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,84.46469,114.9354,31.77947,139.0764,12,0,7.347673,1.208028,350.2421,236.1759,46.83475,32656,16084,1836.918,2217.79,1107,1746,4229.51203918457,516,611,9.831017,1000,1
2098.833,SALO1,SALO,2,10801,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.52893,14.24251,3.938033,109.7363,38,0,7.347673,0.9214814,209.4452,138.3987,29.00357,32656,16084,1836.918,2327.185,1107,1746,4229.51203918457,516,611,7.26403,1000,1
2098.917,SALO1,SALO,2,10801,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.98401,11.05552,135.5325,14,0,4.898694,0.5443873,0,0,20.26175,32656,16084,1224.673,2306.923,1107,2358.2448425293,4229.51203918457,516,611,16.43521,1000,1
2099,SALO1,SALO,2,10741,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.1565,9.5664,157.8541,7,0,4.898694,0.4528019,0,0,17.00396,32735,16123,1224.673,1652.691,1108,1747,4250.59201049805,518,611,20.62477,1000,1
2099.083,SALO1,SALO,2,10741,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,25.77534,0,0,0,51.01481,24.21194,188.5732,3,0,4.898694,0.5923707,0,0,21.24956,32735,16123,1224.673,1631.441,1108,1747,4250.59201049805,518,611,25.11241,1000,1
2099.167,SALO1,SALO,2,10741,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,71.72827,9.452937,4.486422,127.3132,18,0,7.348814,1.038475,345.9907,254.3184,37.68156,32735,16123,1837.203,1572.44,1108,1747,4250.59201049805,518,611,11.60406,1000,1
2099.25,SALO1,SALO,2,10741,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,62.90021,39.75839,10.99073,90.05804,93,0,7.348814,1.101895,311.8029,246.9526,42.72665,32735,16123,1837.203,1776.665,1108,1747,4250.59201049805,518,611,14.02442,1000,1
