Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
54,WhiteOak,0.03702131,0.6051984,0.06594996,9,False
54,TurkeyOak,0.02521353,0.6051984,0.04500081,9,False
54,SweetGum,0.01655522,0.4125115,0.04500081,9,False
54,RedMaple,0.05977822,0.4638889,0.1399165,9,False
54,TulipTree,0.01711106,0.42609,0.04500081,9,False
55,LobPine,0.02510863,0.6333634,0.04455088,9,False
55,LongleafPine,0.02510863,0.6333634,0.04455088,9,False
55,ShortPine,6.804863E-05,0.5754058,0.0001835811,9,False
55,SlashPine,0.02510863,0.6333634,0.04455088,9,False
55,WhiteOak,0.036901,0.6333634,0.06530553,9,False
55,TurkeyOak,0.02510863,0.6333634,0.04455088,9,False
55,SweetGum,0.01793424,0.4897963,0.04455088,9,False
55,RedMaple,0.06298026,0.5194445,0.138845,9,False
55,TulipTree,0.0183443,0.4983664,0.04455088,9,False
56,LobPine,0.0228308,0.5818155,0.04412043,9,False
56,LongleafPine,0.0228308,0.5818155,0.04412043,9,False
56,ShortPine,5.324019E-05,0.4940994,0.0001786725,9,False
56,SlashPine,0.0228308,0.5818155,0.04412043,9,False
56,WhiteOak,0.03355311,0.5818155,0.06468871,9,False
56,TurkeyOak,0.0228308,0.5818155,0.04412043,9,False
56,SweetGum,0.0158427,0.4486414,0.04412043,9,False
56,RedMaple,0.0568137,0.4777778,0.1378171,9,False
56,TulipTree,0.01610148,0.4535732,0.04412043,9,False
57,LobPine,0.02916635,0.6833286,0.0437568,9,False
57,LongleafPine,0.02916635,0.6833286,0.0437568,9,False
57,ShortPine,9.399652E-05,0.5894843,0.0001745921,9,False
57,SlashPine,0.02916635,0.6833286,0.0437568,9,False
57,WhiteOak,0.0427952,0.6833286,0.06416745,9,False
57,TurkeyOak,0.02916635,0.6833286,0.0437568,9,False
57,SweetGum,0.01674751,0.4170088,0.0437568,9,False
57,RedMaple,0.06490629,0.4972222,0.1369466,9,False
57,TulipTree,0.01776451,0.439102,0.0437568,9,False
58,LobPine,0.02711027,0.6387294,0.04337307,9,False
58,LongleafPine,0.02711027,0.6387294,0.04337307,9,False
58,ShortPine,9.129445E-05,0.5828619,0.0001703513,9,False
58,SlashPine,0.02711027,0.6387294,0.04337307,9,False
58,WhiteOak,0.03979018,0.6387294,0.06361713,9,False
58,TurkeyOak,0.02711027,0.6387294,0.04337307,9,False
58,SweetGum,0.02276627,0.5384595,0.04337307,9,False
58,RedMaple,0.07506321,0.5611111,0.1360258,9,False
58,TulipTree,0.0230197,0.5438772,0.04337307,9,False
59,LobPine,0.02434399,0.6387294,0.04304882,9,False
59,LongleafPine,0.02434399,0.6387294,0.04304882,9,False
59,ShortPine,6.27372E-05,0.5828619,0.0001668199,9,False
59,SlashPine,0.02434399,0.6387294,0.04304882,9,False
59,WhiteOak,0.03580767,0.6387294,0.06315196,9,False
59,TurkeyOak,0.02434399,0.6387294,0.04304882,9,False
59,SweetGum,0.02044002,0.557654,0.04304882,9,False
59,RedMaple,0.06885222,0.5722222,0.135246,9,False
59,TulipTree,0.02055535,0.5601199,0.04304882,9,False
60,LobPine,0.03192149,0.7785895,0.04282442,9,False
60,LongleafPine,0.03192149,0.7785895,0.04282442,9,False
60,ShortPine,0.0001036392,0.7201923,0.0001644036,9,False
60,SlashPine,0.03192149,0.7785895,0.04282442,9,False
60,WhiteOak,0.0468715,0.7785895,0.06282994,9,False
60,TurkeyOak,0.03192149,0.7785895,0.04282442,9,False
60,SweetGum,0.02525131,0.6402051,0.04282442,9,False
60,RedMaple,0.08724277,0.6833333,0.1347054,9,False
60,TulipTree,0.02584875,0.6524867,0.04282442,9,False
61,LobPine,0.0184941,0.4940873,0.04261671,9,False
61,LongleafPine,0.0184941,0.4940873,0.04261671,9,False
61,ShortPine,3.959735E-05,0.4017515,0.0001621872,9,False
61,SlashPine,0.0184941,0.4940873,0.04261671,9,False
61,WhiteOak,0.02721598,0.4940873,0.06253183,9,False
61,TurkeyOak,0.0184941,0.4940873,0.04261671,9,False
61,SweetGum,0.01265338,0.34631,0.04261671,9,False
61,RedMaple,0.0453254,0.3805556,0.1342043,9,False
61,TulipTree,0.01289735,0.3539212,0.04261671,9,False
62,LobPine,0.03705146,0.8848847,0.04236575,9,False
62,LongleafPine,0.03705146,0.8848847,0.04236575,9,False
62,ShortPine,0.0001325674,0.8593572,0.0001595348,9,False
62,SlashPine,0.03705146,0.8848847,0.04236575,9,False
62,WhiteOak,0.0543808,0.8848847,0.06217153,9,False
62,TurkeyOak,0.03705146,0.8848847,0.04236575,9,False
62,SweetGum,0.03072605,0.7592642,0.04236575,9,False
62,RedMaple,0.1041565,0.8,0.1335979,9,False
62,TulipTree,0.03139169,0.7723765,0.04236575,9,False
63,LobPine,0.02098097,0.5762217,0.0421889,9,False
63,LongleafPine,0.02098097,0.5762217,0.0421889,9,False
63,ShortPine,4.691548E-05,0.5079049,0.0001576825,9,False
63,SlashPine,0.02098097,0.5762217,0.0421889,9,False
63,WhiteOak,0.03088846,0.5762217,0.06191758,9,False
63,TurkeyOak,0.02098097,0.5762217,0.0421889,9,False
63,SweetGum,0.01553832,0.4574211,0.0421889,9,False
63,RedMaple,0.05656294,0.4916667,0.1331701,9,False
63,TulipTree,0.01589124,0.4650322,0.0421889,9,False
64,LobPine,0.02769044,0.7160817,0.04201429,9,False
64,LongleafPine,0.02769044,0.7160817,0.04201429,9,False
64,ShortPine,7.336008E-05,0.6452353,0.0001558673,9,False
64,SlashPine,0.02769044,0.7160817,0.04201429,9,False
64,WhiteOak,0.04071392,0.7160817,0.06166682,9,False
64,TurkeyOak,0.02769044,0.7160817,0.04201429,9,False
64,SweetGum,0.01897227,0.5334515,0.04201429,9,False
64,RedMaple,0.07177815,0.5972222,0.1327471,9,False
64,TulipTree,0.01980963,0.5509423,0.04201429,9,False
65,LobPine,0.02634485,0.6626962,0.04176925,9,False
65,LongleafPine,0.02634485,0.6626962,0.04176925,9,False
65,ShortPine,6.995598E-05,0.5653011,0.0001533425,9,False
65,SlashPine,0.02634485,0.6626962,0.04176925,9,False
65,WhiteOak,0.03871677,0.6626962,0.0613148,9,False
65,TurkeyOak,0.02634485,0.6626962,0.04176925,9,False
65,SweetGum,0.01635686,0.4321694,0.04176925,9,False
65,RedMaple,0.06329839,0.5083334,0.1321528,9,False
65,TulipTree,0.01727134,0.4535725,0.04176925,9,False
66,LobPine,0.02127006,0.585344,0.04153061,9,False
66,LongleafPine,0.02127006,0.585344,0.04153061,9,False
66,ShortPine,4.408757E-05,0.5029277,0.0001509089,9,False
66,SlashPine,0.02127006,0.585344,0.04153061,9,False
66,WhiteOak,0.03131153,0.585344,0.0609719,9,False
66,TurkeyOak,0.02127006,0.585344,0.04153061,9,False
66,SweetGum,0.01522696,0.4563718,0.04153061,9,False
66,RedMaple,0.05461373,0.4833333,0.131573,9,False
66,TulipTree,0.01551213,0.4627501,0.04153061,9,False
67,LobPine,0.02222202,0.6051984,0.04136004,9,False
67,LongleafPine,0.02222202,0.6051984,0.04136004,9,False
67,ShortPine,4.615386E-05,0.5128626,0.0001491848,9,False
67,SlashPine,0.02222202,0.6051984,0.04136004,9,False
67,WhiteOak,0.03270448,0.6051984,0.06072676,9,False
67,TurkeyOak,0.02222202,0.6051984,0.04136004,9,False
67,SweetGum,0.01521878,0.4574211,0.04136004,9,False
67,RedMaple,0.05575444,0.4916667,0.1311581,9,False
67,TulipTree,0.01556736,0.4650322,0.04136004,9,False
68,LobPine,0.02645388,0.6819667,0.04122506,9,False
68,LongleafPine,0.02645388,0.6819667,0.04122506,9,False
68,ShortPine,7.186996E-05,0.6115599,0.0001478295,9,False
68,SlashPine,0.02645388,0.6819667,0.04122506,9,False
68,WhiteOak,0.03890188,0.6819667,0.06053276,9,False
68,TurkeyOak,0.02645388,0.6819667,0.04122506,9,False
68,SweetGum,0.01925482,0.5006745,0.04122506,9,False
68,RedMaple,0.068096,0.55,0.1308294,9,False
68,TulipTree,0.01975665,0.5143898,0.04122506,9,False
69,LobPine,0.02061058,0.5668514,0.04112357,9,False
69,LongleafPine,0.02061058,0.5668514,0.04112357,9,False
69,ShortPine,4.192193E-05,0.4709172,0.0001468156,9,False
69,SlashPine,0.02061058,0.5668514,0.04112357,9,False
69,WhiteOak,0.03034194,0.5668514,0.06038685,9,False
69,TurkeyOak,0.02061058,0.5668514,0.04112357,9,False
69,SweetGum,0.01301571,0.3716568,0.04112357,9,False
69,RedMaple,0.04885717,0.4222222,0.1305821,9,False
69,TulipTree,0.01347189,0.38518,0.04112357,9,False
70,LobPine,0.02226865,0.6148708,0.04096406,9,False
70,LongleafPine,0.02226865,0.6148708,0.04096406,9,False
70,ShortPine,4.873673E-05,0.5433953,0.0001452312,9,False
70,SlashPine,0.02226865,0.6148708,0.04096406,9,False
70,WhiteOak,0.03278401,0.6148708,0.06015752,9,False
70,TurkeyOak,0.02226865,0.6148708,0.04096406,9,False
70,SweetGum,0.01569545,0.4718898,0.04096406,9,False
70,RedMaple,0.05670559,0.5027778,0.130193,9,False
70,TulipTree,0.01606413,0.4802676,0.04096406,9,False
71,LobPine,0.02708962,0.7114936,0.04083978,9,False
71,LongleafPine,0.02708962,0.7114936,0.04083978,9,False
71,ShortPine,7.22011E-05,0.6520275,0.0001440042,9,False
71,SlashPine,0.02708962,0.7114936,0.04083978,9,False
71,WhiteOak,0.03984541,0.7114936,0.0599788,9,False
71,TurkeyOak,0.02708962,0.7114936,0.04083978,9,False
71,SweetGum,0.02031954,0.5380912,0.04083978,9,False
71,RedMaple,0.07161079,0.5861111,0.1298896,9,False
71,TulipTree,0.02082817,0.5524364,0.04083978,9,False
72,LobPine,0.02149651,0.5816621,0.04073647,9,False
72,LongleafPine,0.02149651,0.5816621,0.04073647,9,False
72,ShortPine,5.584293E-05,0.5301675,0.0001429895,9,False
72,SlashPine,0.02149651,0.5816621,0.04073647,9,False
72,WhiteOak,0.03164272,0.5816621,0.05983024,9,False
72,TurkeyOak,0.02149651,0.5816621,0.04073647,9,False
72,SweetGum,0.01434649,0.3970038,0.04073647,9,False
72,RedMaple,0.05538668,0.4638889,0.1296372,9,False
72,TulipTree,0.01510617,0.4164388,0.04073647,9,False
73,LobPine,0.02979842,0.769695,0.04067214,9,False
73,LongleafPine,0.02979842,0.769695,0.04067214,9,False
73,ShortPine,8.369816E-05,0.7039078,0.0001423598,9,False
73,SlashPine,0.02979842,0.769695,0.04067214,9,False
73,WhiteOak,0.04380639,0.769695,0.0597377,9,False
73,TurkeyOak,0.02979842,0.769695,0.04067214,9,False
73,SweetGum,0.01987046,0.5580962,0.04067214,9,False
73,RedMaple,0.07412571,0.6194445,0.1294799,9,False
73,TulipTree,0.02067084,0.5750995,0.04067214,9,False
74,LobPine,0.02429828,0.6621124,0.04064173,9,False
74,LongleafPine,0.02429828,0.6621124,0.04064173,9,False
74,ShortPine,5.864435E-05,0.6016251,0.0001420628,9,False
74,SlashPine,0.02429828,0.6621124,0.04064173,9,False
74,WhiteOak,0.03576277,0.6621124,0.05969397,9,False
74,TurkeyOak,0.02429828,0.6621124,0.04064173,9,False
74,SweetGum,0.01625092,0.4547157,0.04064173,9,False
74,RedMaple,0.06047446,0.5138889,0.1294055,9,False
74,TulipTree,0.01692133,0.4731654,0.04064173,9,False
75,LobPine,0.02196588,0.59071,0.04059511,9,False
75,LongleafPine,0.02196588,0.59071,0.04059511,9,False
75,ShortPine,5.204148E-05,0.5103838,0.0001416084,9,False
75,SlashPine,0.02196588,0.59071,0.04059511,9,False
75,WhiteOak,0.03232749,0.59071,0.05962692,9,False
75,TurkeyOak,0.02196588,0.59071,0.04059511,9,False
75,SweetGum,0.01686961,0.4574211,0.04059511,9,False
75,RedMaple,0.05898537,0.4916667,0.1292915,9,False
75,TulipTree,0.01711243,0.4650323,0.04059511,9,False
76,LobPine,0.02721988,0.7305701,0.04046063,9,False
76,LongleafPine,0.02721988,0.7305701,0.04046063,9,False
76,ShortPine,6.435977E-05,0.6477141,0.0001403025,9,False
76,SlashPine,0.02721988,0.7305701,0.04046063,9,False
76,WhiteOak,0.04005166,0.7305701,0.05943348,9,False
76,TurkeyOak,0.02721988,0.7305701,0.04046063,9,False
76,SweetGum,0.01723851,0.5115527,0.04046063,9,False
76,RedMaple,0.06702525,0.5805556,0.1289624,9,False
76,TulipTree,0.01807298,0.5304133,0.04046063,9,False
77,LobPine,0.0221351,0.6202369,0.04035517,9,False
77,LongleafPine,0.0221351,0.6202369,0.04035517,9,False
77,ShortPine,4.889568E-05,0.5508513,0.0001392837,9,False
77,SlashPine,0.0221351,0.6202369,0.04035517,9,False
77,WhiteOak,0.03259734,0.6202369,0.05928173,9,False
77,TurkeyOak,0.0221351,0.6202369,0.04035517,9,False
77,SweetGum,0.01555642,0.472939,0.04035517,9,False
77,RedMaple,0.05737552,0.5111111,0.128704,9,False
77,TulipTree,0.01598421,0.4825498,0.04035517,9,False
78,LobPine,0.02784335,0.7402425,0.04029994,9,False
78,LongleafPine,0.02784335,0.7402425,0.04029994,9,False
78,ShortPine,7.200241E-05,0.6782468,0.0001387521,9,False
78,SlashPine,0.02784335,0.7402425,0.04029994,9,False
78,WhiteOak,0.04095905,0.7402425,0.05920227,9,False
78,TurkeyOak,0.02784335,0.7402425,0.04029994,9,False
78,SweetGum,0.01849378,0.5068269,0.04029994,9,False
78,RedMaple,0.06979609,0.5805556,0.1285687,9,False
78,TulipTree,0.01937134,0.5294059,0.04029994,9,False
79,LobPine,0.02226398,0.6202369,0.04023051,9,False
79,LongleafPine,0.02226398,0.6202369,0.04023051,9,False
79,ShortPine,4.835261E-05,0.5508513,0.0001380857,9,False
79,SlashPine,0.02226398,0.6202369,0.04023051,9,False
79,WhiteOak,0.03278036,0.6202369,0.05910238,9,False
79,TurkeyOak,0.02226398,0.6202369,0.04023051,9,False
79,SweetGum,0.01546537,0.472939,0.04023051,9,False
79,RedMaple,0.05720076,0.5111111,0.1283985,9,False
79,TulipTree,0.01589027,0.4825498,0.04023051,9,False
80,LobPine,0.02942675,0.7922661,0.04019362,9,False
80,LongleafPine,0.02942675,0.7922661,0.04019362,9,False
80,ShortPine,8.255243E-05,0.7802566,0.0001377323,9,False
80,SlashPine,0.02942675,0.7922661,0.04019362,9,False
80,WhiteOak,0.04330705,0.7922661,0.05904928,9,False
80,TurkeyOak,0.02942675,0.7922661,0.04019362,9,False
80,SweetGum,0.02285322,0.6441609,0.04019362,9,False
80,RedMaple,0.08131088,0.6888888,0.128308,9,False
80,TulipTree,0.02349414,0.6588351,0.04019362,9,False
81,LobPine,0.0300205,0.7785895,0.04018366,9,False
81,LongleafPine,0.0300205,0.7785895,0.04018366,9,False
81,ShortPine,8.621481E-05,0.7201923,0.0001376372,9,False
81,SlashPine,0.0300205,0.7785895,0.04018366,9,False
81,WhiteOak,0.04413442,0.7785895,0.05903496,9,False
81,TurkeyOak,0.0300205,0.7785895,0.04018366,9,False
81,SweetGum,0.02344154,0.6336845,0.04018366,9,False
81,RedMaple,0.08239243,0.6777778,0.1282836,9,False
81,TulipTree,0.02399114,0.64603,0.04018366,9,False
82,LobPine,0.02304643,0.6387294,0.04015157,9,False
82,LongleafPine,0.02304643,0.6387294,0.04015157,9,False
82,ShortPine,5.303489E-05,0.5828619,0.0001373305,9,False
82,SlashPine,0.02304643,0.6387294,0.04015157,9,False
82,WhiteOak,0.03392896,0.6387294,0.05898878,9,False
82,TurkeyOak,0.02304643,0.6387294,0.04015157,9,False
82,SweetGum,0.01824324,0.5384595,0.04015157,9,False
82,RedMaple,0.06391757,0.5611112,0.1282048,9,False
82,TulipTree,0.01848982,0.5438771,0.04015157,9,False
83,LobPine,0.01989753,0.5579569,0.04014851,9,False
83,LongleafPine,0.01989753,0.5579569,0.04014851,9,False
83,ShortPine,3.768338E-05,0.4546328,0.0001373012,9,False
83,SlashPine,0.01989753,0.5579569,0.04014851,9,False
83,WhiteOak,0.02930029,0.5579569,0.05898437,9,False
83,TurkeyOak,0.01989753,0.5579569,0.04014851,9,False
83,SweetGum,0.01233706,0.3628771,0.04014851,9,False
83,RedMaple,0.04622995,0.4083334,0.1281973,9,False
83,TulipTree,0.01267748,0.3737209,0.04014851,9,False
84,LobPine,0.0214412,0.6049706,0.0400733,9,False
84,LongleafPine,0.0214412,0.6049706,0.0400733,9,False
84,ShortPine,4.56108E-05,0.5341241,0.0001365843,9,False
84,SlashPine,0.0214412,0.6049706,0.0400733,9,False
84,WhiteOak,0.03157745,0.6049706,0.05887614,9,False
84,TurkeyOak,0.0214412,0.6049706,0.0400733,9,False
84,SweetGum,0.01518106,0.46725,0.0400733,9,False
84,RedMaple,0.05751048,0.5138889,0.1280127,9,False
84,TulipTree,0.01569401,0.4787735,0.0400733,9,False
85,LobPine,0.02933353,0.760097,0.04002652,9,False
85,LongleafPine,0.02933353,0.760097,0.04002652,9,False
85,ShortPine,8.210209E-05,0.6881818,0.0001361395,9,False
85,SlashPine,0.02933353,0.760097,0.04002652,9,False
85,WhiteOak,0.0431284,0.760097,0.0588088,9,False
85,TurkeyOak,0.02933353,0.760097,0.04002652,9,False
85,SweetGum,0.02307384,0.593879,0.04002652,9,False
85,RedMaple,0.08026533,0.6444445,0.1278978,9,False
85,TulipTree,0.02353766,0.6074023,0.04002652,9,False
86,LobPine,0.02382528,0.6621124,0.04001559,9,False
86,LongleafPine,0.02382528,0.6621124,0.04001559,9,False
86,ShortPine,5.467733E-05,0.6016251,0.0001360358,9,False
86,SlashPine,0.02382528,0.6621124,0.04001559,9,False
86,WhiteOak,0.03508021,0.6621124,0.05879308,9,False
86,TurkeyOak,0.02382528,0.6621124,0.04001559,9,False
86,SweetGum,0.01938493,0.5664337,0.04001559,9,False
86,RedMaple,0.06704351,0.5861111,0.127871,9,False
86,TulipTree,0.01961499,0.571579,0.04001559,9,False
87,LobPine,0.02383047,0.6621124,0.04002427,9,False
87,LongleafPine,0.02383047,0.6621124,0.04002427,9,False
87,ShortPine,5.46972E-05,0.6016251,0.0001361181,9,False
87,SlashPine,0.02383047,0.6621124,0.04002427,9,False
87,WhiteOak,0.03508773,0.6621124,0.05880558,9,False
87,TurkeyOak,0.02383047,0.6621124,0.04002427,9,False
87,SweetGum,0.01747149,0.5215241,0.04002427,9,False
87,RedMaple,0.06330214,0.5583333,0.1278923,9,False
87,TulipTree,0.01795641,0.5326367,0.04002427,9,False
88,LobPine,0.02355911,0.6532178,0.04003749,9,False
88,LongleafPine,0.02355911,0.6532178,0.04003749,9,False
88,ShortPine,5.273024E-05,0.5853407,0.0001362437,9,False
88,SlashPine,0.02355911,0.6532178,0.04003749,9,False
88,WhiteOak,0.03468511,0.6532178,0.05882459,9,False
88,TurkeyOak,0.02355911,0.6532178,0.04003749,9,False
88,SweetGum,0.01742781,0.4908456,0.04003749,9,False
88,RedMaple,0.06144406,0.5277778,0.1279248,9,False
88,TulipTree,0.01771916,0.5006486,0.04003749,9,False
89,LobPine,0.03079897,0.7984439,0.03999071,9,False
89,LongleafPine,0.03079897,0.7984439,0.03999071,9,False
89,ShortPine,8.782413E-05,0.7301271,0.0001357997,9,False
89,SlashPine,0.03079897,0.7984439,0.03999071,9,False
89,WhiteOak,0.04527928,0.7984439,0.05875726,9,False
89,TurkeyOak,0.03079897,0.7984439,0.03999071,9,False
89,SweetGum,0.02348038,0.6347337,0.03999071,9,False
89,RedMaple,0.08343652,0.6861112,0.1278099,9,False
89,TulipTree,0.02407937,0.6483122,0.03999071,9,False
90,LobPine,0.02698109,0.7299861,0.03996887,9,False
90,LongleafPine,0.02698109,0.7299861,0.03996887,9,False
90,ShortPine,6.908178E-05,0.684038,0.0001355927,9,False
90,SlashPine,0.02698109,0.7299861,0.03996887,9,False
90,WhiteOak,0.03970545,0.7299861,0.05872584,9,False
90,TurkeyOak,0.02698109,0.7299861,0.03996887,9,False
90,SweetGum,0.02389351,0.6677159,0.03996887,9,False
90,RedMaple,0.07956141,0.675,0.1277563,9,False
90,TulipTree,0.02395804,0.6689488,0.03996887,9,False
91,LobPine,0.02837786,0.7498405,0.03994064,9,False
91,LongleafPine,0.02837786,0.7498405,0.03994064,9,False
91,ShortPine,7.898278E-05,0.693973,0.0001353254,9,False
91,SlashPine,0.02837786,0.7498405,0.03994064,9,False
91,WhiteOak,0.04173689,0.7498405,0.0586852,9,False
91,TurkeyOak,0.02837786,0.7498405,0.03994064,9,False
91,SweetGum,0.01796618,0.4902386,0.03994064,9,False
91,RedMaple,0.06826741,0.5666667,0.1276869,9,False
91,TulipTree,0.01887329,0.513346,0.03994064,9,False
92,LobPine,0.02272307,0.6291314,0.03992367,9,False
92,LongleafPine,0.02272307,0.6291314,0.03992367,9,False
92,ShortPine,5.308787E-05,0.5671357,0.000135165,9,False
92,SlashPine,0.02272307,0.6291314,0.03992367,9,False
92,WhiteOak,0.03345644,0.6291314,0.05866077,9,False
92,TurkeyOak,0.02272307,0.6291314,0.03992367,9,False
92,SweetGum,0.01652323,0.4625242,0.03992367,9,False
92,RedMaple,0.06021143,0.5138889,0.1276452,9,False
92,TulipTree,0.01704711,0.4777662,0.03992367,9,False
93,LobPine,0.0243744,0.6771508,0.03993526,9,False
93,LongleafPine,0.0243744,0.6771508,0.03993526,9,False
93,ShortPine,6.105503E-05,0.6396138,0.0001352746,9,False
93,SlashPine,0.0243744,0.6771508,0.03993526,9,False
93,WhiteOak,0.03588999,0.6771508,0.05867746,9,False
93,TurkeyOak,0.0243744,0.6771508,0.03993526,9,False
93,SweetGum,0.01820508,0.537042,0.03993526,9,False
93,RedMaple,0.06607183,0.5777777,0.1276737,9,False
93,TulipTree,0.01877577,0.5501543,0.03993526,9,False
94,LobPine,0.02050306,0.585344,0.03992874,9,False
94,LongleafPine,0.02050306,0.585344,0.03992874,9,False
94,ShortPine,3.999472E-05,0.5029277,0.0001352129,9,False
94,SlashPine,0.02050306,0.585344,0.03992874,9,False
94,WhiteOak,0.03020204,0.585344,0.05866806,9,False
94,TurkeyOak,0.02050306,0.585344,0.03992874,9,False
94,SweetGum,0.01465405,0.4563718,0.03992874,9,False
94,RedMaple,0.05307077,0.4833333,0.1276577,9,False
94,TulipTree,0.01493614,0.4627501,0.03992874,9,False
95,LobPine,0.02389622,0.6634742,0.03995202,9,False
95,LongleafPine,0.02389622,0.6634742,0.03995202,9,False
95,ShortPine,5.19885E-05,0.5795495,0.0001354331,9,False
95,SlashPine,0.02389622,0.6634742,0.03995202,9,False
95,WhiteOak,0.03518365,0.6634742,0.05870157,9,False
95,TurkeyOak,0.02389622,0.6634742,0.03995202,9,False
95,SweetGum,0.01581863,0.4827679,0.03995202,9,False
95,RedMaple,0.05992625,0.5333334,0.1277148,9,False
95,TulipTree,0.01640891,0.4962911,0.03995202,9,False
96,LobPine,0.02992486,0.7641011,0.03990995,9,False
96,LongleafPine,0.02992486,0.7641011,0.03990995,9,False
96,ShortPine,9.302298E-05,0.7177134,0.0001350353,9,False
96,SlashPine,0.02992486,0.7641011,0.03990995,9,False
96,WhiteOak,0.04399106,0.7641011,0.05864102,9,False
96,TurkeyOak,0.02992486,0.7641011,0.03990995,9,False
96,SweetGum,0.02146598,0.5449772,0.03990995,9,False
96,RedMaple,0.0777179,0.6166667,0.1276115,9,False
96,TulipTree,0.02227893,0.5660297,0.03990995,9,False
97,LobPine,0.02419021,0.6674783,0.03991165,9,False
97,LongleafPine,0.02419021,0.6674783,0.03991165,9,False
97,ShortPine,5.647871E-05,0.6090811,0.0001350513,9,False
97,SlashPine,0.02419021,0.6674783,0.03991165,9,False
97,WhiteOak,0.03561027,0.6674783,0.05864347,9,False
97,TurkeyOak,0.02419021,0.6674783,0.03991165,9,False
97,SweetGum,0.01641723,0.4776637,0.03991165,9,False
97,RedMaple,0.06210775,0.5388889,0.1276156,9,False
97,TulipTree,0.01710601,0.4959766,0.03991165,9,False
98,LobPine,0.02459248,0.6819667,0.0398997,9,False
98,LongleafPine,0.02459248,0.6819667,0.0398997,9,False
98,ShortPine,5.562438E-05,0.61156,0.0001349386,9,False
98,SlashPine,0.02459248,0.6819667,0.0398997,9,False
98,WhiteOak,0.03620893,0.6819667,0.05862628,9,False
98,TurkeyOak,0.02459248,0.6819667,0.0398997,9,False
98,SweetGum,0.01937262,0.5674829,0.0398997,9,False
98,RedMaple,0.06800676,0.5944445,0.1275863,9,False
98,TulipTree,0.01965396,0.5738612,0.0398997,9,False
99,LobPine,0.02795213,0.7498405,0.03992031,9,False
99,LongleafPine,0.02795213,0.7498405,0.03992031,9,False
99,ShortPine,7.116795E-05,0.693973,0.0001351332,9,False
99,SlashPine,0.02795213,0.7498405,0.03992031,9,False
99,WhiteOak,0.04112672,0.7498405,0.05865593,9,False
99,TurkeyOak,0.02795213,0.7498405,0.03992031,9,False
99,SweetGum,0.02306118,0.6495706,0.03992031,9,False
99,RedMaple,0.0792154,0.6722223,0.1276369,9,False
99,TulipTree,0.02331965,0.6549882,0.03992031,9,False
100,LobPine,0.02625153,0.7120775,0.03988434,9,False
100,LongleafPine,0.02625153,0.7120775,0.03988434,9,False
100,ShortPine,5.939934E-05,0.6157036,0.0001347935,9,False
100,SlashPine,0.02625153,0.7120775,0.03988434,9,False
100,WhiteOak,0.03863186,0.7120775,0.05860417,9,False
100,TurkeyOak,0.02625153,0.7120775,0.03988434,9,False
100,SweetGum,0.01630992,0.4936461,0.03988434,9,False
100,RedMaple,0.06444683,0.5638888,0.1275485,9,False
100,TulipTree,0.01715511,0.5123146,0.03988434,9,False
101,LobPine,0.02597948,0.7120775,0.03985743,9,False
101,LongleafPine,0.02597948,0.7120775,0.03985743,9,False
101,ShortPine,5.666415E-05,0.6157036,0.0001345398,9,False
101,SlashPine,0.02597948,0.7120775,0.03985743,9,False
101,WhiteOak,0.03824176,0.7120775,0.05856544,9,False
101,TurkeyOak,0.02597948,0.7120775,0.03985743,9,False
101,SweetGum,0.01620953,0.4936461,0.03985743,9,False
101,RedMaple,0.06394924,0.5638888,0.1274824,9,False
101,TulipTree,0.01702043,0.5123146,0.03985743,9,False
102,LobPine,0.0219123,0.614643,0.0398273,9,False
102,LongleafPine,0.0219123,0.614643,0.0398273,9,False
102,ShortPine,5.208121E-05,0.5646569,0.0001342559,9,False
102,SlashPine,0.0219123,0.614643,0.0398273,9,False
102,WhiteOak,0.03227212,0.614643,0.05852205,9,False
102,TurkeyOak,0.0219123,0.614643,0.0398273,9,False
102,SweetGum,0.01729871,0.4817187,0.0398273,9,False
102,RedMaple,0.06159398,0.525,0.1274083,9,False
102,TulipTree,0.01769589,0.4940089,0.0398273,9,False
103,LobPine,0.0233934,0.6154548,0.03982412,9,False
103,LongleafPine,0.0233934,0.6154548,0.03982412,9,False
103,ShortPine,5.731318E-05,0.5070713,0.000134226,9,False
103,SlashPine,0.0233934,0.6154548,0.03982412,9,False
103,WhiteOak,0.0344048,0.6154548,0.05851748,9,False
103,TurkeyOak,0.0233934,0.6154548,0.03982412,9,False
103,SweetGum,0.0136324,0.382535,0.03982412,9,False
103,RedMaple,0.05397238,0.4527777,0.1274005,9,False
103,TulipTree,0.0144075,0.4012035,0.03982412,9,False
104,LobPine,0.02396282,0.6674783,0.03983427,9,False
104,LongleafPine,0.02396282,0.6674783,0.03983427,9,False
104,ShortPine,5.566412E-05,0.6090811,0.0001343215,9,False
104,SlashPine,0.02396282,0.6674783,0.03983427,9,False
104,WhiteOak,0.0352843,0.6674783,0.05853209,9,False
104,TurkeyOak,0.02396282,0.6674783,0.03983427,9,False
104,SweetGum,0.01934944,0.5674829,0.03983427,9,False
104,RedMaple,0.06808615,0.5944445,0.1274254,9,False
104,TulipTree,0.01964067,0.5738612,0.03983427,9,False
105,LobPine,0.02846084,0.7305701,0.03983301,9,False
105,LongleafPine,0.02846084,0.7305701,0.03983301,9,False
