Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2146.33,138,0,3.673175,172.5396,42.65097,31.6427,129.8886,37.13742,0.1049021,918.2938,8714,17693,1046.751,0.1101581,0.6685714,85.05313,130.6,0.3401837,1,1.032944,0.9654281,0.5991142,0.9794037,True,0.3477345,1.9,0.1,0.6685714,300,fRad,
2146.42,138,0,3.673175,114.0267,31.71704,45.5719,82.30964,36.13828,0.06831373,918.2938,8714,17693,1083.489,0.1140243,0.4,82.80978,148.2,0.3751548,1,1.032944,0.9980745,0.862846,0.9794037,True,0.3477345,1.9,0.1,0.4,300,fRad,
2146.5,138,0,3.673175,120.5457,36.26852,52.8158,84.27715,32.98529,0.07663271,918.2938,8714,17693,1114.95,0.1173352,0.4657143,84.41078,137.8,0.3821031,1,1.032944,0.9567478,1,0.9794037,True,0.3477345,1.9,0.1,0.4657143,300,fRad,
2146.58,138,0,3.673175,97.09348,25.92644,51.18742,71.16705,28.95111,0.07372903,918.2938,8714,17693,1134.929,0.1194378,0.34,82.81268,147.3,0.3381366,1,1.032944,0.9752653,0.9691685,0.9794037,True,0.3477345,1.9,0.1,0.34,300,fRad,
2146.67,138,0,3.673175,167.0921,58.23705,40.35371,108.855,40.22871,0.08115909,918.2938,8714,17693,1203.43,0.1266467,0.8171428,102.034,75.1,0.3000919,1,1.032944,0.9992568,0.7640461,0.9794037,True,0.3477345,1.9,0.1,0.8171428,300,fRad,
2146.75,138,0,3.673175,199.7684,57.02282,25.37474,142.7455,48.17631,0.08886971,918.2938,8714,17693,1320.801,0.1389986,1,133.9163,15,0.2836544,1,1.032944,0.9334416,0.4804384,0.9794037,True,0.3477345,1.9,0.1,1,300,fRad,
2146.83,138,0,3.673175,119.894,35.51688,15.71393,84.37711,22.05535,0.1147455,918.2938,8714,17693,1389.464,0.1462246,1,114.8881,32.7,0.2330472,1,1.032944,0.7385854,0.2975232,0.9794037,True,0.3477345,1.9,0.1,1,300,fRad,
2146.92,138,0,2.448906,0,0,10.97767,0,0,0,612.2265,8714,17693,1378.486,0.1467126,1,110.0523,39.5,0.2204602,1,0,0.4265813,0.2078483,0.9794037,False,0.3477345,1.9,0.1,1,300,fRad,
2147,139,0,2.448906,0,0,9.212626,0,0,0,612.2265,8800,17868,826.9127,0.0880814,1,137.2107,13.3,0.2168178,1,0,0.2399916,0.1744293,0.9786466,False,0.3441176,1.9,0.1,1,300,fRad,
2147.08,139,0,2.448906,0,0,11.59859,0,0,0,612.2265,8800,17868,815.3142,0.08684594,1,174.4278,4.5,0.2491918,1,0,0.4581664,0.2174521,0.9786466,False,0.3441176,1.9,0.1,1,300,fRad,
2147.17,139,0,3.670949,166.795,45.79301,20.56763,121.002,34.57873,0.1049562,917.7374,8800,17868,778.2687,0.08198185,1,149.4434,10,0.2485672,1,1.032944,0.8454273,0.385605,0.9786466,True,0.3441176,1.9,0.1,1,300,fRad,
2147.25,139,0,3.670949,163.0824,33.13708,23.32137,129.9453,32.90023,0.118464,917.7374,8800,17868,884.8926,0.09321347,0.7542857,94.28644,97.1,0.2790556,1,1.032944,0.88502,0.4372326,0.9786466,True,0.3441176,1.9,0.1,0.7542857,300,fRad,
2147.33,139,0,3.670949,115.7417,40.3097,31.95591,75.43201,24.75319,0.09140064,917.7374,8800,17868,928.3685,0.09779316,0.66,85.28955,127.8,0.2710989,1,1.032944,0.9654281,0.5991142,0.9786466,True,0.3441176,1.9,0.1,0.66,300,fRad,
2147.42,139,0,3.670949,64.80424,31.77868,46.02298,33.02557,16.95589,0.05841905,917.7374,8800,17868,915.3711,0.09642404,0.44,83.30112,147.1,0.3012858,1,1.032944,0.9980745,0.862846,0.9786466,True,0.3441176,1.9,0.1,0.44,300,fRad,
2147.5,139,0,3.670949,120.4592,54.83791,53.33859,65.62132,34.03508,0.05782863,917.7374,8800,17868,927.6538,0.09771788,0.6342857,84.29988,140.9,0.3073494,1,1.032944,0.9567478,1,0.9786466,True,0.3441176,1.9,0.1,0.6342857,300,fRad,
2147.58,139,0,3.670949,130.842,52.05342,51.69408,78.78854,31.0562,0.07609207,917.7374,8800,17868,954.748,0.100572,0.6628571,85.03904,126.8,0.2693483,1,1.032944,0.9752653,0.9691685,0.9786466,True,0.3441176,1.9,0.1,0.6628571,300,fRad,
2147.67,139,0,3.670949,193.8299,72.68102,40.75314,121.1489,48.58205,0.07479426,917.7374,8800,17868,1035.144,0.1090407,0.9685714,107.189,54.8,0.2371231,1,1.032944,0.9992568,0.7640461,0.9786466,True,0.3441176,1.9,0.1,0.9685714,300,fRad,
2147.75,139,0,3.670949,169.243,56.98826,25.62591,112.2547,40.81479,0.08249201,917.7374,8800,17868,1121.772,0.1181661,1,127.6095,19.9,0.2233731,1,1.032944,0.9334416,0.4804384,0.9786466,True,0.3441176,1.9,0.1,1,300,fRad,
2147.83,139,0,3.670949,101.171,35.49535,15.86947,65.67569,18.61113,0.1058417,917.7374,8800,17868,1171.579,0.1234126,1,111.9227,35.9,0.1816448,1,1.032944,0.7385854,0.2975232,0.9786466,True,0.3441176,1.9,0.1,1,300,fRad,
2147.92,139,0,2.447422,0,0,11.08633,0,0,0,611.8555,8800,17868,1160.492,0.1236154,1,118.566,27.5,0.1831082,1,0,0.4265813,0.2078483,0.9786466,False,0.3441176,1.9,0.1,1,300,fRad,
2148,140,0,2.447422,0,0,9.303814,0,0,0,611.8555,8814,17895,826.5035,0.08805116,1,143.4258,10.6,0.1985129,1,0,0.2399916,0.1744293,0.9778673,False,0.3435546,1.9,0.1,1,300,fRad,
2148.08,140,0,2.447422,0,0,11.6164,0,0,0,611.8555,8814,17895,814.8873,0.08681363,1,174.2827,4.4,0.23006,1,0,0.4581664,0.2174521,0.9778673,False,0.3435546,1.9,0.1,1,300,fRad,
2148.17,140,0,3.670569,152.0094,45.78827,20.62095,106.2211,31.51349,0.1010972,917.6423,8814,17895,762.8838,0.08037393,1,144.2549,11,0.2177141,1,1.032944,0.8454273,0.3860121,0.9778673,True,0.3435546,1.9,0.1,1,300,fRad,
2148.25,140,0,3.670569,126.9725,32.54331,23.37923,94.42915,21.61133,0.1310537,917.6423,8814,17895,833.9333,0.08785938,0.7485714,87.59746,114.5,0.2481027,1,1.032944,0.88502,0.4376455,0.9778673,True,0.3435546,1.9,0.1,0.7485714,300,fRad,
2148.33,140,0,3.670569,127.26,40.47483,32.02313,86.78518,25.42008,0.1023984,917.6423,8814,17895,888.6952,0.09362884,0.6857142,87.57781,115,0.2401117,1,1.032944,0.9654281,0.5994542,0.9778673,True,0.3435546,1.9,0.1,0.6857142,300,fRad,
2148.42,140,0,3.670569,70.31808,30.32429,46.09919,39.9938,17.51591,0.06848329,917.6423,8814,17895,882.5898,0.09298561,0.4457143,83.403,143.7,0.2706387,1,1.032944,0.9980745,0.8629498,0.9778673,True,0.3435546,1.9,0.1,0.4457143,300,fRad,
2148.5,140,0,3.670569,75.10029,29.14263,53.42047,45.95766,19.18817,0.07183713,917.6423,8814,17895,875.1271,0.09219937,0.3857143,82.89117,141.7,0.2768367,1,1.032944,0.9567478,1,0.9778673,True,0.3435546,1.9,0.1,0.3857143,300,fRad,
2148.58,140,0,3.670569,45.44817,23.13412,51.73634,22.31404,7.849659,0.08526133,917.6423,8814,17895,845.7048,0.08909956,0.3885714,83.11843,139.2,0.2383591,1,1.032944,0.9752653,0.968474,0.9778673,True,0.3435546,1.9,0.1,0.3885714,300,fRad,
2148.67,140,0,3.670569,162.2871,63.56303,40.78399,98.72405,41.98015,0.07053484,917.6423,8814,17895,903.6451,0.09520388,0.8714285,99.85878,73.2,0.206476,1,1.032944,0.9992568,0.7634525,0.9778673,True,0.3435546,1.9,0.1,0.8714285,300,fRad,
2148.75,140,0,3.670569,153.6293,56.98236,25.63975,96.6469,37.04936,0.07824056,917.6423,8814,17895,974.6524,0.1026849,1,129.9678,17.2,0.1931032,1,1.032944,0.9334416,0.4799611,0.9778673,True,0.3435546,1.9,0.1,1,300,fRad,
2148.83,140,0,3.670569,90.77283,35.49168,15.87999,55.28114,16.6983,0.09929546,917.6423,8814,17895,1014.053,0.106836,1,113.6795,32.7,0.1534473,1,1.032944,0.7385854,0.2972642,0.9778673,True,0.3435546,1.9,0.1,1,300,fRad,
2148.92,140,0,2.447168,0,0,11.10155,0,0,0,611.7921,8814,17895,1002.952,0.1068492,1,116.4704,29.8,0.1661392,1,0,0.4265813,0.2078144,0.9778673,False,0.3435546,1.9,0.1,1,300,fRad,
2149,141,0,2.447168,0,0,9.318097,0,0,0,611.7921,8775,17817,826.4323,0.08800957,1,143.6086,10.7,0.2451111,1,0,0.2399916,0.1744293,0.9770655,False,0.3451659,1.9,0.1,1,300,fTemp,
2149.08,141,0,2.447168,0,0,11.56552,0,0,0,611.7921,8775,17817,814.8668,0.08677792,1,172.3327,4.7,0.2792566,1,0,0.4581664,0.2174521,0.9770655,False,0.3451659,1.9,0.1,1,300,fRad,
2149.17,141,0,3.671634,188.8411,45.80155,20.50898,143.0396,39.14917,0.1095868,917.9085,8775,17817,799.6448,0.08420935,1,153.8705,9.5,0.2942582,1,1.032944,0.8454273,0.385605,0.9770655,True,0.3451659,1.9,0.1,1,300,fRad,
2149.25,141,0,3.671634,197.3106,36.83467,23.25487,160.4759,39.65759,0.1213692,917.9085,8775,17817,936.8658,0.09865987,0.8171428,98.47753,86.3,0.3258768,1,1.032944,0.88502,0.4372326,0.9770655,True,0.3451659,1.9,0.1,0.8171428,300,fRad,
2149.33,141,0,3.671634,129.1138,41.05842,31.86479,88.05541,27.17564,0.09718537,917.9085,8775,17817,993.0565,0.1045772,0.7028571,88.79277,106.8,0.3176958,1,1.032944,0.9654281,0.5991142,0.9770655,True,0.3451659,1.9,0.1,0.7028571,300,fRad,
2149.42,141,0,3.671634,79.96397,20.49189,45.89176,59.47207,23.26269,0.07667926,917.9085,8775,17817,1006.637,0.1060074,0.2914286,83.41304,143.1,0.3484868,1,1.032944,0.9980745,0.862846,0.9770655,True,0.3451659,1.9,0.1,0.2914286,300,Too dry,
2149.5,141,0,3.671634,115.0128,43.35553,53.18651,71.65726,36.4249,0.05900469,917.9085,8775,17817,1025.108,0.1079525,0.5457143,84.94909,137.9,0.354594,1,1.032944,0.9567478,1,0.9770655,True,0.3451659,1.9,0.1,0.5457143,300,fRad,
2149.58,141,0,3.671634,91.71027,24.31102,51.54669,67.39925,26.02755,0.07766879,917.9085,8775,17817,1040.96,0.1096219,0.3028571,83.95683,138.1,0.3158893,1,1.032944,0.9752653,0.9691685,0.9770655,True,0.3451659,1.9,0.1,0.3028571,300,Too dry,
2149.67,141,0,3.671634,233.8386,75.90763,40.63694,157.931,62.77887,0.07545335,917.9085,8775,17817,1158.254,0.1219739,1,103.3609,55.6,0.2821929,1,1.032944,0.9992568,0.7640461,0.9770655,True,0.3451659,1.9,0.1,1,300,fRad,
2149.75,141,0,3.671634,191.2596,56.99889,25.55284,134.2607,46.12432,0.0873059,917.9085,8775,17817,1266.962,0.1334218,1,107.5624,46.1,0.2675446,1,1.032944,0.9334416,0.4804384,0.9770655,True,0.3451659,1.9,0.1,1,300,fRad,
2149.83,141,0,3.671634,111.8202,32.88661,15.82422,78.93362,19.68297,0.1202808,917.9085,8775,17817,1330.071,0.1400677,0.9457143,95.87427,83.1,0.2219998,1,1.032944,0.7385854,0.2975232,0.9770655,True,0.3451659,1.9,0.1,0.9457143,300,fRad,
2149.92,141,0,2.447878,0,0,11.05472,0,0,0,611.9696,8775,17817,1319.017,0.1404656,0.9885714,99.11683,68.9,0.2089988,1,0,0.4265813,0.2078483,0.9770655,False,0.3451659,1.9,0.1,0.9885714,300,fRad,
2150,142,0,2.447878,0,0,9.277287,0,0,0,611.9696,8841,17951,826.6309,0.08808967,1,119.1102,27,0.2712644,1,0,0.2399916,0.1744293,0.9762406,False,0.3424132,1.9,0.1,1,300,fTemp,
2150.08,142,0,2.447878,0,0,11.65258,0,0,0,611.9696,8841,17951,814.978,0.08684789,1,159.4209,7.6,0.308143,1,0,0.4581664,0.2174521,0.9762406,False,0.3424132,1.9,0.1,1,300,fRad,
2150.17,142,0,3.669769,208.9803,45.77828,20.66336,163.202,43.32428,0.1129845,917.4423,8841,17951,820.0538,0.08642545,1,158.9683,8,0.3361905,1,1.032944,0.8454273,0.385605,0.9762406,True,0.3424132,1.9,0.1,1,300,fRad,
2150.25,142,0,3.669769,226.3135,42.05037,23.42992,184.2631,48.75384,0.1133586,917.4423,8841,17951,980.8867,0.1033756,0.8942857,103.4382,70.1,0.3714819,1,1.032944,0.88502,0.4372326,0.9762406,True,0.3424132,1.9,0.1,0.8942857,300,fRad,
2150.33,142,0,3.669769,135.3739,31.6722,32.10465,103.7017,20.91372,0.1487233,917.4423,8841,17951,1052.484,0.1109213,0.5771428,85.71095,124.6,0.3623892,1,1.032944,0.9654281,0.5991142,0.9762406,True,0.3424132,1.9,0.1,0.5771428,300,fRad,
2150.42,142,0,3.669769,140.5191,39.02927,46.2372,101.4899,40.18681,0.07574673,917.4423,8841,17951,1107.736,0.1167443,0.5142857,84.1841,137.8,0.3964548,1,1.032944,0.9980745,0.862846,0.9762406,True,0.3424132,1.9,0.1,0.5142857,300,fRad,
2150.5,142,0,3.669769,92.35044,18.70354,53.58685,73.6469,33.07539,0.06678428,917.4423,8841,17951,1127.797,0.1188585,0.2257143,81.7028,155.1,0.4031577,1,1.032944,0.9567478,1,0.9762406,True,0.3424132,1.9,0.1,0.2257143,300,Too dry,
2150.58,142,0,3.669769,89.25716,27.73801,51.9347,61.51915,22.09399,0.08351433,917.4423,8841,17951,1137.381,0.1198686,0.36,83.39404,141.3,0.3603775,1,1.032944,0.9752653,0.9691685,0.9762406,True,0.3424132,1.9,0.1,0.36,300,Too dry,
2150.67,142,0,3.669769,174.818,57.56126,40.94283,117.2567,40.40332,0.08704533,917.4423,8841,17951,1213.695,0.1279113,0.8085714,97.75764,86,0.3226261,1,1.032944,0.9992568,0.7640461,0.9762406,True,0.3424132,1.9,0.1,0.8085714,300,fRad,
2150.75,142,0,3.669769,210.3688,56.96994,25.74518,153.3989,50.73273,0.09068986,917.4423,8841,17951,1341.349,0.1413648,1,134.3492,14.9,0.3060955,1,1.032944,0.9334416,0.4804384,0.9762406,True,0.3424132,1.9,0.1,1,300,fRad,
2150.83,142,0,3.669769,127.1899,35.48394,15.94334,91.70596,23.39748,0.1175583,917.4423,8841,17951,1417.112,0.1493494,1,110.8713,40.2,0.2543458,1,1.032944,0.7385854,0.2975232,0.9762406,True,0.3424132,1.9,0.1,1,300,fRad,
2150.92,142,0,2.446635,0,0,11.13793,0,0,0,611.6588,8841,17951,1405.974,0.1498289,1,106.1026,47.4,0.2319529,1,0,0.4265813,0.2078483,0.9762406,False,0.3424132,1.9,0.1,1,300,fRad,
2151,143,0,2.446635,0,0,9.347119,0,0,0,611.6588,8935,18142,826.2815,0.08814642,1,136.353,13.9,0.2194425,1,0,0.2399916,0.1744293,0.9753922,False,0.3385281,1.9,0.1,1,300,fRad,
2151.08,143,0,2.446635,0,0,11.77665,0,0,0,611.6588,8935,18142,814.5048,0.08689009,1,177.0098,4.2,0.2509245,1,0,0.4581664,0.2174521,0.9753922,False,0.3385281,1.9,0.1,1,300,fRad,
2151.17,143,0,3.666761,169.9313,45.74076,20.88337,124.1905,35.22893,0.1057338,916.6902,8935,18142,780.548,0.08236037,1,150.3496,10.6,0.2562608,1,1.032944,0.8454273,0.385605,0.9753922,True,0.3385281,1.9,0.1,1,300,fRad,
2151.25,143,0,3.666761,171.8454,35.40791,23.67939,136.4374,34.62924,0.1181722,916.6902,8935,18142,893.3063,0.09425819,0.7942857,96.00407,91.6,0.2848921,1,1.032944,0.88502,0.4372326,0.9753922,True,0.3385281,1.9,0.1,0.7942857,300,fRad,
2151.33,143,0,3.666761,116.7084,28.87075,32.44648,87.83762,25.78727,0.1021645,916.6902,8935,18142,948.6977,0.1001029,0.4971429,85.88542,125.6,0.2774609,1,1.032944,0.9654281,0.5991142,0.9753922,True,0.3385281,1.9,0.1,0.4971429,300,fRad,
2151.42,143,0,3.666761,116.0334,39.86463,46.72951,76.16881,31.04649,0.07358503,916.6902,8935,18142,978.1368,0.1032092,0.5657143,85.29656,128.5,0.3055172,1,1.032944,0.9980745,0.862846,0.9753922,True,0.3385281,1.9,0.1,0.5657143,300,fRad,
2151.5,143,0,3.666761,127.1062,52.41342,54.15742,74.69276,45.19368,0.04957076,916.6902,8935,18142,998.6719,0.105376,0.5885714,82.46653,167.6,0.3111109,1,1.032944,0.9567478,1,0.9753922,True,0.3385281,1.9,0.1,0.5885714,300,fRad,
2151.58,143,0,3.666761,56.21049,19.17116,52.48766,37.03934,10.6589,0.1042259,916.6902,8935,18142,983.2234,0.1037459,0.3314286,82.48667,145.5,0.2758221,1,1.032944,0.9752653,0.9691685,0.9753922,True,0.3385281,1.9,0.1,0.3314286,300,fRad,
2151.67,143,0,3.666761,212.7279,75.80688,41.37877,136.921,57.11126,0.07190732,916.6902,8935,18142,1078.766,0.1138272,1,108.2899,44.1,0.2453975,1,1.032944,0.9992568,0.7640461,0.9753922,True,0.3385281,1.9,0.1,1,300,fRad,
2151.75,143,0,3.666761,155.5485,52.89713,26.0193,102.6514,36.08093,0.08533197,916.6902,8935,18142,1155.398,0.1219131,0.9457143,105.2043,57.1,0.2322531,1,1.032944,0.9334416,0.4804384,0.9753922,True,0.3385281,1.9,0.1,0.9457143,300,fRad,
2151.83,143,0,3.666761,104.4519,35.45486,16.11309,68.99699,19.21465,0.1077016,916.6902,8935,18142,1208.282,0.1274932,1,96.29485,78.4,0.1916862,1,1.032944,0.7385854,0.2975232,0.9753922,True,0.3385281,1.9,0.1,1,300,fRad,
2151.92,143,0,2.444629,0,0,11.25653,0,0,0,611.1573,8935,18142,1197.026,0.1276992,0.9685714,101.3407,60.9,0.1864068,1,0,0.4265813,0.2078483,0.9753922,False,0.3385281,1.9,0.1,0.9685714,300,fRad,
2152,144,0,2.444629,0,0,9.446642,0,0,0,611.1573,8960,18192,825.7044,0.08811201,1,120.0782,26.1,0.1812041,1,0,0.2399916,0.1744293,0.9745196,False,0.3375305,1.9,0.1,1,300,fRad,
2152.08,144,0,2.444629,0,0,11.80873,0,0,0,611.1573,8960,18192,813.8959,0.08685192,1,167.9298,5.2,0.2098677,1,0,0.4581664,0.2174521,0.9745196,False,0.3375305,1.9,0.1,1,300,fRad,
2152.17,144,0,3.665917,140.9026,45.73023,20.96238,95.17233,29.2109,0.0977216,916.4792,8960,18192,750.7109,0.07923796,1,144.932,11.4,0.1959866,1,1.032944,0.8454273,0.3860121,0.9745196,True,0.3375305,1.9,0.1,1,300,fRad,
2152.25,144,0,3.665917,143.0204,37.53738,23.76633,105.483,28.79502,0.1098728,916.4792,8960,18192,832.4274,0.08786319,0.8285714,90.66742,104.7,0.2224631,1,1.032944,0.88502,0.4376455,0.9745196,True,0.3375305,1.9,0.1,0.8285714,300,fRad,
2152.33,144,0,3.665917,114.967,43.10681,32.55335,71.86018,24.16938,0.0891759,916.4792,8960,18192,871.7346,0.09201208,0.6942857,87.50478,114.6,0.215508,1,1.032944,0.9654281,0.5994542,0.9745196,True,0.3375305,1.9,0.1,0.6942857,300,fRad,
2152.42,144,0,3.665917,101.8554,46.24149,46.86247,55.61386,30.8392,0.05408848,916.4792,8960,18192,880.4862,0.09293582,0.5885714,85.84193,124.5,0.2420608,1,1.032944,0.9980745,0.8629498,0.9745196,True,0.3375305,1.9,0.1,0.5885714,300,fRad,
2152.5,144,0,3.665917,80.93813,42.02835,54.30498,38.90978,25.12525,0.04644864,916.4792,8960,18192,865.0912,0.09131087,0.4771429,82.37041,157.2,0.2474481,1,1.032944,0.9567478,1,0.9745196,True,0.3375305,1.9,0.1,0.4771429,300,fRad,
2152.58,144,0,3.665917,15.73155,8.786185,52.59296,6.945361,0.7196333,0.2894731,916.4792,8960,18192,819.4438,0.08649276,0.22,81.90359,151,0.213982,1,1.032944,0.9752653,0.968474,0.9745196,True,0.3375305,1.9,0.1,0.22,300,fRad,
2152.67,144,0,3.665917,153.5937,65.06844,41.45927,88.52522,38.90949,0.06823956,916.4792,8960,18192,866.5098,0.09146061,0.8914286,99.22807,72.7,0.1861722,1,1.032944,0.9992568,0.7634525,0.9745196,True,0.3375305,1.9,0.1,0.8914286,300,fRad,
2152.75,144,0,3.665917,143.823,56.91013,26.06428,86.9129,34.68449,0.07515774,916.4792,8960,18192,927.3582,0.09788319,1,109.9603,38.8,0.1744721,1,1.032944,0.9334416,0.4799611,0.9745196,True,0.3375305,1.9,0.1,1,300,fRad,
2152.83,144,0,3.665917,78.19744,30.39004,16.14292,47.8074,13.07488,0.1096686,916.4792,8960,18192,959.0225,0.1012254,0.8942857,89.38304,103.9,0.1395982,1,1.032944,0.7385854,0.2972642,0.9745196,True,0.3375305,1.9,0.1,0.8942857,300,fRad,
2152.92,144,0,2.444067,0,0,11.28536,0,0,0,611.0167,8960,18192,947.7371,0.1011348,1,102.3902,55,0.1518069,1,0,0.4265813,0.2078144,0.9745196,False,0.3375305,1.9,0.1,1,300,fRad,
2153,145,0,2.444067,0,0,9.472381,0,0,0,611.0167,8902,18074,825.5402,0.08803494,1,123.5341,21.6,0.1971534,1,0,0.2399916,0.1744293,0.9736225,False,0.3399174,1.9,0.1,1,300,fRad,
2153.08,145,0,2.444067,0,0,11.73211,0,0,0,611.0167,8902,18074,813.808,0.08678383,1,171.2354,4.8,0.2284907,1,0,0.4581664,0.2174521,0.9736225,False,0.3399174,1.9,0.1,1,300,fRad,
2153.17,145,0,3.667888,150.204,45.75481,20.8044,104.4492,31.13921,0.1006056,916.9719,8902,18074,759.7729,0.08013286,1,146.1568,10.3,0.215851,1,1.032944,0.8454273,0.385605,0.9736225,True,0.3399174,1.9,0.1,1,300,fRad,
2153.25,145,0,3.667888,152.3156,40.22964,23.58985,112.0859,28.97913,0.1160087,916.9719,8902,18074,848.2687,0.08946648,0.8714285,88.94193,107.2,0.2459238,1,1.032944,0.88502,0.4372326,0.9736225,True,0.3399174,1.9,0.1,0.8714285,300,fRad,
2153.33,145,0,3.667888,70.02181,23.16214,32.32379,46.85968,15.11258,0.09300053,916.9719,8902,18074,862.8048,0.09099959,0.3685714,83.94092,135.4,0.2380152,1,1.032944,0.9654281,0.5991142,0.9736225,True,0.3399174,1.9,0.1,0.3685714,300,fRad,
2153.42,145,0,3.667888,69.5454,22.51282,46.55281,47.03258,20.3287,0.06939273,916.9719,8902,18074,863.2847,0.0910502,0.2885714,80.89458,160.6,0.2682317,1,1.032944,0.9980745,0.862846,0.9736225,True,0.3399174,1.9,0.1,0.2885714,300,fRad,
2153.5,145,0,3.667888,84.5004,42.79972,53.95263,41.70069,26.61604,0.04699206,916.9719,8902,18074,851.0328,0.08975801,0.5028571,82.84083,155,0.2743684,1,1.032944,0.9567478,1,0.9736225,True,0.3399174,1.9,0.1,0.5028571,300,fRad,
2153.58,145,0,3.667888,82.1787,37.37828,52.2892,44.80041,21.14893,0.06353576,916.9719,8902,18074,843.5439,0.08896815,0.4457143,83.62875,139.3,0.2362807,1,1.032944,0.9752653,0.9691685,0.9736225,True,0.3399174,1.9,0.1,0.4457143,300,fRad,
2153.67,145,0,3.667888,94.0874,47.79512,41.2223,46.29228,21.44465,0.06474622,916.9719,8902,18074,848.6137,0.08950286,0.6857143,100.525,94.9,0.2047308,1,1.032944,0.9992568,0.7640461,0.9736225,True,0.3399174,1.9,0.1,0.6857143,300,fRad,
2153.75,145,0,3.667888,152.603,56.94073,25.92092,95.66225,36.80186,0.07796425,916.9719,8902,18074,918.355,0.09685844,1,138.8277,12.5,0.1914981,1,1.032944,0.9334416,0.4804384,0.9736225,True,0.3399174,1.9,0.1,1,300,fRad,
2153.83,145,0,3.667888,90.18519,35.46575,16.05216,54.71944,16.5902,0.09892696,916.9719,8902,18074,957.0223,0.1009367,1,133.0273,15.5,0.1522501,1,1.032944,0.7385854,0.2975232,0.9736225,True,0.3399174,1.9,0.1,1,300,fRad,
2153.92,145,0,2.445381,0,0,11.21396,0,0,0,611.3452,8902,18074,945.8083,0.100859,1,145.045,10,0.1650397,1,0,0.4265813,0.2078483,0.9736225,False,0.3399174,1.9,0.1,1,300,fRad,
2154,146,0,2.445381,0,0,9.410921,0,0,0,611.3452,8843,17955,825.9221,0.08801812,1,160.7121,6.1,0.1917994,1,0,0.2399916,0.1744293,0.9727003,False,0.3423264,1.9,0.1,1,300,fRad,
2154.08,146,0,2.445381,0,0,11.65533,0,0,0,611.3452,8843,17955,814.2668,0.08677602,1,187.4388,3.1,0.2218231,1,0,0.4581664,0.2174521,0.9727003,False,0.3423264,1.9,0.1,1,300,fRad,
2154.17,146,0,3.669708,146.8082,45.77751,20.66825,101.0307,30.43521,0.09956385,917.4268,8843,17955,756.8924,0.0797709,1,143.9699,11.6,0.2088806,1,1.032944,0.8454273,0.385605,0.9727003,True,0.3423264,1.9,0.1,1,300,fRad,
2154.25,146,0,3.669708,122.1523,32.64336,23.43546,89.50892,23.10484,0.1161952,917.4268,8843,17955,822.9656,0.08673453,0.7428572,89.52924,111.5,0.2366853,1,1.032944,0.88502,0.4372326,0.9727003,True,0.3423264,1.9,0.1,0.7428572,300,fRad,
2154.33,146,0,3.669708,45.97894,22.68116,32.11224,23.29777,8.303426,0.08415537,917.4268,8843,17955,814.1509,0.08580553,0.4542857,86.36922,125.2,0.2293776,1,1.032944,0.9654281,0.5991142,0.9727003,True,0.3423264,1.9,0.1,0.4542857,300,fRad,
2154.42,146,0,3.669708,151.636,57.53835,46.24814,94.09767,39.38569,0.07165807,917.4268,8843,17955,862.0004,0.09084851,0.7457143,85.52245,125.2,0.2572957,1,1.032944,0.9980745,0.862846,0.9727003,True,0.3423264,1.9,0.1,0.7457143,300,fRad,
2154.5,146,0,3.669708,83.42867,36.23428,53.59953,47.19438,24.89185,0.05686667,917.4268,8843,17955,855.5955,0.09017348,0.4657143,83.97147,135.5,0.262967,1,1.032944,0.9567478,1,0.9727003,True,0.3423264,1.9,0.1,0.4657143,300,fRad,
2154.58,146,0,3.669708,101.6996,30.31826,51.94698,71.38139,23.65994,0.09048907,917.4268,8843,17955,875.0299,0.09222173,0.4228571,83.39128,138,0.2277746,1,1.032944,0.9752653,0.9691685,0.9727003,True,0.3423264,1.9,0.1,0.4228571,300,fRad,
2154.67,146,0,3.669708,151.8822,68.91414,40.95251,82.96803,40.00257,0.06220818,917.4268,8843,17955,917.0451,0.09664982,0.9257143,112.152,47.2,0.1985809,1,1.032944,0.9992568,0.7640461,0.9727003,True,0.3423264,1.9,0.1,0.9257143,300,fRad,
2154.75,146,0,3.669708,149.9942,56.96898,25.75127,93.02522,36.17273,0.07713369,917.4268,8843,17955,984.319,0.10374,1,139.7036,11.9,0.1863033,1,1.032944,0.9334416,0.4804384,0.9727003,True,0.3423264,1.9,0.1,1,300,fRad,
2154.83,146,0,3.669708,89.25538,35.48335,15.94711,53.77204,16.41916,0.09822688,917.4268,8843,17955,1022.144,0.1077264,1,122.0194,23.4,0.1496817,1,1.032944,0.7385854,0.2975232,0.9727003,True,0.3423264,1.9,0.1,1,300,fRad,
