Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
163,TulipTree,0.07386123,0.9405286,0.07880816,9,False
164,LobPine,0.07729401,0.9815074,0.07883273,9,False
164,LongleafPine,0.07729401,0.9815074,0.07883273,9,False
164,ShortPine,0.0008711881,0.9679895,0.0009015049,9,False
164,SlashPine,0.07729401,0.9815074,0.07883273,9,False
164,WhiteOak,0.1113683,0.9815074,0.1135842,9,False
164,TurkeyOak,0.07729401,0.9815074,0.07883273,9,False
164,SweetGum,0.0717838,0.915285,0.07883273,9,False
164,RedMaple,0.1998471,0.9388888,0.2135025,9,False
164,TulipTree,0.07237831,0.9224299,0.07883273,9,False
165,LobPine,0.07485237,0.9519806,0.07884876,9,False
165,LongleafPine,0.07485237,0.9519806,0.07884876,9,False
165,ShortPine,0.0008333325,0.9275218,0.0009020155,9,False
165,SlashPine,0.07485237,0.9519806,0.07884876,9,False
165,WhiteOak,0.1078513,0.9519806,0.1136064,9,False
165,TurkeyOak,0.07485237,0.9519806,0.07884876,9,False
165,SweetGum,0.07050692,0.8997672,0.07884876,9,False
165,RedMaple,0.1955316,0.9194444,0.2135346,9,False
165,TulipTree,0.07093514,0.9049123,0.07884876,9,False
166,LobPine,0.07886416,1,0.07886416,9,False
166,LongleafPine,0.07886416,1,0.07886416,9,False
166,ShortPine,0.000902507,1,0.000902506,9,False
166,SlashPine,0.07886416,1,0.07886416,9,False
166,WhiteOak,0.1136277,1,0.1136277,9,False
166,TurkeyOak,0.07886416,1,0.07886416,9,False
166,SweetGum,0.07530513,0.961611,0.07886416,9,False
166,RedMaple,0.2081962,0.9777778,0.2135655,9,False
166,TulipTree,0.07585244,0.9675145,0.07886416,9,False
167,LobPine,0.07083842,0.9033773,0.07888333,9,False
167,LongleafPine,0.07083842,0.9033773,0.07888333,9,False
167,ShortPine,0.0008000334,0.8913677,0.0009031172,9,False
167,SlashPine,0.07083842,0.9033773,0.07888333,9,False
167,WhiteOak,0.1020692,0.9033773,0.1136542,9,False
167,TurkeyOak,0.07083842,0.9033773,0.07888333,9,False
167,SweetGum,0.06963211,0.8888889,0.07888333,9,False
167,RedMaple,0.1887642,0.8888889,0.2136039,9,False
167,TulipTree,0.06963211,0.8888889,0.07888333,9,False
168,LobPine,0.07085612,0.9033773,0.07890305,9,False
168,LongleafPine,0.07085612,0.9033773,0.07890305,9,False
168,ShortPine,0.0008005831,0.8913677,0.000903746,9,False
168,SlashPine,0.07085612,0.9033773,0.07890305,9,False
168,WhiteOak,0.1020937,0.9033773,0.1136815,9,False
168,TurkeyOak,0.07085612,0.9033773,0.07890305,9,False
168,SweetGum,0.06964951,0.8888889,0.07890305,9,False
168,RedMaple,0.1887991,0.8888889,0.2136435,9,False
168,TulipTree,0.06964951,0.8888889,0.07890305,9,False
169,LobPine,0.07062501,0.9047391,0.07890955,9,False
169,LongleafPine,0.07062501,0.9047391,0.07890955,9,False
169,ShortPine,0.0007562306,0.8692921,0.0009039531,9,False
169,SlashPine,0.07062501,0.9047391,0.07890955,9,False
169,WhiteOak,0.1017851,0.9047391,0.1136905,9,False
169,TurkeyOak,0.07062501,0.9047391,0.07890955,9,False
169,SweetGum,0.06108172,0.8052231,0.07890955,9,False
169,RedMaple,0.1747956,0.8361111,0.2136565,9,False
169,TulipTree,0.06191488,0.813601,0.07890955,9,False
170,LobPine,0.06708161,0.8752123,0.07893305,9,False
170,LongleafPine,0.06708161,0.8752123,0.07893305,9,False
170,ShortPine,0.0006692542,0.8288245,0.0009047036,9,False
170,SlashPine,0.06708161,0.8752123,0.07893305,9,False
170,WhiteOak,0.09675875,0.8752123,0.1137231,9,False
170,TurkeyOak,0.06708161,0.8752123,0.07893305,9,False
170,SweetGum,0.05932673,0.7897052,0.07893305,9,False
170,RedMaple,0.1689762,0.8166667,0.2137037,9,False
170,TulipTree,0.0598815,0.7960835,0.07893305,9,False
171,LobPine,0.07895499,1,0.07895499,9,False
171,LongleafPine,0.07895499,1,0.07895499,9,False
171,ShortPine,0.0009054078,1,0.0009054041,9,False
171,SlashPine,0.07895499,1,0.07895499,9,False
171,WhiteOak,0.1137534,1,0.1137534,9,False
171,TurkeyOak,0.07895499,1,0.07895499,9,False
171,SweetGum,0.07895499,1,0.07895499,9,False
171,RedMaple,0.2137477,1,0.2137477,9,False
171,TulipTree,0.07895499,1,0.07895499,9,False
172,LobPine,0.07741559,0.9815074,0.07895673,9,False
172,LongleafPine,0.07741559,0.9815074,0.07895673,9,False
172,ShortPine,0.0008749962,0.9679895,0.0009054595,9,False
172,SlashPine,0.07741559,0.9815074,0.07895673,9,False
172,WhiteOak,0.1115366,0.9815074,0.1137559,9,False
172,TurkeyOak,0.07741559,0.9815074,0.07895673,9,False
172,SweetGum,0.07189672,0.915285,0.07895673,9,False
172,RedMaple,0.2000799,0.9388888,0.2137512,9,False
172,TulipTree,0.07249216,0.9224299,0.07895673,9,False
173,LobPine,0.0670988,0.8752123,0.07895321,9,False
173,LongleafPine,0.0670988,0.8752123,0.07895321,9,False
173,ShortPine,0.0006697311,0.8288245,0.0009053476,9,False
173,SlashPine,0.0670988,0.8752123,0.07895321,9,False
173,WhiteOak,0.09678259,0.8752123,0.113751,9,False
173,TurkeyOak,0.0670988,0.8752123,0.07895321,9,False
173,SweetGum,0.05934195,0.7897052,0.07895321,9,False
173,RedMaple,0.1690084,0.8166667,0.2137441,9,False
173,TulipTree,0.05989685,0.7960835,0.07895321,9,False
174,LobPine,0.07741132,0.9815074,0.07895236,9,False
174,LongleafPine,0.07741132,0.9815074,0.07895236,9,False
174,ShortPine,0.0008748637,0.9679895,0.0009053203,9,False
174,SlashPine,0.07741132,0.9815074,0.07895236,9,False
174,WhiteOak,0.1115307,0.9815074,0.1137498,9,False
174,TurkeyOak,0.07741132,0.9815074,0.07895236,9,False
174,SweetGum,0.07189275,0.915285,0.07895236,9,False
174,RedMaple,0.2000717,0.9388888,0.2137424,9,False
174,TulipTree,0.07248816,0.9224299,0.07895236,9,False
175,LobPine,0.06707977,0.8752123,0.07893088,9,False
175,LongleafPine,0.06707977,0.8752123,0.07893088,9,False
175,ShortPine,0.0006692145,0.8288245,0.0009046343,9,False
175,SlashPine,0.06707977,0.8752123,0.07893088,9,False
175,WhiteOak,0.09675619,0.8752123,0.1137201,9,False
175,TurkeyOak,0.06707977,0.8752123,0.07893088,9,False
175,SweetGum,0.0593251,0.7897052,0.07893088,9,False
175,RedMaple,0.1689727,0.8166667,0.2136993,9,False
175,TulipTree,0.05987985,0.7960835,0.07893088,9,False
176,LobPine,0.07492836,0.9519806,0.0789288,9,False
176,LongleafPine,0.07492836,0.9519806,0.0789288,9,False
176,ShortPine,0.000835677,0.9275218,0.0009045679,9,False
176,SlashPine,0.07492836,0.9519806,0.0789288,9,False
176,WhiteOak,0.1079565,0.9519806,0.1137172,9,False
176,TurkeyOak,0.07492836,0.9519806,0.0789288,9,False
176,SweetGum,0.0705785,0.8997672,0.0789288,9,False
176,RedMaple,0.1956786,0.9194444,0.2136952,9,False
176,TulipTree,0.07100715,0.9049123,0.0789288,9,False
177,LobPine,0.07253142,0.9232317,0.07892673,9,False
177,LongleafPine,0.07253142,0.9232317,0.07892673,9,False
177,ShortPine,0.0008106894,0.9013026,0.0009045019,9,False
177,SlashPine,0.07253142,0.9232317,0.07892673,9,False
177,WhiteOak,0.104505,0.9232317,0.1137143,9,False
177,TurkeyOak,0.07253142,0.9232317,0.07892673,9,False
177,SweetGum,0.06975784,0.8899381,0.07892673,9,False
177,RedMaple,0.1907049,0.8972222,0.213691,9,False
177,TulipTree,0.06986055,0.8911712,0.07892673,9,False
178,LobPine,0.07892852,1,0.07892852,9,False
178,LongleafPine,0.07892852,1,0.07892852,9,False
178,ShortPine,0.0009045601,1,0.000904559,9,False
178,SlashPine,0.07892852,1,0.07892852,9,False
178,WhiteOak,0.1137168,1,0.1137168,9,False
178,TurkeyOak,0.07892852,1,0.07892852,9,False
178,SweetGum,0.07892852,1,0.07892852,9,False
178,RedMaple,0.2136946,1,0.2136946,9,False
178,TulipTree,0.07892852,1,0.07892852,9,False
179,LobPine,0.0749304,0.9519806,0.07893095,9,False
179,LongleafPine,0.0749304,0.9519806,0.07893095,9,False
179,ShortPine,0.0008357565,0.9275218,0.0009046366,9,False
179,SlashPine,0.0749304,0.9519806,0.07893095,9,False
179,WhiteOak,0.1079593,0.9519806,0.1137201,9,False
179,TurkeyOak,0.0749304,0.9519806,0.07893095,9,False
179,SweetGum,0.07058043,0.8997672,0.07893095,9,False
179,RedMaple,0.1956826,0.9194444,0.2136995,9,False
179,TulipTree,0.07100908,0.9049123,0.07893095,9,False
180,LobPine,0.07891817,1,0.07891817,9,False
180,LongleafPine,0.07891817,1,0.07891817,9,False
180,ShortPine,0.0009042157,1,0.0009042288,9,False
180,SlashPine,0.07891817,1,0.07891817,9,False
180,WhiteOak,0.1137025,1,0.1137025,9,False
180,TurkeyOak,0.07891817,1,0.07891817,9,False
180,SweetGum,0.07891817,1,0.07891817,9,False
180,RedMaple,0.2136738,1,0.2136738,9,False
180,TulipTree,0.07891817,1,0.07891817,9,False
181,LobPine,0.06952616,0.9047391,0.07891557,9,False
181,LongleafPine,0.06952616,0.9047391,0.07891557,9,False
181,ShortPine,0.000707282,0.8692921,0.0009041459,9,False
181,SlashPine,0.06952616,0.9047391,0.07891557,9,False
181,WhiteOak,0.1002798,0.9047391,0.1136989,9,False
181,TurkeyOak,0.06952616,0.9047391,0.07891557,9,False
181,SweetGum,0.0606061,0.8052231,0.07891557,9,False
181,RedMaple,0.1732965,0.8361111,0.2136686,9,False
181,TulipTree,0.0613273,0.813601,0.07891557,9,False
182,LobPine,0.07252222,0.9232317,0.07891674,9,False
182,LongleafPine,0.07252222,0.9232317,0.07891674,9,False
182,ShortPine,0.0008104245,0.9013026,0.000904183,9,False
182,SlashPine,0.07252222,0.9232317,0.07891674,9,False
182,WhiteOak,0.1044922,0.9232317,0.1137005,9,False
182,TurkeyOak,0.07252222,0.9232317,0.07891674,9,False
182,SweetGum,0.06974899,0.8899381,0.07891674,9,False
182,RedMaple,0.190687,0.8972222,0.213671,9,False
182,TulipTree,0.0698517,0.8911712,0.07891674,9,False
183,LobPine,0.07892871,1,0.07892871,9,False
183,LongleafPine,0.07892871,1,0.07892871,9,False
183,ShortPine,0.0009045601,1,0.0009045647,9,False
183,SlashPine,0.07892871,1,0.07892871,9,False
183,WhiteOak,0.1137171,1,0.113717,9,False
183,TurkeyOak,0.07892871,1,0.07892871,9,False
183,SweetGum,0.06835549,0.8882819,0.07892871,9,False
183,RedMaple,0.1959325,0.9277778,0.213695,9,False
183,TulipTree,0.06960291,0.9015863,0.07892871,9,False
184,LobPine,0.07893166,1,0.07893166,9,False
184,LongleafPine,0.07893166,1,0.07893166,9,False
184,ShortPine,0.000904666,1,0.0009046591,9,False
184,SlashPine,0.07893166,1,0.07893166,9,False
184,WhiteOak,0.1137212,1,0.1137211,9,False
184,TurkeyOak,0.07893166,1,0.07893166,9,False
184,SweetGum,0.07733253,0.9808055,0.07893166,9,False
184,RedMaple,0.2112158,0.9888889,0.2137009,9,False
184,TulipTree,0.07757845,0.9837573,0.07893166,9,False
185,LobPine,0.07891662,1,0.07891663,9,False
185,LongleafPine,0.07891662,1,0.07891663,9,False
185,ShortPine,0.0009041826,1,0.0009041795,9,False
185,SlashPine,0.07891662,1,0.07891663,9,False
185,WhiteOak,0.1137003,1,0.1137003,9,False
185,TurkeyOak,0.07891662,1,0.07891663,9,False
185,SweetGum,0.07891662,1,0.07891663,9,False
185,RedMaple,0.2136707,1,0.2136707,9,False
185,TulipTree,0.07891662,1,0.07891663,9,False
186,LobPine,0.07491913,0.9519806,0.07891908,9,False
186,LongleafPine,0.07491913,0.9519806,0.07891908,9,False
186,ShortPine,0.0008353989,0.9275218,0.0009042576,9,False
186,SlashPine,0.07491913,0.9519806,0.07891908,9,False
186,WhiteOak,0.1079437,0.9519806,0.1137037,9,False
186,TurkeyOak,0.07491913,0.9519806,0.07891908,9,False
186,SweetGum,0.07056982,0.8997672,0.07891908,9,False
186,RedMaple,0.1956608,0.9194444,0.2136756,9,False
186,TulipTree,0.07099842,0.9049123,0.07891908,9,False
187,LobPine,0.07491884,0.9519806,0.07891878,9,False
187,LongleafPine,0.07491884,0.9519806,0.07891878,9,False
187,ShortPine,0.0008353856,0.9275218,0.000904248,9,False
187,SlashPine,0.07491884,0.9519806,0.07891878,9,False
187,WhiteOak,0.1079433,0.9519806,0.1137033,9,False
187,TurkeyOak,0.07491884,0.9519806,0.07891878,9,False
187,SweetGum,0.07056954,0.8997672,0.07891878,9,False
187,RedMaple,0.1956602,0.9194444,0.2136751,9,False
187,TulipTree,0.07099812,0.9049123,0.07891878,9,False
188,LobPine,0.06466679,0.8464633,0.07890913,9,False
188,LongleafPine,0.06466679,0.8464633,0.07890913,9,False
188,ShortPine,0.0006437765,0.8026053,0.0009039401,9,False
188,SlashPine,0.06466679,0.8464633,0.07890913,9,False
188,WhiteOak,0.09328239,0.8464633,0.11369,9,False
188,TurkeyOak,0.06466679,0.8464633,0.07890913,9,False
188,SweetGum,0.05849005,0.7798762,0.07890913,9,False
188,RedMaple,0.1639688,0.7944444,0.2136557,9,False
188,TulipTree,0.05871879,0.7823422,0.07890913,9,False
189,LobPine,0.07103849,0.9232317,0.07888454,9,False
189,LongleafPine,0.07103849,0.9232317,0.07888454,9,False
189,ShortPine,0.0007368856,0.9013026,0.0009031559,9,False
189,SlashPine,0.07103849,0.9232317,0.07888454,9,False
189,WhiteOak,0.102459,0.9232317,0.1136559,9,False
189,TurkeyOak,0.07103849,0.9232317,0.07888454,9,False
189,SweetGum,0.06763574,0.8899381,0.07888454,9,False
189,RedMaple,0.1869078,0.8972222,0.2136064,9,False
189,TulipTree,0.06776176,0.8911712,0.07888454,9,False
190,LobPine,0.07733684,0.9815074,0.07887641,9,False
190,LongleafPine,0.07733684,0.9815074,0.07887641,9,False
190,ShortPine,0.0008725259,0.9679895,0.0009028969,9,False
190,SlashPine,0.07733684,0.9815074,0.07887641,9,False
190,WhiteOak,0.1114276,0.9815074,0.1136447,9,False
190,TurkeyOak,0.07733684,0.9815074,0.07887641,9,False
190,SweetGum,0.07182358,0.915285,0.07887641,9,False
190,RedMaple,0.1999291,0.9388888,0.2135901,9,False
190,TulipTree,0.07241842,0.9224299,0.07887641,9,False
191,LobPine,0.07886173,1,0.07886173,9,False
191,LongleafPine,0.07886173,1,0.07886173,9,False
191,ShortPine,0.0009024276,1,0.0009024288,9,False
191,SlashPine,0.07886173,1,0.07886173,9,False
191,WhiteOak,0.1136244,1,0.1136243,9,False
191,TurkeyOak,0.07886173,1,0.07886173,9,False
191,SweetGum,0.07886173,1,0.07886173,9,False
191,RedMaple,0.2135606,1,0.2135606,9,False
191,TulipTree,0.07886173,1,0.07886173,9,False
192,LobPine,0.07884798,1,0.07884798,9,False
192,LongleafPine,0.07884798,1,0.07884798,9,False
192,ShortPine,0.0009019905,1,0.0009019907,9,False
192,SlashPine,0.07884798,1,0.07884798,9,False
192,WhiteOak,0.1136053,1,0.1136053,9,False
192,TurkeyOak,0.07884798,1,0.07884798,9,False
192,SweetGum,0.07884798,1,0.07884798,9,False
192,RedMaple,0.2135331,1,0.2135331,9,False
192,TulipTree,0.07884798,1,0.07884798,9,False
193,LobPine,0.07729333,0.9815074,0.07883204,9,False
193,LongleafPine,0.07729333,0.9815074,0.07883204,9,False
193,ShortPine,0.0008711616,0.9679895,0.0009014827,9,False
193,SlashPine,0.07729333,0.9815074,0.07883204,9,False
193,WhiteOak,0.1113674,0.9815074,0.1135832,9,False
193,TurkeyOak,0.07729333,0.9815074,0.07883204,9,False
193,SweetGum,0.07178316,0.915285,0.07883204,9,False
193,RedMaple,0.1998457,0.9388888,0.2135011,9,False
193,TulipTree,0.07237767,0.9224299,0.07883204,9,False
194,LobPine,0.06895126,0.9033773,0.07881842,9,False
194,LongleafPine,0.06895126,0.9033773,0.07881842,9,False
194,ShortPine,0.0007184678,0.8913677,0.0009010489,9,False
194,SlashPine,0.06895126,0.9033773,0.07881842,9,False
194,WhiteOak,0.09948263,0.9033773,0.1135644,9,False
194,TurkeyOak,0.06895126,0.9033773,0.07881842,9,False
194,SweetGum,0.06747171,0.8888889,0.07881842,9,False
194,RedMaple,0.1846276,0.8888889,0.2134737,9,False
194,TulipTree,0.06747171,0.8888889,0.07881842,9,False
195,LobPine,0.07096028,0.9232317,0.0787979,9,False
195,LongleafPine,0.07096028,0.9232317,0.0787979,9,False
195,ShortPine,0.000734614,0.9013026,0.0009003956,9,False
195,SlashPine,0.07096028,0.9232317,0.0787979,9,False
195,WhiteOak,0.1023505,0.9232317,0.113536,9,False
195,TurkeyOak,0.07096028,0.9232317,0.0787979,9,False
195,SweetGum,0.06756119,0.8899381,0.0787979,9,False
195,RedMaple,0.1867548,0.8972222,0.2134326,9,False
195,TulipTree,0.06768706,0.8911712,0.0787979,9,False
196,LobPine,0.07876964,1,0.07876965,9,False
196,LongleafPine,0.07876964,1,0.07876965,9,False
196,ShortPine,0.0008994937,1,0.0008994968,9,False
196,SlashPine,0.07876964,1,0.07876965,9,False
196,WhiteOak,0.1134969,1,0.1134968,9,False
196,TurkeyOak,0.07876964,1,0.07876965,9,False
196,SweetGum,0.07876964,1,0.07876965,9,False
196,RedMaple,0.2133759,1,0.2133759,9,False
196,TulipTree,0.07876964,1,0.07876965,9,False
197,LobPine,0.07875008,1,0.0787501,9,False
197,LongleafPine,0.07875008,1,0.0787501,9,False
197,ShortPine,0.0008988712,1,0.0008988749,9,False
197,SlashPine,0.07875008,1,0.0787501,9,False
197,WhiteOak,0.1134698,1,0.1134698,9,False
197,TurkeyOak,0.07875008,1,0.0787501,9,False
197,SweetGum,0.07875008,1,0.0787501,9,False
197,RedMaple,0.2133366,1,0.2133366,9,False
197,TulipTree,0.07875008,1,0.0787501,9,False
198,LobPine,0.06934117,0.9047391,0.07870612,9,False
198,LongleafPine,0.06934117,0.9047391,0.07870612,9,False
198,ShortPine,0.0007020566,0.8692921,0.0008974781,9,False
198,SlashPine,0.06934117,0.9047391,0.07870612,9,False
198,WhiteOak,0.1000231,0.9047391,0.1134089,9,False
198,TurkeyOak,0.06934117,0.9047391,0.07870612,9,False
198,SweetGum,0.06044459,0.8052231,0.07870612,9,False
198,RedMaple,0.1729534,0.8361111,0.2132484,9,False
198,TulipTree,0.06116388,0.813601,0.07870612,9,False
199,LobPine,0.07230708,0.9232317,0.07868263,9,False
199,LongleafPine,0.07230708,0.9232317,0.07868263,9,False
199,ShortPine,0.0008037289,0.9013026,0.0008967327,9,False
199,SlashPine,0.07230708,0.9232317,0.07868263,9,False
199,WhiteOak,0.1041943,0.9232317,0.1133764,9,False
199,TurkeyOak,0.07230708,0.9232317,0.07868263,9,False
199,SweetGum,0.06954207,0.8899381,0.07868263,9,False
199,RedMaple,0.1902676,0.8972222,0.2132013,9,False
199,TulipTree,0.06964447,0.8911712,0.07868263,9,False
200,LobPine,0.07712346,0.9815074,0.0786588,9,False
200,LongleafPine,0.07712346,0.9815074,0.0786588,9,False
200,ShortPine,0.0008658369,0.9679895,0.000895976,9,False
200,SlashPine,0.07712346,0.9815074,0.0786588,9,False
200,WhiteOak,0.1111322,0.9815074,0.1133434,9,False
200,TurkeyOak,0.07712346,0.9815074,0.0786588,9,False
200,SweetGum,0.06704829,0.8703754,0.0786588,9,False
200,RedMaple,0.192319,0.9111111,0.2131534,9,False
200,TulipTree,0.06824967,0.8834876,0.0786588,9,False
201,LobPine,0.07711142,0.9815074,0.0786465,9,False
201,LongleafPine,0.07711142,0.9815074,0.0786465,9,False
201,ShortPine,0.0008654661,0.9679895,0.000895586,9,False
201,SlashPine,0.07711142,0.9815074,0.0786465,9,False
201,WhiteOak,0.1111155,0.9815074,0.1133263,9,False
201,TurkeyOak,0.07711142,0.9815074,0.0786465,9,False
201,SweetGum,0.07161421,0.915285,0.0786465,9,False
201,RedMaple,0.1994971,0.9388888,0.2131287,9,False
201,TulipTree,0.07220732,0.9224299,0.0786465,9,False
202,LobPine,0.07225841,0.9232317,0.07862968,9,False
202,LongleafPine,0.07225841,0.9232317,0.07862968,9,False
202,ShortPine,0.0008022322,0.9013026,0.0008950525,9,False
202,SlashPine,0.07225841,0.9232317,0.07862968,9,False
202,WhiteOak,0.1041269,0.9232317,0.1133031,9,False
202,TurkeyOak,0.07225841,0.9232317,0.07862968,9,False
202,SweetGum,0.06949525,0.8899381,0.07862968,9,False
202,RedMaple,0.1901727,0.8972222,0.2130949,9,False
202,TulipTree,0.06959758,0.8911712,0.07862968,9,False
203,LobPine,0.07224154,0.9232317,0.07861133,9,False
203,LongleafPine,0.07224154,0.9232317,0.07861133,9,False
203,ShortPine,0.0008017156,0.9013026,0.0008944708,9,False
203,SlashPine,0.07224154,0.9232317,0.07861133,9,False
203,WhiteOak,0.1041036,0.9232317,0.1132776,9,False
203,TurkeyOak,0.07224154,0.9232317,0.07861133,9,False
203,SweetGum,0.06267406,0.8231297,0.07861133,9,False
203,RedMaple,0.1786228,0.8527777,0.2130581,9,False
203,TulipTree,0.06352371,0.8316997,0.07861133,9,False
204,LobPine,0.07515691,0.9630149,0.0785733,9,False
204,LongleafPine,0.07515691,0.9630149,0.0785733,9,False
204,ShortPine,0.0008098682,0.935979,0.0008932659,9,False
204,SlashPine,0.07515691,0.9630149,0.0785733,9,False
204,WhiteOak,0.1083288,0.9630149,0.113225,9,False
204,TurkeyOak,0.07515691,0.9630149,0.0785733,9,False
204,SweetGum,0.06292272,0.83057,0.0785733,9,False
204,RedMaple,0.1835291,0.8777778,0.2129817,9,False
204,TulipTree,0.0642427,0.8448598,0.0785733,9,False
205,LobPine,0.07854572,1,0.07854572,9,False
205,LongleafPine,0.07854572,1,0.07854572,9,False
205,ShortPine,0.0008923941,1,0.0008923933,9,False
205,SlashPine,0.07854572,1,0.07854572,9,False
205,WhiteOak,0.1131868,1,0.1131868,9,False
205,TurkeyOak,0.07854572,1,0.07854572,9,False
205,SweetGum,0.07238373,0.9358959,0.07854572,9,False
205,RedMaple,0.2032564,0.9611111,0.2129263,9,False
205,TulipTree,0.07323577,0.9448149,0.07854572,9,False
206,LobPine,0.0769752,0.9815074,0.07850758,9,False
206,LongleafPine,0.0769752,0.9815074,0.07850758,9,False
206,ShortPine,0.0008612209,0.9679895,0.0008911869,9,False
206,SlashPine,0.0769752,0.9815074,0.07850758,9,False
206,WhiteOak,0.1109269,0.9815074,0.113134,9,False
206,TurkeyOak,0.0769752,0.9815074,0.07850758,9,False
206,SweetGum,0.06469151,0.8484766,0.07850758,9,False
206,RedMaple,0.1877297,0.8944443,0.2128497,9,False
206,TulipTree,0.06602995,0.8629586,0.07850758,9,False
207,LobPine,0.07847901,1,0.07847901,9,False
207,LongleafPine,0.07847901,1,0.07847901,9,False
207,ShortPine,0.0008902815,1,0.0008902837,9,False
207,SlashPine,0.07847901,1,0.07847901,9,False
207,WhiteOak,0.1130944,1,0.1130944,9,False
207,TurkeyOak,0.07847901,1,0.07847901,9,False
207,SweetGum,0.07847901,1,0.07847901,9,False
207,RedMaple,0.2127923,1,0.2127923,9,False
207,TulipTree,0.07847901,1,0.07847901,9,False
208,LobPine,0.07207701,0.9232317,0.07843229,9,False
208,LongleafPine,0.07207701,0.9232317,0.07843229,9,False
208,ShortPine,0.0007966293,0.9013026,0.0008888084,9,False
208,SlashPine,0.07207701,0.9232317,0.07843229,9,False
208,WhiteOak,0.1038757,0.9232317,0.1130297,9,False
208,TurkeyOak,0.07207701,0.9232317,0.07843229,9,False
208,SweetGum,0.06932078,0.8899381,0.07843229,9,False
208,RedMaple,0.1898186,0.8972222,0.2126984,9,False
208,TulipTree,0.06942286,0.8911712,0.07843229,9,False
209,LobPine,0.07204939,0.9232317,0.07840225,9,False
209,LongleafPine,0.07204939,0.9232317,0.07840225,9,False
209,ShortPine,0.0007957949,0.9013026,0.0008878605,9,False
209,SlashPine,0.07204939,0.9232317,0.07840225,9,False
209,WhiteOak,0.1038374,0.9232317,0.1129881,9,False
209,TurkeyOak,0.07204939,0.9232317,0.07840225,9,False
209,SweetGum,0.06929422,0.8899381,0.07840225,9,False
209,RedMaple,0.1897647,0.8972222,0.212638,9,False
209,TulipTree,0.06939626,0.8911712,0.07840225,9,False
210,LobPine,0.07836329,1,0.0783633,9,False
210,LongleafPine,0.07836329,1,0.0783633,9,False
210,ShortPine,0.0008866324,1,0.0008866327,9,False
210,SlashPine,0.07836329,1,0.0783633,9,False
210,WhiteOak,0.1129342,1,0.1129341,9,False
210,TurkeyOak,0.07836329,1,0.0783633,9,False
210,SweetGum,0.07836329,1,0.0783633,9,False
210,RedMaple,0.2125598,1,0.2125598,9,False
210,TulipTree,0.07836329,1,0.0783633,9,False
211,LobPine,0.07198095,0.9232317,0.0783278,9,False
211,LongleafPine,0.07198095,0.9232317,0.0783278,9,False
211,ShortPine,0.0007936888,0.9013026,0.000885514,9,False
211,SlashPine,0.07198095,0.9232317,0.0783278,9,False
211,WhiteOak,0.1037426,0.9232317,0.112885,9,False
211,TurkeyOak,0.07198095,0.9232317,0.0783278,9,False
211,SweetGum,0.0692284,0.8899381,0.0783278,9,False
211,RedMaple,0.1896311,0.8972222,0.2124884,9,False
211,TulipTree,0.06933033,0.8911712,0.0783278,9,False
212,LobPine,0.07830212,1,0.07830212,9,False
212,LongleafPine,0.07830212,1,0.07830212,9,False
212,ShortPine,0.0008847051,1,0.0008847063,9,False
212,SlashPine,0.07830212,1,0.07830212,9,False
212,WhiteOak,0.1128494,1,0.1128494,9,False
212,TurkeyOak,0.07830212,1,0.07830212,9,False
212,SweetGum,0.07830212,1,0.07830212,9,False
212,RedMaple,0.2124368,1,0.2124368,9,False
212,TulipTree,0.07830212,1,0.07830212,9,False
213,LobPine,0.07430459,0.9519806,0.07827176,9,False
213,LongleafPine,0.07430459,0.9519806,0.07827176,9,False
213,ShortPine,0.0008164578,0.9275218,0.000883751,9,False
213,SlashPine,0.07430459,0.9519806,0.07827176,9,False
213,WhiteOak,0.1070927,0.9519806,0.1128074,9,False
213,TurkeyOak,0.07430459,0.9519806,0.07827176,9,False
213,SweetGum,0.0699909,0.8997672,0.07827176,9,False
213,RedMaple,0.19447,0.9194444,0.2123757,9,False
213,TulipTree,0.070416,0.9049123,0.07827176,9,False
214,LobPine,0.07426903,0.9519806,0.0782343,9,False
214,LongleafPine,0.07426903,0.9519806,0.0782343,9,False
214,ShortPine,0.0008153651,0.9275218,0.0008825735,9,False
214,SlashPine,0.07426903,0.9519806,0.0782343,9,False
214,WhiteOak,0.1070434,0.9519806,0.1127555,9,False
214,TurkeyOak,0.07426903,0.9519806,0.0782343,9,False
214,SweetGum,0.06995741,0.8997672,0.0782343,9,False
214,RedMaple,0.194401,0.9194444,0.2123004,9,False
214,TulipTree,0.07038228,0.9049123,0.0782343,9,False
215,LobPine,0.07820608,1,0.07820609,9,False
215,LongleafPine,0.07820608,1,0.07820609,9,False
215,ShortPine,0.0008816918,1,0.0008816873,9,False
215,SlashPine,0.07820608,1,0.07820609,9,False
215,WhiteOak,0.1127164,1,0.1127164,9,False
215,TurkeyOak,0.07820608,1,0.07820609,9,False
215,SweetGum,0.07820608,1,0.07820609,9,False
215,RedMaple,0.2122436,1,0.2122436,9,False
215,TulipTree,0.07820608,1,0.07820609,9,False
216,LobPine,0.0702039,0.9033773,0.07817683,9,False
216,LongleafPine,0.0702039,0.9033773,0.07817683,9,False
216,ShortPine,0.0007802446,0.8913677,0.0008807684,9,False
216,SlashPine,0.0702039,0.9033773,0.07817683,9,False
216,WhiteOak,0.1011903,0.9033773,0.1126759,9,False
216,TurkeyOak,0.0702039,0.9033773,0.07817683,9,False
