Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2156.75,149,0,3.776641,160.2338,63.3981,24.78408,96.83566,40.93766,0.07094748,906.3939,6920,14050,1069.811,0.1131394,1,110.2183,39.2,0.2594029,1,1.032944,0.9789521,0.5909014,0.7705007,True,0.4322044,1.7,0.1,1,300,fRad,
2156.83,149,0,3.776641,101.0315,39.57584,15.35003,61.45569,19.68955,0.09361622,906.3939,6920,14050,1115.916,0.1180153,1,96.86085,77.4,0.2154093,1,1.032944,0.8224184,0.3659751,0.7705007,True,0.4322044,1.7,0.1,1,300,fRad,
2156.92,149,0,2.530349,0,0,10.73106,0,0,0,607.2839,6920,14050,1105.185,0.1185006,1,103.0471,56.8,0.2021385,1,0,0.5242851,0.2558496,0.7705007,False,0.4322044,1.7,0.1,1,300,fRad,
2157,150,0,2.530349,0,0,9.007127,0,0,0,607.2839,6939,14090,814.3107,0.08728015,1,122.4505,23.8,0.2164302,1,0,0.3363061,0.2147477,0.7626953,False,0.43119,1.7,0.1,1,300,fRad,
2157.08,150,0,2.530349,0,0,11.26018,0,0,0,607.2839,6939,14090,803.0504,0.08607323,1,161.1513,6.9,0.2483085,1,0,0.5555812,0.267715,0.7626953,False,0.43119,1.7,0.1,1,300,fRad,
2157.17,150,0,3.778332,143.6572,51.01989,19.96753,92.63734,31.5512,0.0880633,906.7996,6939,14090,740.938,0.07833156,1,155.5723,8,0.2500329,1,1.032944,0.9144231,0.4747354,0.7626953,True,0.43119,1.7,0.1,1,300,fRad,
2157.25,150,0,3.778332,154.3934,47.15661,22.64093,107.2368,33.91541,0.09483562,906.7996,6939,14090,825.5339,0.08727498,0.9028571,99.30882,78.8,0.2798267,1,1.032944,0.9454546,0.5382965,0.7626953,True,0.43119,1.7,0.1,0.9028571,300,fRad,
2157.33,150,0,3.778332,123.8788,52.59649,31.02354,71.28229,29.15724,0.07332633,906.7996,6939,14090,865.7925,0.09153111,0.7457143,87.85622,113.4,0.272058,1,1.032944,0.9955811,0.7375961,0.7626953,True,0.43119,1.7,0.1,0.7457143,300,fRad,
2157.42,150,0,3.778332,125.0296,51.8852,42.06033,73.14444,35.28352,0.06217762,906.7996,6939,14090,896.8764,0.09481727,0.6542857,85.42162,125.6,0.3015116,1,1.032944,0.9649195,1,0.7626953,True,0.43119,1.7,0.1,0.6542857,300,fRad,
2157.5,150,0,3.778332,98.96373,47.16399,42.06033,51.79975,32.07879,0.04843222,906.7996,6939,14090,906.6155,0.09584689,0.5742857,86.60012,120.1,0.3074224,1,1.032944,0.8932174,1,0.7626953,True,0.43119,1.7,0.1,0.5742857,300,fRad,
2157.58,150,0,3.778332,78.15868,35.17916,42.06033,42.97952,22.65827,0.0568931,906.7996,6939,14090,907.5346,0.09594405,0.4314286,82.92516,144,0.2703481,1,1.032944,0.9195246,1,0.7626953,True,0.43119,1.7,0.1,0.4314286,300,fRad,
2157.67,150,0,3.778332,131.0396,67.16159,39.5641,63.87803,33.76264,0.05674659,906.7996,6939,14090,931.8484,0.09851449,0.84,103.4083,72.3,0.2388288,1,1.032944,0.9862443,0.9406511,0.7626953,True,0.43119,1.7,0.1,0.84,300,fRad,
2157.75,150,0,3.778332,147.0007,63.42648,24.87823,83.57426,37.5568,0.06674346,906.7996,6939,14090,990.5448,0.1047198,1,140.8739,11.8,0.2253488,1,1.032944,0.9789521,0.5914891,0.7626953,True,0.43119,1.7,0.1,1,300,fRad,
2157.83,150,0,3.778332,91.80077,39.59355,15.40645,52.20721,17.89061,0.0875246,906.7996,6939,14090,1027.345,0.1086104,1,123.6492,22.1,0.1842839,1,1.032944,0.8224184,0.366294,0.7626953,True,0.43119,1.7,0.1,1,300,fRad,
2157.92,150,0,2.531482,0,0,10.76287,0,0,0,607.5557,6939,14090,1016.583,0.1089589,1,129.5028,18,0.1832152,1,0,0.5242851,0.2558912,0.7626953,False,0.43119,1.7,0.1,1,300,fRad,
2158,151,0,2.531482,0,0,9.032359,0,0,0,607.5557,6929,14069,814.6956,0.08733715,1,150.6584,8.4,0.2045505,1,0,0.3363061,0.2147477,0.754679,False,0.4317231,1.7,0.1,1,300,fRad,
2158.08,151,0,2.531482,0,0,11.24364,0,0,0,607.5557,6929,14069,803.4517,0.08613178,1,184.6866,3.3,0.2350269,1,0,0.5555812,0.267715,0.754679,False,0.4317231,1.7,0.1,1,300,fRad,
2158.17,151,0,3.777447,136.3689,51.00794,19.9382,85.36091,29.95046,0.0854831,906.5872,6929,14069,734.3101,0.07764508,1,153.833,8.5,0.2328952,1,1.032944,0.9144231,0.4747354,0.754679,True,0.4317231,1.7,0.1,1,300,fRad,
2158.25,151,0,3.777447,155.1533,51.79959,22.60767,103.3537,35.51747,0.08727881,906.5872,6929,14069,815.0564,0.08618309,0.9685714,102.7015,67,0.2610544,1,1.032944,0.9454546,0.5382965,0.754679,True,0.4317231,1.7,0.1,0.9685714,300,fRad,
2158.33,151,0,3.777447,96.00838,43.57439,30.97797,52.43399,19.83235,0.07929821,906.5872,6929,14069,836.5126,0.08845185,0.6657143,86.7202,118.9,0.2537006,1,1.032944,0.9955811,0.7375961,0.754679,True,0.4317231,1.7,0.1,0.6657143,300,fRad,
2158.42,151,0,3.777447,68.74763,33.88993,41.99855,34.8577,16.85864,0.0620156,906.5872,6929,14069,829.3721,0.08769681,0.4685714,85.07369,130.3,0.2816242,1,1.032944,0.9649195,1,0.754679,True,0.4317231,1.7,0.1,0.4685714,300,fRad,
2158.5,151,0,3.777447,94.11792,44.26717,41.99855,49.85075,29.96318,0.04990092,906.5872,6929,14069,837.2244,0.08852711,0.48,85.22523,130.4,0.2872421,1,1.032944,0.8932174,1,0.754679,True,0.4317231,1.7,0.1,0.48,300,fRad,
2158.58,151,0,3.777447,66.12994,41.96237,41.99855,24.16756,16.93973,0.04279086,906.5872,6929,14069,819.3937,0.08664171,0.5428571,84.94928,128.3,0.2520832,1,1.032944,0.9195246,1,0.754679,True,0.4317231,1.7,0.1,0.5428571,300,fRad,
2158.67,151,0,3.777447,141.6253,76.64516,39.50598,64.98013,39.58611,0.0492337,906.5872,6929,14069,844.8676,0.08933529,0.9257143,114.7389,48.1,0.2223358,1,1.032944,0.9862443,0.9406511,0.754679,True,0.4317231,1.7,0.1,0.9257143,300,fRad,
2158.75,151,0,3.777447,140.3293,63.41162,24.84168,76.91766,35.85233,0.06434777,906.5872,6929,14069,896.9434,0.09484172,1,121.5118,25.2,0.2096521,1,1.032944,0.9789521,0.5914891,0.754679,True,0.4317231,1.7,0.1,1,300,fRad,
2158.83,151,0,3.777447,87.54891,39.58428,15.38382,47.96463,17.06198,0.08431723,906.5872,6929,14069,929.5242,0.09828678,1,112.5694,35.5,0.1711467,1,1.032944,0.8224184,0.366294,0.754679,True,0.4317231,1.7,0.1,1,300,fRad,
2158.92,151,0,2.530889,0,0,10.74706,0,0,0,607.4134,6929,14069,918.7771,0.09849557,1,112.0299,36.2,0.1729552,1,0,0.5242851,0.2558912,0.754679,False,0.4317231,1.7,0.1,1,300,fRad,
2159,152,0,2.530889,0,0,9.019092,0,0,0,607.4134,6887,13983,814.494,0.08738798,1,138.7573,12.5,0.2195963,1,0,0.3363061,0.2147477,0.7464474,False,0.4339418,1.7,0.1,1,300,fRad,
2159.08,152,0,2.530889,0,0,11.17502,0,0,0,607.4134,6887,13983,803.319,0.08618901,1,177.0484,4,0.2522903,1,0,0.5555812,0.267715,0.7464474,False,0.4339418,1.7,0.1,1,300,fRad,
2159.17,152,0,3.773689,143.8058,50.95719,19.81652,92.84855,31.58381,0.08817293,905.6852,6887,13983,742.1288,0.07853325,1,155.1881,8,0.2563728,1,1.032944,0.9144231,0.4747354,0.7464474,True,0.4339418,1.7,0.1,1,300,fRad,
2159.25,152,0,3.773689,164.0678,51.74807,22.4697,112.3197,37.52586,0.08977391,905.6852,6887,13983,831.9791,0.08804135,0.9685714,102.2192,67.4,0.287789,1,1.032944,0.9454546,0.5382965,0.7464474,True,0.4339418,1.7,0.1,0.9685714,300,fRad,
2159.33,152,0,3.773689,99.5295,40.89903,30.78892,58.63047,18.89929,0.09304705,905.6852,6887,13983,859.8203,0.09098756,0.6342857,85.92541,122.1,0.279609,1,1.032944,0.9955811,0.7375961,0.7464474,True,0.4339418,1.7,0.1,0.6342857,300,fRad,
2159.42,152,0,3.773689,122.9432,47.2025,41.74224,75.74072,33.21013,0.06840433,905.6852,6887,13983,893.8192,0.09458537,0.5942857,85.29037,126,0.3105642,1,1.032944,0.9649195,1,0.7464474,True,0.4339418,1.7,0.1,0.5942857,300,fRad,
2159.5,152,0,3.773689,77.71377,43.30667,41.74224,34.4071,26.89,0.03837797,905.6852,6887,13983,886.4843,0.09380918,0.5028571,86.30823,126.5,0.3167553,1,1.032944,0.8932174,1,0.7464474,True,0.4339418,1.7,0.1,0.5028571,300,fRad,
2159.58,152,0,3.773689,35.4284,19.55633,41.74224,15.87207,6.981398,0.06818926,905.6852,6887,13983,860.6145,0.0910716,0.2971428,82.42764,146.8,0.2778074,1,1.032944,0.9195246,1,0.7464474,True,0.4339418,1.7,0.1,0.2971428,300,fRad,
2159.67,152,0,3.773689,129.2482,68.86371,39.26489,60.38445,35.58232,0.05089974,905.6852,6887,13983,881.7338,0.09330647,0.8514286,108.1818,61.8,0.2445345,1,1.032944,0.9862443,0.9406511,0.7464474,True,0.4339418,1.7,0.1,0.8514286,300,fRad,
2159.75,152,0,3.773689,146.8308,63.34853,24.69008,83.48224,37.51337,0.06674714,905.6852,6887,13983,940.5261,0.09952796,1,151.6444,8.2,0.2302833,1,1.032944,0.9789521,0.5914891,0.7464474,True,0.4339418,1.7,0.1,1,300,fRad,
2159.83,152,0,3.773689,91.30262,39.5449,15.28994,51.75773,17.79353,0.08724447,905.6852,6887,13983,976.994,0.1033871,1,136.6944,13.6,0.1869037,1,1.032944,0.8224184,0.366294,0.7464474,True,0.4339418,1.7,0.1,1,300,fRad,
2159.92,152,0,2.528371,0,0,10.68147,0,0,0,606.8091,6887,13983,966.3123,0.1036797,1,136.1544,14.3,0.1855367,1,0,0.5242851,0.2558912,0.7464474,False,0.4339418,1.7,0.1,1,300,fRad,
2160,153,0,2.528371,0,0,8.96405,0,0,0,606.8091,6861,13931,813.6393,0.0873442,1,166.3044,5,0.1833612,1,0,0.3363061,0.2147477,0.7379965,False,0.4353039,1.7,0.1,1,300,fRad,
2160.08,153,0,2.528371,0,0,11.13307,0,0,0,606.8091,6861,13931,802.5065,0.08614909,1,185.9256,3.1,0.2130443,1,0,0.5555812,0.267715,0.7379965,False,0.4353039,1.7,0.1,1,300,fRad,
2160.17,153,0,3.771323,121.3972,50.92525,19.76298,70.47193,26.66226,0.07927641,905.1174,6861,13931,718.9765,0.07612103,1,151.3948,8.5,0.1963197,1,1.032944,0.9144231,0.4752366,0.7379965,True,0.4353039,1.7,0.1,1,300,fRad,
2160.25,153,0,3.771323,141.6254,53.99064,22.40649,87.63477,33.00455,0.07963929,905.1174,6861,13931,784.2047,0.08302701,1,95.76134,79.1,0.224329,1,1.032944,0.9454546,0.5388048,0.7379965,True,0.4353039,1.7,0.1,1,300,fRad,
2160.33,153,0,3.771323,127.8149,55.1545,30.69075,72.66042,28.33327,0.07691764,905.1174,6861,13931,826.1743,0.0874705,0.7942857,87.06157,114.8,0.2169449,1,1.032944,0.9955811,0.7380147,0.7379965,True,0.4353039,1.7,0.1,0.7942857,300,fRad,
2160.42,153,0,3.771323,57.9536,28.36003,41.58555,29.59357,15.57076,0.05700491,905.1174,6861,13931,814.1821,0.08620085,0.36,82.54424,144.8,0.2452292,1,1.032944,0.9649195,1,0.7379965,True,0.4353039,1.7,0.1,0.36,300,fRad,
2160.5,153,0,3.771323,62.79412,33.32706,41.58555,29.46707,13.67433,0.06463319,905.1174,6861,13931,802.0635,0.08491779,0.4285714,83.25498,140,0.2509976,1,1.032944,0.8932174,1,0.7379965,True,0.4353039,1.7,0.1,0.4285714,300,fRad,
2160.58,153,0,3.771323,47.78013,29.43222,41.58555,18.34791,9.351269,0.05884923,905.1174,6861,13931,778.8257,0.08245752,0.4371428,83.76489,136.3,0.2153271,1,1.032944,0.9195246,1,0.7379965,True,0.4353039,1.7,0.1,0.4371428,300,fRad,
2160.67,153,0,3.771323,123.2707,68.82054,39.0871,54.45018,34.30864,0.04760149,905.1174,6861,13931,794.1889,0.08408408,0.8514286,100.3628,76.7,0.1860091,1,1.032944,0.9862443,0.9399204,0.7379965,True,0.4353039,1.7,0.1,0.8514286,300,fRad,
2160.75,153,0,3.771323,125.3541,63.30882,24.57296,62.04527,32.02636,0.05810665,905.1174,6861,13931,831.6615,0.08805146,1,140.358,11.6,0.1737716,1,1.032944,0.9789521,0.5909014,0.7379965,True,0.4353039,1.7,0.1,1,300,fRad,
2160.83,153,0,3.771323,77.08735,39.5201,15.21928,37.56725,15.02318,0.07500189,905.1174,6861,13931,854.0096,0.09041755,1,127.4859,18.9,0.137671,1,1.032944,0.8224184,0.3659751,0.7379965,True,0.4353039,1.7,0.1,1,300,fRad,
2160.92,153,0,2.526786,0,0,10.63965,0,0,0,606.4287,6861,13931,843.37,0.0905374,1,136.5493,13.8,0.1531614,1,0,0.5242851,0.2558496,0.7379965,False,0.4353039,1.7,0.1,1,300,fRad,
2161,154,0,2.526786,0,0,8.930401,0,0,0,606.4287,6795,13797,813.1022,0.08740944,1,154.2358,7.5,0.2378315,1,0,0.3363061,0.2147477,0.7293216,False,0.4387983,1.7,0.1,1,300,fRad,
2161.08,154,0,2.526786,0,0,11.02605,0,0,0,606.4287,6795,13797,802.0762,0.08622413,1,184.1323,3.2,0.273061,1,0,0.5555812,0.267715,0.7293216,False,0.4387983,1.7,0.1,1,300,fRad,
2161.17,154,0,3.765052,149.3169,50.84057,19.55235,98.4763,32.79421,0.09006567,903.6124,6795,13797,747.2672,0.07922154,1,158.1608,7.2,0.2789356,1,1.032944,0.9144231,0.4747354,0.7293216,True,0.4387983,1.7,0.1,1,300,fRad,
2161.25,154,0,3.765052,174.3784,53.90086,22.17016,120.4776,40.63735,0.08892125,903.6124,6795,13797,845.5744,0.08964358,1,102.5461,63.8,0.3134328,1,1.032944,0.9454546,0.5382965,0.7293216,True,0.4387983,1.7,0.1,1,300,fRad,
2161.33,154,0,3.765052,123.574,40.47232,30.37847,83.10165,21.96149,0.1134939,903.6124,6795,13797,898.2977,0.09523303,0.6314286,84.92088,127.6,0.3044306,1,1.032944,0.9955811,0.7375961,0.7293216,True,0.4387983,1.7,0.1,0.6314286,300,fRad,
2161.42,154,0,3.765052,123.0573,50.68852,41.18578,72.36876,37.66634,0.05762653,903.6124,6795,13797,929.4805,0.09853888,0.6028571,84.71297,132.3,0.3385704,1,1.032944,0.9649195,1,0.7293216,True,0.4387983,1.7,0.1,0.6028571,300,fRad,
2161.5,154,0,3.765052,53.22379,26.50806,41.18578,26.71572,15.70608,0.05101804,903.6124,6795,13797,915.0104,0.09700483,0.2942857,81.81469,154.6,0.3454216,1,1.032944,0.8932174,1,0.7293216,True,0.4387983,1.7,0.1,0.2942857,300,Too dry,
2161.58,154,0,3.765052,65.47199,36.57118,41.18578,28.90082,18.69536,0.04636613,903.6124,6795,13797,902.7253,0.09570243,0.4428571,83.81143,138.4,0.3024497,1,1.032944,0.9195246,1,0.7293216,True,0.4387983,1.7,0.1,0.4428571,300,fRad,
2161.67,154,0,3.765052,140.1683,68.7061,38.74145,71.46221,38.82302,0.05520926,903.6124,6795,13797,935.4461,0.09917133,0.8514286,98.68422,79.5,0.2659897,1,1.032944,0.9862443,0.9406511,0.7293216,True,0.4387983,1.7,0.1,0.8514286,300,fRad,
2161.75,154,0,3.765052,151.7078,63.20354,24.36094,88.50426,38.75939,0.0684876,903.6124,6795,13797,999.5894,0.1059715,1,130.7309,16.7,0.2504424,1,1.032944,0.9789521,0.5914891,0.7293216,True,0.4387983,1.7,0.1,1,300,fRad,
2161.83,154,0,3.765052,94.34586,39.45439,15.08611,54.89147,18.38661,0.08954224,903.6124,6795,13797,1039.394,0.1101914,1,122.6766,22.9,0.20334,1,1.032944,0.8224184,0.366294,0.7293216,True,0.4387983,1.7,0.1,1,300,fRad,
2161.92,154,0,2.522584,0,0,10.53908,0,0,0,605.4203,6795,13797,1028.855,0.1106084,1,127.611,18.9,0.2011379,1,0,0.5242851,0.2558912,0.7293216,False,0.4387983,1.7,0.1,1,300,fRad,
2162,155,0,2.522584,0,0,8.84455,0,0,0,605.4203,6792,13790,811.681,0.08726757,1,147.9156,8.9,0.1742321,1,0,0.3363061,0.2147477,0.7204185,False,0.4389873,1.7,0.1,1,300,fRad,
2162.08,155,0,2.522584,0,0,11.02028,0,0,0,605.4203,6792,13790,800.6605,0.0860827,1,186.8115,3.1,0.2028213,1,0,0.5555812,0.267715,0.7204185,False,0.4389873,1.7,0.1,1,300,fRad,
2162.17,155,0,3.764704,114.5144,50.83587,19.54212,63.67857,25.15061,0.0759398,903.5289,6792,13790,710.6479,0.07534493,1,152.838,7.9,0.1826164,1,1.032944,0.9144231,0.4747354,0.7204185,True,0.4389873,1.7,0.1,1,300,fRad,
2162.25,155,0,3.764704,133.3109,53.89588,22.15857,79.41501,31.06692,0.07667064,903.5289,6792,13790,767.9041,0.08141539,1,99.88766,64.7,0.2091776,1,1.032944,0.9454546,0.5382965,0.7204185,True,0.4389873,1.7,0.1,1,300,fRad,
2162.33,155,0,3.764704,93.44743,50.16674,30.36259,43.28069,20.05493,0.0647288,903.5289,6792,13790,780.8223,0.08278501,0.7228571,85.38724,125.6,0.2021618,1,1.032944,0.9955811,0.7375961,0.7204185,True,0.4389873,1.7,0.1,0.7228571,300,fRad,
2162.42,155,0,3.764704,33.52612,15.86494,41.16425,17.66118,2.638667,0.200752,903.5289,6792,13790,757.319,0.08029313,0.3085714,82.53705,146,0.2290887,1,1.032944,0.9649195,1,0.7204185,True,0.4389873,1.7,0.1,0.3085714,300,fRad,
2162.5,155,0,3.764704,58.51323,31.52861,41.16425,26.98462,18.16603,0.0445534,903.5289,6792,13790,743.1392,0.07878974,0.36,82.80093,144.8,0.234598,1,1.032944,0.8932174,1,0.7204185,True,0.4389873,1.7,0.1,0.36,300,fRad,
2162.58,155,0,3.764704,45.01175,30.92234,41.16425,14.0894,11.33513,0.03728127,903.5289,6792,13790,716.0642,0.07591918,0.3828571,83.06295,142.7,0.200626,1,1.032944,0.9195246,1,0.7204185,True,0.4389873,1.7,0.1,0.3828571,300,fRad,
2162.67,155,0,3.764704,147.4039,84.07348,38.72119,63.3304,41.92456,0.04530733,903.5289,6792,13790,740.6733,0.0785283,1,131.6853,24.5,0.1728736,1,1.032944,0.9862443,0.9406511,0.7204185,True,0.4389873,1.7,0.1,1,300,fRad,
2162.75,155,0,3.764704,119.5105,63.19771,24.3482,56.3128,30.5334,0.05531676,903.5289,6792,13790,772.6379,0.08191728,1,138.5304,13.2,0.1613337,1,1.032944,0.9789521,0.5914891,0.7204185,True,0.4389873,1.7,0.1,1,300,fRad,
2162.83,155,0,3.764704,73.42944,39.45074,15.07822,33.97869,14.31031,0.07121679,903.5289,6792,13790,791.5385,0.08392117,1,118.6162,26.4,0.1274381,1,1.032944,0.8224184,0.366294,0.7204185,True,0.4389873,1.7,0.1,1,300,fRad,
2162.92,155,0,2.522352,0,0,10.53357,0,0,0,605.3644,6792,13790,781.005,0.08396967,1,120.6503,24.7,0.1452775,1,0,0.5242851,0.2558912,0.7204185,False,0.4389873,1.7,0.1,1,300,fRad,
2163,156,0,2.522352,0,0,8.839927,0,0,0,605.3644,6719,13643,772.1653,0.0831547,1,149.5119,8.7,0.1816916,1,0,0.3363061,0.2147477,0.7112826,False,0.4428496,1.7,0.1,1,300,fRad,
2163.08,156,0,2.522352,0,0,10.90303,0,0,0,605.3644,6719,13643,761.262,0.08198052,1,181.3997,3.5,0.2101319,1,0,0.5555812,0.267715,0.7112826,False,0.4428496,1.7,0.1,1,300,fRad,
2163.17,156,0,3.757418,118.7375,50.73749,19.3342,67.99997,26.07811,0.07820911,901.7803,6719,13643,676.5407,0.0718413,1,152.9237,8.2,0.197897,1,1.032944,0.9144231,0.4747354,0.7112826,True,0.4428496,1.7,0.1,1,300,fRad,
2163.25,156,0,3.757418,137.5753,53.79158,21.9228,83.78374,32.06071,0.0783811,901.7803,6719,13643,738.4019,0.07841028,1,106.2871,53.8,0.2239527,1,1.032944,0.9454546,0.5382965,0.7112826,True,0.4428496,1.7,0.1,1,300,fRad,
2163.33,156,0,3.757418,69.32571,38.0769,30.03953,31.24881,13.97431,0.06706994,901.7803,6719,13643,739.611,0.07853867,0.5857143,86.42953,122,0.2171122,1,1.032944,0.9955811,0.7375961,0.7112826,True,0.4428496,1.7,0.1,0.5857143,300,fRad,
2163.42,156,0,3.757418,51.3988,25.59497,40.72626,25.80384,13.90406,0.05566311,901.7803,6719,13643,724.6884,0.07695406,0.3714285,82.99973,143.1,0.2432177,1,1.032944,0.9649195,1,0.7112826,True,0.4428496,1.7,0.1,0.3714285,300,fRad,
2163.5,156,0,3.757418,69.69181,39.01919,40.72626,30.67263,23.29995,0.03948397,901.7803,6719,13643,714.6348,0.07588647,0.4142857,83.54099,138.8,0.248512,1,1.032944,0.8932174,1,0.7112826,True,0.4428496,1.7,0.1,0.4142857,300,fRad,
2163.58,156,0,3.757418,66.73688,33.64517,40.72626,33.09171,15.64188,0.06345344,901.7803,6719,13643,707.0002,0.07507576,0.4228571,83.18246,138.9,0.215611,1,1.032944,0.9195246,1,0.7112826,True,0.4428496,1.7,0.1,0.4228571,300,fRad,
2163.67,156,0,3.757418,145.1788,80.375,38.3092,64.80379,39.60947,0.04907113,901.7803,6719,13643,733.4948,0.0778892,0.9685714,111.0369,44.8,0.188225,1,1.032944,0.9862443,0.9406511,0.7112826,True,0.4428496,1.7,0.1,0.9685714,300,fRad,
2163.75,156,0,3.757418,123.8453,63.0754,24.08914,60.76991,31.64088,0.05760561,901.7803,6719,13643,770.1753,0.08178428,1,110.342,41.3,0.1766813,1,1.032944,0.9789521,0.5914891,0.7112826,True,0.4428496,1.7,0.1,1,300,fRad,
2163.83,156,0,3.757418,76.72457,39.3744,14.91779,37.35017,14.95248,0.0749211,901.7803,6719,13643,792.6078,0.08416637,1,106.4536,45.4,0.1421572,1,1.032944,0.8224184,0.366294,0.7112826,True,0.4428496,1.7,0.1,1,300,fRad,
2163.92,156,0,2.51747,0,0,10.42149,0,0,0,604.1928,6719,13643,782.1861,0.08423855,1,110.647,38.9,0.1524581,1,0,0.5242851,0.2558912,0.7112826,False,0.4428496,1.7,0.1,1,300,fRad,
2164,157,0,2.51747,0,0,8.745871,0,0,0,604.1928,6648,13498,773.4404,0.0834401,1,134.7602,14.7,0.1987818,1,0,0.3363061,0.2147477,0.7019094,False,0.4467039,1.7,0.1,1,300,fRad,
2164.08,157,0,2.51747,0,0,10.78703,0,0,0,604.1928,6648,13498,762.6536,0.08227641,1,168.3476,5.3,0.2282085,1,0,0.5555812,0.267715,0.7019094,False,0.4467039,1.7,0.1,1,300,fRad,
2164.17,157,0,3.749797,127.3376,50.63458,19.14869,76.70299,27.96693,0.08226065,899.9512,6648,13498,687.1168,0.07308568,1,157.5308,7.5,0.2259535,1,1.032944,0.9144231,0.4752366,0.7019094,True,0.4467039,1.7,0.1,1,300,fRad,
2164.25,157,0,3.749797,146.9965,53.68247,21.71004,93.31403,34.25623,0.08170189,899.9512,6648,13498,758.7206,0.08070187,1,106.7124,53.4,0.2525893,1,1.032944,0.9454546,0.5388048,0.7019094,True,0.4467039,1.7,0.1,1,300,fRad,
2164.33,157,0,3.749797,149.5916,62.16553,29.7368,87.42609,33.89319,0.07736658,899.9512,6648,13498,816.4099,0.08683803,0.8771428,88.04636,110.2,0.245644,1,1.032944,0.9955811,0.7380147,0.7019094,True,0.4467039,1.7,0.1,0.8771428,300,fRad,
2164.42,157,0,3.749797,71.53723,36.34845,40.29296,35.18878,16.76402,0.06295796,899.9512,6648,13498,811.3057,0.08629512,0.4371428,83.69897,138.5,0.2719834,1,1.032944,0.9649195,1,0.7019094,True,0.4467039,1.7,0.1,0.4371428,300,fRad,
2164.5,157,0,3.749797,90.38788,52.94144,40.29296,37.44644,32.28516,0.03478822,899.9512,6648,13498,808.4592,0.08599235,0.6028571,86.15556,121.4,0.2772727,1,1.032944,0.8932174,1,0.7019094,True,0.4467039,1.7,0.1,0.6028571,300,fRad,
2164.58,157,0,3.749797,87.9142,48.70888,40.29296,39.20532,25.2024,0.04665819,899.9512,6648,13498,807.3716,0.08587667,0.58,84.55997,130.9,0.2441154,1,1.032944,0.9195246,1,0.7019094,True,0.4467039,1.7,0.1,0.58,300,fRad,
2164.67,157,0,3.749797,160.2828,83.74057,37.87218,76.54222,45.58757,0.05035926,899.9512,6648,13498,846.0416,0.08998983,1,116.5806,31.3,0.2159345,1,1.032944,0.9862443,0.9399204,0.7019094,True,0.4467039,1.7,0.1,1,300,fRad,
2164.75,157,0,3.749797,131.7866,62.94746,23.80917,68.83913,33.66978,0.0613225,899.9512,6648,13498,891.0715,0.09477948,1,113.7868,33.9,0.2038754,1,1.032944,0.9789521,0.5909014,0.7019094,True,0.4467039,1.7,0.1,1,300,fRad,
2164.83,157,0,3.749797,82.41102,39.29453,14.74622,43.11648,16.06068,0.08052005,899.9512,6648,13498,919.4419,0.09779711,1,106.1123,47.4,0.1670843,1,1.032944,0.8224184,0.3659751,0.7019094,True,0.4467039,1.7,0.1,1,300,fRad,
2164.92,157,0,2.512364,0,0,10.30894,0,0,0,602.9673,6648,13498,909.1331,0.09808467,1,114.7231,32,0.1682054,1,0,0.5242851,0.2558496,0.7019094,False,0.4467039,1.7,0.1,1,300,fRad,
2165,158,0,2.512364,0,0,8.652821,0,0,0,602.9673,6608,13416,808.2388,0.08728818,1,133.1416,15.2,0.2223116,1,0,0.3363061,0.2147477,0.6922944,False,0.4488912,1.7,0.1,1,300,fRad,
2165.08,158,0,2.512364,0,0,10.72165,0,0,0,602.9673,6608,13416,797.5173,0.08613028,1,177.6072,4.3,0.2552027,1,0,0.5555812,0.267715,0.6922944,False,0.4488912,1.7,0.1,1,300,fRad,
2165.17,158,0,3.745318,137.2587,50.5741,19.01256,86.68461,30.1459,0.08624591,898.8763,6608,13416,732.0304,0.07793974,1,158.7912,6.9,0.2600307,1,1.032944,0.9144231,0.4747354,0.6922944,True,0.4488912,1.7,0.1,1,300,fRad,
2165.25,158,0,3.745318,159.4445,53.61835,21.5581,105.8261,37.15713,0.08542314,898.8763,6608,13416,816.2983,0.0869118,1,108.1089,46.9,0.2915693,1,1.032944,0.9454546,0.5382965,0.6922944,True,0.4488912,1.7,0.1,1,300,fRad,
2165.33,158,0,3.745318,124.2531,48.91225,29.5398,75.34087,28.76154,0.07856755,898.8763,6608,13416,862.0994,0.09178828,0.6885715,88.37424,111.9,0.2833568,1,1.032944,0.9955811,0.7375961,0.6922944,True,0.4488912,1.7,0.1,0.6885715,300,fRad,
2165.42,158,0,3.745318,93.23588,43.1867,40.04875,50.04918,26.10969,0.05749366,898.8763,6608,13416,872.0997,0.09285302,0.5542857,83.3983,140.3,0.31444,1,1.032944,0.9649195,1,0.6922944,True,0.4488912,1.7,0.1,0.5542857,300,fRad,
