Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2034,SALO1,SALO,2,618,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,1.064231,1849,910,0,210.0549,45,103,146.34400177002,25,46,238.8508,1000,1
2034.083,SALO1,SALO,2,618,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,1.478287,1849,910,0,208.5766,45,103,146.34400177002,25,46,290.8213,1000,1
2034.167,SALO1,SALO,2,618,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,8.576828,3.186253,0,9.784376,0,7.322303,187.1986,3,0,0.535189,1.038475,52.48925,44.30309,2.621426,1849,910,52.24544,226.7479,45,103,146.34400177002,25,46,335.4095,1000,1
2034.25,SALO1,SALO,2,618,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,38.43704,8.051719,0,12.02356,3.98105,21.72393,187.4272,3,0,0.535189,1.101895,60.78915,52.11024,2.972401,1849,910,52.24544,275.8857,45,103,146.34400177002,25,46,405.3686,1000,1
2034.333,SALO1,SALO,2,618,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,83.25992,6.776381,0,14.73781,7.623279,41.59897,186.4937,3,0,0.535189,1.159148,70.83169,59.2638,4.072907,1849,910,52.24544,331.0767,45,103,146.34400177002,25,46,386.2319,1000,1
2034.417,SALO1,SALO,2,618,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,67.79889,12.20846,0,20.49933,6.943653,37.89037,186.6064,3,0,0.535189,1.587563,71.9353,57.79977,5.521867,1849,910,52.24544,383.3544,45,103,146.34400177002,25,46,462.4071,1000,1
2034.5,SALO1,SALO,2,618,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,89.49614,13.42286,0,22.58462,8.868012,48.39128,187.4386,3,0,0.535189,1.833664,68.61615,52.59622,5.521867,1849,910,52.24544,430.4286,45,103,146.34400177002,25,46,478.9323,1000,1
2034.583,SALO1,SALO,2,618,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,51.5386,6.560408,0,19.67378,5.463062,29.81103,185.7853,3,0,0.535189,1.716394,63.85636,48.20364,5.521867,1849,910,52.24544,473.1102,45,103,146.34400177002,25,46,382.1074,1000,1
2034.667,SALO1,SALO,2,618,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,255.1107,1.551132,0,14.14243,21.26003,116.0125,187.2279,3,0,0.535189,1.34483,58.58549,45.04704,5.19415,1849,910,52.24544,512.9633,45,103,146.34400177002,25,46,311.3843,1000,1
2034.75,SALO1,SALO,2,618,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,135.6375,0,0,11.12754,11.50981,62.80715,187.0128,3,0,0.535189,1.208028,51.31633,41.13953,3.266124,1849,910,52.24544,550.8368,45,103,146.34400177002,25,46,283.9986,1000,1
2034.833,SALO1,SALO,2,618,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,11.61,0,0,5.506272,1.426268,7.782907,188.0567,3,0,0.535189,0.9214814,33.28928,26.93649,2.022627,1849,910,52.24544,575.7505,45,103,146.34400177002,25,46,209.8434,1000,1
2034.917,SALO1,SALO,2,618,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,50.46558,0,0,0,4.004062,21.8495,188.5732,3,0,0,0.5443873,0,0,1.412997,1849,910,0,574.3376,45,155.24543762207,146.34400177002,25,51,190.3326,1000,1
2035,SALO1,SALO,2,689,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,1.185808,2057,1012,0,232.7419,51,115,164.352001190186,28,51,238.8508,1000,1
2035.083,SALO1,SALO,2,689,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,1.644836,2057,1012,0,231.097,51,115,164.352001190186,28,51,290.8213,1000,1
2035.167,SALO1,SALO,2,689,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,6.758408,2.416835,0,10.75681,0,7.322303,188.0446,3,0,0.59333,1.038475,57.70596,48.65413,2.916766,2057,1012,57.77028,250.8378,51,115,164.352001190186,28,51,324.2874,1000,1
2035.25,SALO1,SALO,2,689,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,37.29504,7.118841,0,13.22514,4.400845,21.59799,187.9196,3,0,0.59333,1.101895,66.86414,57.26744,3.307284,2057,1012,57.77028,304.7981,51,115,164.352001190186,28,51,391.9268,1000,1
2035.333,SALO1,SALO,2,689,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,80.43861,5.880558,0,16.21033,8.427141,41.35781,187.7723,3,0,0.59333,1.159148,77.90878,65.11761,4.531778,2057,1012,57.77028,365.3839,51,115,164.352001190186,28,51,373.4246,1000,1
2035.417,SALO1,SALO,2,689,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,68.86501,11.12675,0,22.56385,7.67585,37.6707,184.2417,3,0,0.59333,1.587563,79.18,63.54967,6.143983,2057,1012,57.77028,422.7894,51,115,164.352001190186,28,51,447.0739,1000,1
2035.5,SALO1,SALO,2,689,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,84.30278,12.29842,0,24.8667,9.803131,48.11074,187.3305,3,0,0.59333,1.833664,75.54954,57.83554,6.143983,2057,1012,57.77028,474.4808,51,115,164.352001190186,28,51,463.051,1000,1
2035.583,SALO1,SALO,2,689,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,47.33865,5.664249,0,21.65006,6.039134,29.6382,187.4977,3,0,0.59333,1.716394,70.27089,52.96293,6.143983,2057,1012,57.77028,521.2998,51,115,164.352001190186,28,51,369.4369,1000,1
2035.667,SALO1,SALO,2,689,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,254.746,0.8241999,0,15.55274,23.50187,115.3399,186.3255,3,0,0.59333,1.34483,64.42773,49.45762,5.779345,2057,1012,57.77028,564.9781,51,115,164.352001190186,28,51,301.0589,1000,1
2035.75,SALO1,SALO,2,689,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,134.1559,0,0,12.23101,12.72351,62.44304,185.6391,3,0,0.59333,1.208028,56.40516,45.15219,3.634099,2057,1012,57.77028,606.4965,51,115,164.352001190186,28,51,274.5814,1000,1
2035.833,SALO1,SALO,2,689,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,9.367401,0,0,6.04656,1.576666,7.737787,188.2799,3,0,0.59333,0.9214814,36.5557,29.53111,2.250504,2057,1012,57.77028,633.7769,51,115,164.352001190186,28,51,202.8851,1000,1
2035.917,SALO1,SALO,2,689,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,50.39333,0,0,0,4.426284,21.72284,188.5732,3,0,0,0.5443873,0,0,1.572191,2057,1012,0,632.2046,51,172.770278930664,164.352001190186,28,57,190.3326,1000,1
2036,SALO1,SALO,2,766,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,1.319406,2285,1125,0,257.3718,58,127,184.648000717163,32,57,238.8508,1000,1
2036.083,SALO1,SALO,2,766,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,1.827346,2285,1125,0,255.5445,58,127,184.648000717163,32,57,290.8213,1000,1
2036.167,SALO1,SALO,2,766,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,5.687256,1.609295,0,11.82526,0,7.322303,188.0473,3,0,0.6565365,1.038475,63.43777,53.45,3.243829,2285,1125,63.7436,277.066,58,127,184.648000717163,32,57,312.6144,1000,1
2036.25,SALO1,SALO,2,766,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,35.66092,6.139741,0,14.54163,4.854455,21.46191,187.9224,3,0,0.6565365,1.101895,73.52011,62.93114,3.677727,2285,1125,63.7436,336.3195,58,127,184.648000717163,32,57,377.819,1000,1
2036.333,SALO1,SALO,2,766,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,80.80905,4.94036,0,17.8101,9.295754,41.09722,185.1968,3,0,0.6565365,1.159148,85.59749,71.48374,5.037477,2285,1125,63.7436,402.7657,58,127,184.648000717163,32,57,359.9828,1000,1
2036.417,SALO1,SALO,2,766,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,60.30772,9.991451,0,24.77922,8.467025,37.43335,187.4544,3,0,0.6565365,1.587563,86.95409,69.70761,6.825714,2285,1125,63.7436,465.6476,58,127,184.648000717163,32,57,430.981,1000,1
2036.5,SALO1,SALO,2,766,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,84.38535,11.11828,0,27.28352,10.81357,47.80761,187.3366,3,0,0.6565365,1.833664,82.89226,63.34666,6.825714,2285,1125,63.7436,522.1685,58,127,184.648000717163,32,57,446.383,1000,1
2036.583,SALO1,SALO,2,766,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,44.83083,4.723689,0,23.72075,6.661607,29.45146,187.5051,3,0,0.6565365,1.716394,76.99185,57.89429,6.825714,2285,1125,63.7436,573.2372,58,127,184.648000717163,32,57,356.1386,1000,1
2036.667,SALO1,SALO,2,766,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,250.103,0.06126343,0,17.01974,25.92429,114.6132,187.8132,3,0,0.6565365,1.34483,70.50484,53.98685,6.415627,2285,1125,63.7436,620.8085,58,127,184.648000717163,32,57,290.222,1000,1
2036.75,SALO1,SALO,2,766,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,133.1664,0,0,13.37338,14.03496,62.0496,186.0557,3,0,0.6565365,1.208028,61.67339,49.25688,4.033324,2285,1125,63.7436,666.0318,58,127,184.648000717163,32,57,264.6976,1000,1
2036.833,SALO1,SALO,2,766,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,9.106308,0,0,6.60697,1.739177,7.689034,188.2835,3,0,0.6565365,0.9214814,39.94378,32.19286,2.498042,2285,1125,63.7436,695.7264,58,127,184.648000717163,32,57,195.5821,1000,1
2036.917,SALO1,SALO,2,766,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,50.07755,0,0,0,4.882515,21.58597,188.5732,3,0,0,0.5443873,0,0,1.746356,2285,1125,0,693.9802,58,190.743602752686,184.648000717163,32,63,190.3326,1000,1
2037,SALO1,SALO,2,850,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,1.465806,2535,1248,0,284.0034,63,141,207.280002593994,36,63,238.8508,1000,1
2037.083,SALO1,SALO,2,850,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,2.026649,2535,1248,0,281.9767,63,141,207.280002593994,36,63,290.8213,1000,1
2037.167,SALO1,SALO,2,850,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,5.289749,0.7679029,0,12.89411,0,7.322303,187.3759,3,0,0.7249547,1.038475,69.17172,58.17685,3.59383,2535,1248,70.17117,304.9828,63,141,207.280002593994,36,63,300.452,1000,1
2037.25,SALO1,SALO,2,850,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,33.43953,5.119594,0,15.87055,5.342246,21.31557,187.8022,3,0,0.7249547,1.101895,80.23888,68.58217,4.074999,2535,1248,70.17117,369.49,63,141,207.280002593994,36,63,363.1198,1000,1
2037.333,SALO1,SALO,2,850,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,77.71352,3.960741,0,19.45221,10.22982,40.817,185.8762,3,0,0.7249547,1.159148,93.48965,77.95275,5.583733,2535,1248,70.17117,441.8591,63,141,207.280002593994,36,63,345.9775,1000,1
2037.417,SALO1,SALO,2,850,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,59.4892,8.808565,0,27.1209,9.31782,37.17811,186.015,3,0,0.7249547,1.587563,95.17139,76.18587,7.570176,2535,1248,70.17117,510.4748,63,141,207.280002593994,36,63,414.2136,1000,1
2037.5,SALO1,SALO,2,850,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,81.15504,9.888666,0,29.90974,11.90015,47.48163,185.7406,3,0,0.7249547,1.833664,90.87119,69.35472,7.570176,2535,1248,70.17117,572.2594,63,141,207.280002593994,36,63,429.0164,1000,1
2037.583,SALO1,SALO,2,850,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,40.68175,3.743705,0,26.00932,7.330987,29.25065,187.301,3,0,0.7249547,1.716394,84.42001,63.39674,7.570176,2535,1248,70.17117,628.0859,63,141,207.280002593994,36,63,342.2829,1000,1
2037.667,SALO1,SALO,2,850,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,247.4184,0,0,18.65644,28.52924,113.8317,186.8335,3,0,0.7249547,1.34483,77.2849,59.10133,7.120894,2535,1248,70.17117,680.0663,63,141,207.280002593994,36,63,278.9308,1000,1
2037.75,SALO1,SALO,2,850,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,128.758,0,0,14.65502,15.44524,61.62652,187.2157,3,0,0.7249547,1.208028,67.58386,53.91534,4.477676,2535,1248,70.17117,729.504,63,141,207.280002593994,36,63,254.3994,1000,1
2037.833,SALO1,SALO,2,850,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,10.21416,0,0,7.22961,1.913936,7.636606,187.5908,3,0,0.7249547,0.9214814,43.70807,35.17559,2.77291,2535,1248,70.17117,761.9068,63,141,207.280002593994,36,63,187.9729,1000,1
2037.917,SALO1,SALO,2,850,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,49.04138,0,0,0,5.373127,21.43878,188.5732,3,0,0,0.5443873,0,0,1.937141,2535,1248,0,759.9698,63,211.1711769104,207.280002593994,36,69,190.3326,1000,1
2038,SALO1,SALO,2,940,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,1.625678,2807,1382,0,312.6647,70,156,232.248003005981,40,69,238.8508,1000,1
2038.083,SALO1,SALO,2,940,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,2.24373,2807,1382,0,310.4209,70,156,232.248003005981,40,69,290.8213,1000,1
2038.167,SALO1,SALO,2,940,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,3.547226,0,0,14.0544,0,7.322303,187.9582,3,0,0.7987437,1.038475,75.3962,63.3222,3.978776,2807,1382,77.05829,335.0881,70,156,232.248003005981,40,69,287.8646,1000,1
2038.25,SALO1,SALO,2,940,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,32.20973,4.063805,0,17.3092,5.864601,21.15886,187.81,3,0,0.7987437,1.101895,87.51248,74.7117,4.511484,2807,1382,77.05829,405.2883,70,156,232.248003005981,40,69,347.907,1000,1
2038.333,SALO1,SALO,2,940,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,73.49628,2.946901,0,21.21527,11.23007,40.51693,187.6379,3,0,0.7987437,1.159148,101.9632,84.90135,6.181822,2807,1382,77.05829,484.0078,70,156,232.248003005981,40,69,331.4829,1000,1
2038.417,SALO1,SALO,2,940,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,58.2197,7.58434,0,29.60611,10.2289,36.90479,185.9233,3,0,0.7987437,1.587563,103.8924,83.04349,8.38104,2807,1382,77.05829,558.6703,70,156,232.248003005981,40,69,396.8601,1000,1
2038.5,SALO1,SALO,2,940,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,76.12593,8.616079,0,32.66341,13.06373,47.13256,187.11,3,0,0.7987437,1.833664,99.23734,75.60908,8.38104,2807,1382,77.05829,625.8983,70,156,232.248003005981,40,69,411.0427,1000,1
