Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
59,SweetGum,0.1398261,0.915285,0.1535379,9,False
59,RedMaple,0.3228315,0.9388888,0.3448167,9,False
59,TulipTree,0.1409826,0.9224299,0.1535379,9,False
60,LobPine,0.1493465,1,0.1493465,9,False
60,LongleafPine,0.1493465,1,0.1493465,9,False
60,ShortPine,0.005324821,1,0.005324818,9,False
60,SlashPine,0.1493465,1,0.1493465,9,False
60,WhiteOak,0.2079429,1,0.2079429,9,False
60,TurkeyOak,0.1493465,1,0.1493465,9,False
60,SweetGum,0.1493465,1,0.1493465,9,False
60,RedMaple,0.3382502,1,0.3382502,9,False
60,TulipTree,0.1493465,1,0.1493465,9,False
61,LobPine,0.1455647,1,0.1455647,9,False
61,LongleafPine,0.1455647,1,0.1455647,9,False
61,ShortPine,0.004959179,1,0.004959181,9,False
61,SlashPine,0.1455647,1,0.1455647,9,False
61,WhiteOak,0.2030416,1,0.2030416,9,False
61,TurkeyOak,0.1455647,1,0.1455647,9,False
61,SweetGum,0.1353111,0.9331915,0.1455647,9,False
61,RedMaple,0.3168446,0.9555556,0.332257,9,False
61,TulipTree,0.1364372,0.9405286,0.1455647,9,False
62,LobPine,0.1421804,1,0.1421805,9,False
62,LongleafPine,0.1421804,1,0.1421805,9,False
62,ShortPine,0.004645884,1,0.004645894,9,False
62,SlashPine,0.1421804,1,0.1421805,9,False
62,WhiteOak,0.1986409,1,0.1986409,9,False
62,TurkeyOak,0.1421804,1,0.1421805,9,False
62,SweetGum,0.1321646,0.9331915,0.1421805,9,False
62,RedMaple,0.3116741,0.9555556,0.3268373,9,False
62,TulipTree,0.1332646,0.9405286,0.1421805,9,False
63,LobPine,0.1390386,1,0.1390386,9,False
63,LongleafPine,0.1390386,1,0.1390386,9,False
63,ShortPine,0.004366597,1,0.004366593,9,False
63,SlashPine,0.1390386,1,0.1390386,9,False
63,WhiteOak,0.1945427,1,0.1945427,9,False
63,TurkeyOak,0.1390386,1,0.1390386,9,False
63,SweetGum,0.1390386,1,0.1390386,9,False
63,RedMaple,0.3217568,1,0.3217568,9,False
63,TulipTree,0.1390386,1,0.1390386,9,False
64,LobPine,0.1362004,1,0.1362004,9,False
64,LongleafPine,0.1362004,1,0.1362004,9,False
64,ShortPine,0.004123675,1,0.004123686,9,False
64,SlashPine,0.1362004,1,0.1362004,9,False
64,WhiteOak,0.1908302,1,0.1908302,9,False
64,TurkeyOak,0.1362004,1,0.1362004,9,False
64,SweetGum,0.1362004,1,0.1362004,9,False
64,RedMaple,0.3171259,1,0.3171259,9,False
64,TulipTree,0.1362004,1,0.1362004,9,False
65,LobPine,0.1335763,1,0.1335763,9,False
65,LongleafPine,0.1335763,1,0.1335763,9,False
65,ShortPine,0.003906919,1,0.003906923,9,False
65,SlashPine,0.1335763,1,0.1335763,9,False
65,WhiteOak,0.1873888,1,0.1873888,9,False
65,TurkeyOak,0.1335763,1,0.1335763,9,False
65,SweetGum,0.119483,0.913997,0.1335763,9,False
65,RedMaple,0.2926106,0.9444444,0.3128087,9,False
65,TulipTree,0.1211496,0.9242859,0.1335763,9,False
66,LobPine,0.131391,1,0.131391,9,False
66,LongleafPine,0.131391,1,0.131391,9,False
66,ShortPine,0.003732065,1,0.003732064,9,False
66,SlashPine,0.131391,1,0.131391,9,False
66,WhiteOak,0.1845165,1,0.1845165,9,False
66,TurkeyOak,0.131391,1,0.131391,9,False
66,SweetGum,0.131391,1,0.131391,9,False
66,RedMaple,0.3091869,1,0.3091869,9,False
66,TulipTree,0.131391,1,0.131391,9,False
67,LobPine,0.1267582,0.9815074,0.1292796,9,False
67,LongleafPine,0.1267582,0.9815074,0.1292796,9,False
67,ShortPine,0.003447062,0.9679895,0.003567925,9,False
67,SlashPine,0.1267582,0.9815074,0.1292796,9,False
67,WhiteOak,0.1781947,0.9815074,0.1817355,9,False
67,TurkeyOak,0.1267582,0.9815074,0.1292796,9,False
67,SweetGum,0.1177289,0.915285,0.1292796,9,False
67,RedMaple,0.2861542,0.9388888,0.3056641,9,False
67,TulipTree,0.1187031,0.9224299,0.1292796,9,False
68,LobPine,0.1273327,1,0.1273327,9,False
68,LongleafPine,0.1273327,1,0.1273327,9,False
68,ShortPine,0.003420717,1,0.003420716,9,False
68,SlashPine,0.1273327,1,0.1273327,9,False
68,WhiteOak,0.1791661,1,0.1791662,9,False
68,TurkeyOak,0.1273327,1,0.1273327,9,False
68,SweetGum,0.1183604,0.9331915,0.1273327,9,False
68,RedMaple,0.2883566,0.9555556,0.302395,9,False
68,TulipTree,0.1193457,0.9405286,0.1273327,9,False
69,LobPine,0.1255956,1,0.1255957,9,False
69,LongleafPine,0.1255956,1,0.1255957,9,False
69,ShortPine,0.003292706,1,0.003292699,9,False
69,SlashPine,0.1255956,1,0.1255957,9,False
69,WhiteOak,0.1768699,1,0.1768699,9,False
69,TurkeyOak,0.1255956,1,0.1255957,9,False
69,SweetGum,0.106013,0.8663831,0.1255957,9,False
69,RedMaple,0.2696515,0.9111111,0.2994614,9,False
69,TulipTree,0.1081636,0.8810573,0.1255957,9,False
70,LobPine,0.1239336,1,0.1239336,9,False
70,LongleafPine,0.1239336,1,0.1239336,9,False
70,ShortPine,0.003173093,1,0.003173103,9,False
70,SlashPine,0.1239336,1,0.1239336,9,False
70,WhiteOak,0.1746692,1,0.1746691,9,False
70,TurkeyOak,0.1239336,1,0.1239336,9,False
70,SweetGum,0.1152003,0.9331915,0.1239336,9,False
70,RedMaple,0.282866,0.9555556,0.2966392,9,False
70,TulipTree,0.1161594,0.9405286,0.1239336,9,False
71,LobPine,0.1224981,1,0.1224981,9,False
71,LongleafPine,0.1224981,1,0.1224981,9,False
71,ShortPine,0.003072063,1,0.003072066,9,False
71,SlashPine,0.1224981,1,0.1224981,9,False
71,WhiteOak,0.1727655,1,0.1727655,9,False
71,TurkeyOak,0.1224981,1,0.1224981,9,False
71,SweetGum,0.1200179,0.9808055,0.1224981,9,False
71,RedMaple,0.2907744,0.9888889,0.2941895,9,False
71,TulipTree,0.1203993,0.9837573,0.1224981,9,False
72,LobPine,0.1187954,0.9815074,0.1211588,9,False
72,LongleafPine,0.1187954,0.9815074,0.1211588,9,False
72,ShortPine,0.002878845,0.9679895,0.002979673,9,False
72,SlashPine,0.1187954,0.9815074,0.1211588,9,False
72,WhiteOak,0.167655,0.9815074,0.1709872,9,False
72,TurkeyOak,0.1187954,0.9815074,0.1211588,9,False
72,SweetGum,0.09996609,0.8484766,0.1211588,9,False
72,RedMaple,0.257727,0.8944443,0.2918937,9,False
72,TulipTree,0.1020176,0.8629586,0.1211588,9,False
73,LobPine,0.120019,1,0.120019,9,False
73,LongleafPine,0.120019,1,0.120019,9,False
73,ShortPine,0.002902455,1,0.002902453,9,False
73,SlashPine,0.120019,1,0.120019,9,False
73,WhiteOak,0.1694719,1,0.1694719,9,False
73,TurkeyOak,0.120019,1,0.120019,9,False
73,SweetGum,0.120019,1,0.120019,9,False
73,RedMaple,0.289932,1,0.289932,9,False
73,TulipTree,0.120019,1,0.120019,9,False
74,LobPine,0.1189136,1,0.1189136,9,False
74,LongleafPine,0.1189136,1,0.1189136,9,False
74,ShortPine,0.00282879,1,0.002828794,9,False
74,SlashPine,0.1189136,1,0.1189136,9,False
74,WhiteOak,0.1680008,1,0.1680008,9,False
74,TurkeyOak,0.1189136,1,0.1189136,9,False
74,SweetGum,0.1189136,1,0.1189136,9,False
74,RedMaple,0.2880226,1,0.2880226,9,False
74,TulipTree,0.1189136,1,0.1189136,9,False
75,LobPine,0.1179339,1,0.1179339,9,False
75,LongleafPine,0.1179339,1,0.1179339,9,False
75,ShortPine,0.002764517,1,0.002764517,9,False
75,SlashPine,0.1179339,1,0.1179339,9,False
75,WhiteOak,0.1666957,1,0.1666957,9,False
75,TurkeyOak,0.1179339,1,0.1179339,9,False
75,SweetGum,0.115546,0.9808055,0.1179339,9,False
75,RedMaple,0.2830001,0.9888889,0.2863245,9,False
75,TulipTree,0.1159132,0.9837573,0.1179339,9,False
76,LobPine,0.1169077,1,0.1169077,9,False
76,LongleafPine,0.1169077,1,0.1169077,9,False
76,ShortPine,0.002698203,1,0.002698199,9,False
76,SlashPine,0.1169077,1,0.1169077,9,False
76,WhiteOak,0.1653274,1,0.1653273,9,False
76,TurkeyOak,0.1169077,1,0.1169077,9,False
76,SweetGum,0.1145405,0.9808055,0.1169077,9,False
76,RedMaple,0.2812361,0.9888889,0.28454,9,False
76,TulipTree,0.1149046,0.9837573,0.1169077,9,False
77,LobPine,0.1160215,1,0.1160215,9,False
77,LongleafPine,0.1160215,1,0.1160215,9,False
77,ShortPine,0.002641751,1,0.00264175,9,False
77,SlashPine,0.1160215,1,0.1160215,9,False
77,WhiteOak,0.1641446,1,0.1641446,9,False
77,TurkeyOak,0.1160215,1,0.1160215,9,False
77,SweetGum,0.1160215,1,0.1160215,9,False
77,RedMaple,0.282994,1,0.282994,9,False
77,TulipTree,0.1160215,1,0.1160215,9,False
78,LobPine,0.1152514,1,0.1152515,9,False
78,LongleafPine,0.1152514,1,0.1152515,9,False
78,ShortPine,0.002593312,1,0.002593315,9,False
78,SlashPine,0.1152514,1,0.1152515,9,False
78,WhiteOak,0.163116,1,0.163116,9,False
78,TurkeyOak,0.1152514,1,0.1152515,9,False
78,SweetGum,0.1129177,0.9808055,0.1152515,9,False
78,RedMaple,0.2783765,0.9888889,0.2816469,9,False
78,TulipTree,0.1132766,0.9837573,0.1152515,9,False
79,LobPine,0.1145929,1,0.1145929,9,False
79,LongleafPine,0.1145929,1,0.1145929,9,False
79,ShortPine,0.002552337,1,0.002552343,9,False
79,SlashPine,0.1145929,1,0.1145929,9,False
79,WhiteOak,0.1622357,1,0.1622357,9,False
79,TurkeyOak,0.1145929,1,0.1145929,9,False
79,SweetGum,0.1122725,0.9808055,0.1145929,9,False
79,RedMaple,0.2772349,0.9888889,0.2804921,9,False
79,TulipTree,0.1126293,0.9837573,0.1145929,9,False
80,LobPine,0.1139815,1,0.1139815,9,False
80,LongleafPine,0.1139815,1,0.1139815,9,False
80,ShortPine,0.00251468,1,0.00251468,9,False
80,SlashPine,0.1139815,1,0.1139815,9,False
80,WhiteOak,0.161418,1,0.161418,9,False
80,TurkeyOak,0.1139815,1,0.1139815,9,False
80,SweetGum,0.1139815,1,0.1139815,9,False
80,RedMaple,0.2794177,1,0.2794177,9,False
80,TulipTree,0.1139815,1,0.1139815,9,False
81,LobPine,0.1133788,1,0.1133788,9,False
81,LongleafPine,0.1133788,1,0.1133788,9,False
81,ShortPine,0.002477891,1,0.002477901,9,False
81,SlashPine,0.1133788,1,0.1133788,9,False
81,WhiteOak,0.1606115,1,0.1606114,9,False
81,TurkeyOak,0.1133788,1,0.1133788,9,False
81,SweetGum,0.1080072,0.9550904,0.1133788,9,False
81,RedMaple,0.2702751,0.9722222,0.2783564,9,False
81,TulipTree,0.1087209,0.9610577,0.1133788,9,False
82,LobPine,0.112747,1,0.112747,9,False
82,LongleafPine,0.112747,1,0.112747,9,False
82,ShortPine,0.002439711,1,0.002439714,9,False
82,SlashPine,0.112747,1,0.112747,9,False
82,WhiteOak,0.1597654,1,0.1597654,9,False
82,TurkeyOak,0.112747,1,0.112747,9,False
82,SweetGum,0.1074052,0.9550904,0.112747,9,False
82,RedMaple,0.2691924,0.9722222,0.2772416,9,False
82,TulipTree,0.108115,0.9610577,0.112747,9,False
83,LobPine,0.1122129,1,0.112213,9,False
83,LongleafPine,0.1122129,1,0.112213,9,False
83,ShortPine,0.00240773,1,0.002407734,9,False
83,SlashPine,0.1122129,1,0.112213,9,False
83,WhiteOak,0.15905,1,0.15905,9,False
83,TurkeyOak,0.1122129,1,0.112213,9,False
83,SweetGum,0.1025886,0.9331915,0.112213,9,False
83,RedMaple,0.2615501,0.9555556,0.2762975,9,False
83,TulipTree,0.1036456,0.9405286,0.112213,9,False
84,LobPine,0.1117814,1,0.1117814,9,False
84,LongleafPine,0.1117814,1,0.1117814,9,False
84,ShortPine,0.00238208,1,0.002382083,9,False
84,SlashPine,0.1117814,1,0.1117814,9,False
84,WhiteOak,0.1584715,1,0.1584715,9,False
84,TurkeyOak,0.1117814,1,0.1117814,9,False
84,SweetGum,0.1021929,0.9331915,0.1117814,9,False
84,RedMaple,0.2608242,0.9555556,0.2755331,9,False
84,TulipTree,0.103246,0.9405286,0.1117814,9,False
85,LobPine,0.111393,1,0.1113931,9,False
85,LongleafPine,0.111393,1,0.1113931,9,False
85,ShortPine,0.002359165,1,0.002359154,9,False
85,SlashPine,0.111393,1,0.1113931,9,False
85,WhiteOak,0.1579507,1,0.1579507,9,False
85,TurkeyOak,0.111393,1,0.1113931,9,False
85,SweetGum,0.111393,1,0.1113931,9,False
85,RedMaple,0.2748444,1,0.2748444,9,False
85,TulipTree,0.111393,1,0.1113931,9,False
86,LobPine,0.1109948,1,0.1109948,9,False
86,LongleafPine,0.1109948,1,0.1109948,9,False
86,ShortPine,0.002335793,1,0.002335785,9,False
86,SlashPine,0.1109948,1,0.1109948,9,False
86,WhiteOak,0.1574165,1,0.1574165,9,False
86,TurkeyOak,0.1109948,1,0.1109948,9,False
86,SweetGum,0.1057359,0.9550904,0.1109948,9,False
86,RedMaple,0.2661777,0.9722222,0.2741372,9,False
86,TulipTree,0.1064347,0.9610577,0.1109948,9,False
87,LobPine,0.1058807,0.9630149,0.1106682,9,False
87,LongleafPine,0.1058807,0.9630149,0.1106682,9,False
87,ShortPine,0.002102667,0.935979,0.002316733,9,False
87,SlashPine,0.1058807,0.9630149,0.1106682,9,False
87,WhiteOak,0.1502372,0.9630149,0.1569783,9,False
87,TurkeyOak,0.1058807,0.9630149,0.1106682,9,False
87,SweetGum,0.08873624,0.83057,0.1106682,9,False
87,RedMaple,0.2359945,0.8777778,0.2735566,9,False
87,TulipTree,0.09058599,0.8448598,0.1106682,9,False
88,LobPine,0.1103551,1,0.1103551,9,False
88,LongleafPine,0.1103551,1,0.1103551,9,False
88,ShortPine,0.00229856,1,0.002298558,9,False
88,SlashPine,0.1103551,1,0.1103551,9,False
88,WhiteOak,0.156558,1,0.156558,9,False
88,TurkeyOak,0.1103551,1,0.1103551,9,False
88,SweetGum,0.1051265,0.9550904,0.1103551,9,False
88,RedMaple,0.2650725,0.9722222,0.2729993,9,False
88,TulipTree,0.1058212,0.9610577,0.1103551,9,False
89,LobPine,0.1100991,1,0.1100991,9,False
89,LongleafPine,0.1100991,1,0.1100991,9,False
89,ShortPine,0.002283765,1,0.002283765,9,False
89,SlashPine,0.1100991,1,0.1100991,9,False
89,WhiteOak,0.1562142,1,0.1562142,9,False
89,TurkeyOak,0.1100991,1,0.1100991,9,False
89,SweetGum,0.1100991,1,0.1100991,9,False
89,RedMaple,0.2725431,1,0.2725431,9,False
89,TulipTree,0.1100991,1,0.1100991,9,False
90,LobPine,0.1098619,1,0.1098619,9,False
90,LongleafPine,0.1098619,1,0.1098619,9,False
90,ShortPine,0.002270109,1,0.002270117,9,False
90,SlashPine,0.1098619,1,0.1098619,9,False
90,WhiteOak,0.1558957,1,0.1558957,9,False
90,TurkeyOak,0.1098619,1,0.1098619,9,False
90,SweetGum,0.1004331,0.9331915,0.1098619,9,False
90,RedMaple,0.2575833,0.9555556,0.2721202,9,False
90,TulipTree,0.1014686,0.9405286,0.1098619,9,False
91,LobPine,0.1096562,1,0.1096562,9,False
91,LongleafPine,0.1096562,1,0.1096562,9,False
91,ShortPine,0.002258314,1,0.002258321,9,False
91,SlashPine,0.1096562,1,0.1096562,9,False
91,WhiteOak,0.1556194,1,0.1556194,9,False
91,TurkeyOak,0.1096562,1,0.1096562,9,False
91,SweetGum,0.1044606,0.9550904,0.1096562,9,False
91,RedMaple,0.2638623,0.9722222,0.2717531,9,False
91,TulipTree,0.105151,0.9610577,0.1096562,9,False
92,LobPine,0.1038874,0.9519806,0.1094314,9,False
92,LongleafPine,0.1038874,0.9519806,0.1094314,9,False
92,ShortPine,0.002073718,0.9275218,0.002245475,9,False
92,SlashPine,0.1038874,0.9519806,0.1094314,9,False
92,WhiteOak,0.1474552,0.9519806,0.1553173,9,False
92,TurkeyOak,0.1038874,0.9519806,0.1094314,9,False
92,SweetGum,0.09785922,0.8997672,0.1094314,9,False
92,RedMaple,0.2485019,0.9194444,0.2713517,9,False
92,TulipTree,0.09845325,0.9049123,0.1094314,9,False
93,LobPine,0.1092618,1,0.1092618,9,False
93,LongleafPine,0.1092618,1,0.1092618,9,False
93,ShortPine,0.002235823,1,0.002235813,9,False
93,SlashPine,0.1092618,1,0.1092618,9,False
93,WhiteOak,0.1550894,1,0.1550894,9,False
93,TurkeyOak,0.1092618,1,0.1092618,9,False
93,SweetGum,0.09886588,0.913997,0.1092618,9,False
93,RedMaple,0.254835,0.9444444,0.2710485,9,False
93,TulipTree,0.100126,0.9242859,0.1092618,9,False
94,LobPine,0.1070326,0.9815074,0.1091623,9,False
94,LongleafPine,0.1070326,0.9815074,0.1091623,9,False
94,ShortPine,0.002154821,0.9679895,0.002230161,9,False
94,SlashPine,0.1070326,0.9815074,0.1091623,9,False
94,WhiteOak,0.151935,0.9815074,0.1549557,9,False
94,TurkeyOak,0.1070326,0.9815074,0.1091623,9,False
94,SweetGum,0.09940574,0.915285,0.1091623,9,False
94,RedMaple,0.253567,0.9388888,0.2708707,9,False
94,TulipTree,0.1002286,0.9224299,0.1091623,9,False
95,LobPine,0.1089865,1,0.1089865,9,False
95,LongleafPine,0.1089865,1,0.1089865,9,False
95,ShortPine,0.002220194,1,0.002220188,9,False
95,SlashPine,0.1089865,1,0.1089865,9,False
95,WhiteOak,0.1547194,1,0.1547194,9,False
95,TurkeyOak,0.1089865,1,0.1089865,9,False
95,SweetGum,0.09446669,0.8882819,0.1089865,9,False
95,RedMaple,0.2482419,0.9277778,0.2705562,9,False
95,TulipTree,0.09618033,0.9015863,0.1089865,9,False
96,LobPine,0.1088529,1,0.1088529,9,False
96,LongleafPine,0.1088529,1,0.1088529,9,False
96,ShortPine,0.002212624,1,0.002212631,9,False
96,SlashPine,0.1088529,1,0.1088529,9,False
96,WhiteOak,0.1545398,1,0.1545398,9,False
96,TurkeyOak,0.1088529,1,0.1088529,9,False
96,SweetGum,0.1066485,0.9808055,0.1088529,9,False
96,RedMaple,0.2671774,0.9888889,0.2703171,9,False
96,TulipTree,0.1069875,0.9837573,0.1088529,9,False
97,LobPine,0.1087786,1,0.1087786,9,False
97,LongleafPine,0.1087786,1,0.1087786,9,False
97,ShortPine,0.002208445,1,0.002208435,9,False
97,SlashPine,0.1087786,1,0.1087786,9,False
97,WhiteOak,0.1544399,1,0.1544399,9,False
97,TurkeyOak,0.1087786,1,0.1087786,9,False
97,SweetGum,0.1036245,0.9550904,0.1087786,9,False
97,RedMaple,0.2623386,0.9722222,0.2701841,9,False
97,TulipTree,0.1043094,0.9610577,0.1087786,9,False
98,LobPine,0.1065788,0.9815074,0.1086996,9,False
98,LongleafPine,0.1065788,0.9815074,0.1086996,9,False
98,ShortPine,0.002129528,0.9679895,0.002203979,9,False
98,SlashPine,0.1065788,0.9815074,0.1086996,9,False
98,WhiteOak,0.151325,0.9815074,0.1543336,9,False
98,TurkeyOak,0.1065788,0.9815074,0.1086996,9,False
98,SweetGum,0.09630314,0.8960905,0.1086996,9,False
98,RedMaple,0.2491834,0.9277778,0.2700426,9,False
98,TulipTree,0.09753484,0.9061872,0.1086996,9,False
99,LobPine,0.1086431,1,0.1086431,9,False
99,LongleafPine,0.1086431,1,0.1086431,9,False
99,ShortPine,0.002200796,1,0.002200797,9,False
99,SlashPine,0.1086431,1,0.1086431,9,False
99,WhiteOak,0.1542577,1,0.1542577,9,False
99,TurkeyOak,0.1086431,1,0.1086431,9,False
99,SweetGum,0.08557512,0.8214734,0.1086431,9,False
99,RedMaple,0.2341459,0.8833333,0.2699414,9,False
99,TulipTree,0.08824874,0.842115,0.1086431,9,False
100,LobPine,0.1085705,1,0.1085705,9,False
100,LongleafPine,0.1085705,1,0.1085705,9,False
100,ShortPine,0.002196716,1,0.002196713,9,False
100,SlashPine,0.1085705,1,0.1085705,9,False
100,WhiteOak,0.1541601,1,0.1541601,9,False
100,TurkeyOak,0.1085705,1,0.1085705,9,False
100,SweetGum,0.09831972,0.913997,0.1085705,9,False
100,RedMaple,0.2537466,0.9444444,0.2698115,9,False
100,TulipTree,0.0995597,0.9242859,0.1085705,9,False
101,LobPine,0.1085025,1,0.1085025,9,False
101,LongleafPine,0.1085025,1,0.1085025,9,False
101,ShortPine,0.002192888,1,0.002192886,9,False
101,SlashPine,0.1085025,1,0.1085025,9,False
101,WhiteOak,0.1540685,1,0.1540685,9,False
101,TurkeyOak,0.1085025,1,0.1085025,9,False
101,SweetGum,0.1063052,0.9808055,0.1085025,9,False
101,RedMaple,0.2665569,0.9888889,0.2696894,9,False
101,TulipTree,0.1066431,0.9837573,0.1085025,9,False
102,LobPine,0.1084747,1,0.1084747,9,False
102,LongleafPine,0.1084747,1,0.1084747,9,False
102,ShortPine,0.002191332,1,0.002191324,9,False
102,SlashPine,0.1084747,1,0.1084747,9,False
102,WhiteOak,0.1540311,1,0.1540311,9,False
102,TurkeyOak,0.1084747,1,0.1084747,9,False
102,SweetGum,0.1058787,0.9808055,0.1084747,9,False
102,RedMaple,0.2661126,0.9888889,0.2696396,9,False
102,TulipTree,0.1062779,0.9837573,0.1084747,9,False
103,LobPine,0.102965,0.9519806,0.1084598,9,False
103,LongleafPine,0.102965,0.9519806,0.1084598,9,False
103,ShortPine,0.002022949,0.9275218,0.00219049,9,False
103,SlashPine,0.102965,0.9519806,0.1084598,9,False
103,WhiteOak,0.1462149,0.9519806,0.1540112,9,False
103,TurkeyOak,0.102965,0.9519806,0.1084598,9,False
103,SweetGum,0.09699019,0.8997672,0.1084598,9,False
103,RedMaple,0.2469087,0.9194444,0.269613,9,False
103,TulipTree,0.09757897,0.9049123,0.1084598,9,False
104,LobPine,0.1084397,1,0.1084398,9,False
104,LongleafPine,0.1084397,1,0.1084398,9,False
104,ShortPine,0.002189358,1,0.002189365,9,False
104,SlashPine,0.1084397,1,0.1084398,9,False
104,WhiteOak,0.1539842,1,0.1539842,9,False
104,TurkeyOak,0.1084397,1,0.1084398,9,False
104,SweetGum,0.1007963,0.9331915,0.1084398,9,False
104,RedMaple,0.2570522,0.9555556,0.2695771,9,False
104,TulipTree,0.1016357,0.9405286,0.1084398,9,False
105,LobPine,0.1084383,1,0.1084383,9,False
105,LongleafPine,0.1084383,1,0.1084383,9,False
105,ShortPine,0.002189279,1,0.002189281,9,False
105,SlashPine,0.1084383,1,0.1084383,9,False
105,WhiteOak,0.1539822,1,0.1539822,9,False
105,TurkeyOak,0.1084383,1,0.1084383,9,False
105,SweetGum,0.1057634,0.9808055,0.1084383,9,False
105,RedMaple,0.2659723,0.9888889,0.2695744,9,False
105,TulipTree,0.1061747,0.9837573,0.1084383,9,False
106,LobPine,0.1084503,1,0.1084503,9,False
106,LongleafPine,0.1084503,1,0.1084503,9,False
106,ShortPine,0.002189961,1,0.002189957,9,False
106,SlashPine,0.1084503,1,0.1084503,9,False
106,WhiteOak,0.1539984,1,0.1539984,9,False
106,TurkeyOak,0.1084503,1,0.1084503,9,False
106,SweetGum,0.1084503,1,0.1084503,9,False
106,RedMaple,0.269596,1,0.2695959,9,False
106,TulipTree,0.1084503,1,0.1084503,9,False
107,LobPine,0.1084723,1,0.1084723,9,False
107,LongleafPine,0.1084723,1,0.1084723,9,False
107,ShortPine,0.002191192,1,0.002191192,9,False
107,SlashPine,0.1084723,1,0.1084723,9,False
107,WhiteOak,0.154028,1,0.154028,9,False
107,TurkeyOak,0.1084723,1,0.1084723,9,False
107,SweetGum,0.1062756,0.9808055,0.1084723,9,False
107,RedMaple,0.2665035,0.9888889,0.2696354,9,False
107,TulipTree,0.1066134,0.9837573,0.1084723,9,False
108,LobPine,0.108491,1,0.108491,9,False
108,LongleafPine,0.108491,1,0.108491,9,False
108,ShortPine,0.002192232,1,0.002192239,9,False
108,SlashPine,0.108491,1,0.108491,9,False
108,WhiteOak,0.154053,1,0.154053,9,False
108,TurkeyOak,0.108491,1,0.108491,9,False
108,SweetGum,0.1058148,0.9808055,0.108491,9,False
108,RedMaple,0.2660655,0.9888889,0.2696688,9,False
108,TulipTree,0.1062263,0.9837573,0.108491,9,False
109,LobPine,0.1063712,0.9815074,0.1084878,9,False
109,LongleafPine,0.1063712,0.9815074,0.1084878,9,False
109,ShortPine,0.002118005,0.9679895,0.002192064,9,False
109,SlashPine,0.1063712,0.9815074,0.1084878,9,False
109,WhiteOak,0.1510457,0.9815074,0.1540488,9,False
109,TurkeyOak,0.1063712,0.9815074,0.1084878,9,False
109,SweetGum,0.09879142,0.915285,0.1084878,9,False
109,RedMaple,0.252436,0.9388888,0.2696632,9,False
109,TulipTree,0.09960922,0.9224299,0.1084878,9,False
110,LobPine,0.1063916,0.9815074,0.1085087,9,False
110,LongleafPine,0.1063916,0.9815074,0.1085087,9,False
110,ShortPine,0.00211915,0.9679895,0.002193235,9,False
110,SlashPine,0.1063916,0.9815074,0.1085087,9,False
110,WhiteOak,0.1510732,0.9815074,0.1540769,9,False
110,TurkeyOak,0.1063916,0.9815074,0.1085087,9,False
110,SweetGum,0.09881041,0.915285,0.1085087,9,False
110,RedMaple,0.252471,0.9388888,0.2697006,9,False
110,TulipTree,0.09962837,0.9224299,0.1085087,9,False
111,LobPine,0.1085439,1,0.1085439,9,False
111,LongleafPine,0.1085439,1,0.1085439,9,False
111,ShortPine,0.002195219,1,0.002195218,9,False
111,SlashPine,0.1085439,1,0.1085439,9,False
111,WhiteOak,0.1541243,1,0.1541243,9,False
111,TurkeyOak,0.1085439,1,0.1085439,9,False
111,SweetGum,0.0992249,0.9331915,0.1085439,9,False
111,RedMaple,0.2553458,0.9555556,0.2697638,9,False
111,TulipTree,0.1002484,0.9405286,0.1085439,9,False
112,LobPine,0.1085651,1,0.1085651,9,False
112,LongleafPine,0.1085651,1,0.1085651,9,False
112,ShortPine,0.002196418,1,0.002196408,9,False
112,SlashPine,0.1085651,1,0.1085651,9,False
112,WhiteOak,0.1541528,1,0.1541528,9,False
112,TurkeyOak,0.1085651,1,0.1085651,9,False
112,SweetGum,0.1009128,0.9331915,0.1085651,9,False
112,RedMaple,0.2572665,0.9555556,0.2698017,9,False
112,TulipTree,0.1017532,0.9405286,0.1085651,9,False
113,LobPine,0.1060253,0.9815074,0.1086063,9,False
113,LongleafPine,0.1060253,0.9815074,0.1086063,9,False
113,ShortPine,0.002069692,0.9679895,0.002198723,9,False
113,SlashPine,0.1060253,0.9815074,0.1086063,9,False
113,WhiteOak,0.1505893,0.9815074,0.1542081,9,False
113,TurkeyOak,0.1060253,0.9815074,0.1086063,9,False
113,SweetGum,0.08912769,0.8484766,0.1086063,9,False
113,RedMaple,0.2375043,0.8944443,0.2698754,9,False
113,TulipTree,0.09096559,0.8629586,0.1086063,9,False
114,LobPine,0.1065437,0.9815074,0.1086638,9,False
114,LongleafPine,0.1065437,0.9815074,0.1086638,9,False
114,ShortPine,0.002127575,0.9679895,0.00220196,9,False
114,SlashPine,0.1065437,0.9815074,0.1086638,9,False
114,WhiteOak,0.1512777,0.9815074,0.1542854,9,False
114,TurkeyOak,0.1065437,0.9815074,0.1086638,9,False
114,SweetGum,0.09268054,0.8703754,0.1086638,9,False
114,RedMaple,0.2437132,0.9111111,0.2699784,9,False
114,TulipTree,0.09433293,0.8834876,0.1086638,9,False
115,LobPine,0.1087118,1,0.1087118,9,False
115,LongleafPine,0.1087118,1,0.1087118,9,False
115,ShortPine,0.00220467,1,0.002204669,9,False
115,SlashPine,0.1087118,1,0.1087118,9,False
115,WhiteOak,0.1543501,1,0.1543501,9,False
