Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2197.33,190,0,2.236942,131.5976,40.67173,38.83331,90.92585,27.38125,0.09959988,183.6906,8686,17637,875.9265,0.09470887,1,165.1476,5.4,0.3522577,1,1.032944,0.9955811,0.7375961,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.42,190,0,2.236942,141.2532,49.69936,52.64848,91.55383,40.25279,0.06821899,183.6906,8686,17637,914.832,0.0989155,1,137.0042,13.9,0.3891065,1,1.032944,0.9649195,1,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.5,190,0,2.236942,140.1671,56.32474,52.64848,83.84236,46.13521,0.05450743,183.6906,8686,17637,946.026,0.1022883,1,124.9588,20.5,0.3964372,1,1.032944,0.8932174,1,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.58,190,0,2.236942,116.5319,48.10456,52.64848,68.42735,34.2508,0.05992164,183.6906,8686,17637,961.8051,0.1039944,0.905,95.3682,81.6,0.3501031,1,1.032944,0.9195246,1,0.7464474,True,0.3489002,2.3,0.02,0.905,300,fRad,
2197.67,190,0,2.236942,114.2454,47.60005,49.52385,66.64536,27.57864,0.0724806,183.6906,8686,17637,978.9266,0.1058457,1,179.6586,3.6,0.3101155,1,1.032944,0.9862443,0.9406511,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.75,190,0,2.236942,95.7491,35.78078,31.141,59.96832,20.76243,0.08663001,183.6906,8686,17637,1007.754,0.1089626,1,186.7909,3,0.2928715,1,1.032944,0.9789521,0.5914891,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.83,190,0,2.236942,59.86196,22.33591,19.28482,37.52604,9.901572,0.113672,183.6906,8686,17637,1025.996,0.110935,1,181.0803,3,0.2399177,1,1.032944,0.8224184,0.366294,0.7464474,True,0.3489002,2.3,0.02,1,300,fRad,
2197.92,190,0,0,0,0,13.47228,0,0,0,0,8686,17637,1012.523,0.1102422,1,187.8741,3,0.3881703,1,0,0.5242851,0.2558912,0.7464474,False,0.3489002,2.3,0.02,1,300,fRad,
2198,191,0,0,0,0,11.30614,0,0,0,0,8652,17566,827.0266,0.09002715,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.7397044,False,0.350381,2.3,0.02,1,300,fTemp,
2198.08,191,0,0,0,0,14.03809,0,0,0,0,8652,17566,812.9885,0.08849902,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.7397044,False,0.350381,2.3,0.02,1,300,fRad,
2198.17,191,0,2.237509,98.33276,28.78775,24.89357,69.54501,18.32994,0.1137967,183.7283,8652,17566,774.962,0.08377254,1,174.4495,4.1,0.343006,1,1.032944,0.9144231,0.4747354,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.25,191,0,2.237509,114.6649,30.52059,28.2265,84.14428,22.67971,0.1112787,183.7283,8652,17566,830.88,0.08981721,1,157.0059,6.7,0.3811768,1,1.032944,0.9454546,0.5382965,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.33,191,0,2.237509,135.6734,40.68006,38.67712,94.99339,28.22931,0.1009294,183.7283,8652,17566,887.196,0.09590492,1,162.189,5.6,0.3712945,1,1.032944,0.9955811,0.7375961,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.42,191,0,2.237509,144.9749,49.70955,52.43672,95.2653,41.31334,0.06916226,183.7283,8652,17566,930.0248,0.1005347,1,149.0167,9.1,0.4084875,1,1.032944,0.9649195,1,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.5,191,0,2.237509,143.5098,56.33628,52.43672,87.17348,47.23542,0.05535302,183.7283,8652,17566,964.7618,0.1042897,1,126.1349,21.2,0.4158601,1,1.032944,0.8932174,1,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.58,191,0,2.237509,120.4084,48.35857,52.43672,72.04987,34.44837,0.06273202,183.7283,8652,17566,984.3751,0.1064099,0.91,98.57642,71.5,0.3691127,1,1.032944,0.9195246,1,0.7397044,True,0.350381,2.3,0.02,0.91,300,fRad,
2198.67,191,0,2.237509,117.5755,47.60981,49.32466,69.96574,28.38253,0.07393653,183.7283,8652,17566,1005.016,0.1086411,1,152.5779,24.3,0.3284665,1,1.032944,0.9862443,0.9406511,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.75,191,0,2.237509,98.87459,35.78811,31.01574,63.08648,21.44017,0.08825368,183.7283,8652,17566,1037.087,0.112108,1,186.7604,3,0.3108448,1,1.032944,0.9789521,0.5914891,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.83,191,0,2.237509,62.08184,22.34049,19.20726,39.74136,10.26876,0.1160779,183.7283,8652,17566,1057.62,0.1143276,1,182.3217,3,0.2563447,1,1.032944,0.8224184,0.366294,0.7397044,True,0.350381,2.3,0.02,1,300,fRad,
2198.92,191,0,0,0,0,13.41809,0,0,0,0,8652,17566,1044.202,0.1136681,1,186.9091,3,0.3881703,1,0,0.5242851,0.2558912,0.7397044,False,0.350381,2.3,0.02,1,300,fRad,
2199,192,0,0,0,0,11.26066,0,0,0,0,8627,17517,827.1589,0.09002966,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.7328187,False,0.3514081,2.3,0.02,1,300,fTemp,
2199.08,192,0,0,0,0,13.99891,0,0,0,0,8627,17517,813.1599,0.08850597,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.7328187,False,0.3514081,2.3,0.02,1,300,fRad,
2199.17,192,0,2.237875,97.05314,28.79155,24.82409,68.26158,18.09141,0.1131693,183.7525,8627,17517,773.9085,0.0836459,1,176.7787,3.6,0.3397945,1,1.032944,0.9144231,0.4747354,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.25,192,0,2.237875,113.8699,30.52463,28.14772,83.34531,22.52248,0.1109915,183.7525,8627,17517,829.1063,0.08961181,1,151.5675,7.8,0.3810547,1,1.032944,0.9454546,0.5382965,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.33,192,0,2.237875,134.5656,40.68543,38.56917,93.88021,27.99881,0.1005679,183.7525,8627,17517,884.4172,0.09558995,1,143.8808,10.8,0.3703425,1,1.032944,0.9955811,0.7375961,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.42,192,0,2.237875,144.6277,49.71611,52.29036,94.9116,41.21442,0.06907085,183.7525,8627,17517,927.0382,0.1001965,1,152.2919,7.9,0.4107406,1,1.032944,0.9649195,1,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.5,192,0,2.237875,143.3215,56.34372,52.29036,86.97778,47.17347,0.05530129,183.7525,8627,17517,961.7254,0.1039456,1,130.8802,17,0.41877,1,1.032944,0.8932174,1,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.58,192,0,2.237875,114.4575,47.2443,52.29036,67.21321,31.59409,0.06380777,183.7525,8627,17517,976.6479,0.1055585,0.895,93.75378,85.4,0.3679799,1,1.032944,0.9195246,1,0.7328187,True,0.3514081,2.3,0.02,0.895,300,fRad,
2199.67,192,0,2.237875,116.0339,47.6161,49.18699,68.41777,28.01037,0.07326134,183.7525,8627,17517,995.8788,0.107637,1,152.5472,10.3,0.3241745,1,1.032944,0.9862443,0.9406511,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.75,192,0,2.237875,97.19146,35.79284,30.92918,61.39863,21.0752,0.08737994,183.7525,8627,17517,1026.348,0.1109302,1,186.3471,3,0.3053305,1,1.032944,0.9789521,0.5914891,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.83,192,0,2.237875,60.40561,22.34344,19.15365,38.06218,9.991496,0.1142583,183.7525,8627,17517,1045.256,0.1129738,1,177.4505,3.6,0.2477876,1,1.032944,0.8224184,0.366294,0.7328187,True,0.3514081,2.3,0.02,1,300,fRad,
2199.92,192,0,0,0,0,13.38064,0,0,0,0,8627,17517,1031.876,0.1123115,1,182.4539,3.1,0.3881703,1,0,0.5242851,0.2558912,0.7328187,False,0.3514081,2.3,0.02,1,300,fRad,
2200,193,0,0,0,0,11.22923,0,0,0,0,8599,17460,827.2424,0.09002584,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.7257879,False,0.3526016,2.3,0.02,1,300,fTemp,
2200.08,193,0,0,0,0,13.95353,0,0,0,0,8599,17460,813.2891,0.08850736,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.7257879,False,0.3526016,2.3,0.02,1,300,fRad,
2200.17,193,0,2.238272,103.6643,28.79568,24.7436,74.86861,19.32377,0.1162071,183.7789,8599,17460,780.7136,0.08436732,1,174.1245,4,0.3762394,1,1.032944,0.9144231,0.4747354,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.25,193,0,2.238272,121.0494,30.529,28.05646,90.52036,23.9425,0.113397,183.7789,8599,17460,843.1774,0.09111743,1,167.5704,4.9,0.4178082,1,1.032944,0.9454546,0.5382965,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.33,193,0,2.238272,142.91,40.69127,38.44412,102.2187,29.735,0.1031068,183.7789,8599,17460,906.9518,0.09800918,1,161.997,5.8,0.4070844,1,1.032944,0.9955811,0.7375961,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.42,193,0,2.238272,152.1031,49.72324,52.12083,102.3799,43.34469,0.07084409,183.7789,8599,17460,957.2108,0.1034404,1,154.1753,7.5,0.4472885,1,1.032944,0.9649195,1,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.5,193,0,2.238272,150.0033,56.3518,52.12083,93.65148,49.37273,0.05689213,183.7789,8599,17460,998.7413,0.1079283,1,133.9093,14.9,0.4552044,1,1.032944,0.8932174,1,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.58,193,0,2.238272,138.0717,55.06011,52.12083,83.01162,42.53911,0.05852956,183.7789,8599,17460,1029.632,0.1112666,1,106.4435,46.7,0.4047129,1,1.032944,0.9195246,1,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.67,193,0,2.238272,122.9484,47.62292,49.02752,75.32552,29.67953,0.07612193,183.7789,8599,17460,1055.931,0.1141085,1,140.183,24.7,0.3603103,1,1.032944,0.9862443,0.9406511,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.75,193,0,2.238272,103.7103,35.79796,30.8289,67.91235,22.48876,0.09057494,183.7789,8599,17460,1093.014,0.1181159,1,185.1694,3,0.3409455,1,1.032944,0.9789521,0.5914891,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.83,193,0,2.238272,65.06461,22.34664,19.09155,42.71797,10.76213,0.1190522,183.7789,8599,17460,1116.64,0.120669,1,179.3667,3.3,0.2807508,1,1.032944,0.8224184,0.366294,0.7257879,True,0.3526016,2.3,0.02,1,300,fRad,
2200.92,193,0,0,0,0,13.33726,0,0,0,0,8599,17460,1103.303,0.1200685,1,186.6434,3,0.3881703,1,0,0.5242851,0.2558912,0.7257879,False,0.3526016,2.3,0.02,1,300,fRad,
2201,194,0,0,0,0,11.19283,0,0,0,0,8595,17452,827.3311,0.09003367,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.71861,False,0.3527777,2.3,0.02,1,300,fTemp,
2201.08,194,0,0,0,0,13.94684,0,0,0,0,8595,17452,813.3839,0.08851589,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.71861,False,0.3527777,2.3,0.02,1,300,fRad,
2201.17,194,0,2.238328,88.2377,28.79626,24.73175,59.44144,16.44815,0.108392,183.7826,8595,17452,765.3918,0.08270962,1,175.4783,3.7,0.3016905,1,1.032944,0.9144231,0.4747354,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.25,194,0,2.238328,102.9597,30.52962,28.04302,72.43013,20.36454,0.1066767,183.7826,8595,17452,809.7788,0.08750615,1,161.7126,5.8,0.3376429,1,1.032944,0.9454546,0.5382965,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.33,194,0,2.238328,122.3101,40.69209,38.42571,81.618,25.44882,0.0961929,183.7826,8595,17452,852.9709,0.09217357,1,161.0804,5.8,0.3282824,1,1.032944,0.9955811,0.7375961,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.42,194,0,2.238328,132.1514,49.72424,52.09587,82.42714,37.65905,0.06564861,183.7826,8595,17452,883.302,0.09545121,1,155.7233,7.1,0.3637063,1,1.032944,0.9649195,1,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.5,194,0,2.238328,131.8849,56.35294,52.09587,75.53193,43.40916,0.0521884,183.7826,8595,17452,906.738,0.09798374,1,140.1562,11.9,0.3707917,1,1.032944,0.8932174,1,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.58,194,0,2.238328,121.3127,55.06122,52.09587,66.2515,37.37576,0.05316557,183.7826,8595,17452,920.8936,0.09951342,1,107.7638,51.6,0.3262208,1,1.032944,0.9195246,1,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.67,194,0,2.238328,107.2667,47.62388,49.00404,59.64284,25.894,0.06908503,183.7826,8595,17452,931.5325,0.1006631,1,150.0873,13,0.288138,1,1.032944,0.9862443,0.9406511,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.75,194,0,2.238328,89.40672,35.79869,30.81413,53.60802,19.38714,0.08293557,183.7826,8595,17452,954.3264,0.1031262,1,186.4204,3,0.2718152,1,1.032944,0.9789521,0.5914891,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.83,194,0,2.238328,55.79548,22.34709,19.08241,33.44839,9.22895,0.1087045,183.7826,8595,17452,968.6921,0.1046786,1,180.313,3.2,0.2220206,1,1.032944,0.8224184,0.366294,0.71861,True,0.3527777,2.3,0.02,1,300,fRad,
2201.92,194,0,0,0,0,13.33087,0,0,0,0,8595,17452,955.3615,0.1039665,1,186.5836,3,0.3881703,1,0,0.5242851,0.2558912,0.71861,False,0.3527777,2.3,0.02,1,300,fRad,
2202,195,0,0,0,0,11.18747,0,0,0,0,8542,17344,827.3433,0.0900135,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.7112826,False,0.355047,2.3,0.02,1,300,fTemp,
2202.08,195,0,0,0,0,13.86101,0,0,0,0,8542,17344,813.4822,0.08850543,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.7112826,False,0.355047,2.3,0.02,1,300,fRad,
2202.17,195,0,2.238991,92.54014,28.80314,24.57954,63.737,17.25015,0.1108213,183.8265,8542,17344,769.9178,0.08317509,1,176.571,3.7,0.3267467,1,1.032944,0.9144231,0.4747354,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.25,195,0,2.238991,107.8984,30.53691,27.87043,77.3615,21.34136,0.1087245,183.8265,8542,17344,819.4089,0.08852166,1,166.52,4.9,0.3642592,1,1.032944,0.9454546,0.5382965,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.33,195,0,2.238991,127.9668,40.70181,38.18922,87.26495,26.62579,0.09830191,183.8265,8542,17344,868.4847,0.09382338,1,164.1491,5.4,0.3545266,1,1.032944,0.9955811,0.7375961,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.42,195,0,2.238991,137.518,49.73612,51.77525,87.78184,39.18836,0.06718499,183.8265,8542,17344,904.4911,0.09771319,1,153.2627,7.7,0.3912303,1,1.032944,0.9649195,1,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.5,195,0,2.238991,136.7401,56.3664,51.77525,80.37369,45.00723,0.05356195,183.8265,8542,17344,933.0894,0.1008027,1,142.9076,11,0.3985296,1,1.032944,0.8932174,1,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.58,195,0,2.238991,125.9257,55.07438,51.77525,70.85129,38.79697,0.05477402,183.8265,8542,17344,952.1652,0.1028635,1,112.6255,39.1,0.3523797,1,1.032944,0.9195246,1,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.67,195,0,2.238991,111.6798,47.63526,48.70245,64.04452,26.9593,0.07125217,183.8265,8542,17344,967.5072,0.1045209,1,155.6031,13.5,0.3125155,1,1.032944,0.9862443,0.9406511,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.75,195,0,2.238991,93.46906,35.80724,30.62449,57.66181,20.26802,0.08532997,183.8265,8542,17344,994.5446,0.1074418,1,187.1571,3,0.2953109,1,1.032944,0.9789521,0.5914891,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.83,195,0,2.238991,58.50862,22.35243,18.96497,36.15619,9.677721,0.1120558,183.8265,8542,17344,1011.736,0.109299,1,180.0475,3.4,0.2424086,1,1.032944,0.8224184,0.366294,0.7112826,True,0.355047,2.3,0.02,1,300,fRad,
2202.92,195,0,0,0,0,13.24883,0,0,0,0,8542,17344,998.487,0.1086336,1,186.5,3,0.3881703,1,0,0.5242851,0.2558912,0.7112826,False,0.355047,2.3,0.02,1,300,fRad,
2203,196,0,0,0,0,11.11862,0,0,0,0,8504,17267,827.4847,0.09001552,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.7038033,False,0.3566917,2.3,0.02,1,300,fTemp,
2203.08,196,0,0,0,0,13.79915,0,0,0,0,8504,17267,813.6853,0.08851439,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.7038033,False,0.3566917,2.3,0.02,1,300,fRad,
2203.17,196,0,2.239403,91.5677,28.80742,24.46984,62.76027,17.06888,0.110282,183.8538,8504,17267,769.2418,0.083087,1,176.5733,3.7,0.3251103,1,1.032944,0.9144231,0.4747354,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.25,196,0,2.239403,106.6405,30.54145,27.74605,76.09901,21.09255,0.1082118,183.8538,8504,17267,817.5947,0.08830968,1,158.905,6.4,0.3620687,1,1.032944,0.9454546,0.5382965,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.33,196,0,2.239403,126.5702,40.70786,38.01878,85.86235,26.33522,0.09778914,183.8538,8504,17267,865.4382,0.09347733,1,166.7723,4.9,0.352483,1,1.032944,0.9955811,0.7375961,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.42,196,0,2.239403,136.0368,49.74351,51.54417,86.29332,38.76628,0.06676482,183.8538,8504,17267,900.1873,0.09723064,1,157.7971,6.6,0.3886256,1,1.032944,0.9649195,1,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.5,196,0,2.239403,135.3726,56.37478,51.54417,78.99786,44.55714,0.05317686,183.8538,8504,17267,927.6411,0.100196,1,133.6458,15.5,0.3958116,1,1.032944,0.8932174,1,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.58,196,0,2.239403,124.799,55.08256,51.54417,69.71643,38.44986,0.05438325,183.8538,8504,17267,945.8132,0.1021588,1,116.281,32.4,0.3503682,1,1.032944,0.9195246,1,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.67,196,0,2.239403,110.7316,47.64233,48.48508,63.08925,26.73041,0.07079042,183.8538,8504,17267,960.4174,0.1037362,1,156.0207,15.1,0.3110794,1,1.032944,0.9862443,0.9406511,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.75,196,0,2.239403,92.644,35.81256,30.48781,56.83144,20.08912,0.08485013,183.8538,8504,17267,986.7612,0.1065816,1,184.7482,3,0.2941076,1,1.032944,0.9789521,0.5914891,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.83,196,0,2.239403,58.05331,22.35575,18.88032,35.69756,9.602409,0.1115021,183.8538,8504,17267,1003.578,0.108398,1,173.096,3.9,0.2418412,1,1.032944,0.8224184,0.366294,0.7038033,True,0.3566917,2.3,0.02,1,300,fRad,
2203.92,196,0,0,0,0,13.1897,0,0,0,0,8504,17267,990.3885,0.1077365,1,182.5918,3.4,0.3881703,1,0,0.5242851,0.2558912,0.7038033,False,0.3566917,2.3,0.02,1,300,fRad,
2204,197,0,0,0,0,11.06899,0,0,0,0,8464,17185,827.5668,0.09001227,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.6961697,False,0.3584431,2.3,0.02,1,300,fTemp,
2204.08,197,0,0,0,0,13.73359,0,0,0,0,8464,17185,813.8333,0.08851851,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.6961697,False,0.3584431,2.3,0.02,1,300,fRad,
2204.17,197,0,2.239778,84.47092,28.81132,24.3793,55.6596,15.74599,0.1060217,183.8787,8464,17185,762.3682,0.08233056,1,170.764,4.3,0.2905339,1,1.032944,0.9144231,0.4752366,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.25,197,0,2.239778,98.84052,30.54558,27.6403,68.29494,19.54979,0.1047783,183.8787,8464,17185,803.0228,0.08672099,1,160.9691,5.8,0.3275719,1,1.032944,0.9454546,0.5388048,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.33,197,0,2.239778,117.4667,40.71337,37.85962,76.75328,24.44106,0.09418932,183.8787,8464,17185,841.9165,0.09092125,1,162.4604,5.7,0.3179107,1,1.032944,0.9955811,0.7380147,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.42,197,0,2.239778,127.6562,49.75024,51.29928,77.90595,36.37806,0.06423265,183.8787,8464,17185,868.523,0.09379456,1,144.5672,10.4,0.3545216,1,1.032944,0.9649195,1,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.5,197,0,2.239778,127.7417,56.3824,51.29928,71.3593,42.04546,0.0509045,183.8787,8464,17185,888.5828,0.09596089,1,143.3302,11.1,0.3618573,1,1.032944,0.8932174,1,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.58,197,0,2.239778,117.1057,55.09002,51.29928,62.01568,36.07959,0.05155427,183.8787,8464,17185,899.299,0.09711815,1,112.0729,37.5,0.3157843,1,1.032944,0.9195246,1,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.67,197,0,2.239778,102.9875,47.64878,48.21724,55.33868,24.86099,0.06676289,183.8787,8464,17185,906.4205,0.09788723,1,158.8106,9.7,0.2766304,1,1.032944,0.9862443,0.9399204,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.75,197,0,2.239778,85.34998,35.81741,30.31282,49.53257,18.50747,0.08027285,183.8787,8464,17185,925.64,0.09996281,1,185.1313,3,0.2599383,1,1.032944,0.9789521,0.5909014,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.83,197,0,2.239778,52.86596,22.35878,18.77426,30.50718,8.744387,0.1046399,183.8787,8464,17185,937.3727,0.1012299,1,181.3895,3,0.2094809,1,1.032944,0.8224184,0.3659751,0.6961697,True,0.3584431,2.3,0.02,1,300,fRad,
2204.92,197,0,0,0,0,13.1249,0,0,0,0,8464,17185,924.2477,0.100528,1,188.5072,3,0.3881703,1,0,0.5242851,0.2558496,0.6961697,False,0.3584431,2.3,0.02,1,300,fRad,
2205,198,0,0,0,0,11.0164,0,0,0,0,8402,17059,827.6358,0.0900051,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.6883796,False,0.3611387,2.3,0.02,1,300,fTemp,
2205.08,198,0,0,0,0,13.63329,0,0,0,0,8402,17059,814.0024,0.08852246,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.6883796,False,0.3611387,2.3,0.02,1,300,fRad,
2205.17,198,0,2.24023,98.5741,28.81601,24.17574,69.75809,18.37493,0.1138659,183.9086,8402,17059,776.8256,0.0838737,1,176.2684,3.5,0.3693467,1,1.032944,0.9144231,0.4747354,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.25,198,0,2.24023,114.7289,30.55056,27.41257,84.17838,22.69238,0.1112616,183.9086,8402,17059,833.5912,0.09000267,1,162.1064,5.7,0.4093609,1,1.032944,0.9454546,0.5382965,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.33,198,0,2.24023,135.8208,40.72001,37.56183,95.1008,28.25997,0.1009339,183.9086,8402,17059,891.1304,0.09621517,1,164.534,5.2,0.3990372,1,1.032944,0.9955811,0.7375961,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.42,198,0,2.24023,144.8591,49.75835,50.92466,95.10075,41.28036,0.06909795,183.9086,8402,17059,935.3064,0.1009848,1,163.7664,5.7,0.4377559,1,1.032944,0.9649195,1,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.5,198,0,2.24023,143.3616,56.39159,50.92466,86.97001,47.18666,0.05528088,183.9086,8402,17059,971.3518,0.1048767,1,143.6597,10.9,0.4453859,1,1.032944,0.8932174,1,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.58,198,0,2.24023,132.3383,55.09899,50.92466,77.23931,40.77267,0.05681905,183.9086,8402,17059,997.6664,0.1077178,1,119.1896,27.3,0.3967544,1,1.032944,0.9195246,1,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.67,198,0,2.24023,117.9001,47.65655,47.90234,70.24359,28.46088,0.07402579,183.9086,8402,17059,1020.008,0.11013,1,150.0851,17.4,0.3540107,1,1.032944,0.9862443,0.9406511,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.75,198,0,2.24023,99.22453,35.82325,30.12138,63.40128,21.51605,0.08838125,183.9086,8402,17059,1053.288,0.1137233,1,186.7988,3,0.3353585,1,1.032944,0.9789521,0.5914891,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.83,198,0,2.24023,62.40389,22.36242,18.6534,40.04147,10.32202,0.1163509,183.9086,8402,17059,1074.676,0.1160326,1,180.7642,3,0.2772654,1,1.032944,0.8224184,0.366294,0.6883796,True,0.3611387,2.3,0.02,1,300,fRad,
2205.92,198,0,0,0,0,13.03117,0,0,0,0,8402,17059,1061.645,0.1154535,1,184.6223,3.1,0.3881703,1,0,0.5242851,0.2558912,0.6883796,False,0.3611387,2.3,0.02,1,300,fRad,
2206,199,0,0,0,0,10.93595,0,0,0,0,8386,17027,827.7047,0.09000961,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.6804305,False,0.3618313,2.3,0.02,1,300,fTemp,
2206.08,199,0,0,0,0,13.60765,0,0,0,0,8386,17027,814.0969,0.08852983,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.6804305,False,0.3618313,2.3,0.02,1,300,fRad,
2206.17,199,0,2.240321,94.59216,28.81697,24.13026,65.77519,17.63266,0.1118843,183.9147,8386,17027,772.9802,0.08345462,1,174.2618,3.9,0.3523155,1,1.032944,0.9144231,0.4747354,0.6804305,True,0.3618313,2.3,0.02,1,300,fRad,
2206.25,199,0,2.240321,110.4469,30.55157,27.36099,79.89535,21.84543,0.1096947,183.9147,8386,17027,825.5148,0.0891265,1,161.0335,6,0.3930585,1,1.032944,0.9454546,0.5382965,0.6804305,True,0.3618313,2.3,0.02,1,300,fRad,
2206.33,199,0,2.240321,130.8303,40.72135,37.49117,90.10896,27.22161,0.09928393,183.9147,8386,17027,878.1322,0.09480733,1,164.9099,5.5,0.3824961,1,1.032944,0.9955811,0.7375961,0.6804305,True,0.3618313,2.3,0.02,1,300,fRad,
