Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2018.33,10,0,0.02944772,2.803472,0.3763723,0.1770014,2.4271,0.6674446,0.1090679,2.936979,48,98,16.53566,0.110408,1,188.366,3,0.6330839,1,1.032944,0.9681385,0.5991142,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.42,10,0,0.02944772,2.964266,0.4601828,0.2549179,2.504083,0.9665591,0.07770429,2.936979,48,98,18.78483,0.1254256,1,188.4611,3,0.6738113,1,1.032944,0.9978263,0.862846,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.5,10,0,0.02944772,2.865623,0.5214841,0.2954385,2.34414,1.079243,0.0651462,2.936979,48,98,20.83354,0.1391048,1,182.1358,3.6,0.6814811,1,1.032944,0.9511723,1,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.58,10,0,0.02944772,2.656368,0.5095598,0.2863297,2.146808,0.9364518,0.06875946,2.936979,48,98,22.69402,0.1515271,1,184.4433,3.2,0.6305865,1,1.032944,0.9720768,0.9691685,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.67,10,0,0.02944772,2.375621,0.4407229,0.2257286,1.934898,0.6561828,0.08844188,2.936979,48,98,24.40318,0.1629392,1,188.4902,3,0.5817751,1,1.032944,0.999315,0.7640461,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.75,10,0,0.02944772,2.007868,0.3309379,0.14194,1.67693,0.498187,0.1009595,2.936979,48,98,25.93817,0.1731882,1,188.5002,3,0.5592228,1,1.032944,0.9386598,0.4804384,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.83,10,0,0.02944772,1.27302,0.2061259,0.08789982,1.066894,0.2409362,0.132814,2.936979,48,98,26.91717,0.179725,1,188.2056,3,0.4838575,1,1.032944,0.7590803,0.2975232,0.9999999,True,0.9941087,1.8,0.02,1,300,fRad,
2018.92,10,0,0,0,0,0.06140638,0,0,0,0,48,98,26.85577,0.1828802,1,188.5585,3,0.3881703,1,0,0.4715373,0.2078483,0.9999999,False,0.9941087,1.8,0.02,1,300,fRad,
2019,11,0,0,0,0,0.05153314,0,0,0,0,52,107,13.07836,0.08231921,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999999,False,0.9936247,1.8,0.02,1,300,fTemp,
2019.08,11,0,0,0,0,0.0695382,0,0,0,0,52,107,13.00882,0.0818815,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999999,False,0.9936247,1.8,0.02,1,300,fRad,
2019.17,11,0,0.03186598,2.187879,0.2877011,0.1233112,1.900178,0.466659,0.1221291,3.177475,52,107,13.35582,0.08242761,1,188.5388,3,0.5994432,1,1.032944,0.8575458,0.385605,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.25,11,0,0.03186598,2.546156,0.3051585,0.139821,2.240997,0.576243,0.1166435,3.177475,52,107,15.457,0.09539537,1,187.08,3,0.6439583,1,1.032944,0.8940344,0.4372326,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.33,11,0,0.03186598,3.031838,0.4071917,0.1915885,2.624647,0.7218137,0.1090613,3.177475,52,107,17.89006,0.1104114,1,186.2757,3.1,0.6327955,1,1.032944,0.9681385,0.5991142,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.42,11,0,0.03186598,3.205898,0.4978651,0.2759263,2.708033,1.045348,0.07769941,3.177475,52,107,20.32218,0.1254216,1,184.2131,3.3,0.6735383,1,1.032944,0.9978263,0.862846,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.5,11,0,0.03186598,3.099273,0.5641861,0.3197863,2.535087,1.167239,0.06514151,3.177475,52,107,22.53748,0.1390937,1,187.4355,3,0.6812115,1,1.032944,0.9511723,1,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.58,11,0,0.03186598,2.87282,0.5512852,0.3099267,2.321534,1.012758,0.06875341,3.177475,52,107,24.54909,0.1515086,1,185.3482,3.2,0.6302972,1,1.032944,0.9720768,0.9691685,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.67,11,0,0.03186598,2.569062,0.4768116,0.2443314,2.09225,0.7096142,0.08843336,3.177475,52,107,26.39701,0.1629134,1,188.522,3,0.5814729,1,1.032944,0.999315,0.7640461,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.75,11,0,0.03186598,2.17129,0.3580368,0.1536376,1.813253,0.5387348,0.1009504,3.177475,52,107,28.05662,0.1731559,1,188.5168,3,0.5589167,1,1.032944,0.9386598,0.4804384,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.83,11,0,0.03186598,1.376522,0.2230046,0.09514384,1.153518,0.2605254,0.1328002,3.177475,52,107,29.115,0.1796879,1,188.2223,3,0.4835474,1,1.032944,0.7590803,0.2975232,0.9999999,True,0.9936247,1.8,0.02,1,300,fRad,
2019.92,11,0,0,0,0,0.06646702,0,0,0,0,52,107,29.04853,0.1828403,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9999999,False,0.9936247,1.8,0.02,1,300,fRad,
2020,12,0,0,0,0,0.05578011,0,0,0,0,57,115,14.14864,0.08232869,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999999,False,0.993102,1.8,0.02,1,300,fTemp,
2020.08,12,0,0,0,0,0.07525985,0,0,0,0,57,115,14.07338,0.08189075,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999999,False,0.993102,1.8,0.02,1,300,fRad,
2020.17,12,0,0.03447789,2.372032,0.3112095,0.1335982,2.060822,0.5059375,0.1221711,3.43711,57,115,14.4539,0.08246699,1,188.5359,3,0.5991235,1,1.032944,0.8575458,0.3860121,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.25,12,0,0.03447789,2.759599,0.3300934,0.1514684,2.429506,0.6245492,0.1166745,3.43711,57,115,16.73194,0.09546437,1,187.1446,3,0.6436526,1,1.032944,0.8940344,0.4376455,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.33,12,0,0.03447789,3.283446,0.4404638,0.2074702,2.842982,0.7817159,0.1090812,3.43711,57,115,19.36746,0.1105014,1,187.9148,3,0.6324857,1,1.032944,0.9681385,0.5994542,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.42,12,0,0.03447789,3.467657,0.5385463,0.2986656,2.92911,1.1307,0.07769859,3.43711,57,115,21.99789,0.1255094,1,186.6169,3.1,0.6732448,1,1.032944,0.9978263,0.8629498,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.5,12,0,0.03447789,3.34797,0.6102864,0.3460985,2.737683,1.260903,0.06512181,3.43711,57,115,24.38947,0.1391546,1,184.5296,3.2,0.6809216,1,1.032944,0.9511723,1,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.58,12,0,0.03447789,3.100424,0.5963314,0.3351874,2.504092,1.092995,0.06871583,3.43711,57,115,26.55838,0.1515293,1,186.0603,3.2,0.6299866,1,1.032944,0.9720768,0.968474,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.67,12,0,0.03447789,2.771077,0.5157725,0.2642297,2.255305,0.7654139,0.08837586,3.43711,57,115,28.54946,0.1628895,1,187.2185,3.1,0.5811491,1,1.032944,0.999315,0.7634525,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.75,12,0,0.03447789,2.341319,0.3872925,0.1661138,1.954026,0.5809219,0.1008875,3.43711,57,115,30.33737,0.1730904,1,187.156,3,0.5585889,1,1.032944,0.9386598,0.4799611,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.83,12,0,0.03447789,1.484781,0.2412266,0.1028827,1.243555,0.2810149,0.1327273,3.43711,57,115,31.47804,0.1795986,1,187.4978,3,0.4832162,1,1.032944,0.7590803,0.2972642,0.9999999,True,0.993102,1.8,0.02,1,300,fRad,
2020.92,12,0,0,0,0,0.07192425,0,0,0,0,57,115,31.40612,0.1827472,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078144,0.9999999,False,0.993102,1.8,0.02,1,300,fRad,
2021,13,0,0,0,0,0.06036972,0,0,0,0,61,125,15.30438,0.08234304,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999998,False,0.9925376,1.8,0.02,1,300,fTemp,
2021.08,13,0,0,0,0,0.08143957,0,0,0,0,61,125,15.22293,0.08190484,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999998,False,0.9925376,1.8,0.02,1,300,fRad,
2021.17,13,0,0.03729719,2.555634,0.3365721,0.1444157,2.219061,0.5450984,0.122101,3.717224,61,125,15.62483,0.08243086,1,188.5175,3,0.598393,1,1.032944,0.8575458,0.385605,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.25,13,0,0.03729719,2.974579,0.3569949,0.1637512,2.617584,0.6732032,0.1166216,3.717224,61,125,18.07866,0.09537639,1,187.5839,3,0.6429549,1,1.032944,0.8940344,0.4372326,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.33,13,0,0.03729719,3.541915,0.4763603,0.2243786,3.065555,0.8432517,0.1090377,3.717224,61,125,20.91984,0.1103654,1,186.9659,3.1,0.6317787,1,1.032944,0.9681385,0.5991142,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.42,13,0,0.03729719,3.745947,0.5824361,0.3231507,3.163511,1.221442,0.07768213,3.717224,61,125,23.76021,0.1253501,1,187.1542,3.1,0.6725756,1,1.032944,0.9978263,0.862846,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.5,13,0,0.03729719,3.621598,0.6600229,0.3745173,2.961575,1.363955,0.06512493,3.717224,61,125,26.34728,0.1389986,1,186.4331,3.2,0.6802606,1,1.032944,0.9511723,1,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.58,13,0,0.03729719,3.356424,0.6449306,0.3629703,2.711493,1.183243,0.06873204,3.717224,61,125,28.6958,0.1513885,1,186.8393,3.1,0.6292776,1,1.032944,0.9720768,0.9691685,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.67,13,0,0.03729719,3.000982,0.5578063,0.2861484,2.443176,0.8289171,0.08840327,3.717224,61,125,30.85283,0.1627683,1,188.5039,3,0.5804089,1,1.032944,0.999315,0.7640461,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.75,13,0,0.03729719,2.536031,0.4188556,0.1799325,2.117176,0.6292335,0.1009183,3.717224,61,125,32.79007,0.1729884,1,187.8483,3,0.5578392,1,1.032944,0.9386598,0.4804384,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.83,13,0,0.03729719,1.607306,0.2608858,0.1114276,1.34642,0.3042043,0.1327516,3.717224,61,125,34.02506,0.1795038,1,188.0975,3,0.4824572,1,1.032944,0.7590803,0.2975232,0.9999998,True,0.9925376,1.8,0.02,1,300,fRad,
2021.92,13,0,0,0,0,0.07784276,0,0,0,0,61,125,33.9472,0.1826482,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9999998,False,0.9925376,1.8,0.02,1,300,fRad,
2022,14,0,0,0,0,0.06532679,0,0,0,0,66,135,16.55231,0.08235932,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999998,False,0.9919283,1.8,0.02,1,300,fTemp,
2022.08,14,0,0,0,0,0.08811689,0,0,0,0,66,135,16.46419,0.08192086,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999998,False,0.9919283,1.8,0.02,1,300,fRad,
2022.17,14,0,0.0403415,2.766499,0.3639445,0.1562565,2.402555,0.5900746,0.1221212,4.019535,66,135,16.9017,0.08246186,1,188.5369,3,0.5991473,1,1.032944,0.8575458,0.385605,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.25,14,0,0.0403415,3.219663,0.3860283,0.1771773,2.833635,0.7286704,0.1166373,4.019535,66,135,19.55816,0.09542251,1,188.5295,3,0.6436751,1,1.032944,0.8940344,0.4372326,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.33,14,0,0.0403415,3.833798,0.5151011,0.2427757,3.318697,0.9127426,0.1090546,4.019535,66,135,22.63409,0.1104297,1,186.4215,3.1,0.6325086,1,1.032944,0.9681385,0.5991142,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.42,14,0,0.0403415,4.054107,0.6298038,0.3496462,3.424303,1.321924,0.07769453,4.019535,66,135,25.70874,0.1254306,1,186.0982,3.1,0.6732664,1,1.032944,0.9978263,0.862846,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.5,14,0,0.0403415,3.919343,0.7137005,0.4052243,3.205643,1.476092,0.06513681,4.019535,66,135,28.50917,0.1390937,1,187.5006,3,0.6809428,1,1.032944,0.9511723,1,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.58,14,0,0.0403415,3.632802,0.6973808,0.3927307,2.935422,1.280675,0.06874738,4.019535,66,135,31.05187,0.1514993,1,185.1716,3.2,0.6300097,1,1.032944,0.9720768,0.9691685,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.67,14,0,0.0403415,3.248522,0.603171,0.3096101,2.645351,0.8972915,0.08842488,4.019535,66,135,33.38761,0.1628952,1,188.4891,3,0.5811732,1,1.032944,0.999315,0.7640461,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.75,14,0,0.0403415,2.745456,0.4529198,0.1946853,2.292537,0.6811954,0.1009414,4.019535,66,135,35.48545,0.1731303,1,188.4876,3,0.5586134,1,1.032944,0.9386598,0.4804384,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.83,14,0,0.0403415,1.740389,0.2821028,0.1205636,1.458286,0.3293921,0.1327866,4.019535,66,135,36.82315,0.1796569,1,188.3559,3,0.4832413,1,1.032944,0.7590803,0.2975232,0.9999998,True,0.9919283,1.8,0.02,1,300,fRad,
2022.92,14,0,0,0,0,0.08422518,0,0,0,0,66,135,36.73893,0.1828019,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9999998,False,0.9919283,1.8,0.02,1,300,fRad,
2023,15,0,0,0,0,0.07068301,0,0,0,0,72,146,17.89875,0.08235697,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999997,False,0.9912685,1.8,0.02,1,300,fTemp,
2023.08,15,0,0,0,0,0.09535086,0,0,0,0,72,146,17.8034,0.08191824,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999997,False,0.9912685,1.8,0.02,1,300,fRad,
2023.17,15,0,0.04363724,2.98537,0.3935606,0.1690844,2.59181,0.6367582,0.1220824,4.346626,72,146,18.27014,0.0824316,1,188.4873,3,0.5977049,1,1.032944,0.8575458,0.385605,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.25,15,0,0.04363724,3.4751,0.4174415,0.1917227,3.057658,0.7864805,0.1166073,4.346626,72,146,21.13607,0.09536218,1,185.8228,3,0.6422963,1,1.032944,0.8940344,0.4372326,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.33,15,0,0.04363724,4.137847,0.5570177,0.2627064,3.58083,0.98513,0.1090222,4.346626,72,146,24.4542,0.110333,1,186.8262,3,0.6311116,1,1.032944,0.9681385,0.5991142,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.42,15,0,0.04363724,4.376731,0.6810544,0.3783504,3.695677,1.427122,0.07767076,4.346626,72,146,27.77154,0.1253002,1,183.9888,3.3,0.6719428,1,1.032944,0.9978263,0.862846,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.5,15,0,0.04363724,4.231626,0.7717782,0.4384913,3.459847,1.593702,0.06511401,4.346626,72,146,30.79288,0.138932,1,188.4239,3,0.6796354,1,1.032944,0.9511723,1,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.58,15,0,0.04363724,3.921365,0.7541304,0.4249719,3.167234,1.382402,0.06871799,4.346626,72,146,33.53514,0.1513046,1,184.3223,3.3,0.6286087,1,1.032944,0.9720768,0.9691685,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.67,15,0,0.04363724,3.50568,0.6522543,0.3350276,2.853426,0.9683224,0.08838353,4.346626,72,146,36.05353,0.1626671,1,188.462,3,0.5797122,1,1.032944,0.999315,0.7640461,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.75,15,0,0.04363724,2.962305,0.4897764,0.2106681,2.472528,0.7349992,0.1008972,4.346626,72,146,38.31538,0.1728721,1,188.465,3,0.5571343,1,1.032944,0.9386598,0.4804384,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.83,15,0,0.04363724,1.877135,0.305059,0.1304614,1.572075,0.355273,0.1327198,4.346626,72,146,39.75699,0.1793765,1,188.4346,3,0.4817461,1,1.032944,0.7590803,0.2975232,0.9999997,True,0.9912685,1.8,0.02,1,300,fRad,
2023.92,15,0,0,0,0,0.09113967,0,0,0,0,72,146,39.66586,0.1825133,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9999997,False,0.9912685,1.8,0.02,1,300,fRad,
2024,16,0,0,0,0,0.07648575,0,0,0,0,78,158,19.35464,0.08238778,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999996,False,0.9905584,1.8,0.02,1,300,fTemp,
2024.08,16,0,0,0,0,0.1031421,0,0,0,0,78,158,19.25149,0.0819487,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999996,False,0.9905584,1.8,0.02,1,300,fRad,
2024.17,16,0,0.04718411,3.236767,0.4254138,0.1830936,2.811353,0.6903793,0.1221384,4.698424,78,158,19.76546,0.08250209,1,188.4648,3,0.5979056,1,1.032944,0.8575458,0.3860121,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.25,16,0,0.04718411,3.766277,0.4512275,0.2075843,3.31505,0.8523794,0.1166492,4.698424,78,158,22.87293,0.09547284,1,187.6851,3,0.6424881,1,1.032944,0.8940344,0.4376455,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.33,16,0,0.04718411,4.481119,0.6021004,0.2843336,3.879019,1.066855,0.1090539,4.698424,78,158,26.46763,0.1104773,1,184.0681,3.3,0.631306,1,1.032944,0.9681385,0.5994542,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.42,16,0,0.04718411,4.733531,0.7361761,0.409315,3.997355,1.543464,0.07767851,4.698424,78,158,30.05566,0.1254539,1,186.787,3.1,0.6721271,1,1.032944,0.9978263,0.8629498,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.5,16,0,0.04718411,4.570501,0.8342427,0.4743208,3.736259,1.721329,0.06510253,4.698424,78,158,33.3176,0.1390695,1,188.413,3,0.6798174,1,1.032944,0.9511723,1,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.58,16,0,0.04718411,4.231755,0.8151667,0.4593673,3.416588,1.491825,0.06869096,4.698424,78,158,36.27481,0.151413,1,182.972,3.5,0.6288036,1,1.032944,0.9720768,0.968474,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.67,16,0,0.04718411,3.781431,0.705045,0.3621214,3.076386,1.044489,0.08834087,4.698424,78,158,38.98907,0.1627425,1,188.4094,3,0.5799153,1,1.032944,0.999315,0.7634525,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.75,16,0,0.04718411,3.194537,0.5294169,0.2276555,2.665121,0.7926202,0.1008501,4.698424,78,158,41.42653,0.1729166,1,188.4583,3,0.5573399,1,1.032944,0.9386598,0.4799611,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.83,16,0,0.04718411,2.025209,0.3297493,0.1409986,1.69546,0.3832981,0.1326708,4.698424,78,158,42.981,0.179405,1,188.121,3,0.4819538,1,1.032944,0.7590803,0.2972642,0.9999996,True,0.9905584,1.8,0.02,1,300,fRad,
2024.92,16,0,0,0,0,0.0985707,0,0,0,0,78,158,42.88243,0.1825396,1,188.5654,3,0.3881703,1,0,0.4715373,0.2078144,0.9999996,False,0.9905584,1.8,0.02,1,300,fRad,
2025,17,0,0,0,0,0.08273546,0,0,0,0,84,171,20.92107,0.08239618,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999994,False,0.9897914,1.8,0.02,1,300,fTemp,
2025.08,17,0,0,0,0,0.1115647,0,0,0,0,84,171,20.80951,0.0819568,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999994,False,0.9897914,1.8,0.02,1,300,fRad,
2025.17,17,0,0.05101524,3.483997,0.459797,0.1978362,3.024199,0.7431117,0.1220622,5.078165,84,171,21.3507,0.08245599,1,188.4675,3,0.5969526,1,1.032944,0.8575458,0.385605,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.25,17,0,0.05101524,4.055956,0.4876971,0.2243239,3.568259,0.9179392,0.1165916,5.078165,84,171,24.69464,0.0953702,1,188.1046,3,0.6415763,1,1.032944,0.8940344,0.4372326,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.33,17,0,0.05101524,4.829414,0.650764,0.307378,4.17865,1.149777,0.1090052,5.078165,84,171,28.56592,0.110321,1,186.0012,3.1,0.6303823,1,1.032944,0.9681385,0.5991142,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.42,17,0,0.05101524,5.108893,0.7956761,0.4426866,4.313218,1.665859,0.07765832,5.078165,84,171,32.43644,0.1252689,1,187.8683,3,0.6712515,1,1.032944,0.9978263,0.862846,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.5,17,0,0.05101524,4.939746,0.9016687,0.513054,4.038077,1.860393,0.06510207,5.078165,84,171,35.96149,0.1388825,1,182.5925,3.5,0.6789523,1,1.032944,0.9511723,1,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.58,17,0,0.05101524,4.577026,0.8810509,0.4972358,3.695975,1.613543,0.06870259,5.078165,84,171,39.16022,0.151236,1,186.5566,3.1,0.6278775,1,1.032944,0.9720768,0.9691685,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.67,17,0,0.05101524,4.091305,0.7620289,0.3919969,3.329276,1.130081,0.08836189,5.078165,84,171,42.0975,0.1625797,1,188.4543,3,0.5789502,1,1.032944,0.999315,0.7640461,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.75,17,0,0.05101524,3.456863,0.572206,0.2464909,2.884657,0.8577078,0.1008741,5.078165,84,171,44.73566,0.1727682,1,188.4836,3,0.5563632,1,1.032944,0.9386598,0.4804384,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.83,17,0,0.05101524,2.190089,0.3564006,0.1526455,1.833688,0.4145039,0.1326849,5.078165,84,171,46.41669,0.1792603,1,188.0968,3,0.4809678,1,1.032944,0.7590803,0.2975232,0.9999994,True,0.9897914,1.8,0.02,1,300,fRad,
2025.92,17,0,0,0,0,0.1066374,0,0,0,0,84,171,46.31007,0.182389,1,188.5478,3,0.3881703,1,0,0.4715373,0.2078483,0.9999994,False,0.9897914,1.8,0.02,1,300,fRad,
2026,18,0,0,0,0,0.08949167,0,0,0,0,91,185,22.6126,0.08241903,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9999992,False,0.9889644,1.8,0.02,1,300,fTemp,
2026.08,18,0,0,0,0,0.1206524,0,0,0,0,91,185,22.49195,0.08197924,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9999992,False,0.9889644,1.8,0.02,1,300,fRad,
2026.17,18,0,0.05514518,3.760683,0.4968354,0.2139514,3.263847,0.8021268,0.1220426,5.487229,91,185,23.07259,0.08246451,1,188.5145,3,0.5962288,1,1.032944,0.8575458,0.385605,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.25,18,0,0.05514518,4.37853,0.5269828,0.2425967,3.851547,0.9909437,0.1165765,5.487229,91,185,26.68154,0.09536337,1,188.147,3,0.6408862,1,1.032944,0.8940344,0.4372326,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.33,18,0,0.05514518,5.213428,0.7031854,0.3324161,4.510243,1.241202,0.1089889,5.487229,91,185,30.85937,0.1102955,1,188.42,3,0.6296827,1,1.032944,0.9681385,0.5991142,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.42,18,0,0.05514518,5.515841,0.8597707,0.4787466,4.656071,1.798552,0.07764638,5.487229,91,185,35.03669,0.1252258,1,188.3676,3,0.6705903,1,1.032944,0.9978263,0.862846,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.5,18,0,0.05514518,5.333464,0.9743014,0.554846,4.359163,2.008674,0.06509063,5.487229,91,185,38.84101,0.1388229,1,188.0601,3,0.6782995,1,1.032944,0.9511723,1,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.58,18,0,0.05514518,4.941258,0.9520228,0.5377392,3.989236,1.741947,0.0686878,5.487229,91,185,42.29249,0.151159,1,188.4116,3,0.6271758,1,1.032944,0.9720768,0.9691685,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.67,18,0,0.05514518,4.416313,0.8234131,0.4239279,3.5929,1.219853,0.088341,5.487229,91,185,45.46147,0.1624853,1,188.5105,3,0.5782162,1,1.032944,0.999315,0.7640461,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.75,18,0,0.05514518,3.731156,0.6182992,0.2665693,3.112857,0.9257647,0.1008517,5.487229,91,185,48.30776,0.1726583,1,188.4956,3,0.5556191,1,1.032944,0.9386598,0.4804384,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.83,18,0,0.05514518,2.363395,0.38511,0.1650796,1.978286,0.4473045,0.132651,5.487229,91,185,50.12098,0.179139,1,187.9705,3,0.4802122,1,1.032944,0.7590803,0.2975232,0.9999992,True,0.9889644,1.8,0.02,1,300,fRad,
2026.92,18,0,0,0,0,0.1153238,0,0,0,0,91,185,50.00566,0.182262,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9999992,False,0.9889644,1.8,0.02,1,300,fRad,
2027,19,0,0,0,0,0.09678141,0,0,0,0,98,200,24.43407,0.08244054,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.999999,False,0.9880732,1.8,0.02,1,300,fTemp,
2027.08,19,0,0,0,0,0.1304547,0,0,0,0,98,200,24.30361,0.08200036,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.999999,False,0.9880732,1.8,0.02,1,300,fRad,
2027.17,19,0,0.05959547,4.054054,0.5367158,0.2313335,3.517338,0.8647009,0.1220037,5.927684,98,200,24.92216,0.08245784,1,188.4542,3,0.5947924,1,1.032944,0.8575458,0.385605,0.999999,True,0.9880732,1.8,0.02,1,300,fRad,
2027.25,19,0,0.05959547,4.721059,0.5692832,0.2623062,4.151775,1.068465,0.1165463,5.927684,98,200,28.81163,0.09532663,1,187.873,3,0.6395108,1,1.032944,0.8940344,0.4372326,0.999999,True,0.9880732,1.8,0.02,1,300,fRad,
