Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
59,SweetGum,0.3684024,1,0.3684024,9,False
59,RedMaple,0.6065904,1,0.6065904,9,False
59,TulipTree,0.3684024,1,0.3684024,9,False
60,LobPine,0.3586236,1,0.3586236,9,False
60,LongleafPine,0.3586236,1,0.3586236,9,False
60,ShortPine,0.05978844,1,0.05978845,9,False
60,SlashPine,0.3586236,1,0.3586236,9,False
60,WhiteOak,0.4547863,1,0.4547863,9,False
60,TurkeyOak,0.3586236,1,0.3586236,9,False
60,SweetGum,0.3586236,1,0.3586236,9,False
60,RedMaple,0.5970327,1,0.5970327,9,False
60,TulipTree,0.3586236,1,0.3586236,9,False
61,LobPine,0.3489118,1,0.3489117,9,False
61,LongleafPine,0.3489118,1,0.3489117,9,False
61,ShortPine,0.05544503,1,0.05544503,9,False
61,SlashPine,0.3489118,1,0.3489117,9,False
61,WhiteOak,0.4442897,1,0.4442897,9,False
61,TurkeyOak,0.3489118,1,0.3489117,9,False
61,SweetGum,0.3489118,1,0.3489117,9,False
61,RedMaple,0.5873684,1,0.5873684,9,False
61,TulipTree,0.3489118,1,0.3489117,9,False
62,LobPine,0.3393034,1,0.3393035,9,False
62,LongleafPine,0.3393034,1,0.3393035,9,False
62,ShortPine,0.05134948,1,0.05134947,9,False
62,SlashPine,0.3393034,1,0.3393035,9,False
62,WhiteOak,0.4338213,1,0.4338213,9,False
62,TurkeyOak,0.3393034,1,0.3393035,9,False
62,SweetGum,0.3393034,1,0.3393035,9,False
62,RedMaple,0.5776335,1,0.5776335,9,False
62,TulipTree,0.3393034,1,0.3393035,9,False
63,LobPine,0.3298608,1,0.3298608,9,False
63,LongleafPine,0.3298608,1,0.3298608,9,False
63,ShortPine,0.047516,1,0.047516,9,False
63,SlashPine,0.3298608,1,0.3298608,9,False
63,WhiteOak,0.4234511,1,0.4234511,9,False
63,TurkeyOak,0.3298608,1,0.3298608,9,False
63,SweetGum,0.3298608,1,0.3298608,9,False
63,RedMaple,0.5678926,1,0.5678926,9,False
63,TulipTree,0.3298608,1,0.3298608,9,False
64,LobPine,0.3205432,1,0.3205432,9,False
64,LongleafPine,0.3205432,1,0.3205432,9,False
64,ShortPine,0.04391561,1,0.04391561,9,False
64,SlashPine,0.3205432,1,0.3205432,9,False
64,WhiteOak,0.4131373,1,0.4131373,9,False
64,TurkeyOak,0.3205432,1,0.3205432,9,False
64,SweetGum,0.3205432,1,0.3205432,9,False
64,RedMaple,0.5581062,1,0.5581062,9,False
64,TulipTree,0.3205432,1,0.3205432,9,False
65,LobPine,0.3114104,1,0.3114104,9,False
65,LongleafPine,0.3114104,1,0.3114104,9,False
65,ShortPine,0.04055882,1,0.04055881,9,False
65,SlashPine,0.3114104,1,0.3114104,9,False
65,WhiteOak,0.4029491,1,0.4029491,9,False
65,TurkeyOak,0.3114104,1,0.3114104,9,False
65,SweetGum,0.3114104,1,0.3114104,9,False
65,RedMaple,0.5483404,1,0.5483404,9,False
65,TulipTree,0.3114104,1,0.3114104,9,False
66,LobPine,0.3024891,1,0.302489,9,False
66,LongleafPine,0.3024891,1,0.302489,9,False
66,ShortPine,0.03744091,1,0.0374409,9,False
66,SlashPine,0.3024891,1,0.302489,9,False
66,WhiteOak,0.3929201,1,0.3929201,9,False
66,TurkeyOak,0.3024891,1,0.302489,9,False
66,SweetGum,0.3024891,1,0.302489,9,False
66,RedMaple,0.5386291,1,0.5386291,9,False
66,TulipTree,0.3024891,1,0.302489,9,False
67,LobPine,0.2937887,1,0.2937887,9,False
67,LongleafPine,0.2937887,1,0.2937887,9,False
67,ShortPine,0.03455048,1,0.03455049,9,False
67,SlashPine,0.2937887,1,0.2937887,9,False
67,WhiteOak,0.3830659,1,0.3830659,9,False
67,TurkeyOak,0.2937887,1,0.2937887,9,False
67,SweetGum,0.2937887,1,0.2937887,9,False
67,RedMaple,0.52899,1,0.52899,9,False
67,TulipTree,0.2937887,1,0.2937887,9,False
68,LobPine,0.2853435,1,0.2853435,9,False
68,LongleafPine,0.2853435,1,0.2853435,9,False
68,ShortPine,0.03188381,1,0.03188381,9,False
68,SlashPine,0.2853435,1,0.2853435,9,False
68,WhiteOak,0.3734302,1,0.3734302,9,False
68,TurkeyOak,0.2853435,1,0.2853435,9,False
68,SweetGum,0.2853435,1,0.2853435,9,False
68,RedMaple,0.5194693,1,0.5194693,9,False
68,TulipTree,0.2853435,1,0.2853435,9,False
69,LobPine,0.2771385,1,0.2771385,9,False
69,LongleafPine,0.2771385,1,0.2771385,9,False
69,ShortPine,0.02942138,1,0.02942138,9,False
69,SlashPine,0.2771385,1,0.2771385,9,False
69,WhiteOak,0.3640013,1,0.3640013,9,False
69,TurkeyOak,0.2771385,1,0.2771385,9,False
69,SweetGum,0.2771385,1,0.2771385,9,False
69,RedMaple,0.5100595,1,0.5100595,9,False
69,TulipTree,0.2771385,1,0.2771385,9,False
70,LobPine,0.2692045,1,0.2692045,9,False
70,LongleafPine,0.2692045,1,0.2692045,9,False
70,ShortPine,0.02715809,1,0.02715808,9,False
70,SlashPine,0.2692045,1,0.2692045,9,False
70,WhiteOak,0.3548199,1,0.3548199,9,False
70,TurkeyOak,0.2692045,1,0.2692045,9,False
70,SweetGum,0.2692045,1,0.2692045,9,False
70,RedMaple,0.5008054,1,0.5008054,9,False
70,TulipTree,0.2692045,1,0.2692045,9,False
71,LobPine,0.2615805,1,0.2615805,9,False
71,LongleafPine,0.2615805,1,0.2615805,9,False
71,ShortPine,0.02509013,1,0.02509014,9,False
71,SlashPine,0.2615805,1,0.2615805,9,False
71,WhiteOak,0.3459375,1,0.3459375,9,False
71,TurkeyOak,0.2615805,1,0.2615805,9,False
71,SweetGum,0.2615805,1,0.2615805,9,False
71,RedMaple,0.4917652,1,0.4917652,9,False
71,TulipTree,0.2615805,1,0.2615805,9,False
72,LobPine,0.2542005,1,0.2542005,9,False
72,LongleafPine,0.2542005,1,0.2542005,9,False
72,ShortPine,0.02318607,1,0.02318607,9,False
72,SlashPine,0.2542005,1,0.2542005,9,False
72,WhiteOak,0.3372828,1,0.3372828,9,False
72,TurkeyOak,0.2542005,1,0.2542005,9,False
72,SweetGum,0.2542005,1,0.2542005,9,False
72,RedMaple,0.4828717,1,0.4828717,9,False
72,TulipTree,0.2542005,1,0.2542005,9,False
73,LobPine,0.2471085,1,0.2471084,9,False
73,LongleafPine,0.2471085,1,0.2471084,9,False
73,ShortPine,0.021445,1,0.02144501,9,False
73,SlashPine,0.2471085,1,0.2471084,9,False
73,WhiteOak,0.3289129,1,0.3289129,9,False
73,TurkeyOak,0.2471085,1,0.2471084,9,False
73,SweetGum,0.2471085,1,0.2471084,9,False
73,RedMaple,0.4741891,1,0.4741891,9,False
73,TulipTree,0.2471085,1,0.2471084,9,False
74,LobPine,0.240315,1,0.240315,9,False
74,LongleafPine,0.240315,1,0.240315,9,False
74,ShortPine,0.01985716,1,0.01985716,9,False
74,SlashPine,0.240315,1,0.240315,9,False
74,WhiteOak,0.3208463,1,0.3208463,9,False
74,TurkeyOak,0.240315,1,0.240315,9,False
74,SweetGum,0.240315,1,0.240315,9,False
74,RedMaple,0.4657433,1,0.4657433,9,False
74,TulipTree,0.240315,1,0.240315,9,False
75,LobPine,0.2337903,1,0.2337903,9,False
75,LongleafPine,0.2337903,1,0.2337903,9,False
75,ShortPine,0.01840422,1,0.01840422,9,False
75,SlashPine,0.2337903,1,0.2337903,9,False
75,WhiteOak,0.3130531,1,0.3130531,9,False
75,TurkeyOak,0.2337903,1,0.2337903,9,False
75,SweetGum,0.2337903,1,0.2337903,9,False
75,RedMaple,0.4575092,1,0.4575092,9,False
75,TulipTree,0.2337903,1,0.2337903,9,False
76,LobPine,0.2275878,1,0.2275878,9,False
76,LongleafPine,0.2275878,1,0.2275878,9,False
76,ShortPine,0.01708727,1,0.01708727,9,False
76,SlashPine,0.2275878,1,0.2275878,9,False
76,WhiteOak,0.3056028,1,0.3056028,9,False
76,TurkeyOak,0.2275878,1,0.2275878,9,False
76,SweetGum,0.2275878,1,0.2275878,9,False
76,RedMaple,0.4495676,1,0.4495676,9,False
76,TulipTree,0.2275878,1,0.2275878,9,False
77,LobPine,0.221623,1,0.221623,9,False
77,LongleafPine,0.221623,1,0.221623,9,False
77,ShortPine,0.01587866,1,0.01587866,9,False
77,SlashPine,0.221623,1,0.221623,9,False
77,WhiteOak,0.2983991,1,0.2983991,9,False
77,TurkeyOak,0.221623,1,0.221623,9,False
77,SweetGum,0.221623,1,0.221623,9,False
77,RedMaple,0.4418221,1,0.4418221,9,False
77,TulipTree,0.221623,1,0.221623,9,False
78,LobPine,0.2159367,1,0.2159367,9,False
78,LongleafPine,0.2159367,1,0.2159367,9,False
78,ShortPine,0.0147783,1,0.01477831,9,False
78,SlashPine,0.2159367,1,0.2159367,9,False
78,WhiteOak,0.2914959,1,0.2914959,9,False
78,TurkeyOak,0.2159367,1,0.2159367,9,False
78,SweetGum,0.2159367,1,0.2159367,9,False
78,RedMaple,0.4343369,1,0.4343369,9,False
78,TulipTree,0.2159367,1,0.2159367,9,False
79,LobPine,0.2105352,1,0.2105352,9,False
79,LongleafPine,0.2105352,1,0.2105352,9,False
79,ShortPine,0.01377905,1,0.01377905,9,False
79,SlashPine,0.2105352,1,0.2105352,9,False
79,WhiteOak,0.2849057,1,0.2849057,9,False
79,TurkeyOak,0.2105352,1,0.2105352,9,False
79,SweetGum,0.2105352,1,0.2105352,9,False
79,RedMaple,0.4271324,1,0.4271324,9,False
79,TulipTree,0.2105352,1,0.2105352,9,False
80,LobPine,0.2053755,1,0.2053755,9,False
80,LongleafPine,0.2053755,1,0.2053755,9,False
80,ShortPine,0.01286559,1,0.01286558,9,False
80,SlashPine,0.2053755,1,0.2053755,9,False
80,WhiteOak,0.2785806,1,0.2785806,9,False
80,TurkeyOak,0.2053755,1,0.2053755,9,False
80,SweetGum,0.2053755,1,0.2053755,9,False
80,RedMaple,0.4201625,1,0.4201625,9,False
80,TulipTree,0.2053755,1,0.2053755,9,False
81,LobPine,0.2004509,1,0.2004509,9,False
81,LongleafPine,0.2004509,1,0.2004509,9,False
81,ShortPine,0.01203048,1,0.01203049,9,False
81,SlashPine,0.2004509,1,0.2004509,9,False
81,WhiteOak,0.2725162,1,0.2725161,9,False
81,TurkeyOak,0.2004509,1,0.2004509,9,False
81,SweetGum,0.2004509,1,0.2004509,9,False
81,RedMaple,0.413428,1,0.413428,9,False
81,TulipTree,0.2004509,1,0.2004509,9,False
82,LobPine,0.1957702,1,0.1957702,9,False
82,LongleafPine,0.1957702,1,0.1957702,9,False
82,ShortPine,0.0112694,1,0.01126941,9,False
82,SlashPine,0.1957702,1,0.1957702,9,False
82,WhiteOak,0.2667269,1,0.2667269,9,False
82,TurkeyOak,0.1957702,1,0.1957702,9,False
82,SweetGum,0.1957702,1,0.1957702,9,False
82,RedMaple,0.4069507,1,0.4069507,9,False
82,TulipTree,0.1957702,1,0.1957702,9,False
83,LobPine,0.1913262,1,0.1913262,9,False
83,LongleafPine,0.1913262,1,0.1913262,9,False
83,ShortPine,0.01057582,1,0.01057582,9,False
83,SlashPine,0.1913262,1,0.1913262,9,False
83,WhiteOak,0.2612076,1,0.2612076,9,False
83,TurkeyOak,0.1913262,1,0.1913262,9,False
83,SweetGum,0.1913262,1,0.1913262,9,False
83,RedMaple,0.4007308,1,0.4007308,9,False
83,TulipTree,0.1913262,1,0.1913262,9,False
84,LobPine,0.1871071,1,0.1871071,9,False
84,LongleafPine,0.1871071,1,0.1871071,9,False
84,ShortPine,0.009942968,1,0.009942974,9,False
84,SlashPine,0.1871071,1,0.1871071,9,False
84,WhiteOak,0.2559469,1,0.2559469,9,False
84,TurkeyOak,0.1871071,1,0.1871071,9,False
84,SweetGum,0.1871071,1,0.1871071,9,False
84,RedMaple,0.3947603,1,0.3947603,9,False
84,TulipTree,0.1871071,1,0.1871071,9,False
85,LobPine,0.1831063,1,0.1831063,9,False
85,LongleafPine,0.1831063,1,0.1831063,9,False
85,ShortPine,0.009365599,1,0.009365592,9,False
85,SlashPine,0.1831063,1,0.1831063,9,False
85,WhiteOak,0.2509395,1,0.2509395,9,False
85,TurkeyOak,0.1831063,1,0.1831063,9,False
85,SweetGum,0.1831063,1,0.1831063,9,False
85,RedMaple,0.389039,1,0.389039,9,False
85,TulipTree,0.1831063,1,0.1831063,9,False
86,LobPine,0.1793065,1,0.1793065,9,False
86,LongleafPine,0.1793065,1,0.1793065,9,False
86,ShortPine,0.008837376,1,0.008837375,9,False
86,SlashPine,0.1793065,1,0.1793065,9,False
86,WhiteOak,0.2461668,1,0.2461668,9,False
86,TurkeyOak,0.1793065,1,0.1793065,9,False
86,SweetGum,0.1793065,1,0.1793065,9,False
86,RedMaple,0.3835502,1,0.3835502,9,False
86,TulipTree,0.1793065,1,0.1793065,9,False
87,LobPine,0.1757048,1,0.1757048,9,False
87,LongleafPine,0.1757048,1,0.1757048,9,False
87,ShortPine,0.008354545,1,0.008354548,9,False
87,SlashPine,0.1757048,1,0.1757048,9,False
87,WhiteOak,0.2416275,1,0.2416275,9,False
87,TurkeyOak,0.1757048,1,0.1757048,9,False
87,SweetGum,0.1757048,1,0.1757048,9,False
87,RedMaple,0.3782968,1,0.3782968,9,False
87,TulipTree,0.1757048,1,0.1757048,9,False
88,LobPine,0.1722946,1,0.1722946,9,False
88,LongleafPine,0.1722946,1,0.1722946,9,False
88,ShortPine,0.007913159,1,0.007913156,9,False
88,SlashPine,0.1722946,1,0.1722946,9,False
88,WhiteOak,0.2373156,1,0.2373156,9,False
88,TurkeyOak,0.1722946,1,0.1722946,9,False
88,SweetGum,0.1722946,1,0.1722946,9,False
88,RedMaple,0.3732765,1,0.3732765,9,False
88,TulipTree,0.1722946,1,0.1722946,9,False
89,LobPine,0.1690591,1,0.1690592,9,False
89,LongleafPine,0.1690591,1,0.1690592,9,False
89,ShortPine,0.007508358,1,0.007508356,9,False
89,SlashPine,0.1690591,1,0.1690592,9,False
89,WhiteOak,0.2332121,1,0.2332121,9,False
89,TurkeyOak,0.1690591,1,0.1690592,9,False
89,SweetGum,0.1690591,1,0.1690592,9,False
89,RedMaple,0.3684709,1,0.3684709,9,False
89,TulipTree,0.1690591,1,0.1690592,9,False
90,LobPine,0.1660065,1,0.1660065,9,False
90,LongleafPine,0.1660065,1,0.1660065,9,False
90,ShortPine,0.007138729,1,0.007138734,9,False
90,SlashPine,0.1660065,1,0.1660065,9,False
90,WhiteOak,0.2293293,1,0.2293293,9,False
90,TurkeyOak,0.1660065,1,0.1660065,9,False
90,SweetGum,0.1660065,1,0.1660065,9,False
90,RedMaple,0.3638983,1,0.3638983,9,False
90,TulipTree,0.1660065,1,0.1660065,9,False
91,LobPine,0.1630961,1,0.1630961,9,False
91,LongleafPine,0.1630961,1,0.1630961,9,False
91,ShortPine,0.006797301,1,0.006797305,9,False
91,SlashPine,0.1630961,1,0.1630961,9,False
91,WhiteOak,0.2256171,1,0.2256171,9,False
91,TurkeyOak,0.1630961,1,0.1630961,9,False
91,SweetGum,0.1630961,1,0.1630961,9,False
91,RedMaple,0.3595031,1,0.3595031,9,False
91,TulipTree,0.1630961,1,0.1630961,9,False
92,LobPine,0.1603542,1,0.1603542,9,False
92,LongleafPine,0.1603542,1,0.1603542,9,False
92,ShortPine,0.006485303,1,0.006485304,9,False
92,SlashPine,0.1603542,1,0.1603542,9,False
92,WhiteOak,0.2221105,1,0.2221105,9,False
92,TurkeyOak,0.1603542,1,0.1603542,9,False
92,SweetGum,0.1603542,1,0.1603542,9,False
92,RedMaple,0.35533,1,0.35533,9,False
92,TulipTree,0.1603542,1,0.1603542,9,False
93,LobPine,0.1577583,1,0.1577583,9,False
93,LongleafPine,0.1577583,1,0.1577583,9,False
93,ShortPine,0.006198472,1,0.006198465,9,False
93,SlashPine,0.1577583,1,0.1577583,9,False
93,WhiteOak,0.2187825,1,0.2187825,9,False
93,TurkeyOak,0.1577583,1,0.1577583,9,False
93,SweetGum,0.1577583,1,0.1577583,9,False
93,RedMaple,0.3513498,1,0.3513498,9,False
93,TulipTree,0.1577583,1,0.1577583,9,False
94,LobPine,0.1552833,1,0.1552833,9,False
94,LongleafPine,0.1552833,1,0.1552833,9,False
94,ShortPine,0.005932629,1,0.005932631,9,False
94,SlashPine,0.1552833,1,0.1552833,9,False
94,WhiteOak,0.2156021,1,0.2156021,9,False
94,TurkeyOak,0.1552833,1,0.1552833,9,False
94,SweetGum,0.1552833,1,0.1552833,9,False
94,RedMaple,0.3475281,1,0.347528,9,False
94,TulipTree,0.1552833,1,0.1552833,9,False
95,LobPine,0.1529371,1,0.1529371,9,False
95,LongleafPine,0.1529371,1,0.1529371,9,False
95,ShortPine,0.005687429,1,0.005687426,9,False
95,SlashPine,0.1529371,1,0.1529371,9,False
95,WhiteOak,0.2125803,1,0.2125803,9,False
95,TurkeyOak,0.1529371,1,0.1529371,9,False
95,SweetGum,0.1529371,1,0.1529371,9,False
95,RedMaple,0.3438803,1,0.3438803,9,False
95,TulipTree,0.1529371,1,0.1529371,9,False
96,LobPine,0.1507373,1,0.1507372,9,False
96,LongleafPine,0.1507373,1,0.1507372,9,False
96,ShortPine,0.005463468,1,0.005463464,9,False
96,SlashPine,0.1507373,1,0.1507372,9,False
96,WhiteOak,0.2097409,1,0.2097409,9,False
96,TurkeyOak,0.1507373,1,0.1507372,9,False
96,SweetGum,0.1507373,1,0.1507372,9,False
96,RedMaple,0.3404378,1,0.3404378,9,False
96,TulipTree,0.1507373,1,0.1507372,9,False
97,LobPine,0.148636,1,0.148636,9,False
97,LongleafPine,0.148636,1,0.148636,9,False
97,ShortPine,0.005254858,1,0.005254855,9,False
97,SlashPine,0.148636,1,0.148636,9,False
97,WhiteOak,0.2070233,1,0.2070233,9,False
97,TurkeyOak,0.148636,1,0.148636,9,False
97,SweetGum,0.148636,1,0.148636,9,False
97,RedMaple,0.3371292,1,0.3371293,9,False
97,TulipTree,0.148636,1,0.148636,9,False
98,LobPine,0.1466447,1,0.1466447,9,False
98,LongleafPine,0.1466447,1,0.1466447,9,False
98,ShortPine,0.005061918,1,0.005061915,9,False
98,SlashPine,0.1466447,1,0.1466447,9,False
98,WhiteOak,0.2044431,1,0.2044431,9,False
98,TurkeyOak,0.1466447,1,0.1466447,9,False
98,SweetGum,0.1466447,1,0.1466447,9,False
98,RedMaple,0.3339753,1,0.3339753,9,False
98,TulipTree,0.1466447,1,0.1466447,9,False
99,LobPine,0.1447691,1,0.1447691,9,False
99,LongleafPine,0.1447691,1,0.1447691,9,False
99,ShortPine,0.004884369,1,0.004884361,9,False
99,SlashPine,0.1447691,1,0.1447691,9,False
99,WhiteOak,0.2020083,1,0.2020083,9,False
99,TurkeyOak,0.1447691,1,0.1447691,9,False
99,SweetGum,0.1447691,1,0.1447691,9,False
99,RedMaple,0.3309877,1,0.3309877,9,False
99,TulipTree,0.1447691,1,0.1447691,9,False
100,LobPine,0.1430181,1,0.1430181,9,False
100,LongleafPine,0.1430181,1,0.1430181,9,False
100,ShortPine,0.004722231,1,0.004722225,9,False
100,SlashPine,0.1430181,1,0.1430181,9,False
100,WhiteOak,0.1997314,1,0.1997314,9,False
100,TurkeyOak,0.1430181,1,0.1430181,9,False
100,SweetGum,0.1430181,1,0.1430181,9,False
100,RedMaple,0.3281837,1,0.3281837,9,False
100,TulipTree,0.1430181,1,0.1430181,9,False
101,LobPine,0.141324,1,0.141324,9,False
101,LongleafPine,0.141324,1,0.141324,9,False
101,ShortPine,0.004568656,1,0.004568661,9,False
101,SlashPine,0.141324,1,0.141324,9,False
101,WhiteOak,0.1975249,1,0.1975249,9,False
101,TurkeyOak,0.141324,1,0.141324,9,False
101,SweetGum,0.141324,1,0.141324,9,False
101,RedMaple,0.3254571,1,0.3254571,9,False
101,TulipTree,0.141324,1,0.141324,9,False
102,LobPine,0.1397377,1,0.1397377,9,False
102,LongleafPine,0.1397377,1,0.1397377,9,False
102,ShortPine,0.004427797,1,0.004427793,9,False
102,SlashPine,0.1397377,1,0.1397377,9,False
102,WhiteOak,0.1954557,1,0.1954557,9,False
102,TurkeyOak,0.1397377,1,0.1397377,9,False
102,SweetGum,0.1397377,1,0.1397377,9,False
102,RedMaple,0.3228915,1,0.3228914,9,False
102,TulipTree,0.1397377,1,0.1397377,9,False
103,LobPine,0.1382342,1,0.1382342,9,False
103,LongleafPine,0.1382342,1,0.1382342,9,False
103,ShortPine,0.004296839,1,0.004296846,9,False
103,SlashPine,0.1382342,1,0.1382342,9,False
103,WhiteOak,0.1934915,1,0.1934915,9,False
103,TurkeyOak,0.1382342,1,0.1382342,9,False
103,SweetGum,0.1382342,1,0.1382342,9,False
103,RedMaple,0.3204483,1,0.3204483,9,False
103,TulipTree,0.1382342,1,0.1382342,9,False
104,LobPine,0.1367869,1,0.1367869,9,False
104,LongleafPine,0.1367869,1,0.1367869,9,False
104,ShortPine,0.00417316,1,0.00417316,9,False
104,SlashPine,0.1367869,1,0.1367869,9,False
104,WhiteOak,0.1915982,1,0.1915982,9,False
104,TurkeyOak,0.1367869,1,0.1367869,9,False
104,SweetGum,0.1367869,1,0.1367869,9,False
104,RedMaple,0.3180861,1,0.3180861,9,False
104,TulipTree,0.1367869,1,0.1367869,9,False
105,LobPine,0.135428,1,0.135428,9,False
105,LongleafPine,0.135428,1,0.135428,9,False
105,ShortPine,0.004059103,1,0.004059108,9,False
105,SlashPine,0.135428,1,0.135428,9,False
105,WhiteOak,0.1898181,1,0.1898181,9,False
105,TurkeyOak,0.135428,1,0.135428,9,False
105,SweetGum,0.135428,1,0.135428,9,False
105,RedMaple,0.3158587,1,0.3158587,9,False
105,TulipTree,0.135428,1,0.135428,9,False
106,LobPine,0.1341354,1,0.1341354,9,False
106,LongleafPine,0.1341354,1,0.1341354,9,False
106,ShortPine,0.003952483,1,0.003952489,9,False
106,SlashPine,0.1341354,1,0.1341354,9,False
106,WhiteOak,0.1881228,1,0.1881228,9,False
106,TurkeyOak,0.1341354,1,0.1341354,9,False
106,SweetGum,0.1341354,1,0.1341354,9,False
106,RedMaple,0.3137315,1,0.3137316,9,False
106,TulipTree,0.1341354,1,0.1341354,9,False
107,LobPine,0.1329167,1,0.1329166,9,False
107,LongleafPine,0.1329167,1,0.1329166,9,False
107,ShortPine,0.003853613,1,0.003853604,9,False
107,SlashPine,0.1329167,1,0.1329166,9,False
107,WhiteOak,0.1865224,1,0.1865224,9,False
107,TurkeyOak,0.1329167,1,0.1329166,9,False
107,SweetGum,0.1329167,1,0.1329166,9,False
107,RedMaple,0.311718,1,0.311718,9,False
107,TulipTree,0.1329167,1,0.1329166,9,False
108,LobPine,0.1317448,1,0.1317448,9,False
108,LongleafPine,0.1317448,1,0.1317448,9,False
108,ShortPine,0.003760033,1,0.003760027,9,False
108,SlashPine,0.1317448,1,0.1317448,9,False
108,WhiteOak,0.1849819,1,0.1849819,9,False
108,TurkeyOak,0.1317448,1,0.1317448,9,False
108,SweetGum,0.1317448,1,0.1317448,9,False
108,RedMaple,0.3097749,1,0.3097749,9,False
108,TulipTree,0.1317448,1,0.1317448,9,False
109,LobPine,0.1306434,1,0.1306434,9,False
109,LongleafPine,0.1306434,1,0.1306434,9,False
109,ShortPine,0.003673408,1,0.003673404,9,False
109,SlashPine,0.1306434,1,0.1306434,9,False
109,WhiteOak,0.1835323,1,0.1835323,9,False
109,TurkeyOak,0.1306434,1,0.1306434,9,False
109,SweetGum,0.1306434,1,0.1306434,9,False
109,RedMaple,0.3079421,1,0.3079421,9,False
109,TulipTree,0.1306434,1,0.1306434,9,False
110,LobPine,0.1295943,1,0.1295943,9,False
110,LongleafPine,0.1295943,1,0.1295943,9,False
110,ShortPine,0.003592094,1,0.00359209,9,False
110,SlashPine,0.1295943,1,0.1295943,9,False
110,WhiteOak,0.1821503,1,0.1821503,9,False
110,TurkeyOak,0.1295943,1,0.1295943,9,False
110,SweetGum,0.1295943,1,0.1295943,9,False
110,RedMaple,0.3061906,1,0.3061906,9,False
110,TulipTree,0.1295943,1,0.1295943,9,False
111,LobPine,0.128598,1,0.128598,9,False
111,LongleafPine,0.128598,1,0.128598,9,False
111,ShortPine,0.003515919,1,0.003515937,9,False
111,SlashPine,0.128598,1,0.128598,9,False
111,WhiteOak,0.1808365,1,0.1808365,9,False
111,TurkeyOak,0.128598,1,0.128598,9,False
111,SweetGum,0.128598,1,0.128598,9,False
111,RedMaple,0.3045218,1,0.3045218,9,False
111,TulipTree,0.128598,1,0.128598,9,False
112,LobPine,0.1276536,1,0.1276537,9,False
112,LongleafPine,0.1276536,1,0.1276537,9,False
112,ShortPine,0.003444711,1,0.003444714,9,False
112,SlashPine,0.1276536,1,0.1276537,9,False
112,WhiteOak,0.1795901,1,0.1795901,9,False
112,TurkeyOak,0.1276536,1,0.1276537,9,False
112,SweetGum,0.1276536,1,0.1276537,9,False
112,RedMaple,0.3029353,1,0.3029353,9,False
112,TulipTree,0.1276536,1,0.1276537,9,False
113,LobPine,0.1267584,1,0.1267584,9,False
113,LongleafPine,0.1267584,1,0.1267584,9,False
113,ShortPine,0.003378053,1,0.003378047,9,False
113,SlashPine,0.1267584,1,0.1267584,9,False
113,WhiteOak,0.1784074,1,0.1784074,9,False
113,TurkeyOak,0.1267584,1,0.1267584,9,False
113,SweetGum,0.1267584,1,0.1267584,9,False
113,RedMaple,0.3014269,1,0.3014269,9,False
113,TulipTree,0.1267584,1,0.1267584,9,False
114,LobPine,0.1259146,1,0.1259146,9,False
114,LongleafPine,0.1259146,1,0.1259146,9,False
114,ShortPine,0.003315979,1,0.003315974,9,False
114,SlashPine,0.1259146,1,0.1259146,9,False
114,WhiteOak,0.1772918,1,0.1772919,9,False
114,TurkeyOak,0.1259146,1,0.1259146,9,False
114,SweetGum,0.1259146,1,0.1259146,9,False
114,RedMaple,0.3000013,1,0.3000013,9,False
114,TulipTree,0.1259146,1,0.1259146,9,False
115,LobPine,0.1251103,1,0.1251103,9,False
115,LongleafPine,0.1251103,1,0.1251103,9,False
115,ShortPine,0.00325748,1,0.003257485,9,False
115,SlashPine,0.1251103,1,0.1251103,9,False
115,WhiteOak,0.1762276,1,0.1762276,9,False
115,TurkeyOak,0.1251103,1,0.1251103,9,False
115,SweetGum,0.1251103,1,0.1251103,9,False
115,RedMaple,0.2986389,1,0.2986389,9,False
115,TulipTree,0.1251103,1,0.1251103,9,False
116,LobPine,0.1243435,1,0.1243435,9,False
116,LongleafPine,0.1243435,1,0.1243435,9,False
116,ShortPine,0.003202339,1,0.003202336,9,False
116,SlashPine,0.1243435,1,0.1243435,9,False
116,WhiteOak,0.1752122,1,0.1752122,9,False
116,TurkeyOak,0.1243435,1,0.1243435,9,False
116,SweetGum,0.1243435,1,0.1243435,9,False
116,RedMaple,0.2973365,1,0.2973365,9,False
116,TulipTree,0.1243435,1,0.1243435,9,False
117,LobPine,0.1236176,1,0.1236176,9,False
117,LongleafPine,0.1236176,1,0.1236176,9,False
117,ShortPine,0.003150682,1,0.003150685,9,False
117,SlashPine,0.1236176,1,0.1236176,9,False
117,WhiteOak,0.1742504,1,0.1742504,9,False
117,TurkeyOak,0.1236176,1,0.1236176,9,False
117,SweetGum,0.1236176,1,0.1236176,9,False
117,RedMaple,0.2961009,1,0.2961009,9,False
117,TulipTree,0.1236176,1,0.1236176,9,False
118,LobPine,0.1229296,1,0.1229296,9,False
118,LongleafPine,0.1229296,1,0.1229296,9,False
118,ShortPine,0.003102216,1,0.003102221,9,False
118,SlashPine,0.1229296,1,0.1229296,9,False
118,WhiteOak,0.1733381,1,0.1733381,9,False
118,TurkeyOak,0.1229296,1,0.1229296,9,False
118,SweetGum,0.1229296,1,0.1229296,9,False
118,RedMaple,0.294927,1,0.2949271,9,False
