Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
18, 1, Thinnning_Pines, 752, 574, 87, 844, 47, 47, 505.45, 10.75, 278, 0, 41, 237, 0, 0, 0, 0, 0, 0, 0, 150.87, 354.58, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 829, 569, 90, 862, 40, 40, 738.58, 18.46, 262, 0, 12, 250, 0, 0, 0, 0, 0, 0, 0, 0.68, 737.9, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 864, 555, 95, 889, 20, 20, 44.87, 2.24, 160, 0, 9, 151, 0, 0, 0, 0, 0, 0, 0, 0.6, 44.27, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 631, 562, 96, 874, 47, 47, 827.25, 17.6, 288, 0, 7, 281, 0, 0, 0, 0, 0, 0, 0, 0.44, 826.81, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 634, 552, 99, 918, 17, 17, 41.16, 2.42, 140, 0, 11, 129, 0, 0, 0, 0, 0, 0, 0, 3.25, 37.91, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 863, 571, 72, 850, 2, 2, 0.38, 0.19, 12, 0, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0.07, 0.31, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 171, 559, 100, 878, 33, 33, 478.19, 14.49, 250, 0, 68, 182, 0, 0, 0, 0, 0, 0, 0, 373.66, 104.53, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1074, 547, 95, 938, 6, 6, 14.78, 2.46, 42, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 14.78, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 272, 561, 97, 875, 51, 51, 829.15, 16.26, 380, 0, 79, 301, 0, 0, 0, 0, 0, 0, 0, 48.23, 780.92, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 298, 546, 95, 938, 4, 4, 10.39, 2.6, 37, 0, 3, 34, 0, 0, 0, 0, 0, 0, 0, 0.14, 10.25, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1125, 565, 99, 868, 35, 35, 126.02, 3.6, 214, 0, 10, 204, 0, 0, 0, 0, 0, 0, 0, 5.85, 120.17, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1010, 560, 99, 877, 48, 48, 780.21, 16.25, 308, 0, 26, 282, 0, 0, 0, 0, 0, 0, 0, 5.66, 774.55, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 661, 548, 95, 938, 6, 6, 14.99, 2.5, 42, 0, 2, 40, 0, 0, 0, 0, 0, 0, 0, 0.02, 14.97, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1120, 544, 98, 948, 38, 38, 94.88, 2.5, 279, 0, 3, 276, 0, 0, 0, 0, 0, 0, 0, 0.33, 94.55, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1143, 553, 96, 911, 12, 12, 109.45, 9.12, 64, 0, 26, 38, 0, 0, 0, 0, 0, 0, 0, 85.97, 23.48, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 975, 564, 99, 871, 40, 40, 653.24, 16.33, 237, 0, 4, 233, 0, 0, 0, 0, 0, 0, 0, 0.44, 652.8, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 776, 567, 90, 862, 38, 38, 719.89, 18.94, 278, 0, 2, 276, 0, 0, 0, 0, 0, 0, 0, 0.23, 719.66, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 788, 554, 98, 890, 49, 49, 853.43, 17.42, 303, 0, 9, 294, 0, 0, 0, 0, 0, 0, 0, 0.55, 852.88, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 786, 556, 96, 887, 24, 24, 431.02, 17.96, 155, 0, 4, 151, 0, 0, 0, 0, 0, 0, 0, 3.16, 427.86, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 580, 545, 98, 942, 24, 24, 46.26, 1.93, 132, 0, 11, 121, 0, 0, 0, 0, 0, 0, 0, 0.16, 46.1, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 579, 570, 90, 856, 4, 4, 58.52, 14.63, 26, 0, 8, 18, 0, 0, 0, 0, 0, 0, 0, 11.5, 47.02, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 654, 549, 96, 935, 32, 32, 80.43, 2.51, 251, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 80.43, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1095, 566, 97, 864, 40, 40, 660.56, 16.51, 255, 0, 6, 249, 0, 0, 0, 0, 0, 0, 0, 0.66, 659.9, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1102, 541, 100, 969, 26, 26, 30.45, 1.17, 208, 0, 3, 205, 0, 0, 0, 0, 0, 0, 0, 0.3, 30.15, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 927, 558, 92, 881, 36, 36, 676.97, 18.8, 243, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 676.97, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Clearcut_Slash, 60, 577, 94, 1862, 33, 33, 5980.8, 181.24, 0, 424, 163, 68, 0, 103, 11, 0, 0, 79, 0, 1547.46, 808.18, 0, 3555.68, 6.36, 0, 0, 63.12, 0, 
19, 1, Thinnning_Pines, 74, 608, 95, 846, 37, 37, 205.22, 5.55, 264, 0, 110, 154, 0, 0, 0, 0, 0, 0, 0, 76.71, 128.51, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 413, 609, 91, 844, 13, 13, 97.84, 7.53, 78, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 97.84, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 548, 586, 95, 922, 15, 14, 12.07, 0.86, 68, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 12.07, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 424, 599, 96, 871, 21, 21, 149.27, 7.11, 129, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 149.27, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 382, 578, 100, 955, 60, 60, 27.93, 0.47, 372, 0, 4, 368, 0, 0, 0, 0, 0, 0, 0, 0.17, 27.76, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 489, 587, 99, 918, 39, 39, 31.13, 0.8, 223, 0, 5, 218, 0, 0, 0, 0, 0, 0, 0, 0.12, 31.01, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Clearcut_Slash, 694, 583, 66, 1789, 118, 118, 13931.58, 118.06, 0, 1258, 423, 115, 0, 414, 7, 8, 2, 259, 30, 5456.84, 1316.97, 0, 6864.44000000001, 5.19, 4.77, 1.59, 244.61, 37.17, 
19, 1, Clearcut_Slash, 822, 575, 93, 1965, 51, 51, 9034.95, 177.16, 0, 697, 245, 75, 0, 160, 4, 42, 21, 149, 1, 2283.27, 1157.4, 0, 5430.16, 2.3, 36.1, 12.21, 113.01, 0.5, 
19, 1, Thinnning_Pines, 823, 604, 89, 862, 50, 50, 367.51, 7.35, 359, 0, 4, 355, 0, 0, 0, 0, 0, 0, 0, 0.14, 367.37, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 751, 593, 90, 882, 65, 65, 495.02, 7.62, 489, 0, 3, 486, 0, 0, 0, 0, 0, 0, 0, 6.13, 488.89, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 752, 610, 87, 844, 47, 47, 200.99, 4.28, 278, 0, 41, 237, 0, 0, 0, 0, 0, 0, 0, 60.19, 140.8, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 829, 605, 90, 862, 40, 40, 294.65, 7.37, 262, 0, 12, 250, 0, 0, 0, 0, 0, 0, 0, 0.26, 294.39, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 864, 591, 95, 889, 20, 20, 17.56, 0.88, 135, 0, 9, 126, 0, 0, 0, 0, 0, 0, 0, 0.22, 17.34, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 631, 598, 96, 874, 47, 47, 329.84, 7.02, 288, 0, 7, 281, 0, 0, 0, 0, 0, 0, 0, 0.17, 329.67, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 634, 588, 99, 918, 17, 17, 16.18, 0.95, 119, 0, 11, 108, 0, 0, 0, 0, 0, 0, 0, 1.28, 14.9, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 863, 607, 72, 850, 2, 2, 0.12, 0.06, 7, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0.02, 0.1, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 171, 595, 100, 878, 33, 33, 190.41, 5.77, 250, 0, 68, 182, 0, 0, 0, 0, 0, 0, 0, 149.26, 41.15, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1074, 582, 95, 938, 6, 6, 5.84, 0.97, 36, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 5.84, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 272, 597, 97, 875, 51, 51, 330.71, 6.48, 380, 0, 79, 301, 0, 0, 0, 0, 0, 0, 0, 19.01, 311.7, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 298, 581, 95, 938, 4, 4, 4.11, 1.03, 29, 0, 3, 26, 0, 0, 0, 0, 0, 0, 0, 0.06, 4.05, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1125, 601, 99, 868, 35, 35, 49.83, 1.42, 207, 0, 10, 197, 0, 0, 0, 0, 0, 0, 0, 2.3, 47.53, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1010, 596, 99, 877, 48, 48, 311.04, 6.48, 308, 0, 26, 282, 0, 0, 0, 0, 0, 0, 0, 2.23, 308.81, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 661, 584, 95, 938, 6, 6, 5.9, 0.98, 37, 0, 2, 35, 0, 0, 0, 0, 0, 0, 0, 0.02, 5.88, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1120, 579, 98, 948, 38, 38, 37.21, 0.98, 234, 0, 3, 231, 0, 0, 0, 0, 0, 0, 0, 0.1, 37.11, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1143, 589, 96, 911, 12, 12, 43.56, 3.63, 64, 0, 26, 38, 0, 0, 0, 0, 0, 0, 0, 34.25, 9.31, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 975, 600, 99, 871, 40, 40, 260.49, 6.51, 237, 0, 4, 233, 0, 0, 0, 0, 0, 0, 0, 0.16, 260.33, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 776, 603, 90, 862, 38, 38, 287.28, 7.56, 278, 0, 2, 276, 0, 0, 0, 0, 0, 0, 0, 0.08, 287.2, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 788, 590, 98, 890, 49, 49, 340.37, 6.95, 303, 0, 9, 294, 0, 0, 0, 0, 0, 0, 0, 0.21, 340.16, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 786, 592, 96, 887, 24, 24, 171.86, 7.16, 155, 0, 4, 151, 0, 0, 0, 0, 0, 0, 0, 1.26, 170.6, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 580, 580, 98, 942, 24, 23, 18.28, 0.79, 112, 0, 6, 106, 0, 0, 0, 0, 0, 0, 0, 0.07, 18.21, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 579, 606, 90, 856, 4, 4, 23.31, 5.83, 26, 0, 8, 18, 0, 0, 0, 0, 0, 0, 0, 4.58, 18.73, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 654, 585, 96, 935, 32, 32, 31.71, 0.99, 208, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 31.71, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1095, 602, 97, 864, 40, 40, 263.5, 6.59, 255, 0, 6, 249, 0, 0, 0, 0, 0, 0, 0, 0.24, 263.26, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1102, 576, 100, 969, 26, 26, 11.51, 0.44, 156, 0, 3, 153, 0, 0, 0, 0, 0, 0, 0, 0.11, 11.4, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 927, 594, 92, 881, 36, 36, 270.11, 7.5, 243, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 270.11, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 74, 643, 95, 846, 37, 37, 81.86, 2.21, 264, 0, 110, 154, 0, 0, 0, 0, 0, 0, 0, 30.56, 51.3, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Clearcut_Slash, 106, 615, 102, 1741, 134, 134, 30619.61, 228.5, 0, 1824, 578, 67, 0, 367, 175, 0, 35, 554, 48, 6244.18, 876.07, 0, 12438.18, 4483.22, 0, 29.32, 6510.69, 37.95, 
20, 1, Thinnning_Pines, 413, 644, 91, 844, 13, 13, 38.95, 3, 78, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 38.95, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Clearcut_Slash, 421, 613, 135, 1773, 11, 11, 2890.86, 262.81, 0, 166, 68, 0, 0, 31, 3, 0, 23, 41, 0, 1677.35, 0, 0, 1169.81, 1.53, 0, 9.96, 32.21, 0, 
20, 1, Thinnning_Pines, 548, 621, 95, 922, 15, 13, 4.63, 0.36, 54, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 4.63, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 424, 634, 96, 871, 21, 21, 59.48, 2.83, 129, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 59.48, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 382, 612, 100, 955, 60, 60, 10.31, 0.17, 282, 0, 4, 278, 0, 0, 0, 0, 0, 0, 0, 0.07, 10.24, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 489, 622, 99, 918, 39, 39, 12.23, 0.31, 180, 0, 3, 177, 0, 0, 0, 0, 0, 0, 0, 0.04, 12.19, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 823, 639, 89, 862, 50, 50, 146.4, 2.93, 359, 0, 4, 355, 0, 0, 0, 0, 0, 0, 0, 0.05, 146.35, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 751, 628, 90, 882, 65, 65, 196.99, 3.03, 489, 0, 3, 486, 0, 0, 0, 0, 0, 0, 0, 2.45, 194.54, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 752, 645, 87, 844, 47, 47, 79.96, 1.7, 278, 0, 41, 237, 0, 0, 0, 0, 0, 0, 0, 24.05, 55.91, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 829, 640, 90, 862, 40, 40, 117.45, 2.94, 262, 0, 12, 250, 0, 0, 0, 0, 0, 0, 0, 0.12, 117.33, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 864, 626, 95, 889, 20, 20, 6.78, 0.34, 98, 0, 4, 94, 0, 0, 0, 0, 0, 0, 0, 0.07, 6.71, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 631, 633, 96, 874, 47, 47, 131.46, 2.8, 288, 0, 7, 281, 0, 0, 0, 0, 0, 0, 0, 0.07, 131.39, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 634, 623, 99, 918, 17, 17, 6.2, 0.36, 85, 0, 5, 80, 0, 0, 0, 0, 0, 0, 0, 0.48, 5.72, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 863, 642, 72, 850, 2, 2, 0.05, 0.03, 5, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.04, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 171, 630, 100, 878, 33, 33, 75.68, 2.29, 250, 0, 68, 182, 0, 0, 0, 0, 0, 0, 0, 59.6, 16.08, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1074, 618, 95, 938, 6, 6, 2.31, 0.39, 30, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 2.31, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 272, 632, 97, 875, 51, 51, 131.64, 2.58, 380, 0, 79, 301, 0, 0, 0, 0, 0, 0, 0, 7.54, 124.1, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 298, 617, 95, 938, 4, 4, 1.56, 0.39, 21, 0, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0.01, 1.55, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1125, 636, 99, 868, 35, 33, 19.49, 0.59, 179, 0, 10, 169, 0, 0, 0, 0, 0, 0, 0, 0.87, 18.62, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1010, 631, 99, 877, 48, 48, 123.85, 2.58, 307, 0, 26, 281, 0, 0, 0, 0, 0, 0, 0, 0.87, 122.98, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 661, 619, 95, 938, 6, 6, 2.32, 0.39, 28, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2.32, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1120, 614, 98, 948, 38, 38, 14.46, 0.38, 186, 0, 3, 183, 0, 0, 0, 0, 0, 0, 0, 0.05, 14.41, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1143, 624, 96, 911, 12, 12, 17.39, 1.45, 64, 0, 26, 38, 0, 0, 0, 0, 0, 0, 0, 13.68, 3.71, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 975, 635, 99, 871, 40, 40, 103.62, 2.59, 237, 0, 4, 233, 0, 0, 0, 0, 0, 0, 0, 0.04, 103.58, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 776, 638, 90, 862, 38, 38, 114.12, 3, 278, 0, 2, 276, 0, 0, 0, 0, 0, 0, 0, 0.03, 114.09, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 788, 625, 98, 890, 49, 49, 135.54, 2.77, 303, 0, 9, 294, 0, 0, 0, 0, 0, 0, 0, 0.09, 135.45, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 786, 627, 96, 887, 24, 24, 68.44, 2.85, 155, 0, 4, 151, 0, 0, 0, 0, 0, 0, 0, 0.5, 67.94, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 580, 616, 98, 942, 24, 21, 7.06, 0.34, 91, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 0.01, 7.05, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 579, 641, 90, 856, 4, 4, 9.29, 2.32, 26, 0, 8, 18, 0, 0, 0, 0, 0, 0, 0, 1.81, 7.48, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 654, 620, 96, 935, 32, 32, 12.27, 0.38, 158, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 12.27, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1095, 637, 97, 864, 40, 40, 104.88, 2.62, 255, 0, 6, 249, 0, 0, 0, 0, 0, 0, 0, 0.06, 104.82, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 1102, 611, 100, 969, 26, 26, 4.3, 0.17, 106, 0, 3, 103, 0, 0, 0, 0, 0, 0, 0, 0.03, 4.27, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 927, 629, 92, 881, 36, 36, 107.6, 2.99, 243, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 107.6, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 413, 660, 96, 908, 13, 13, 203.63, 15.66, 84, 1, 1, 83, 0, 0, 0, 0, 1, 0, 0, 0.79, 202.33, 0, 0, 0, 0, 0.51, 0, 0, 
21, 1, Thinnning_Pines, 411, 671, 93, 893, 23, 23, 2854.11, 124.09, 146, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 2854.11, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 548, 652, 100, 988, 15, 15, 102.24, 6.82, 95, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 102.24, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 494, 658, 91, 928, 78, 78, 9388.83, 120.37, 592, 261, 26, 566, 0, 0, 13, 203, 13, 32, 0, 345.88, 8888.39, 0, 0, 17.41, 102.95, 8.65, 25.55, 0, 
21, 1, Thinnning_Pines, 689, 670, 97, 895, 46, 46, 4976.12, 108.18, 330, 109, 29, 301, 0, 0, 0, 33, 16, 35, 25, 120.41, 4568.28, 0, 0, 0, 16.11, 11, 29.07, 231.25, 
21, 1, Thinnning_Pines, 696, 675, 89, 887, 90, 90, 10399.54, 115.55, 684, 279, 34, 650, 0, 0, 1, 270, 0, 8, 0, 1082.85, 9169.65, 0, 0, 0.51, 140.84, 0, 5.69, 0, 
21, 1, Thinnning_Pines, 823, 656, 94, 954, 50, 50, 760.13, 15.2, 383, 22, 7, 376, 0, 0, 0, 20, 0, 2, 0, 2.87, 746.04, 0, 0, 0, 10.2, 0, 1.02, 0, 
21, 1, Thinnning_Pines, 751, 647, 95, 1033, 65, 65, 1047.49, 16.12, 520, 54, 5, 515, 0, 0, 0, 54, 0, 0, 0, 14.72, 1005.23, 0, 0, 0, 27.54, 0, 0, 0, 
21, 1, Thinnning_Pines, 408, 666, 94, 900, 17, 17, 2116.53, 124.5, 113, 36, 7, 106, 0, 0, 4, 0, 8, 22, 2, 2.87, 2094.61, 0, 0, 2.15, 0, 3.93, 11.95, 1.02, 
21, 1, Thinnning_Pines, 316, 655, 96, 961, 40, 40, 4484.86, 112.12, 317, 96, 19, 298, 0, 0, 0, 95, 0, 1, 0, 26.09, 4409.94, 0, 0, 0, 48.32, 0, 0.51, 0, 
21, 1, Thinnning_Pines, 829, 662, 95, 902, 40, 40, 615.19, 15.38, 283, 4, 22, 261, 0, 0, 0, 1, 0, 3, 0, 8.92, 604.23, 0, 0, 0, 0.51, 0, 1.53, 0, 
21, 1, Thinnning_Pines, 323, 669, 93, 895, 21, 21, 2585.24, 123.11, 144, 1, 8, 136, 0, 0, 1, 0, 0, 0, 0, 3.68, 2581.02, 0, 0, 0.54, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 864, 648, 100, 1031, 20, 20, 159.26, 7.96, 174, 22, 12, 162, 0, 0, 2, 9, 2, 7, 2, 5.66, 142.38, 0, 0, 1.02, 4.59, 1.02, 3.57, 1.02, 
21, 1, Thinnning_Pines, 938, 673, 91, 890, 10, 10, 693.3, 69.33, 84, 6, 35, 49, 0, 0, 3, 0, 0, 3, 0, 614, 76.17, 0, 0, 1.6, 0, 0, 1.53, 0, 
21, 1, Thinnning_Pines, 251, 672, 92, 891, 27, 27, 3332.33, 123.42, 188, 0, 8, 180, 0, 0, 0, 0, 0, 0, 0, 3.59, 3328.74, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 372, 661, 100, 904, 14, 14, 1612.62, 115.19, 116, 43, 17, 99, 0, 0, 0, 42, 0, 1, 0, 403.25, 1189.46, 0, 0, 0, 19.4, 0, 0.51, 0, 
21, 1, Thinnning_Pines, 969, 667, 99, 897, 51, 51, 1800.14, 35.3, 396, 35, 66, 330, 0, 0, 3, 13, 3, 13, 3, 178.1, 1600.63, 0, 0, 1.53, 8.1, 1.68, 8.56, 1.54, 
21, 1, Thinnning_Pines, 844, 668, 100, 896, 56, 56, 2084.61, 37.23, 453, 4, 77, 376, 0, 0, 0, 0, 3, 1, 0, 613.34, 1468.74, 0, 0, 0, 0, 2.02, 0.51, 0, 
21, 1, Thinnning_Pines, 841, 657, 99, 947, 43, 43, 5357.15, 124.58, 391, 91, 71, 320, 0, 0, 0, 81, 0, 10, 0, 1838.24, 3475.68, 0, 0, 0, 37.98, 0, 5.25, 0, 
21, 1, Thinnning_Pines, 863, 665, 77, 900, 2, 2, 1.8, 0.9, 13, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0.07, 1.73, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 1074, 651, 100, 1000, 6, 6, 51.18, 8.53, 48, 3, 1, 47, 0, 0, 1, 2, 0, 0, 0, 0.81, 48.84, 0, 0, 0.51, 1.02, 0, 0, 0, 
21, 1, Thinnning_Pines, 298, 646, 100, 1100, 4, 4, 36.98, 9.25, 41, 3, 5, 36, 0, 0, 0, 3, 0, 0, 0, 2.45, 33, 0, 0, 0, 1.53, 0, 0, 0, 
21, 1, Thinnning_Pines, 661, 650, 100, 1000, 6, 6, 51.01, 8.5, 49, 0, 4, 45, 0, 0, 0, 0, 0, 0, 0, 1.84, 49.17, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 1118, 653, 100, 987, 65, 65, 7759.49, 119.38, 511, 220, 24, 487, 0, 0, 13, 160, 10, 37, 0, 188.21, 7460.81, 0, 0, 7.45, 77.87, 5.22, 19.93, 0, 
21, 1, Thinnning_Pines, 953, 674, 68, 889, 7, 7, 58.93, 8.42, 40, 12, 4, 36, 0, 0, 3, 3, 0, 6, 0, 6.85, 42.66, 0, 0, 3.5, 2.42, 0, 3.5, 0, 
21, 1, Thinnning_Pines, 225, 663, 94, 901, 33, 33, 4072.44, 123.41, 212, 32, 0, 212, 0, 0, 1, 23, 0, 8, 0, 0, 4056.28, 0, 0, 0.51, 11.33, 0, 4.32, 0, 
