Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2017.17,10,0,0.08624934,9.385256,1.261193,0.2527274,8.124063,2.262913,0.1076788,32.3435,108,219,23.49316,0.06611138,1,188.3573,3,0.5930184,1,1.032944,0.8454273,0.385605,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.25,10,0,0.08624934,10.96969,1.337721,0.2865644,9.631971,2.806471,0.1029389,32.3435,108,219,32.83857,0.09241001,1,187.4584,3,0.637812,1,1.032944,0.88502,0.4372326,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.33,10,0,0.08624934,13.14555,1.785003,0.3926626,11.36054,3.53788,0.09631208,32.3435,108,219,43.80647,0.1232744,1,187.1435,3.1,0.6265693,1,1.032944,0.9654281,0.5991142,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.42,10,0,0.08624934,13.95258,2.182487,0.5655136,11.77009,5.142937,0.06864254,32.3435,108,219,55.01103,0.1548048,1,188.2639,3,0.6676366,1,1.032944,0.9980745,0.862846,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.5,10,0,0.08624934,13.55572,2.473217,0.655405,11.08251,5.771227,0.05759629,32.3435,108,219,65.43813,0.1841474,1,187.6755,3,0.6753808,1,1.032944,0.9567478,1,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.58,10,0,0.08624934,12.5258,2.416664,0.635198,10.10914,4.991697,0.06074222,32.3435,108,219,74.91205,0.2108077,1,187.894,3,0.6240541,1,1.032944,0.9752653,0.9691685,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.67,10,0,0.08624934,11.15881,2.090195,0.5007597,9.068617,3.484264,0.0780647,32.3435,108,219,83.47987,0.2349181,1,188.1409,3,0.574966,1,1.032944,0.9992568,0.7640461,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.75,10,0,0.08624934,9.380943,1.569523,0.3148818,7.81142,2.631171,0.08904419,32.3435,108,219,90.97642,0.2560139,1,188.2474,3,0.5523313,1,1.032944,0.9334416,0.4804384,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.83,10,0,0.08624934,5.830056,0.9775834,0.1949982,4.852472,1.24734,0.1166817,32.3435,108,219,95.63388,0.2691203,1,188.5019,3,0.4768974,1,1.032944,0.7385854,0.2975232,1,True,0.9869775,1.4,0.1,1,300,fRad,
2017.92,10,0,0.04312467,0,0,0.1362248,0,0,0,16.17175,108,219,95.49762,0.2813751,1,188.5609,3,0.3827874,1,0,0.4265813,0.2078483,1,False,0.9869775,1.4,0.1,1,300,fRad,
2018,11,0,0.04312467,0,0,0.1143219,0,0,0,16.17175,128,261,28.80404,0.07189127,1,188.5732,3,0.4391948,1,0,0.2399916,0.1744293,1,False,0.9844895,1.4,0.1,1,300,fTemp,
2018.08,11,0,0.04312467,0,0,0.1699614,0,0,0,16.17175,128,261,28.63408,0.07146706,1,188.5732,3,0.4881103,1,0,0.4581664,0.2174521,1,False,0.9844895,1.4,0.1,1,300,fTemp,
2018.17,11,0,0.1025974,11.18842,1.500245,0.3013903,9.688175,2.69768,0.107715,38.47403,128,261,27.98483,0.06621785,1,188.3996,3,0.5945058,1,1.032944,0.8454273,0.385605,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.25,11,0,0.1025974,13.07444,1.591278,0.3417426,11.48316,3.344946,0.1029668,38.47403,128,261,39.12624,0.09258072,1,187.6321,3,0.6392318,1,1.032944,0.88502,0.4372326,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.33,11,0,0.1025974,15.66825,2.12334,0.4682699,13.54491,4.216818,0.09634206,38.47403,128,261,52.2029,0.1235228,1,188.0458,3,0.6280083,1,1.032944,0.9654281,0.5991142,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.42,11,0,0.1025974,16.62576,2.596165,0.6744035,14.02959,6.128273,0.06866439,38.47403,128,261,65.55807,0.1551239,1,187.4694,3,0.6689977,1,1.032944,0.9980745,0.862846,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.5,11,0,0.1025974,16.15137,2.942002,0.7816037,13.20937,6.876302,0.05761718,38.47403,128,261,77.98582,0.1845305,1,187.1676,3,0.6767251,1,1.032944,0.9567478,1,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.58,11,0,0.1025974,14.92781,2.874729,0.7575056,12.05308,5.948928,0.06076926,38.47403,128,261,89.28138,0.2112581,1,187.2821,3,0.6254972,1,1.032944,0.9752653,0.9691685,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.67,11,0,0.1025974,13.30219,2.486379,0.5971812,10.81581,4.153521,0.07810297,38.47403,128,261,99.50004,0.2354376,1,187.963,3,0.5764739,1,1.032944,0.9992568,0.7640461,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.75,11,0,0.1025974,11.18475,1.867018,0.3755124,9.317734,3.137104,0.08908532,38.47403,128,261,108.4423,0.2565967,1,187.9588,3,0.5538591,1,1.032944,0.9334416,0.4804384,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.83,11,0,0.1025974,6.953855,1.162879,0.2325453,5.790976,1.487777,0.1167451,38.47403,128,261,114.0007,0.2697491,1,188.4238,3,0.478446,1,1.032944,0.7385854,0.2975232,1,True,0.9844895,1.4,0.1,1,300,fRad,
2018.92,11,0,0.0512987,0,0,0.162455,0,0,0,19.23701,128,261,113.8383,0.282002,1,188.5732,3,0.3835225,1,0,0.4265813,0.2078483,1,False,0.9844895,1.4,0.1,1,300,fRad,
2019,12,0,0.0512987,0,0,0.1363346,0,0,0,19.23701,153,312,34.26582,0.07193051,1,188.5732,3,0.4368597,1,0,0.2399916,0.1744293,1,False,0.9815286,1.4,0.1,1,300,fTemp,
2019.08,12,0,0.0512987,0,0,0.2027097,0,0,0,19.23701,153,312,34.06311,0.07150497,1,188.5732,3,0.48574,1,0,0.4581664,0.2174521,1,False,0.9815286,1.4,0.1,1,300,fTemp,
2019.17,12,0,0.121998,13.19869,1.783932,0.3594625,11.41476,3.182384,0.1075818,45.74924,153,312,33.18791,0.06605919,1,188.2416,3,0.5890669,1,1.032944,0.8454273,0.385605,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.25,12,0,0.121998,15.43546,1.892179,0.4075899,13.54328,3.948986,0.1028639,45.74924,153,312,46.32359,0.09220523,1,188.1719,3,0.6340222,1,1.032944,0.88502,0.4372326,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.33,12,0,0.121998,18.49572,2.524851,0.5584966,15.97087,4.977779,0.09623158,45.74924,153,312,61.73594,0.1228829,1,188.1114,3,0.6227326,1,1.032944,0.9654281,0.5991142,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.42,12,0,0.121998,19.64474,3.087085,0.8043483,16.55766,7.241075,0.06858364,45.74924,153,312,77.48922,0.1542392,1,187.7165,3,0.6639912,1,1.032944,0.9980745,0.862846,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.5,12,0,0.121998,19.09068,3.498317,0.9322038,15.59236,8.127684,0.05753999,45.74924,153,312,92.14935,0.1834196,1,187.6594,3,0.671778,1,1.032944,0.9567478,1,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.58,12,0,0.121998,17.62936,3.418324,0.9034626,14.21104,7.025532,0.06066962,45.74924,153,312,105.4569,0.2099077,1,186.9559,3,0.6202074,1,1.032944,0.9752653,0.9691685,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.67,12,0,0.121998,15.69473,2.956539,0.7122468,12.73819,4.900573,0.07796245,45.74924,153,312,117.4828,0.2338448,1,187.902,3,0.5709682,1,1.032944,0.9992568,0.7640461,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.75,12,0,0.121998,13.18832,2.220059,0.4478666,10.96826,3.699066,0.08893453,45.74924,153,312,128.0033,0.2547853,1,188.1272,3,0.5482904,1,1.032944,0.9334416,0.4804384,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.83,12,0,0.121998,8.18802,1.382772,0.2773523,6.805248,1.751827,0.1165138,45.74924,153,312,134.5311,0.2677787,1,188.4077,3,0.4728343,1,1.032944,0.7385854,0.2975232,1,True,0.9815286,1.4,0.1,1,300,fRad,
2019.92,12,0,0.06099899,0,0,0.193757,0,0,0,22.87462,153,312,134.3373,0.2799018,1,188.5732,3,0.3808661,1,0,0.4265813,0.2078483,1,False,0.9815286,1.4,0.1,1,300,fRad,
2020,13,0,0.06099899,0,0,0.1626037,0,0,0,22.87462,183,371,40.74563,0.07214265,1,188.5732,3,0.4364219,1,0,0.2399916,0.1744293,0.9999999,False,0.9780608,1.4,0.1,1,300,fTemp,
2020.08,13,0,0.06099899,0,0,0.2411922,0,0,0,22.87462,183,371,40.50443,0.07171559,1,188.5732,3,0.4852942,1,0,0.4581664,0.2174521,0.9999999,False,0.9780608,1.4,0.1,1,300,fTemp,
2020.17,13,0,0.1446453,15.66805,2.115095,0.4281546,13.55295,3.777781,0.1076024,54.24197,183,371,39.5139,0.06635732,1,188.1387,3,0.5880492,1,1.032944,0.8454273,0.3860121,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.25,13,0,0.1446453,18.31927,2.243438,0.485425,16.07583,4.686777,0.1028783,54.24197,183,371,55.10431,0.09253894,1,188.0596,3,0.63304,1,1.032944,0.88502,0.4376455,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.33,13,0,0.1446453,21.93407,2.993556,0.664899,18.94051,5.903148,0.09623495,54.24197,183,371,73.37994,0.12323,1,187.8095,3,0.6217399,1,1.032944,0.9654281,0.5994542,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.42,13,0,0.1446453,23.27069,3.660161,0.9571614,19.61053,8.577602,0.0685722,54.24197,183,371,92.03328,0.1545553,1,188.0107,3,0.6630425,1,1.032944,0.9980745,0.8629498,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.5,13,0,0.1446453,22.586,4.147733,1.109174,18.43827,9.615787,0.0575122,54.24197,183,371,109.3624,0.1836568,1,187.8563,3,0.6708393,1,1.032944,0.9567478,1,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.58,13,0,0.1446453,20.83545,4.05289,1.074206,16.78255,8.303199,0.06062299,54.24197,183,371,125.0707,0.2100364,1,187.8157,3,0.6192126,1,1.032944,0.9752653,0.968474,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.67,13,0,0.1446453,18.53678,3.505381,0.8468016,15.0314,5.787986,0.0778927,54.24197,183,371,139.2553,0.2338572,1,187.9047,3,0.5699411,1,1.032944,0.9992568,0.7634525,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.75,13,0,0.1446453,15.5707,2.632184,0.5323604,12.93852,4.367277,0.0888584,54.24197,183,371,151.6614,0.2546913,1,187.9596,3,0.5472556,1,1.032944,0.9334416,0.4799611,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.83,13,0,0.1446453,9.668731,1.639466,0.3297177,8.029265,2.068625,0.1164176,54.24197,183,371,159.361,0.2676215,1,188.3562,3,0.4718047,1,1.032944,0.7385854,0.2972642,0.9999999,True,0.9780608,1.4,0.1,1,300,fRad,
2020.92,13,0,0.07232264,0,0,0.2305024,0,0,0,27.12099,183,371,159.1304,0.2796935,1,188.533,3,0.3803813,1,0,0.4265813,0.2078144,0.9999999,False,0.9780608,1.4,0.1,1,300,fRad,
2021,14,0,0.07232264,0,0,0.1934725,0,0,0,27.12099,217,441,48.31017,0.07225873,1,188.5732,3,0.4346145,1,0,0.2399916,0.1744293,0.9999999,False,0.973972,1.4,0.1,1,300,fTemp,
2021.08,14,0,0.07232264,0,0,0.2867401,0,0,0,27.12099,217,441,48.02341,0.07182983,1,188.5732,3,0.4834564,1,0,0.4581664,0.2174521,0.9999999,False,0.973972,1.4,0.1,1,300,fTemp,
2021.17,14,0,0.1712418,18.38398,2.504008,0.5084724,15.87997,4.432629,0.1074517,64.2157,217,441,46.7023,0.06627248,1,188.0285,3,0.5838353,1,1.032944,0.8454273,0.385605,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.25,14,0,0.1712418,21.51498,2.655949,0.5765504,18.85903,5.504364,0.1027631,64.2157,217,441,64.98479,0.09221607,1,187.8712,3,0.6289886,1,1.032944,0.88502,0.4372326,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.33,14,0,0.1712418,25.77813,3.543995,0.7900133,22.23414,6.937706,0.0961234,64.2157,217,441,86.42889,0.1226461,1,187.9103,3,0.6176409,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.42,14,0,0.1712418,27.40442,4.333171,1.137779,23.07125,10.1013,0.0685044,64.2157,217,441,108.3624,0.1537706,1,187.9404,3,0.6591393,1,1.032944,0.9980745,0.862846,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.5,14,0,0.1712418,26.64021,4.910396,1.318635,21.72982,11.34183,0.05746424,64.2157,217,441,128.7735,0.1827349,1,187.6335,3,0.6669798,1,1.032944,0.9567478,1,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.58,14,0,0.1712418,24.58121,4.798114,1.27798,19.7831,9.795938,0.06057216,64.2157,217,441,147.2787,0.2089945,1,187.8485,3,0.6151036,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.67,14,0,0.1712418,21.86429,4.149932,1.007498,17.71436,6.826978,0.07782545,64.2157,217,441,163.9855,0.2327022,1,187.7716,3,0.5656819,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.75,14,0,0.1712418,18.36193,3.116176,0.6335231,15.24576,5.150164,0.08878769,64.2157,217,441,178.5977,0.2534375,1,187.958,3,0.5429559,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.83,14,0,0.1712418,11.38529,1.940922,0.3923247,9.444368,2.435883,0.1162897,64.2157,217,441,187.6498,0.2662828,1,188.3508,3,0.4674989,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.973972,1.4,0.1,1,300,fRad,
2021.92,14,0,0.08562092,0,0,0.2740761,0,0,0,32.10785,217,441,187.3758,0.2782412,1,188.5732,3,0.3783484,1,0,0.4265813,0.2078483,0.9999999,False,0.973972,1.4,0.1,1,300,fRad,
2022,15,0,0.08562092,0,0,0.2300087,0,0,0,32.10785,258,524,57.19653,0.07246608,1,188.5732,3,0.4354517,1,0,0.2399916,0.1744293,0.9999999,False,0.9691938,1.4,0.1,1,300,fTemp,
2022.08,15,0,0.08562092,0,0,0.3402112,0,0,0,32.10785,258,524,56.85634,0.07203506,1,188.5732,3,0.4843068,1,0,0.4581664,0.2174521,0.9999999,False,0.9691938,1.4,0.1,1,300,fTemp,
2022.17,15,0,0.2021782,21.76949,2.956379,0.6032921,18.81311,5.24892,0.1075017,75.81683,258,524,55.39711,0.06661112,1,188.2208,3,0.5858369,1,1.032944,0.8454273,0.385605,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.25,15,0,0.2021782,25.46983,3.135769,0.6840652,22.33406,6.516166,0.1028017,75.81683,258,524,77.0471,0.09264372,1,187.8298,3,0.6309088,1,1.032944,0.88502,0.4372326,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.33,15,0,0.2021782,30.51779,4.184248,0.9373346,26.33354,8.213297,0.09616488,75.81683,258,524,102.4433,0.1231809,1,187.9517,3,0.6195847,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.42,15,0,0.2021782,32.43161,5.115996,1.349952,27.31561,11.95433,0.06853469,75.81683,258,524,128.409,0.1544027,1,187.0638,3,0.6609865,1,1.032944,0.9980745,0.862846,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.5,15,0,0.2021782,31.52323,5.797502,1.564534,25.72573,13.42073,0.05749317,75.81683,258,524,152.5702,0.1834549,1,187.0315,3,0.6688057,1,1.032944,0.9567478,1,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.58,15,0,0.2021782,29.09603,5.664935,1.516297,23.43109,11.59515,0.06060952,75.81683,258,524,174.485,0.209806,1,187.2965,3,0.6170524,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.67,15,0,0.2021782,25.88913,4.899653,1.195376,20.98948,8.083707,0.07787817,75.81683,258,524,194.2791,0.2336069,1,188.2028,3,0.5677068,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.75,15,0,0.2021782,21.74702,3.67914,0.7516623,18.06788,6.099615,0.0888443,75.81683,258,524,211.5954,0.2544285,1,187.9585,3,0.5450023,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.83,15,0,0.2021782,13.49119,2.291566,0.4654852,11.19963,2.886441,0.1163766,75.81683,258,524,222.3294,0.2673354,1,188.3535,3,0.4695555,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.9691938,1.4,0.1,1,300,fRad,
2022.92,15,0,0.1010891,0,0,0.3251857,0,0,0,37.90841,258,524,222.0042,0.2792826,1,188.4702,3,0.3793202,1,0,0.4265813,0.2078483,0.9999999,False,0.9691938,1.4,0.1,1,300,fRad,
2023,16,0,0.1010891,0,0,0.2729006,0,0,0,37.90841,306,621,67.53189,0.07254887,1,188.5732,3,0.4309462,1,0,0.2399916,0.1744293,0.9999999,False,0.9635549,1.4,0.1,1,300,fTemp,
2023.08,16,0,0.1010891,0,0,0.4036549,0,0,0,37.90841,306,621,67.12822,0.07211521,1,188.5732,3,0.4797249,1,0,0.4581664,0.2174521,0.9999999,False,0.9635549,1.4,0.1,1,300,fTemp,
2023.17,16,0,0.2384854,25.28145,3.487285,0.7157959,21.79417,6.095703,0.1072362,89.43201,306,621,65.02099,0.06631461,1,185.9465,3,0.5753461,1,1.032944,0.8454273,0.385605,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.25,16,0,0.2384854,29.62235,3.69889,0.8116318,25.92346,7.578541,0.1025964,89.43201,306,621,90.13283,0.09192606,1,187.9958,3,0.6208183,1,1.032944,0.88502,0.4372326,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.33,16,0,0.2384854,35.48641,4.935656,1.112132,30.55076,9.550509,0.09594451,89.43201,306,621,119.5714,0.1219504,1,186.3799,3,0.609377,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.42,16,0,0.2384854,37.78164,6.034727,1.601695,31.74692,13.92636,0.06837364,89.43201,306,621,149.7167,0.1526954,1,187.4944,3,0.6512623,1,1.032944,0.9980745,0.862846,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.5,16,0,0.2384854,36.74787,6.838617,1.856293,29.90925,15.64507,0.05733933,89.43201,306,621,177.7697,0.1813065,1,186.8238,3,0.6591896,1,1.032944,0.9567478,1,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.58,16,0,0.2384854,33.86276,6.682244,1.799061,27.18052,13.49475,0.06041119,89.43201,306,621,203.1512,0.207193,1,187.0558,3,0.6068199,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.67,16,0,0.2384854,30.07593,5.779533,1.418294,24.29639,9.391006,0.07759869,89.43201,306,621,226.0293,0.2305263,1,187.3483,3,0.5571049,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.75,16,0,0.2384854,25.23389,4.33984,0.8918345,20.89405,7.077614,0.08854429,89.43201,306,621,246.0315,0.2509264,1,187.9069,3,0.5343016,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.83,16,0,0.2384854,15.61265,2.703085,0.5522903,12.90956,3.340326,0.1159171,89.43201,306,621,258.3888,0.2635296,1,187.7826,3,0.4588465,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.9635549,1.4,0.1,1,300,fRad,
2023.92,16,0,0.1192427,0,0,0.3858273,0,0,0,44.716,306,621,258.0031,0.2752308,1,188.5732,3,0.3742636,1,0,0.4265813,0.2078483,0.9999999,False,0.9635549,1.4,0.1,1,300,fRad,
2024,17,0,0.1192427,0,0,0.323792,0,0,0,44.716,361,734,79.66483,0.07294922,1,188.5732,3,0.4288788,1,0,0.2399916,0.1744293,0.9999999,False,0.9570957,1.4,0.1,1,300,fTemp,
2024.08,17,0,0.1192427,0,0,0.4767842,0,0,0,44.716,361,734,79.18806,0.07251265,1,188.5732,3,0.4776177,1,0,0.4581664,0.2174521,0.9999999,False,0.9570957,1.4,0.1,1,300,fTemp,
2024.17,17,0,0.2798029,29.52801,4.091457,0.8463678,25.43655,7.119606,0.1071586,104.9261,361,734,76.68368,0.06669971,1,187.8376,3,0.5705449,1,1.032944,0.8454273,0.3860121,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.25,17,0,0.2798029,34.60861,4.339724,0.9595788,30.26889,8.854219,0.1025347,104.9261,361,734,105.993,0.09219306,1,186.8491,3,0.6161778,1,1.032944,0.88502,0.4376455,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.33,17,0,0.2798029,41.42459,5.790758,1.31436,35.63384,11.14866,0.09586599,104.9261,361,734,140.3125,0.1220442,1,187.8195,3,0.6046882,1,1.032944,0.9654281,0.5994542,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.42,17,0,0.2798029,44.08431,7.080244,1.892099,37.00407,16.24953,0.06830201,104.9261,361,734,175.4245,0.1525847,1,186.8728,3,0.6467755,1,1.032944,0.9980745,0.8629498,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.5,17,0,0.2798029,42.83505,8.023408,2.192594,34.81165,18.23664,0.05725383,104.9261,361,734,208.0436,0.1809569,1,187.5507,3,0.654749,1,1.032944,0.9567478,1,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.58,17,0,0.2798029,39.40817,7.839943,2.12347,31.56823,15.70468,0.06029009,104.9261,361,734,237.4884,0.2065681,1,186.5883,3,0.6021211,1,1.032944,0.9752653,0.968474,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.67,17,0,0.2798029,34.95578,6.780838,1.673941,28.17494,10.91471,0.077424,104.9261,361,734,263.9894,0.2296188,1,187.4819,3,0.5522624,1,1.032944,0.9992568,0.7634525,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.75,17,0,0.2798029,29.30465,5.091718,1.05236,24.21293,8.219382,0.08835537,104.9261,361,734,287.1501,0.2497641,1,187.3941,3,0.5294258,1,1.032944,0.9334416,0.4799611,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.83,17,0,0.2798029,18.11732,3.171395,0.6517797,14.94593,3.876202,0.1156488,104.9261,361,734,301.4442,0.2621972,1,188.1974,3,0.4540057,1,1.032944,0.7385854,0.2972642,0.9999999,True,0.9570957,1.4,0.1,1,300,fRad,
2024.92,17,0,0.1399015,0,0,0.4556527,0,0,0,52.46305,361,734,300.9886,0.2737571,1,188.5732,3,0.3719825,1,0,0.4265813,0.2078144,0.9999999,False,0.9570957,1.4,0.1,1,300,fRad,
2025,18,0,0.1399015,0,0,0.3824527,0,0,0,52.46305,426,865,93.47369,0.0732237,1,188.5732,3,0.4300585,1,0,0.2399916,0.1744293,0.9999998,False,0.949641,1.4,0.1,1,300,fTemp,
2025.08,18,0,0.1399015,0,0,0.5618013,0,0,0,52.46305,426,865,92.91187,0.07278359,1,188.5732,3,0.4788105,1,0,0.4581664,0.2174521,0.9999998,False,0.949641,1.4,0.1,1,300,fTemp,
2025.17,18,0,0.3271276,34.57435,4.783469,0.9962349,29.79088,8.336349,0.1071846,122.6729,426,865,90.11208,0.06708642,1,187.3857,3,0.573346,1,1.032944,0.8454273,0.385605,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.25,18,0,0.3271276,40.5192,5.073726,1.129618,35.44547,10.36637,0.1025554,122.6729,426,865,124.4279,0.09263381,1,187.8367,3,0.6188378,1,1.032944,0.88502,0.4372326,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.33,18,0,0.3271276,48.53952,6.770183,1.54785,41.76934,13.06351,0.09590083,122.6729,426,865,164.6494,0.1225778,1,187.11,3,0.6073879,1,1.032944,0.9654281,0.5991142,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.42,18,0,0.3271276,51.69456,8.277766,2.229217,43.41679,19.05467,0.06834093,122.6729,426,865,205.8371,0.1532411,1,187.6377,3,0.6493167,1,1.032944,0.9980745,0.862846,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.5,18,0,0.3271276,50.2863,9.380453,2.583563,40.90584,21.40894,0.05730796,122.6729,426,865,244.1593,0.1817711,1,186.8552,3,0.6572561,1,1.032944,0.9567478,1,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.58,18,0,0.3271276,46.32685,9.165957,2.503908,37.1609,18.46186,0.06037197,122.6729,426,865,278.8162,0.2075724,1,186.7521,3,0.6048293,1,1.032944,0.9752653,0.9691685,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.67,18,0,0.3271276,41.1353,7.927719,1.973961,33.20758,12.84422,0.07754506,122.6729,426,865,310.0499,0.2308252,1,186.8841,3,0.5551074,1,1.032944,0.9992568,0.7640461,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.75,18,0,0.3271276,34.50649,5.952909,1.241243,28.55358,9.678395,0.0884875,122.6729,426,865,337.3623,0.2511586,1,187.8808,3,0.5323151,1,1.032944,0.9334416,0.4804384,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.83,18,0,0.3271276,21.34272,3.707792,0.7686701,17.63493,4.566275,0.1158341,122.6729,426,865,354.2285,0.2637151,1,188.0219,3,0.4569557,1,1.032944,0.7385854,0.2975232,0.9999998,True,0.949641,1.4,0.1,1,300,fRad,
2025.92,18,0,0.1635638,0,0,0.5369891,0,0,0,61.33643,426,865,353.6914,0.2752513,1,188.5732,3,0.3733806,1,0,0.4265813,0.2078483,0.9999998,False,0.949641,1.4,0.1,1,300,fRad,
2026,19,0,0.1635638,0,0,0.4506492,0,0,0,61.33643,502,1019,109.2916,0.07335926,1,188.5732,3,0.4243531,1,0,0.2399916,0.1744293,0.9999998,False,0.9409363,1.4,0.1,1,300,fTemp,
2026.08,19,0,0.1635638,0,0,0.661922,0,0,0,61.33643,502,1019,108.6297,0.07291496,1,188.5732,3,0.4729905,1,0,0.4581664,0.2174521,0.9999998,False,0.9409363,1.4,0.1,1,300,fTemp,
2026.17,19,0,0.3818933,39.55706,5.584288,1.173777,33.97278,9.537748,0.1068341,143.21,502,1019,104.5856,0.0667489,1,186.7181,3,0.5600665,1,1.032944,0.8454273,0.385605,0.9999998,True,0.9409363,1.4,0.1,1,300,fRad,
2026.25,19,0,0.3818933,46.44288,5.923137,1.330931,40.51974,11.88188,0.1022836,143.21,502,1019,143.7744,0.0917601,1,187.6145,3,0.6059796,1,1.032944,0.88502,0.4372326,0.9999998,True,0.9409363,1.4,0.1,1,300,fRad,
