Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
55,WhiteOak,0.09913592,0.5714057,0.1968616,9,False
55,TurkeyOak,0.07027198,0.5714057,0.1408152,9,False
55,SweetGum,0.0551514,0.4718898,0.1408152,9,False
55,RedMaple,0.1451511,0.5027778,0.3246355,9,False
55,TulipTree,0.0564145,0.4802676,0.1408152,9,False
56,LobPine,0.07692188,0.618875,0.1393983,9,False
56,LongleafPine,0.07692188,0.618875,0.1393983,9,False
56,ShortPine,0.001689494,0.5729269,0.004398015,9,False
56,SlashPine,0.07692188,0.618875,0.1393983,9,False
56,WhiteOak,0.1084342,0.618875,0.1950126,9,False
56,TurkeyOak,0.07692188,0.618875,0.1393983,9,False
56,SweetGum,0.06714641,0.5566048,0.1393983,9,False
56,RedMaple,0.164773,0.5638888,0.3223409,9,False
56,TulipTree,0.06733698,0.5578377,0.1393983,9,False
57,LobPine,0.0980334,0.7442467,0.1380858,9,False
57,LongleafPine,0.0980334,0.7442467,0.1380858,9,False
57,ShortPine,0.002627989,0.7077785,0.004284059,9,False
57,SlashPine,0.0980334,0.7442467,0.1380858,9,False
57,WhiteOak,0.1376019,0.7442467,0.1932975,9,False
57,TurkeyOak,0.0980334,0.7442467,0.1380858,9,False
57,SweetGum,0.0875613,0.6775448,0.1380858,9,False
57,RedMaple,0.2136663,0.6972222,0.3202066,9,False
57,TulipTree,0.08834914,0.6826901,0.1380858,9,False
58,LobPine,0.1127414,0.8408695,0.1369291,9,False
58,LongleafPine,0.1127414,0.8408695,0.1369291,9,False
58,ShortPine,0.003188451,0.8164108,0.004185208,9,False
58,SlashPine,0.1127414,0.8408695,0.1369291,9,False
58,WhiteOak,0.1580781,0.8408695,0.1917843,9,False
58,TurkeyOak,0.1127414,0.8408695,0.1369291,9,False
58,SweetGum,0.08717088,0.6796423,0.1369291,9,False
58,RedMaple,0.2284026,0.7416667,0.3183186,9,False
58,TulipTree,0.09033459,0.6996738,0.1369291,9,False
59,LobPine,0.06140065,0.5276183,0.135874,9,False
59,LongleafPine,0.06140065,0.5276183,0.135874,9,False
59,ShortPine,0.001114527,0.4717507,0.004096321,9,False
59,SlashPine,0.06140065,0.5276183,0.135874,9,False
59,WhiteOak,0.08690072,0.5276183,0.1904026,9,False
59,TurkeyOak,0.06140065,0.5276183,0.135874,9,False
59,SweetGum,0.04949302,0.4465429,0.135874,9,False
59,RedMaple,0.1275237,0.4611111,0.3165909,9,False
59,TulipTree,0.04985712,0.4490088,0.135874,9,False
60,LobPine,0.06379417,0.5421067,0.1348798,9,False
60,LongleafPine,0.06379417,0.5421067,0.1348798,9,False
60,ShortPine,0.001115256,0.4742296,0.004013665,9,False
60,SlashPine,0.06379417,0.5421067,0.1348798,9,False
60,WhiteOak,0.09019505,0.5421067,0.1890993,9,False
60,TurkeyOak,0.06379417,0.5421067,0.1348798,9,False
60,SweetGum,0.04911922,0.4465429,0.1348798,9,False
60,RedMaple,0.1268313,0.4611111,0.3149575,9,False
60,TulipTree,0.04948067,0.4490088,0.1348798,9,False
61,LobPine,0.08093283,0.6674783,0.1339443,9,False
61,LongleafPine,0.08093283,0.6674783,0.1339443,9,False
61,ShortPine,0.0016755,0.6090811,0.003936873,9,False
61,SlashPine,0.08093283,0.6674783,0.1339443,9,False
61,WhiteOak,0.1142551,0.6674783,0.1878719,9,False
61,TurkeyOak,0.08093283,0.6674783,0.1339443,9,False
61,SweetGum,0.06333055,0.5482885,0.1339443,9,False
61,RedMaple,0.166635,0.5833333,0.3134162,9,False
61,TulipTree,0.06468998,0.5576184,0.1339443,9,False
62,LobPine,0.1057248,0.8081163,0.1332789,9,False
62,LongleafPine,0.1057248,0.8081163,0.1332789,9,False
62,ShortPine,0.002833678,0.7606599,0.003882831,9,False
62,SlashPine,0.1057248,0.8081163,0.1332789,9,False
62,WhiteOak,0.1484373,0.8081163,0.1869983,9,False
62,TurkeyOak,0.1057248,0.8081163,0.1332789,9,False
62,SweetGum,0.08620068,0.6749175,0.1332789,9,False
62,RedMaple,0.2172379,0.7138889,0.3123173,9,False
62,TulipTree,0.0878842,0.6862471,0.1332789,9,False
63,LobPine,0.08073685,0.6674783,0.132558,9,False
63,LongleafPine,0.08073685,0.6674783,0.132558,9,False
63,ShortPine,0.001656592,0.6090811,0.003824809,9,False
63,SlashPine,0.08073685,0.6674783,0.132558,9,False
63,WhiteOak,0.1139687,0.6674783,0.1860511,9,False
63,TurkeyOak,0.08073685,0.6674783,0.132558,9,False
63,SweetGum,0.05597274,0.5006745,0.132558,9,False
63,RedMaple,0.1548552,0.55,0.311124,9,False
63,TulipTree,0.05797325,0.5143899,0.132558,9,False
64,LobPine,0.06597997,0.5714057,0.1317161,9,False
64,LongleafPine,0.06597997,0.5714057,0.1317161,9,False
64,ShortPine,0.001315369,0.5359588,0.003757756,9,False
64,SlashPine,0.06597997,0.5714057,0.1317161,9,False
64,WhiteOak,0.09340695,0.5714057,0.1849442,9,False
64,TurkeyOak,0.06597997,0.5714057,0.1317161,9,False
64,SweetGum,0.05163498,0.4718898,0.1317161,9,False
64,RedMaple,0.138581,0.5027778,0.3097273,9,False
64,TulipTree,0.05285194,0.4802676,0.1317161,9,False
65,LobPine,0.0619316,0.5474727,0.1310891,9,False
65,LongleafPine,0.0619316,0.5474727,0.1310891,9,False
65,ShortPine,0.001044658,0.4816856,0.0037083,9,False
65,SlashPine,0.0619316,0.5474727,0.1310891,9,False
65,WhiteOak,0.08778796,0.5474727,0.1841191,9,False
65,TurkeyOak,0.0619316,0.5474727,0.1310891,9,False
65,SweetGum,0.04784073,0.4475921,0.1310891,9,False
65,RedMaple,0.1268621,0.4694445,0.3086845,9,False
65,TulipTree,0.04836257,0.451291,0.1310891,9,False
66,LobPine,0.0815437,0.6674783,0.1304531,9,False
66,LongleafPine,0.0815437,0.6674783,0.1304531,9,False
66,ShortPine,0.001843466,0.6090811,0.003658568,9,False
66,SlashPine,0.0815437,0.6674783,0.1304531,9,False
66,WhiteOak,0.1149664,0.6674783,0.1832817,9,False
66,TurkeyOak,0.0815437,0.6674783,0.1304531,9,False
66,SweetGum,0.05990999,0.5225734,0.1304531,9,False
66,RedMaple,0.1616934,0.5666667,0.3076248,9,False
66,TulipTree,0.06181874,0.5349189,0.1304531,9,False
67,LobPine,0.05662557,0.5131299,0.1298404,9,False
67,LongleafPine,0.05662557,0.5131299,0.1298404,9,False
67,ShortPine,0.0009689729,0.4692719,0.003611061,9,False
67,SlashPine,0.05662557,0.5131299,0.1298404,9,False
67,WhiteOak,0.08037695,0.5131299,0.1824746,9,False
67,TurkeyOak,0.05662557,0.5131299,0.1298404,9,False
67,SweetGum,0.04722731,0.4465429,0.1298404,9,False
67,RedMaple,0.1232953,0.4611111,0.3066019,9,False
67,TulipTree,0.04757535,0.4490088,0.1298404,9,False
68,LobPine,0.05794576,0.5222523,0.1292875,9,False
68,LongleafPine,0.05794576,0.5222523,0.1292875,9,False
68,ShortPine,0.0009427998,0.4642946,0.003568526,9,False
68,SlashPine,0.05794576,0.5222523,0.1292875,9,False
68,WhiteOak,0.08221164,0.5222523,0.1817458,9,False
68,TurkeyOak,0.05794576,0.5222523,0.1292875,9,False
68,SweetGum,0.0468756,0.4454937,0.1292875,9,False
68,RedMaple,0.1202266,0.4527777,0.3056772,9,False
68,TulipTree,0.04705248,0.4467266,0.1292875,9,False
69,LobPine,0.07216447,0.6242411,0.128781,9,False
69,LongleafPine,0.07216447,0.6242411,0.128781,9,False
69,ShortPine,0.001397954,0.5803831,0.00352985,9,False
69,SlashPine,0.07216447,0.6242411,0.128781,9,False
69,WhiteOak,0.1021372,0.6242411,0.181078,9,False
69,TurkeyOak,0.07216447,0.6242411,0.128781,9,False
69,SweetGum,0.06208602,0.557654,0.128781,9,False
69,RedMaple,0.1584553,0.5722222,0.3048288,9,False
69,TulipTree,0.06245925,0.5601199,0.128781,9,False
70,LobPine,0.06889264,0.6043866,0.1284177,9,False
70,LongleafPine,0.06889264,0.6043866,0.1284177,9,False
70,ShortPine,0.001369821,0.5704482,0.003502267,9,False
70,SlashPine,0.06889264,0.6043866,0.1284177,9,False
70,WhiteOak,0.09759809,0.6043866,0.1805986,9,False
70,TurkeyOak,0.06889264,0.6043866,0.1284177,9,False
70,SweetGum,0.05285808,0.4897963,0.1284177,9,False
70,RedMaple,0.1414991,0.5194445,0.3042193,9,False
70,TulipTree,0.05407225,0.4983664,0.1284177,9,False
71,LobPine,0.08634606,0.7154977,0.127922,9,False
71,LongleafPine,0.08634606,0.7154977,0.127922,9,False
71,ShortPine,0.002006769,0.6815593,0.003464861,9,False
71,SlashPine,0.08634606,0.7154977,0.127922,9,False
71,WhiteOak,0.1218459,0.7154977,0.1799444,9,False
71,TurkeyOak,0.08634606,0.7154977,0.127922,9,False
71,SweetGum,0.07232126,0.6228063,0.127922,9,False
71,RedMaple,0.1849113,0.6472222,0.3033867,9,False
71,TulipTree,0.07347205,0.6300066,0.127922,9,False
72,LobPine,0.05795832,0.5276183,0.1275356,9,False
72,LongleafPine,0.05795832,0.5276183,0.1275356,9,False
72,ShortPine,0.0009359386,0.4717507,0.003435876,9,False
72,SlashPine,0.05795832,0.5276183,0.1275356,9,False
72,WhiteOak,0.08226846,0.5276183,0.1794342,9,False
72,TurkeyOak,0.05795832,0.5276183,0.1275356,9,False
72,SweetGum,0.04636353,0.4465429,0.1275356,9,False
72,RedMaple,0.1216631,0.4611111,0.3027366,9,False
72,TulipTree,0.04670544,0.4490088,0.1275356,9,False
73,LobPine,0.07309698,0.618875,0.1271687,9,False
73,LongleafPine,0.07309698,0.618875,0.1271687,9,False
73,ShortPine,0.001577026,0.5729269,0.0034085,9,False
73,SlashPine,0.07309698,0.618875,0.1271687,9,False
73,WhiteOak,0.103236,0.618875,0.1789496,9,False
73,TurkeyOak,0.07309698,0.618875,0.1271687,9,False
73,SweetGum,0.06414936,0.5566048,0.1271687,9,False
73,RedMaple,0.1588523,0.5638888,0.3021187,9,False
73,TulipTree,0.06432338,0.5578377,0.1271687,9,False
74,LobPine,0.0552929,0.5131299,0.1268563,9,False
74,LongleafPine,0.0552929,0.5131299,0.1268563,9,False
74,ShortPine,0.0009065204,0.4692719,0.003385297,9,False
74,SlashPine,0.0552929,0.5131299,0.1268563,9,False
74,WhiteOak,0.07858386,0.5131299,0.1785368,9,False
74,TurkeyOak,0.0552929,0.5131299,0.1268563,9,False
74,SweetGum,0.04610911,0.4465429,0.1268563,9,False
74,RedMaple,0.1211802,0.4611111,0.301592,9,False
74,TulipTree,0.04644922,0.4490088,0.1268563,9,False
75,LobPine,0.06548241,0.5898983,0.1265194,9,False
75,LongleafPine,0.06548241,0.5898983,0.1265194,9,False
75,ShortPine,0.001259757,0.5679693,0.00336039,9,False
75,SlashPine,0.06548241,0.5898983,0.1265194,9,False
75,WhiteOak,0.0929125,0.5898983,0.1780915,9,False
75,TurkeyOak,0.06548241,0.5898983,0.1265194,9,False
75,SweetGum,0.06080713,0.5566048,0.1265194,9,False
75,RedMaple,0.1534708,0.5638888,0.3010234,9,False
75,TulipTree,0.06098028,0.5578377,0.1265194,9,False
76,LobPine,0.0653692,0.5898983,0.1263048,9,False
76,LongleafPine,0.0653692,0.5898983,0.1263048,9,False
76,ShortPine,0.001253691,0.5679693,0.003344591,9,False
76,SlashPine,0.0653692,0.5898983,0.1263048,9,False
76,WhiteOak,0.09276047,0.5898983,0.1778079,9,False
76,TurkeyOak,0.0653692,0.5898983,0.1263048,9,False
76,SweetGum,0.06070177,0.5566048,0.1263048,9,False
76,RedMaple,0.1532792,0.5638888,0.3006611,9,False
76,TulipTree,0.06087462,0.5578377,0.1263048,9,False
77,LobPine,0.06712905,0.6043866,0.1259913,9,False
77,LongleafPine,0.06712905,0.6043866,0.1259913,9,False
77,ShortPine,0.001253572,0.5704482,0.003321582,9,False
77,SlashPine,0.06712905,0.6043866,0.1259913,9,False
77,WhiteOak,0.09524626,0.6043866,0.1773932,9,False
77,TurkeyOak,0.06712905,0.6043866,0.1259913,9,False
77,SweetGum,0.06054778,0.5566048,0.1259913,9,False
77,RedMaple,0.152999,0.5638888,0.3001309,9,False
77,TulipTree,0.06072021,0.5578377,0.1259913,9,False
78,LobPine,0.05865762,0.5418789,0.1257703,9,False
78,LongleafPine,0.05865762,0.5418789,0.1257703,9,False
78,ShortPine,0.0009785692,0.4954912,0.003305431,9,False
78,SlashPine,0.05865762,0.5418789,0.1257703,9,False
78,WhiteOak,0.08334241,0.5418789,0.177101,9,False
78,TurkeyOak,0.05865762,0.5418789,0.1257703,9,False
78,SweetGum,0.04701861,0.4563718,0.1257703,9,False
78,RedMaple,0.1274108,0.4833333,0.2997571,9,False
78,TulipTree,0.04787967,0.4627501,0.1257703,9,False
79,LobPine,0.05660345,0.5276183,0.1254956,9,False
79,LongleafPine,0.05660345,0.5276183,0.1254956,9,False
79,ShortPine,0.0008875728,0.4717507,0.003285414,9,False
79,SlashPine,0.05660345,0.5276183,0.1254956,9,False
79,WhiteOak,0.08046345,0.5276183,0.1767374,9,False
79,TurkeyOak,0.05660345,0.5276183,0.1254956,9,False
79,SweetGum,0.04559973,0.4465429,0.1254956,9,False
79,RedMaple,0.1202104,0.4611111,0.2992918,9,False
79,TulipTree,0.04593621,0.4490088,0.1254956,9,False
80,LobPine,0.0871129,0.7353522,0.1251946,9,False
80,LongleafPine,0.0871129,0.7353522,0.1251946,9,False
80,ShortPine,0.001923793,0.6914942,0.003263582,9,False
80,SlashPine,0.0871129,0.7353522,0.1251946,9,False
80,WhiteOak,0.1230674,0.7353522,0.1763392,9,False
80,TurkeyOak,0.0871129,0.7353522,0.1251946,9,False
80,SweetGum,0.06491166,0.5789459,0.1251946,9,False
80,RedMaple,0.1759213,0.6277778,0.2987818,9,False
80,TulipTree,0.06699683,0.5933464,0.1251946,9,False
81,LobPine,0.05997545,0.5510013,0.1250089,9,False
81,LongleafPine,0.05997545,0.5510013,0.1250089,9,False
81,ShortPine,0.000960158,0.4905139,0.003250158,9,False
81,SlashPine,0.05997545,0.5510013,0.1250089,9,False
81,WhiteOak,0.08517155,0.5510013,0.1760934,9,False
81,TurkeyOak,0.05997545,0.5510013,0.1250089,9,False
81,SweetGum,0.04664195,0.4553226,0.1250089,9,False
81,RedMaple,0.1244301,0.475,0.2984668,9,False
81,TulipTree,0.04735593,0.4604679,0.1250089,9,False
82,LobPine,0.07731217,0.6621124,0.1248546,9,False
82,LongleafPine,0.07731217,0.6621124,0.1248546,9,False
82,ShortPine,0.001591219,0.601625,0.003239026,9,False
82,SlashPine,0.07731217,0.6621124,0.1248546,9,False
82,WhiteOak,0.1092811,0.6621124,0.1758891,9,False
82,TurkeyOak,0.07731217,0.6621124,0.1248546,9,False
82,SweetGum,0.06118951,0.5472392,0.1248546,9,False
82,RedMaple,0.1596159,0.575,0.2982049,9,False
82,TulipTree,0.06233858,0.5553362,0.1248546,9,False
83,LobPine,0.06621929,0.6003825,0.1247039,9,False
83,LongleafPine,0.06621929,0.6003825,0.1247039,9,False
83,ShortPine,0.001118706,0.5409164,0.003228179,9,False
83,SlashPine,0.06621929,0.6003825,0.1247039,9,False
83,WhiteOak,0.09397829,0.6003825,0.1756895,9,False
83,TurkeyOak,0.06621929,0.6003825,0.1247039,9,False
83,SweetGum,0.04866866,0.4718898,0.1247039,9,False
83,RedMaple,0.1326993,0.5027778,0.297949,9,False
83,TulipTree,0.04978793,0.4802676,0.1247039,9,False
84,LobPine,0.08389781,0.7154977,0.1245232,9,False
84,LongleafPine,0.08389781,0.7154977,0.1245232,9,False
84,ShortPine,0.001856135,0.6815593,0.003215205,9,False
84,SlashPine,0.08389781,0.7154977,0.1245232,9,False
84,WhiteOak,0.1185899,0.7154977,0.1754502,9,False
84,TurkeyOak,0.08389781,0.7154977,0.1245232,9,False
84,SweetGum,0.07446411,0.6485214,0.1245232,9,False
84,RedMaple,0.1871749,0.6638889,0.297642,9,False
84,TulipTree,0.07509632,0.652706,0.1245232,9,False
85,LobPine,0.07071107,0.6333634,0.1244649,9,False
85,LongleafPine,0.07071107,0.6333634,0.1244649,9,False
85,ShortPine,0.001233459,0.5754058,0.003211024,9,False
85,SlashPine,0.07071107,0.6333634,0.1244649,9,False
85,WhiteOak,0.1002776,0.6333634,0.175373,9,False
85,TurkeyOak,0.07071107,0.6333634,0.1244649,9,False
85,SweetGum,0.0597912,0.5566048,0.1244649,9,False
85,RedMaple,0.1515365,0.5638888,0.2975429,9,False
85,TulipTree,0.05995307,0.5578377,0.1244649,9,False
86,LobPine,0.07596374,0.6532178,0.1243048,9,False
86,LongleafPine,0.07596374,0.6532178,0.1243048,9,False
86,ShortPine,0.00152268,0.5853407,0.003199568,9,False
86,SlashPine,0.07596374,0.6532178,0.1243048,9,False
86,WhiteOak,0.1073939,0.6532178,0.1751609,9,False
86,TurkeyOak,0.07596374,0.6532178,0.1243048,9,False
86,SweetGum,0.06282664,0.557654,0.1243048,9,False
86,RedMaple,0.1588529,0.5722222,0.2972707,9,False
86,TulipTree,0.06315995,0.5601199,0.1243048,9,False
87,LobPine,0.07701656,0.6819667,0.124128,9,False
87,LongleafPine,0.07701656,0.6819667,0.124128,9,False
87,ShortPine,0.001351019,0.61156,0.003186946,9,False
87,SlashPine,0.07701656,0.6819667,0.124128,9,False
87,WhiteOak,0.1091552,0.6819667,0.1749267,9,False
87,TurkeyOak,0.07701656,0.6819667,0.124128,9,False
87,SweetGum,0.05222843,0.5006745,0.124128,9,False
87,RedMaple,0.146929,0.55,0.29697,9,False
87,TulipTree,0.0540416,0.5143899,0.124128,9,False
88,LobPine,0.05812138,0.5421067,0.1240005,9,False
88,LongleafPine,0.05812138,0.5421067,0.1240005,9,False
88,ShortPine,0.0008699165,0.4742296,0.003177862,9,False
88,SlashPine,0.05812138,0.5421067,0.1240005,9,False
88,WhiteOak,0.08260974,0.5421067,0.1747578,9,False
88,TurkeyOak,0.05812138,0.5421067,0.1240005,9,False
88,SweetGum,0.04503916,0.4465429,0.1240005,9,False
88,RedMaple,0.1191239,0.4611111,0.296753,9,False
88,TulipTree,0.04537015,0.4490088,0.1240005,9,False
89,LobPine,0.09884837,0.8121206,0.1239355,9,False
89,LongleafPine,0.09884837,0.8121206,0.1239355,9,False
89,ShortPine,0.002418141,0.7901915,0.003173239,9,False
89,SlashPine,0.09884837,0.8121206,0.1239355,9,False
89,WhiteOak,0.1393974,0.8121206,0.1746717,9,False
89,TurkeyOak,0.09884837,0.8121206,0.1239355,9,False
89,SweetGum,0.08398142,0.7120185,0.1239355,9,False
89,RedMaple,0.2137412,0.7416667,0.2966424,9,False
89,TulipTree,0.08528072,0.7205886,0.1239355,9,False
90,LobPine,0.0635744,0.5851161,0.123824,9,False
90,LongleafPine,0.0635744,0.5851161,0.123824,9,False
90,ShortPine,0.001045518,0.5241892,0.003165317,9,False
90,SlashPine,0.0635744,0.5851161,0.123824,9,False
90,WhiteOak,0.09030379,0.5851161,0.1745239,9,False
90,TurkeyOak,0.0635744,0.5851161,0.123824,9,False
90,SweetGum,0.04762134,0.4662008,0.123824,9,False
90,RedMaple,0.1330777,0.5055556,0.2964526,9,False
90,TulipTree,0.04900692,0.4764914,0.123824,9,False
91,LobPine,0.06814905,0.618875,0.1237658,9,False
91,LongleafPine,0.06814905,0.618875,0.1237658,9,False
91,ShortPine,0.001204769,0.5729269,0.003161185,9,False
91,SlashPine,0.06814905,0.618875,0.1237658,9,False
91,WhiteOak,0.09672609,0.618875,0.1744468,9,False
91,TurkeyOak,0.06814905,0.618875,0.1237658,9,False
91,SweetGum,0.05945538,0.5566048,0.1237658,9,False
91,RedMaple,0.1510035,0.5638888,0.2963534,9,False
91,TulipTree,0.05962479,0.5578377,0.1237658,9,False
92,LobPine,0.06610644,0.6003825,0.1237488,9,False
92,LongleafPine,0.06610644,0.6003825,0.1237488,9,False
92,ShortPine,0.001100454,0.5409164,0.00315998,9,False
92,SlashPine,0.06610644,0.6003825,0.1237488,9,False
92,WhiteOak,0.09381081,0.6003825,0.1744242,9,False
92,TurkeyOak,0.06610644,0.6003825,0.1237488,9,False
92,SweetGum,0.0482858,0.4718898,0.1237488,9,False
92,RedMaple,0.1319447,0.5027778,0.2963244,9,False
92,TulipTree,0.04939652,0.4802676,0.1237488,9,False
93,LobPine,0.06574956,0.6043866,0.1237,9,False
93,LongleafPine,0.06574956,0.6043866,0.1237,9,False
93,ShortPine,0.001184755,0.5704482,0.003156519,9,False
93,SlashPine,0.06574956,0.6043866,0.1237,9,False
93,WhiteOak,0.09339575,0.6043866,0.1743595,9,False
93,TurkeyOak,0.06574956,0.6043866,0.1237,9,False
93,SweetGum,0.056888,0.5374103,0.1237,9,False
93,RedMaple,0.1473879,0.5527778,0.2962413,9,False
93,TulipTree,0.05743762,0.5415949,0.1237,9,False
94,LobPine,0.07067517,0.6387294,0.1236526,9,False
94,LongleafPine,0.07067517,0.6387294,0.1236526,9,False
94,ShortPine,0.001234776,0.5828619,0.00315316,9,False
94,SlashPine,0.07067517,0.6387294,0.1236526,9,False
94,WhiteOak,0.1002874,0.6387294,0.1742967,9,False
94,TurkeyOak,0.07067517,0.6387294,0.1236526,9,False
94,SweetGum,0.05953668,0.557654,0.1236526,9,False
94,RedMaple,0.1534799,0.5722222,0.2961605,9,False
94,TulipTree,0.05986674,0.5601199,0.1236526,9,False
95,LobPine,0.08143982,0.7010095,0.1236048,9,False
95,LongleafPine,0.08143982,0.7010095,0.1236048,9,False
95,ShortPine,0.001806286,0.6790804,0.003149774,9,False
95,SlashPine,0.08143982,0.7010095,0.1236048,9,False
95,WhiteOak,0.1151836,0.7010095,0.1742333,9,False
95,TurkeyOak,0.08143982,0.7010095,0.1236048,9,False
95,SweetGum,0.07705846,0.6677159,0.1236048,9,False
95,RedMaple,0.1903638,0.675,0.296079,9,False
95,TulipTree,0.07722071,0.6689488,0.1236048,9,False
96,LobPine,0.08908891,0.7592852,0.1235774,9,False
96,LongleafPine,0.08908891,0.7592852,0.1235774,9,False
96,ShortPine,0.002033028,0.7457673,0.003147839,9,False
96,SlashPine,0.08908891,0.7592852,0.1235774,9,False
96,WhiteOak,0.1259504,0.7592852,0.174197,9,False
96,TurkeyOak,0.08908891,0.7592852,0.1235774,9,False
96,SweetGum,0.07421483,0.6481531,0.1235774,9,False
96,RedMaple,0.1943981,0.6888888,0.2960324,9,False
96,TulipTree,0.07597354,0.6612654,0.1235774,9,False
97,LobPine,0.07042012,0.6331356,0.1235496,9,False
97,LongleafPine,0.07042012,0.6331356,0.1235496,9,False
97,ShortPine,0.001323124,0.5966674,0.003145874,9,False
97,SlashPine,0.07042012,0.6331356,0.1235496,9,False
97,WhiteOak,0.09988189,0.6331356,0.1741602,9,False
97,TurkeyOak,0.07042012,0.6331356,0.1235496,9,False
97,SweetGum,0.05510121,0.5215241,0.1235496,9,False
97,RedMaple,0.1497792,0.5583333,0.295985,9,False
97,TulipTree,0.0565965,0.5326367,0.1235496,9,False
98,LobPine,0.0966988,0.7984439,0.1235491,9,False
98,LongleafPine,0.0966988,0.7984439,0.1235491,9,False
98,ShortPine,0.00219108,0.7301271,0.003145837,9,False
98,SlashPine,0.0966988,0.7984439,0.1235491,9,False
98,WhiteOak,0.1364004,0.7984439,0.1741596,9,False
98,TurkeyOak,0.0966988,0.7984439,0.1235491,9,False
98,SweetGum,0.07403179,0.6347337,0.1235491,9,False
98,RedMaple,0.1965458,0.6861112,0.2959841,9,False
98,TulipTree,0.07595436,0.6483122,0.1235491,9,False
99,LobPine,0.06579476,0.6043866,0.1235326,9,False
99,LongleafPine,0.06579476,0.6043866,0.1235326,9,False
99,ShortPine,0.001185298,0.5704482,0.003144667,9,False
99,SlashPine,0.06579476,0.6043866,0.1235326,9,False
99,WhiteOak,0.0934528,0.6043866,0.1741376,9,False
99,TurkeyOak,0.06579476,0.6043866,0.1235326,9,False
99,SweetGum,0.05934093,0.5566048,0.1235326,9,False
99,RedMaple,0.1507936,0.5638888,0.295956,9,False
99,TulipTree,0.05951002,0.5578377,0.1235326,9,False
100,LobPine,0.08057895,0.6956434,0.1234425,9,False
100,LongleafPine,0.08057895,0.6956434,0.1234425,9,False
100,ShortPine,0.001778497,0.6716243,0.003138304,9,False
100,SlashPine,0.08057895,0.6956434,0.1234425,9,False
100,WhiteOak,0.1139707,0.6956434,0.1740182,9,False
100,TurkeyOak,0.08057895,0.6956434,0.1234425,9,False
100,SweetGum,0.06615215,0.5998582,0.1234425,9,False
100,RedMaple,0.1716291,0.6222222,0.2958024,9,False
100,TulipTree,0.06731132,0.6071953,0.1234425,9,False
101,LobPine,0.05606566,0.5276183,0.1234566,9,False
101,LongleafPine,0.05606566,0.5276183,0.1234566,9,False
101,ShortPine,0.0008528233,0.4717507,0.003139301,9,False
101,SlashPine,0.05606566,0.5276183,0.1234566,9,False
101,WhiteOak,0.07972046,0.5276183,0.1740369,9,False
101,TurkeyOak,0.05606566,0.5276183,0.1234566,9,False
101,SweetGum,0.0448371,0.4465429,0.1234566,9,False
101,RedMaple,0.1187509,0.4611111,0.2958265,9,False
101,TulipTree,0.04516815,0.4490088,0.1234566,9,False
102,LobPine,0.05753905,0.5418789,0.1234227,9,False
102,LongleafPine,0.05753905,0.5418789,0.1234227,9,False
102,ShortPine,0.0009272959,0.4954912,0.003136906,9,False
102,SlashPine,0.05753905,0.5418789,0.1234227,9,False
102,WhiteOak,0.08183488,0.5418789,0.173992,9,False
102,TurkeyOak,0.05753905,0.5418789,0.1234227,9,False
102,SweetGum,0.04611597,0.4563718,0.1234227,9,False
102,RedMaple,0.1256386,0.4833333,0.2957686,9,False
102,TulipTree,0.04696103,0.4627501,0.1234227,9,False
103,LobPine,0.06861249,0.6194589,0.1233902,9,False
103,LongleafPine,0.06861249,0.6194589,0.1233902,9,False
103,ShortPine,0.001100222,0.536603,0.003134616,9,False
103,SlashPine,0.06861249,0.6194589,0.1233902,9,False
103,WhiteOak,0.0973336,0.6194589,0.1739489,9,False
103,TurkeyOak,0.06861249,0.6194589,0.1233902,9,False
103,SweetGum,0.0476108,0.46725,0.1233902,9,False
103,RedMaple,0.1356195,0.5138889,0.2957133,9,False
103,TulipTree,0.0491806,0.4787735,0.1233902,9,False
104,LobPine,0.05563361,0.5276183,0.1233927,9,False
104,LongleafPine,0.05563361,0.5276183,0.1233927,9,False
104,ShortPine,0.0008456574,0.4717507,0.003134784,9,False
104,SlashPine,0.05563361,0.5276183,0.1233927,9,False
104,WhiteOak,0.07915523,0.5276183,0.1739521,9,False
104,TurkeyOak,0.05563361,0.5276183,0.1233927,9,False
104,SweetGum,0.04481317,0.4465429,0.1233927,9,False
104,RedMaple,0.118705,0.4611111,0.2957173,9,False
104,TulipTree,0.04514405,0.4490088,0.1233927,9,False
105,LobPine,0.0638426,0.5898983,0.1234106,9,False
105,LongleafPine,0.0638426,0.5898983,0.1234106,9,False
105,ShortPine,0.001173748,0.5679693,0.003136047,9,False
105,SlashPine,0.0638426,0.5898983,0.1234106,9,False
105,WhiteOak,0.09070765,0.5898983,0.1739758,9,False
105,TurkeyOak,0.0638426,0.5898983,0.1234106,9,False
105,SweetGum,0.05928106,0.5566048,0.1234106,9,False
105,RedMaple,0.1506837,0.5638888,0.2957479,9,False
105,TulipTree,0.05944999,0.5578377,0.1234106,9,False
106,LobPine,0.07435796,0.6666667,0.1234062,9,False
106,LongleafPine,0.07435796,0.6666667,0.1234062,9,False
106,ShortPine,0.00155135,0.6666667,0.003135741,9,False
106,SlashPine,0.07435796,0.6666667,0.1234062,9,False
106,WhiteOak,0.1054696,0.6666667,0.1739701,9,False
106,TurkeyOak,0.07435796,0.6666667,0.1234062,9,False
106,SweetGum,0.06820513,0.621757,0.1234062,9,False
106,RedMaple,0.1747049,0.6388889,0.2957405,9,False
