Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
38, 1, Thinnning_Pines, 1124, 1268, 99, 735, 18, 17, 818.29, 48.13, 86, 2, 19, 67, 0, 0, 0, 0, 0, 2, 0, 196.4, 619.85, 0, 0, 0, 0, 0, 1.02, 0, 
38, 1, Thinnning_Pines, 1128, 1257, 94, 781, 15, 15, 109.78, 7.32, 83, 3, 20, 63, 0, 0, 0, 1, 1, 1, 0, 32.83, 72.49, 0, 0, 0, 0.8, 0.81, 0.62, 0, 
38, 1, Thinnning_Pines, 203, 1258, 89, 777, 25, 25, 292.34, 11.69, 177, 0, 55, 122, 0, 0, 0, 0, 0, 0, 0, 124.3, 168.04, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 664, 1244, 95, 931, 10, 9, 21.15, 2.35, 31, 0, 2, 29, 0, 0, 0, 0, 0, 0, 0, 7.18, 13.97, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 953, 1241, 77, 1015, 7, 6, 12.05, 2.01, 25, 0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 4.01, 8.04, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 1166, 1261, 97, 764, 75, 75, 544.6, 7.26, 334, 3, 0, 334, 0, 0, 0, 2, 0, 1, 0, 0, 540.1, 0, 0, 0, 1.62, 0, 0.63, 0, 
38, 1, Thinnning_Pines, 213, 1259, 97, 777, 74, 74, 380.96, 5.15, 289, 0, 3, 286, 0, 0, 0, 0, 0, 0, 0, 12.54, 368.42, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 209, 1255, 100, 795, 21, 19, 47.76, 2.51, 57, 1, 19, 38, 0, 0, 0, 0, 1, 0, 0, 23.61, 22.53, 0, 0, 0, 0, 0.81, 0, 0, 
38, 1, Thinnning_Pines, 248, 1242, 97, 938, 5, 5, 29.99, 6, 47, 0, 12, 35, 0, 0, 0, 0, 0, 0, 0, 10.13, 19.86, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 409, 1264, 100, 751, 20, 20, 590.67, 29.53, 114, 0, 56, 58, 0, 0, 0, 0, 0, 0, 0, 265.56, 325.11, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 616, 1265, 91, 750, 11, 11, 110.13, 10.01, 57, 3, 8, 49, 0, 1, 0, 1, 0, 1, 0, 29.99, 76.72, 0, 0.4, 0, 0.78, 0, 0.53, 0, 
38, 1, Thinnning_Pines, 376, 1272, 90, 710, 20, 20, 1268.99, 63.45, 108, 2, 8, 100, 0, 0, 1, 0, 0, 1, 0, 87.24, 1179.33, 0, 0, 0.57, 0, 0, 0.64, 0, 
38, 1, Thinnning_Pines, 996, 1239, 98, 1227, 6, 6, 44.36, 7.39, 26, 1, 0, 26, 0, 0, 0, 0, 0, 1, 0, 0, 43.26, 0, 0, 0, 0, 0, 0.55, 0, 
38, 1, Thinnning_Pines, 1114, 1248, 100, 847, 71, 69, 186.56, 2.7, 307, 0, 61, 246, 0, 0, 0, 0, 0, 0, 0, 63.14, 123.42, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 536, 1263, 90, 755, 68, 63, 489.54, 7.77, 194, 1, 30, 164, 0, 0, 0, 1, 0, 0, 0, 143.6, 344.34, 0, 0, 0, 0.8, 0, 0, 0, 
38, 1, Thinnning_Pines, 1003, 1249, 92, 832, 17, 17, 46.54, 2.74, 81, 1, 1, 80, 0, 0, 0, 1, 0, 0, 0, 0.86, 44, 0, 0, 0, 0.84, 0, 0, 0, 
38, 1, Thinnning_Pines, 394, 1262, 93, 757, 19, 16, 139.63, 8.73, 55, 0, 7, 48, 0, 0, 0, 0, 0, 0, 0, 21.88, 117.75, 0, 0, 0, 0, 0, 0, 0, 
38, 1, Thinnning_Pines, 961, 1243, 83, 936, 11, 8, 13.81, 1.73, 33, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 13.81, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 63, 1300, 90, 743, 67, 64, 840.97, 13.14, 281, 0, 51, 230, 0, 0, 0, 0, 0, 0, 0, 237.85, 603.12, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 68, 1301, 92, 734, 40, 39, 1112.92, 28.54, 193, 0, 32, 161, 0, 0, 0, 0, 0, 0, 0, 208.37, 904.55, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 99, 1307, 94, 709, 44, 44, 5597.83, 127.22, 173, 198, 45, 128, 0, 0, 3, 3, 45, 95, 52, 1386.93, 2341.22, 0, 0, 8.32, 9.82, 295.4, 290.15, 331.15, 
39, 1, Thinnning_Pines, 114, 1305, 96, 714, 26, 26, 1125.57, 43.29, 106, 0, 26, 80, 0, 0, 0, 0, 0, 0, 0, 385.1, 740.47, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 117, 1302, 88, 728, 20, 20, 568.92, 28.45, 93, 0, 18, 75, 0, 0, 0, 0, 0, 0, 0, 163.16, 405.76, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 332, 1312, 92, 694, 18, 18, 2777.24, 154.29, 94, 15, 15, 79, 0, 0, 1, 13, 0, 1, 0, 381.3, 2280.38, 0, 0, 2.39, 55.07, 0, 0.32, 0, 
39, 1, Thinnning_Pines, 383, 1310, 98, 701, 37, 37, 4998.72, 135.1, 210, 46, 78, 132, 0, 0, 3, 0, 9, 30, 4, 1772.72, 2881.34, 0, 0, 16.99, 0, 73.57, 60.9, 20.87, 
39, 1, Thinnning_Pines, 710, 1288, 100, 818, 33, 33, 120.72, 3.66, 168, 1, 20, 148, 0, 0, 0, 1, 0, 0, 0, 28.4, 90.66, 0, 0, 0, 0.83, 0, 0, 0, 
39, 1, Thinnning_Pines, 367, 1277, 95, 1090, 33, 33, 156.87, 4.75, 253, 0, 55, 198, 0, 0, 0, 0, 0, 0, 0, 53.7, 103.17, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 648, 1311, 100, 694, 19, 19, 1957.71, 103.04, 61, 58, 18, 43, 0, 0, 1, 32, 2, 22, 1, 603.28, 832.75, 0, 0, 2.45, 202.69, 7.91, 33.25, 14.54, 
39, 1, Thinnning_Pines, 371, 1284, 89, 856, 7, 7, 34.45, 4.92, 49, 1, 14, 35, 0, 0, 0, 0, 0, 1, 0, 14.37, 18.34, 0, 0, 0, 0, 0, 0.87, 0, 
39, 1, Thinnning_Pines, 863, 1276, 98, 1240, 2, 2, 6.82, 3.41, 15, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6.82, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 1025, 1287, 93, 820, 40, 40, 169.25, 4.23, 236, 0, 56, 180, 0, 0, 0, 0, 0, 0, 0, 66.33, 102.92, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 915, 1286, 73, 823, 42, 37, 85.89, 2.32, 145, 0, 21, 124, 0, 0, 0, 0, 0, 0, 0, 23.8, 62.09, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 470, 1282, 95, 929, 25, 23, 73.19, 3.18, 115, 1, 25, 90, 0, 0, 0, 1, 0, 0, 0, 23, 48.47, 0, 0, 0, 0.86, 0, 0, 0, 
39, 1, Thinnning_Pines, 310, 1303, 91, 724, 18, 18, 462.99, 25.72, 65, 0, 12, 53, 0, 0, 0, 0, 0, 0, 0, 135.1, 327.89, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 906, 1294, 97, 772, 4, 4, 11.34, 2.84, 15, 0, 4, 11, 0, 0, 0, 0, 0, 0, 0, 3.09, 8.25, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 428, 1309, 98, 701, 12, 12, 1252.28, 104.36, 56, 2, 27, 29, 0, 0, 0, 2, 0, 0, 0, 493.74, 696.32, 0, 0, 0, 31.11, 0, 0, 0, 
39, 1, Thinnning_Pines, 831, 1290, 89, 799, 24, 24, 95.3, 3.97, 108, 2, 13, 95, 0, 0, 0, 2, 0, 0, 0, 38.02, 53.98, 0, 0, 0, 1.65, 0, 0, 0, 
39, 1, Thinnning_Pines, 1062, 1283, 99, 893, 37, 36, 88.86, 2.47, 156, 1, 12, 144, 0, 0, 0, 0, 0, 1, 0, 11.88, 75.54, 0, 0, 0, 0, 0, 0.72, 0, 
39, 1, Thinnning_Pines, 1068, 1289, 92, 808, 62, 53, 118.54, 2.24, 166, 1, 42, 124, 0, 0, 0, 0, 0, 1, 0, 60.71, 57.01, 0, 0, 0, 0, 0, 0.41, 0, 
39, 1, Thinnning_Pines, 514, 1306, 97, 711, 7, 7, 352.7, 50.39, 40, 0, 7, 33, 0, 0, 0, 0, 0, 0, 0, 74.11, 278.59, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 1124, 1299, 100, 744, 18, 17, 408.45, 24.03, 86, 0, 19, 67, 0, 0, 0, 0, 0, 0, 0, 101.87, 306.58, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 1128, 1291, 95, 790, 15, 15, 73.17, 4.88, 85, 0, 20, 65, 0, 0, 0, 0, 0, 0, 0, 24.76, 48.41, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 203, 1292, 90, 787, 25, 25, 214.32, 8.57, 183, 0, 55, 128, 0, 0, 0, 0, 0, 0, 0, 92.65, 121.67, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 664, 1281, 96, 942, 10, 9, 20.2, 2.24, 31, 0, 2, 29, 0, 0, 0, 0, 0, 0, 0, 6.05, 14.15, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 953, 1278, 78, 1024, 7, 6, 13.49, 2.25, 25, 0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 4.47, 9.02, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 1166, 1295, 97, 766, 75, 75, 356.66, 4.76, 341, 2, 0, 341, 0, 0, 0, 2, 0, 0, 0, 0, 353.38, 0, 0, 0, 1.64, 0, 0, 0, 
39, 1, Thinnning_Pines, 213, 1293, 98, 785, 74, 74, 252.03, 3.41, 295, 1, 3, 292, 0, 0, 0, 1, 0, 0, 0, 8.26, 242.11, 0, 0, 0, 0.83, 0, 0, 0, 
39, 1, Thinnning_Pines, 248, 1279, 98, 950, 5, 5, 34.99, 7, 48, 1, 12, 36, 0, 0, 0, 1, 0, 0, 0, 11.16, 22.17, 0, 0, 0, 0.83, 0, 0, 0, 
39, 1, Thinnning_Pines, 616, 1298, 92, 759, 11, 11, 68.67, 6.24, 58, 2, 8, 50, 0, 0, 0, 1, 0, 1, 0, 20.08, 45.29, 0, 0, 0, 0.81, 0, 0.84, 0, 
39, 1, Thinnning_Pines, 376, 1304, 91, 720, 20, 20, 667.04, 33.35, 113, 0, 8, 105, 0, 0, 0, 0, 0, 0, 0, 48.24, 618.8, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 996, 1275, 99, 1242, 6, 6, 24.36, 4.06, 26, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 24.36, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 536, 1297, 91, 763, 68, 63, 299.28, 4.75, 198, 1, 30, 168, 0, 0, 0, 1, 0, 0, 0, 94.25, 203.41, 0, 0, 0, 0.81, 0, 0, 0, 
39, 1, Thinnning_Pines, 1003, 1285, 93, 841, 17, 17, 45.3, 2.66, 81, 1, 1, 80, 0, 0, 0, 1, 0, 0, 0, 0.99, 42.63, 0, 0, 0, 0.84, 0, 0, 0, 
39, 1, Thinnning_Pines, 895, 1308, 88, 706, 34, 33, 3336.78, 101.11, 111, 2, 6, 105, 0, 0, 0, 0, 0, 2, 0, 266.9, 3066.14, 0, 0, 0, 0, 0, 1.87, 0, 
39, 1, Thinnning_Pines, 394, 1296, 94, 764, 19, 16, 82.63, 5.16, 55, 0, 7, 48, 0, 0, 0, 0, 0, 0, 0, 14.34, 68.29, 0, 0, 0, 0, 0, 0, 0, 
39, 1, Thinnning_Pines, 961, 1280, 84, 945, 11, 8, 15.69, 1.96, 34, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 15.69, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 63, 1336, 91, 752, 67, 64, 553.57, 8.65, 289, 1, 54, 235, 0, 0, 0, 1, 0, 0, 0, 182.23, 369.82, 0, 0, 0, 0.76, 0, 0, 0, 
40, 1, Thinnning_Pines, 68, 1337, 93, 744, 40, 39, 663.52, 17.01, 197, 0, 32, 165, 0, 0, 0, 0, 0, 0, 0, 132.24, 531.28, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 99, 1343, 92, 717, 44, 44, 1833.06, 41.66, 173, 14, 45, 128, 0, 0, 1, 0, 2, 9, 2, 736.07, 1079.57, 0, 0, 0.6, 0, 1.48, 5.44, 1.19, 
40, 1, Thinnning_Pines, 114, 1341, 97, 722, 26, 26, 584.52, 22.48, 106, 0, 26, 80, 0, 0, 0, 0, 0, 0, 0, 210.12, 374.4, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 117, 1338, 89, 737, 20, 20, 350.28, 17.51, 98, 1, 21, 77, 0, 0, 0, 1, 0, 0, 0, 111.58, 237.22, 0, 0, 0, 0.74, 0, 0, 0, 
40, 1, Thinnning_Pines, 332, 1347, 93, 703, 18, 18, 1253.45, 69.64, 95, 1, 15, 80, 0, 0, 1, 0, 0, 0, 0, 178.76, 1073.57, 0, 0, 0.56, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 383, 1345, 97, 709, 37, 37, 2183.09, 59, 210, 5, 78, 132, 0, 0, 0, 0, 0, 5, 0, 848.79, 1328.66, 0, 0, 0, 0, 0, 2.82, 0, 
40, 1, Thinnning_Pines, 367, 1315, 96, 1101, 33, 33, 200.15, 6.07, 269, 0, 61, 208, 0, 0, 0, 0, 0, 0, 0, 69.57, 130.58, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 371, 1322, 90, 864, 7, 7, 43.13, 6.16, 50, 2, 15, 35, 0, 0, 0, 0, 0, 0, 2, 17.53, 22.36, 0, 0, 0, 0, 0, 0, 1.62, 
40, 1, Thinnning_Pines, 863, 1314, 99, 1251, 2, 2, 8.86, 4.43, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 8.86, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 172, 1348, 99, 702, 92, 92, 11973.93, 130.15, 443, 28, 186, 257, 0, 0, 0, 7, 3, 14, 4, 4780.59, 6976.86, 0, 0, 0, 28.64, 14.67, 29.91, 35.02, 
40, 1, Thinnning_Pines, 1025, 1325, 94, 830, 40, 40, 184.85, 4.62, 247, 2, 61, 186, 0, 0, 0, 1, 0, 1, 0, 67.68, 114.29, 0, 0, 0, 0.82, 0, 0.62, 0, 
40, 1, Thinnning_Pines, 915, 1324, 74, 831, 42, 37, 97.76, 2.64, 148, 0, 22, 126, 0, 0, 0, 0, 0, 0, 0, 26.39, 71.37, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 470, 1320, 96, 939, 25, 22, 79.43, 3.61, 115, 1, 25, 90, 0, 0, 0, 1, 0, 0, 0, 25.35, 52.46, 0, 0, 0, 0.81, 0, 0, 0, 
40, 1, Thinnning_Pines, 310, 1339, 92, 733, 18, 18, 273.97, 15.22, 67, 1, 13, 54, 0, 0, 0, 0, 0, 1, 0, 88.8, 183.95, 0, 0, 0, 0, 0, 0.61, 0, 
40, 1, Thinnning_Pines, 906, 1331, 98, 780, 4, 4, 11.71, 2.93, 15, 1, 4, 11, 0, 0, 0, 0, 1, 0, 0, 2.93, 7.14, 0, 0, 0, 0, 0.82, 0, 0, 
40, 1, Thinnning_Pines, 428, 1346, 98, 709, 12, 12, 554.58, 46.22, 56, 1, 27, 29, 0, 0, 0, 1, 0, 0, 0, 232.03, 321.11, 0, 0, 0, 0.72, 0, 0, 0, 
40, 1, Thinnning_Pines, 831, 1327, 90, 808, 24, 24, 95.51, 3.98, 112, 2, 16, 96, 0, 0, 0, 1, 0, 1, 0, 35.76, 56.87, 0, 0, 0, 0.81, 0, 0.63, 0, 
40, 1, Thinnning_Pines, 1062, 1321, 100, 903, 37, 36, 106.49, 2.96, 162, 2, 14, 148, 0, 0, 0, 0, 1, 1, 0, 14.6, 88.89, 0, 0, 0, 0, 0.8, 0.7, 0, 
40, 1, Thinnning_Pines, 1068, 1326, 93, 815, 62, 53, 130.57, 2.46, 175, 2, 45, 130, 0, 0, 0, 0, 1, 1, 0, 61.81, 66.3, 0, 0, 0, 0, 0.83, 0.4, 0, 
40, 1, Thinnning_Pines, 514, 1342, 98, 720, 7, 7, 183.44, 26.21, 41, 0, 8, 33, 0, 0, 0, 0, 0, 0, 0, 40.47, 142.97, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 1128, 1328, 96, 799, 15, 15, 72.99, 4.87, 87, 2, 21, 66, 0, 0, 0, 2, 0, 0, 0, 24.75, 44.96, 0, 0, 0, 1.64, 0, 0, 0, 
40, 1, Thinnning_Pines, 203, 1329, 91, 797, 25, 25, 209.52, 8.38, 196, 0, 61, 135, 0, 0, 0, 0, 0, 0, 0, 89.77, 119.75, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 664, 1319, 97, 952, 10, 9, 19.68, 2.19, 31, 0, 2, 29, 0, 0, 0, 0, 0, 0, 0, 5.34, 14.34, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 953, 1316, 78, 1034, 7, 6, 16.29, 2.72, 26, 0, 5, 21, 0, 0, 0, 0, 0, 0, 0, 5.8, 10.49, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 1166, 1332, 98, 775, 75, 75, 320.46, 4.27, 364, 5, 0, 364, 0, 0, 0, 5, 0, 0, 0, 0, 312.22, 0, 0, 0, 4.12, 0, 0, 0, 
40, 1, Thinnning_Pines, 213, 1330, 99, 794, 74, 74, 226.2, 3.06, 308, 1, 4, 304, 0, 0, 0, 1, 0, 0, 0, 7.11, 217.43, 0, 0, 0, 0.83, 0, 0, 0, 
40, 1, Thinnning_Pines, 248, 1317, 99, 962, 5, 5, 42.81, 8.56, 52, 0, 14, 38, 0, 0, 0, 0, 0, 0, 0, 14.6, 28.21, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 616, 1334, 93, 767, 11, 11, 55.74, 5.07, 60, 2, 9, 51, 0, 1, 0, 1, 0, 0, 0, 16.88, 36.34, 0, 0.44, 0, 0.82, 0, 0, 0, 
40, 1, Thinnning_Pines, 376, 1340, 92, 729, 20, 20, 419.9, 21, 123, 1, 10, 113, 0, 0, 0, 1, 0, 0, 0, 33.22, 385.16, 0, 0, 0, 0.76, 0, 0, 0, 
40, 1, Thinnning_Pines, 996, 1313, 100, 1256, 6, 6, 17.07, 2.85, 26, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 17.07, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 536, 1335, 91, 764, 68, 63, 212.83, 3.38, 190, 0, 30, 160, 0, 0, 0, 0, 0, 0, 0, 73.38, 139.45, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 1003, 1323, 94, 851, 17, 17, 49.61, 2.92, 82, 0, 1, 81, 0, 0, 0, 0, 0, 0, 0, 1.22, 48.39, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 895, 1344, 88, 714, 34, 33, 1531.14, 46.4, 111, 0, 6, 105, 0, 0, 0, 0, 0, 0, 0, 123.73, 1407.41, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 394, 1333, 95, 772, 19, 16, 58.47, 3.65, 56, 0, 8, 48, 0, 0, 0, 0, 0, 0, 0, 12.1, 46.37, 0, 0, 0, 0, 0, 0, 0, 
40, 1, Thinnning_Pines, 961, 1318, 85, 953, 11, 8, 19.1, 2.39, 34, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 19.1, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 63, 1371, 92, 769, 67, 64, 347.05, 5.42, 295, 0, 54, 241, 0, 0, 0, 0, 0, 0, 0, 126.61, 220.44, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 68, 1370, 94, 771, 40, 39, 377, 9.67, 202, 1, 32, 170, 0, 0, 0, 1, 0, 0, 0, 83.87, 291.57, 0, 0, 0, 0.78, 0, 0, 0, 
41, 1, Thinnning_Pines, 99, 1377, 93, 730, 44, 44, 919.45, 20.9, 176, 3, 45, 131, 0, 0, 0, 0, 0, 3, 0, 414.96, 500.49, 0, 0, 0, 0, 0, 2, 0, 
41, 1, Thinnning_Pines, 114, 1374, 98, 753, 26, 26, 312.99, 12.04, 107, 0, 26, 81, 0, 0, 0, 0, 0, 0, 0, 124.57, 188.42, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 117, 1372, 90, 766, 20, 20, 203.64, 10.18, 101, 2, 21, 80, 0, 0, 0, 2, 0, 0, 0, 69.79, 130.75, 0, 0, 0, 1.55, 0, 0, 0, 
41, 1, Thinnning_Pines, 332, 1381, 94, 718, 18, 18, 637.11, 35.4, 97, 0, 15, 82, 0, 0, 0, 0, 0, 0, 0, 92.42, 544.69, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 383, 1380, 97, 721, 37, 37, 1079.03, 29.16, 210, 0, 77, 133, 0, 0, 0, 0, 0, 0, 0, 438.13, 640.9, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 367, 1350, 97, 1118, 33, 33, 174.52, 5.29, 272, 0, 61, 211, 0, 0, 0, 0, 0, 0, 0, 61.12, 113.4, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 371, 1356, 91, 914, 7, 7, 34.82, 4.97, 52, 0, 15, 37, 0, 0, 0, 0, 0, 0, 0, 15.04, 19.78, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 863, 1349, 100, 1312, 2, 2, 8.01, 4.01, 17, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 8.01, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 172, 1383, 100, 717, 92, 92, 5265.98, 57.24, 444, 4, 186, 258, 0, 0, 0, 0, 0, 4, 0, 2169.26, 3092.3, 0, 0, 0, 0, 0, 2.21, 0, 
41, 1, Thinnning_Pines, 1025, 1358, 95, 843, 40, 40, 145.6, 3.64, 249, 0, 55, 194, 0, 0, 0, 0, 0, 0, 0, 48.99, 96.61, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 915, 1359, 75, 839, 42, 37, 84.96, 2.3, 154, 0, 22, 132, 0, 0, 0, 0, 0, 0, 0, 21.81, 63.15, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 470, 1355, 96, 950, 25, 22, 67.56, 3.07, 116, 0, 25, 91, 0, 0, 0, 0, 0, 0, 0, 22.43, 45.13, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 310, 1376, 93, 742, 18, 18, 159.93, 8.89, 70, 0, 13, 57, 0, 0, 0, 0, 0, 0, 0, 59.77, 100.16, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 906, 1366, 99, 788, 4, 4, 8.68, 2.17, 15, 1, 4, 11, 0, 0, 0, 0, 0, 1, 0, 2.29, 5.41, 0, 0, 0, 0, 0, 0.49, 0, 
41, 1, Thinnning_Pines, 428, 1382, 99, 717, 12, 12, 270.37, 22.53, 56, 0, 27, 29, 0, 0, 0, 0, 0, 0, 0, 116.09, 154.28, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 831, 1361, 91, 817, 24, 24, 78.82, 3.28, 114, 2, 16, 98, 0, 0, 0, 1, 0, 1, 0, 28.41, 47.75, 0, 0, 0, 0.81, 0, 0.52, 0, 
41, 1, Thinnning_Pines, 1068, 1360, 94, 827, 62, 53, 110.96, 2.09, 179, 1, 45, 134, 0, 0, 0, 1, 0, 0, 0, 50.34, 58.96, 0, 0, 0, 0.83, 0, 0, 0, 
41, 1, Thinnning_Pines, 514, 1375, 99, 743, 7, 7, 92.78, 13.25, 41, 2, 8, 33, 0, 0, 0, 2, 0, 0, 0, 20.82, 69.32, 0, 0, 0, 1.32, 0, 0, 0, 
41, 1, Thinnning_Pines, 1128, 1363, 97, 808, 15, 15, 57.17, 3.81, 89, 1, 21, 68, 0, 0, 0, 1, 0, 0, 0, 19.59, 35.96, 0, 0, 0, 0.81, 0, 0, 0, 
41, 1, Thinnning_Pines, 203, 1362, 92, 815, 25, 25, 169.92, 6.8, 202, 0, 61, 141, 0, 0, 0, 0, 0, 0, 0, 70.98, 98.94, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 664, 1354, 98, 962, 10, 9, 16.65, 1.85, 31, 0, 2, 29, 0, 0, 0, 0, 0, 0, 0, 4.16, 12.49, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 953, 1351, 79, 1043, 7, 6, 14.76, 2.46, 27, 0, 5, 22, 0, 0, 0, 0, 0, 0, 0, 5.32, 9.44, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 1166, 1365, 99, 794, 75, 75, 251.02, 3.35, 380, 3, 0, 380, 0, 0, 0, 3, 0, 0, 0, 0, 246.04, 0, 0, 0, 2.49, 0, 0, 0, 
41, 1, Thinnning_Pines, 213, 1364, 100, 806, 74, 74, 180.9, 2.44, 322, 2, 4, 318, 0, 0, 0, 2, 0, 0, 0, 5.19, 172.93, 0, 0, 0, 1.39, 0, 0, 0, 
41, 1, Thinnning_Pines, 248, 1352, 100, 975, 5, 5, 37.54, 7.51, 53, 0, 14, 39, 0, 0, 0, 0, 0, 0, 0, 13.02, 24.52, 0, 0, 0, 0, 0, 0, 0, 
41, 1, Thinnning_Pines, 616, 1367, 94, 784, 11, 11, 43.13, 3.92, 64, 2, 9, 55, 0, 0, 0, 2, 0, 0, 0, 11.79, 28.06, 0, 0, 0, 1.64, 0, 0, 0, 
41, 1, Thinnning_Pines, 376, 1373, 93, 754, 20, 20, 246.06, 12.3, 130, 4, 10, 120, 0, 0, 0, 3, 0, 1, 0, 21.22, 218.42, 0, 0, 0, 2.37, 0, 0.84, 0, 
