Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
4, 1, Thinnning_Pines, 839, 113, 91, 1017, 21, 19, 71.77, 3.78, 115, 0, 9, 106, 0, 0, 0, 0, 0, 0, 0, 0.27, 71.5, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 283, 123, 88, 903, 39, 38, 193.05, 5.08, 247, 0, 28, 219, 0, 0, 0, 0, 0, 0, 0, 2.28, 190.77, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 284, 117, 92, 932, 41, 39, 31.22, 0.8, 205, 0, 17, 188, 0, 0, 0, 0, 0, 0, 0, 14.64, 16.58, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1024, 129, 93, 880, 41, 39, 217.34, 5.57, 239, 0, 19, 220, 0, 0, 0, 0, 0, 0, 0, 9.4, 207.94, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 506, 116, 97, 981, 47, 40, 121.54, 3.04, 265, 0, 46, 219, 0, 0, 0, 0, 0, 0, 0, 101.3, 20.24, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 505, 109, 96, 1210, 33, 27, 28.86, 1.07, 189, 0, 6, 183, 0, 0, 0, 0, 0, 0, 0, 0.5, 28.36, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 740, 110, 93, 1162, 8, 7, 7.11, 1.02, 44, 0, 2, 42, 0, 0, 0, 0, 0, 0, 0, 3.63, 3.48, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1079, 112, 92, 1035, 20, 18, 65.4, 3.63, 110, 0, 8, 102, 0, 0, 0, 0, 0, 0, 0, 0.24, 65.16, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 900, 114, 96, 1010, 30, 30, 135.52, 4.52, 174, 0, 18, 156, 0, 0, 0, 0, 0, 0, 0, 0.54, 134.98, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 903, 136, 93, 851, 36, 36, 181.96, 5.05, 190, 0, 29, 161, 0, 0, 0, 0, 0, 0, 0, 3.23, 178.73, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1235, 137, 98, 849, 57, 48, 51.9, 1.08, 231, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 51.9, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 218, 121, 93, 911, 30, 30, 110.48, 3.68, 187, 0, 47, 140, 0, 0, 0, 0, 0, 0, 0, 89.03, 21.45, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1117, 132, 93, 860, 29, 28, 143.94, 5.14, 167, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 143.94, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1149, 130, 90, 871, 33, 32, 201.04, 6.28, 197, 0, 10, 187, 0, 0, 0, 0, 0, 0, 0, 0.45, 200.59, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 570, 128, 94, 882, 19, 19, 113.68, 5.98, 116, 0, 4, 112, 0, 0, 0, 0, 0, 0, 0, 0.18, 113.5, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 787, 122, 85, 904, 23, 22, 74.81, 3.4, 140, 0, 23, 117, 0, 0, 0, 0, 0, 0, 0, 13.41, 61.4, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 302, 134, 88, 855, 64, 59, 346.28, 5.87, 407, 0, 31, 376, 0, 0, 0, 0, 0, 0, 0, 13.53, 332.75, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1181, 107, 100, 1302, 41, 33, 17.4, 0.53, 231, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 17.4, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 994, 108, 100, 1255, 33, 26, 13.46, 0.52, 182, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 13.46, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Clearcut_Slash, 530, 147, 110, 2475, 48, 44, 9227.86, 209.72, 0, 396, 220, 0, 0, 132, 0, 0, 0, 44, 0, 918.41, 0, 0, 8268.28, 0, 0, 0, 41.17, 0, 
5, 1, Clearcut_Slash, 1261, 143, 112, 2492, 13, 13, 2483.8, 191.06, 0, 111, 62, 1, 0, 36, 0, 0, 0, 12, 0, 282.75, 2.11, 0, 2187, 0, 0, 0, 11.94, 0, 
5, 1, Clearcut_Slash, 62, 140, 113, 2501, 68, 68, 14021.69, 206.2, 0, 592, 325, 15, 0, 189, 0, 0, 0, 63, 0, 1783.02, 119.1, 0, 12057.1, 0, 0, 0, 62.4700000000001, 0, 
5, 1, Thinnning_Pines, 71, 161, 82, 887, 19, 13, 12.43, 0.96, 91, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 12.43, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 107, 166, 92, 864, 28, 24, 40.92, 1.71, 144, 0, 26, 118, 0, 0, 0, 0, 0, 0, 0, 6.99, 33.93, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 685, 150, 96, 989, 33, 33, 53.66, 1.63, 191, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 53.66, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Clearcut_Slash, 703, 144, 120, 2486, 7, 7, 1411.13, 201.59, 0, 81, 9, 45, 3, 24, 0, 0, 0, 0, 0, 59.43, 782.73, 541.41, 27.56, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 403, 145, 94, 1138, 32, 28, 7.31, 0.26, 180, 0, 13, 167, 0, 0, 0, 0, 0, 0, 0, 1.96, 5.35, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 321, 155, 89, 914, 24, 24, 38.56, 1.61, 163, 0, 26, 137, 0, 0, 0, 0, 0, 0, 0, 16.4, 22.16, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 167, 168, 91, 858, 21, 21, 43.52, 2.07, 129, 0, 2, 127, 0, 0, 0, 0, 0, 0, 0, 1.86, 41.66, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1327, 153, 82, 930, 10, 10, 5.89, 0.59, 54, 0, 6, 48, 0, 0, 0, 0, 0, 0, 0, 4.03, 1.86, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 930, 159, 90, 888, 56, 56, 82.2, 1.47, 372, 0, 65, 307, 0, 0, 0, 0, 0, 0, 0, 5.88, 76.32, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 294, 162, 98, 885, 90, 90, 151.24, 1.68, 530, 0, 81, 449, 0, 0, 0, 0, 0, 0, 0, 15.55, 135.69, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 255, 160, 95, 888, 74, 73, 144.99, 1.99, 466, 0, 64, 402, 0, 0, 0, 0, 0, 0, 0, 22.28, 122.71, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 967, 154, 94, 929, 51, 48, 94.94, 1.98, 324, 0, 46, 278, 0, 0, 0, 0, 0, 0, 0, 9.4, 85.54, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 839, 148, 91, 1017, 21, 19, 28.57, 1.5, 115, 0, 9, 106, 0, 0, 0, 0, 0, 0, 0, 0.09, 28.48, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 283, 158, 88, 903, 39, 38, 76.86, 2.02, 247, 0, 28, 219, 0, 0, 0, 0, 0, 0, 0, 0.91, 75.95, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 284, 152, 92, 932, 41, 39, 12.02, 0.31, 205, 0, 17, 188, 0, 0, 0, 0, 0, 0, 0, 5.8, 6.22, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1024, 164, 93, 880, 41, 39, 86.86, 2.23, 239, 0, 19, 220, 0, 0, 0, 0, 0, 0, 0, 3.7, 83.16, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 506, 151, 97, 981, 47, 40, 47.99, 1.2, 265, 0, 46, 219, 0, 0, 0, 0, 0, 0, 0, 40.49, 7.5, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 505, 141, 96, 1210, 33, 27, 11.2, 0.41, 189, 0, 6, 183, 0, 0, 0, 0, 0, 0, 0, 0.2, 11, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 740, 142, 93, 1162, 8, 7, 2.76, 0.39, 44, 0, 2, 42, 0, 0, 0, 0, 0, 0, 0, 1.44, 1.32, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1079, 146, 92, 1035, 20, 18, 25.89, 1.44, 110, 0, 8, 102, 0, 0, 0, 0, 0, 0, 0, 0.08, 25.81, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 900, 149, 96, 1010, 30, 30, 54.26, 1.81, 174, 0, 18, 156, 0, 0, 0, 0, 0, 0, 0, 0.18, 54.08, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 903, 170, 93, 851, 36, 36, 72.69, 2.02, 190, 0, 29, 161, 0, 0, 0, 0, 0, 0, 0, 1.22, 71.47, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1235, 171, 98, 849, 57, 48, 20.5, 0.43, 229, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 20.5, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 218, 156, 93, 911, 30, 30, 43.71, 1.46, 187, 0, 47, 140, 0, 0, 0, 0, 0, 0, 0, 35.37, 8.34, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1117, 167, 93, 860, 29, 28, 57.45, 2.05, 167, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 57.45, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1149, 165, 90, 871, 33, 32, 80.38, 2.51, 197, 0, 10, 187, 0, 0, 0, 0, 0, 0, 0, 0.15, 80.23, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 570, 163, 94, 882, 19, 19, 45.32, 2.39, 116, 0, 4, 112, 0, 0, 0, 0, 0, 0, 0, 0.06, 45.26, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 787, 157, 85, 904, 23, 22, 29.65, 1.35, 140, 0, 23, 117, 0, 0, 0, 0, 0, 0, 0, 5.32, 24.33, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 302, 169, 88, 855, 64, 59, 137.56, 2.33, 407, 0, 31, 376, 0, 0, 0, 0, 0, 0, 0, 5.32, 132.24, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1181, 138, 100, 1302, 41, 33, 6.54, 0.2, 231, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 6.54, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 994, 139, 100, 1255, 33, 26, 5.09, 0.2, 182, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 5.09, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 128, 183, 96, 865, 56, 56, 5935.48, 105.99, 334, 1, 0, 334, 0, 0, 0, 1, 0, 0, 0, 0, 5934.88, 0, 0, 0, 0.6, 0, 0, 0, 
6, 1, Thinnning_Pines, 412, 178, 98, 880, 57, 57, 5868.38, 102.95, 342, 1, 0, 342, 0, 0, 0, 0, 0, 1, 0, 0, 5867.87, 0, 0, 0, 0, 0, 0.51, 0, 
6, 1, Thinnning_Pines, 382, 195, 90, 838, 60, 60, 6545.96, 109.1, 360, 2, 0, 360, 0, 0, 0, 2, 0, 0, 0, 0, 6544.94, 0, 0, 0, 1.02, 0, 0, 0, 
6, 1, Clearcut_Slash, 675, 172, 76, 2554, 107, 107, 15079.12, 140.93, 0, 1040, 312, 97, 0, 429, 6, 0, 26, 124, 46, 4006.38, 120.51, 0, 10769.98, 3.06, 0, 14.24, 107.78, 57.17, 
6, 1, Thinnning_Pines, 138, 196, 93, 835, 31, 29, 2847.96, 98.21, 179, 17, 0, 179, 0, 0, 0, 17, 0, 0, 0, 0, 2839.58, 0, 0, 0, 8.38, 0, 0, 0, 
6, 1, Thinnning_Pines, 932, 181, 96, 871, 42, 36, 1158.11, 32.17, 170, 9, 34, 136, 0, 0, 1, 0, 2, 6, 0, 96.33, 953.16, 0, 0, 0.51, 0, 4.16, 103.95, 0, 
6, 1, Thinnning_Pines, 292, 194, 99, 839, 29, 28, 2390.14, 85.36, 159, 58, 34, 125, 0, 0, 12, 19, 10, 8, 9, 1120.56, 723.29, 0, 0, 27.89, 13.63, 86.15, 8.27, 410.35, 
6, 1, Thinnning_Pines, 446, 184, 87, 863, 84, 69, 3268.32, 47.37, 358, 37, 117, 241, 0, 0, 4, 4, 6, 13, 10, 1979.43, 848.12, 0, 0, 5.87, 2.04, 10.85, 222.1, 199.91, 
6, 1, Thinnning_Pines, 969, 176, 84, 886, 51, 49, 3978.51, 81.19, 290, 12, 19, 271, 0, 0, 1, 10, 0, 1, 0, 90.45, 3880.96, 0, 0, 0.51, 6.08, 0, 0.51, 0, 
6, 1, Thinnning_Pines, 844, 188, 85, 854, 56, 51, 4803.86, 94.19, 316, 1, 22, 294, 0, 0, 0, 0, 1, 0, 0, 1424.32, 3379.03, 0, 0, 0, 0, 0.51, 0, 0, 
6, 1, Thinnning_Pines, 733, 191, 87, 848, 23, 22, 1482.96, 67.41, 147, 6, 36, 111, 0, 0, 1, 0, 2, 1, 2, 65.83, 1414.07, 0, 0, 0.51, 0, 1.02, 0.51, 1.02, 
6, 1, Thinnning_Pines, 1076, 175, 99, 890, 10, 10, 977.92, 97.79, 60, 2, 0, 60, 0, 0, 0, 2, 0, 0, 0, 0, 976.9, 0, 0, 0, 1.02, 0, 0, 0, 
6, 1, Thinnning_Pines, 526, 173, 90, 900, 11, 11, 521.07, 47.37, 54, 13, 4, 50, 0, 0, 2, 0, 1, 7, 3, 125.15, 105.79, 0, 0, 10.69, 0, 0.51, 22.14, 256.79, 
6, 1, Thinnning_Pines, 908, 197, 100, 833, 45, 44, 1643.44, 37.35, 224, 153, 57, 167, 0, 0, 12, 1, 20, 64, 56, 815.77, 223.19, 0, 0, 45.79, 0.51, 60.5, 230.25, 267.43, 
6, 1, Thinnning_Pines, 1033, 187, 98, 858, 37, 37, 3132.85, 84.67, 221, 111, 58, 163, 0, 0, 20, 29, 27, 35, 0, 1001.06, 1888.15, 0, 0, 133.58, 13.83, 29.88, 66.35, 0, 
6, 1, Thinnning_Pines, 1125, 186, 90, 860, 35, 35, 2838.32, 81.09, 196, 79, 2, 194, 1, 0, 16, 28, 10, 8, 16, 25.4, 2688.85, 0.51, 0, 59.57, 13.41, 7.26, 11.2, 32.12, 
6, 1, Thinnning_Pines, 1127, 185, 100, 863, 42, 40, 1421.21, 35.53, 156, 42, 12, 144, 0, 0, 1, 37, 2, 2, 0, 6.96, 1394.49, 0, 0, 0.51, 17.21, 1.02, 1.02, 0, 
6, 1, Thinnning_Pines, 575, 198, 99, 832, 80, 77, 5337.52, 69.32, 396, 16, 0, 396, 1, 0, 2, 11, 0, 2, 0, 0, 5329.36, 0.51, 0, 1.02, 5.61, 0, 1.02, 0, 
6, 1, Thinnning_Pines, 978, 182, 83, 871, 27, 25, 1544.03, 61.76, 170, 1, 28, 142, 0, 0, 0, 0, 0, 1, 0, 151.39, 1392.13, 0, 0, 0, 0, 0, 0.51, 0, 
6, 1, Thinnning_Pines, 794, 192, 88, 845, 30, 27, 1688.17, 62.52, 110, 8, 0, 110, 0, 2, 3, 0, 0, 3, 0, 0, 1684.09, 0, 1.02, 1.53, 0, 0, 1.53, 0, 
6, 1, Thinnning_Pines, 653, 174, 99, 894, 19, 19, 1873.08, 98.58, 114, 1, 0, 114, 0, 0, 0, 1, 0, 0, 0, 0, 1872.57, 0, 0, 0, 0.51, 0, 0, 0, 
6, 1, Thinnning_Pines, 655, 177, 98, 885, 16, 16, 1624.74, 101.55, 96, 2, 0, 96, 0, 0, 0, 0, 2, 0, 0, 0, 1623.72, 0, 0, 0, 0, 1.02, 0, 0, 
6, 1, Thinnning_Pines, 160, 189, 98, 849, 38, 35, 2925.59, 83.59, 204, 2, 0, 204, 0, 0, 0, 0, 1, 1, 0, 0, 2924.57, 0, 0, 0, 0, 0.51, 0.51, 0, 
6, 1, Thinnning_Pines, 432, 190, 96, 849, 74, 74, 7015.27, 94.8, 427, 29, 5, 422, 0, 0, 2, 5, 7, 6, 9, 49.64, 6908.64, 0, 0, 11.53, 2.55, 6.35, 3.26, 33.3, 
6, 1, Thinnning_Pines, 390, 180, 100, 877, 96, 88, 5630.31, 63.98, 567, 8, 223, 344, 0, 0, 1, 6, 0, 1, 0, 340.73, 5285.5, 0, 0, 0.51, 3.06, 0, 0.51, 0, 
6, 1, Thinnning_Pines, 1006, 179, 96, 877, 36, 36, 3621.62, 100.6, 252, 63, 0, 252, 0, 0, 3, 56, 0, 3, 1, 0, 3591.31, 0, 0, 1.53, 26.74, 0, 1.53, 0.51, 
6, 1, Thinnning_Pines, 1102, 193, 90, 842, 26, 26, 2789.63, 107.29, 182, 39, 0, 182, 0, 0, 0, 39, 0, 0, 0, 0, 2771.19, 0, 0, 0, 18.44, 0, 0, 0, 
7, 1, Clearcut_Slash, 82, 201, 112, 2484, 109, 109, 21074.77, 193.35, 0, 1132, 552, 16, 0, 345, 4, 0, 7, 194, 14, 3040.79, 177.32, 0, 17660.28, 2.17, 0, 14.14, 166.68, 13.39, 
7, 1, Thinnning_Pines, 128, 210, 96, 865, 56, 56, 2372.75, 42.37, 334, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 2372.75, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 412, 205, 98, 880, 57, 57, 2345.91, 41.16, 342, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 2345.91, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 382, 222, 90, 838, 60, 60, 2616.67, 43.61, 360, 0, 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 2616.67, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 138, 223, 93, 835, 31, 29, 1135.22, 39.15, 179, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 1135.22, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 932, 208, 96, 871, 42, 35, 419.15, 11.98, 170, 0, 34, 136, 0, 0, 0, 0, 0, 0, 0, 38.4, 380.75, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 292, 221, 91, 839, 29, 28, 737.06, 26.32, 159, 0, 34, 125, 0, 0, 0, 0, 0, 0, 0, 448.09, 288.97, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 446, 211, 85, 863, 84, 64, 1129.93, 17.66, 358, 0, 117, 241, 0, 0, 0, 0, 0, 0, 0, 791.35, 338.58, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 969, 203, 84, 886, 51, 46, 1587.5, 34.51, 290, 0, 19, 271, 0, 0, 0, 0, 0, 0, 0, 36.1, 1551.4, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 844, 215, 85, 854, 56, 51, 1919.96, 37.65, 316, 0, 22, 294, 0, 0, 0, 0, 0, 0, 0, 569.66, 1350.3, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 733, 218, 87, 848, 23, 21, 591.33, 28.16, 147, 0, 36, 111, 0, 0, 0, 0, 0, 0, 0, 26.22, 565.11, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1076, 202, 99, 890, 10, 10, 390.56, 39.06, 60, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 390.56, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 526, 199, 77, 900, 11, 10, 92.22, 9.22, 54, 0, 4, 50, 0, 0, 0, 0, 0, 0, 0, 50.05, 42.17, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 908, 224, 96, 833, 45, 39, 414.86, 10.64, 224, 0, 57, 167, 0, 0, 0, 0, 0, 0, 0, 326.13, 88.73, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1033, 214, 97, 858, 37, 37, 1154.89, 31.21, 221, 0, 58, 163, 0, 0, 0, 0, 0, 0, 0, 400.18, 754.71, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1125, 213, 89, 860, 35, 31, 1085.06, 35, 196, 0, 2, 194, 0, 0, 0, 0, 0, 0, 0, 10.15, 1074.91, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1127, 212, 100, 863, 42, 36, 560.02, 15.56, 156, 0, 12, 144, 0, 0, 0, 0, 0, 0, 0, 2.71, 557.31, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 575, 225, 99, 832, 80, 74, 2130.25, 28.79, 396, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 2130.25, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 978, 209, 83, 871, 27, 25, 616.82, 24.67, 170, 0, 28, 142, 0, 0, 0, 0, 0, 0, 0, 60.46, 556.36, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 794, 219, 88, 845, 30, 26, 673.24, 25.89, 110, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 673.24, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 653, 200, 99, 894, 19, 19, 748.62, 39.4, 114, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 748.62, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 655, 204, 98, 885, 16, 16, 649.09, 40.57, 96, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 649.09, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 160, 216, 98, 849, 38, 34, 1169.15, 34.39, 204, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 1169.15, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 432, 217, 96, 849, 74, 72, 2781.69, 38.63, 427, 0, 5, 422, 0, 0, 0, 0, 0, 0, 0, 19.83, 2761.86, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 390, 207, 100, 877, 96, 86, 2248.18, 26.14, 567, 0, 223, 344, 0, 0, 0, 0, 0, 0, 0, 135.31, 2112.87, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1006, 206, 96, 877, 36, 36, 1435.61, 39.88, 252, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 1435.61, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1102, 220, 90, 842, 26, 26, 1107.97, 42.61, 182, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 1107.97, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Clearcut_Slash, 70, 232, 108, 2414, 111, 111, 20326.8, 183.12, 0, 1098, 547, 20, 0, 353, 2, 0, 4, 172, 0, 2801.94, 818.97, 0, 16573.31, 1.67, 0, 2.64, 128.27, 0, 
8, 1, Thinnning_Pines, 128, 237, 96, 865, 56, 56, 947.52, 16.92, 334, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 947.52, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 412, 231, 98, 880, 57, 57, 936.83, 16.44, 342, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 936.83, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 382, 249, 90, 838, 60, 60, 1045.07, 17.42, 360, 0, 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 1045.07, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 138, 250, 93, 835, 31, 29, 453.28, 15.63, 179, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 453.28, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 932, 235, 96, 871, 42, 35, 167.05, 4.77, 170, 0, 34, 136, 0, 0, 0, 0, 0, 0, 0, 15.22, 151.83, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 292, 248, 91, 839, 29, 28, 294.2, 10.51, 159, 0, 34, 125, 0, 0, 0, 0, 0, 0, 0, 179.08, 115.12, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 446, 238, 85, 863, 84, 64, 450.95, 7.05, 358, 0, 117, 241, 0, 0, 0, 0, 0, 0, 0, 316.15, 134.8, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 969, 229, 84, 886, 51, 46, 634.06, 13.78, 290, 0, 19, 271, 0, 0, 0, 0, 0, 0, 0, 14.38, 619.68, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 844, 242, 85, 854, 56, 51, 767.13, 15.04, 316, 0, 22, 294, 0, 0, 0, 0, 0, 0, 0, 227.72, 539.41, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 733, 245, 87, 848, 23, 21, 236.18, 11.25, 147, 0, 36, 111, 0, 0, 0, 0, 0, 0, 0, 10.34, 225.84, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 1076, 228, 99, 890, 10, 10, 155.91, 15.59, 60, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 155.91, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 526, 226, 77, 900, 11, 10, 36.68, 3.67, 54, 0, 4, 50, 0, 0, 0, 0, 0, 0, 0, 19.98, 16.7, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 908, 251, 96, 833, 45, 39, 165.36, 4.24, 224, 0, 57, 167, 0, 0, 0, 0, 0, 0, 0, 130.22, 35.14, 0, 0, 0, 0, 0, 0, 0, 
8, 1, Thinnning_Pines, 1033, 241, 97, 858, 37, 37, 460.96, 12.46, 221, 0, 58, 163, 0, 0, 0, 0, 0, 0, 0, 159.87, 301.09, 0, 0, 0, 0, 0, 0, 0, 
