Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2015,SALO1,SALO,2,76,1,234.2491,-1.44238,4.730516,7.816964,10.90341,103.9138,390,-99,0,72.73972,0,0,0,0,31.17413,188.5732,3,0,0,0.5174221,0,0,0.1225721,223,109,0,26.52308,5,13,11.1680002212524,2,5,234.2491,1000,1
2015.083,SALO1,SALO,2,76,1,285.709,-3.508963,2.650198,5.729778,8.809359,111.3353,390,-99,0,77.93474,0,0,0,0,33.4006,188.5732,3,0,0,0.4620492,0,0,0.1212354,223,109,0,26.40184,5,13,11.1680002212524,2,5,285.709,1000,1
2015.167,SALO1,SALO,2,76,1,372.142,5.316109,11.96858,15.29482,18.62105,81.48197,390,-99,0,56.11092,4.540531,3.562543,0.977988,0,24.44459,184.9591,3,0,0.07840917,0.8461577,6.114305,5.43372,0.2373272,223,109,6.641225,28.60968,5,13,11.1680002212524,2,5,355.597,1000,1
2015.25,SALO1,SALO,2,76,1,491.4717,11.40598,17.36954,20.35131,23.33309,73.67119,390,-99,0,46.01355,12.52526,10.90005,1.625212,0.5753909,21.92874,177.5874,4,0,0.07840917,1.040945,8.259377,7.298415,0.3553435,223,109,6.641225,35.55276,5,13,11.1680002212524,2,5,469.6215,1000,1
2015.333,SALO1,SALO,2,76,1,601.5298,16.04147,22.26175,25.3719,28.48204,55.5309,390,-99,0,25.08255,20.03124,17.39222,2.639024,0.4337106,16.52916,171.0416,4,0,0.07840917,1.415357,9.86375,8.55529,0.5109301,223,109,6.641225,43.59712,5,13,11.1680002212524,2,5,574.7866,1000,1
2015.417,SALO1,SALO,2,76,1,612.9364,21.19226,27.15224,30.13223,33.11222,166.9242,390,-99,0,96.08987,20.94458,17.87617,3.068411,1.303721,49.68615,169.9415,4,0,0.07840917,1.7586,9.230206,7.677711,0.6685944,223,109,6.641225,50.60624,5,13,11.1680002212524,2,5,585.6859,1000,1
2015.5,SALO1,SALO,2,76,1,645.9999,21.98107,27.71111,30.57613,33.44115,51.81456,390,-99,0,14.39758,23.19079,20.06822,3.122566,0.404685,15.42296,168.34,5,0,0.07840917,1.744204,9.470636,7.83691,0.6685944,223,109,6.641225,57.77454,5,13,11.1680002212524,2,5,617.2794,1000,1
2015.583,SALO1,SALO,2,76,1,539.0481,20.29021,26.01114,28.87161,31.73208,132.8835,390,-99,0,69.43381,15.92735,13.15601,2.771333,1.037854,39.5537,175.2708,4,0,0.07840917,1.595233,9.190296,7.649806,0.6540016,223,109,6.641225,64.77033,5,13,11.1680002212524,2,5,515.0828,1000,1
2015.667,SALO1,SALO,2,76,1,410.6202,18.44058,23.63698,26.23518,28.83339,120.2877,390,-99,0,68.45282,7.239636,5.239833,1.999803,0.9394781,35.80448,183.1222,3,0,0.07840917,1.286437,8.22363,6.872301,0.5415056,223,109,6.641225,71.10114,5,13,11.1680002212524,2,5,392.3646,1000,1
2015.75,SALO1,SALO,2,76,1,333.9525,10.01751,16.44028,19.65167,22.86305,179.2721,390,-99,0,117.8548,2.0639,0.7172383,1.346662,1.400161,53.36158,187.7139,3,0,0.07840917,1.05882,6.728239,5.792868,0.3189458,223,109,6.641225,76.57505,5,13,11.1680002212524,2,5,319.1054,1000,1
2015.833,SALO1,SALO,2,76,1,223.5511,7.530763,13.33574,16.23823,19.14072,192.8762,390,-99,0,132.5872,0,0,0.7238113,1.506412,57.41093,188.3617,3,0,0.07840917,0.8070979,4.744212,4.014571,0.2513905,223,109,6.641225,80.33823,5,13,11.1680002212524,2,5,213.6122,1000,1
2015.917,SALO1,SALO,2,76,1,210.3727,8.361539,13.64985,16.29401,18.93817,149.307,390,-99,0,102.9287,0,0,0.6583569,1.166126,44.44225,188.4732,3,0,0.07840917,0.7531689,4.624171,3.852748,0.254958,223,109,6.641225,83.93602,5,13,11.1680002212524,2,5,201.0197,1000,1
2016,SALO1,SALO,2,85,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.04655,0,0,0,0.4064809,15.49141,188.5732,3,0,0,0.4528019,0,0,0.1339641,257,126,0,29.57221,5,15.6412246227264,13.5280002355576,2,6,238.8508,1000,1
2016.083,SALO1,SALO,2,85,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.1923354,257,126,0,29.37987,5,15.6412246227264,13.5280002355576,2,6,290.8213,1000,1
2016.167,SALO1,SALO,2,85,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,15.48801,10.01777,8.364782,1.652984,0,7.322303,180.054,3,0,0.09025764,1.038475,8.42049,7.432711,0.341426,257,126,7.640699,33.03284,5,15.6412246227264,13.5280002355576,2,6,434.1597,1000,1
2016.25,SALO1,SALO,2,85,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,42.95544,16.33459,14.34957,1.985015,0.6864132,22.71232,173.7594,4,0,0.09025764,1.101895,9.529901,8.482522,0.3870955,257,126,7.640699,41.12826,5,15.6412246227264,13.5280002355576,2,6,524.716,1000,1
2016.333,SALO1,SALO,2,85,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.32321,14.73016,12.27191,2.458256,1.314407,43.49163,176.1865,4,0,0.09025764,1.159148,11.21898,9.822514,0.5302145,257,126,7.640699,50.42055,5,15.6412246227264,13.5280002355576,2,6,499.9449,1000,1
2016.417,SALO1,SALO,2,85,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,76.85022,21.81269,18.45957,3.353119,1.197226,39.61429,169.9569,4,0,0.09025764,1.587563,11.17334,9.466686,0.7632754,257,126,7.640699,59.12395,5,15.6412246227264,13.5280002355576,2,6,598.5475,1000,1
2016.5,SALO1,SALO,2,85,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,96.30551,23.40648,19.76718,3.6393,1.529024,50.59297,168.2952,5,0,0.09025764,1.833664,10.49936,8.565329,0.7699981,257,126,7.640699,66.9193,5,15.6412246227264,13.5280002355576,2,6,619.9378,1000,1
2016.583,SALO1,SALO,2,85,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,49.64766,14.51722,11.26262,3.254597,0.941942,31.16736,176.854,4,0,0.09025764,1.716394,10.03102,8.141263,0.7699981,257,126,7.640699,74.29056,5,15.6412246227264,13.5280002355576,2,6,494.6061,1000,1
2016.667,SALO1,SALO,2,85,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,268.9968,8.005358,5.597049,2.408309,3.665658,121.2908,182.8637,3,0,0.09025764,1.34483,9.473484,7.838927,0.6752703,257,126,7.640699,81.45421,5,15.6412246227264,13.5280002355576,2,6,403.061,1000,1
2016.75,SALO1,SALO,2,85,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,145.6884,5.455095,3.546213,1.908883,1.984524,65.66473,184.9379,3,0,0.09025764,1.208028,8.35925,7.130896,0.4245235,257,126,7.640699,88.16061,5,15.6412246227264,13.5280002355576,2,6,367.6126,1000,1
2016.833,SALO1,SALO,2,85,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,14.50484,0,0,0.9838164,0.2459173,8.137012,188.4356,3,0,0.09025764,0.9214814,5.64797,4.881685,0.2629289,257,126,7.640699,92.77939,5,15.6412246227264,13.5280002355576,2,6,271.6248,1000,1
2016.917,SALO1,SALO,2,85,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,53.16408,0,0,0,0.6903809,22.84361,188.5732,3,0,0,0.5443873,0,0,0.1838109,257,126,0,92.59557,5,23.281923532486,13.5280002355576,2,7,190.3326,1000,1
2017,SALO1,SALO,2,98,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.154282,294,144,0,34.02227,7,17,16.0720002651215,3,7,238.8508,1000,1
2017.083,SALO1,SALO,2,98,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.2194858,294,144,0,33.80278,7,17,16.0720002651215,3,7,290.8213,1000,1
2017.167,SALO1,SALO,2,98,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,15.20793,9.797554,7.919975,1.877578,0,7.322303,180.5543,3,0,0.1029451,1.038475,9.564602,8.438617,0.3892112,294,144,8.709763,37.93279,7,17,16.0720002651215,3,7,430.9765,1000,1
2017.25,SALO1,SALO,2,98,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,42.89159,16.0676,13.8118,2.255796,0.7824065,22.68352,174.5234,4,0,0.1029451,1.101895,10.8299,9.635973,0.4413217,294,144,8.709763,47.12744,7,17,16.0720002651215,3,7,520.869,1000,1
2017.333,SALO1,SALO,2,98,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.65375,14.47377,11.67805,2.795729,1.498224,43.43648,176.7477,4,0,0.1029451,1.159148,12.75913,11.16728,0.6047173,294,144,8.709763,57.68999,7,17,16.0720002651215,3,7,496.2794,1000,1
2017.417,SALO1,SALO,2,98,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,77.0751,21.50311,17.68425,3.818862,1.364655,39.56406,170.4857,4,0,0.1029451,1.587563,12.7253,10.77986,0.8709154,294,144,8.709763,67.59892,7,17,16.0720002651215,3,7,594.1592,1000,1
2017.5,SALO1,SALO,2,98,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,96.10103,23.08467,18.93425,4.150416,1.742854,50.52882,169.2005,4,0,0.1029451,1.833664,11.97393,9.769293,0.8786922,294,144,8.709763,76.48949,7,17,16.0720002651215,3,7,615.3926,1000,1
2017.583,SALO1,SALO,2,98,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,50.30643,14.26073,10.54608,3.714657,1.07367,31.12784,177.265,4,0,0.1029451,1.716394,11.44898,9.294807,0.8786922,294,144,8.709763,84.90559,7,17,16.0720002651215,3,7,490.9798,1000,1
2017.667,SALO1,SALO,2,98,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,269.1586,7.79731,5.047463,2.749847,4.178292,121.137,182.962,3,0,0.1029451,1.34483,10.81698,8.95372,0.7711917,294,144,8.709763,93.08813,7,17,16.0720002651215,3,7,400.1059,1000,1
2017.75,SALO1,SALO,2,98,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,145.577,5.267225,3.087181,2.180044,2.262055,65.58147,185.1413,3,0,0.1029451,1.208028,9.5467,8.146478,0.4849316,294,144,8.709763,100.7497,7,17,16.0720002651215,3,7,364.9174,1000,1
2017.833,SALO1,SALO,2,98,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,14.52559,0,0,1.122905,0.2803083,8.126695,188.4551,3,0,0.1029451,0.9214814,6.446459,5.572958,0.3003058,294,144,8.709763,106.0223,7,17,16.0720002651215,3,7,269.6334,1000,1
2017.917,SALO1,SALO,2,98,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,53.11592,0,0,0,0.7869291,22.81464,188.5732,3,0,0,0.5443873,0,0,0.2097921,294,144,0,105.8125,7,25.709762096405,16.0720002651215,3,8,190.3326,1000,1
2018,SALO1,SALO,2,112,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.1760606,335,164,0,38.7822,8,19,18.6560003757477,4,8,238.8508,1000,1
2018.083,SALO1,SALO,2,112,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.2505584,335,164,0,38.53162,8,19,18.6560003757477,4,8,290.8213,1000,1
2018.167,SALO1,SALO,2,112,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,15.29866,9.547786,7.408983,2.138803,0,7.322303,180.7133,3,0,0.1174493,1.038475,10.89531,9.611521,0.4443119,335,164,9.9304,43.23017,8,19,18.6560003757477,4,8,427.3661,1000,1
2018.25,SALO1,SALO,2,112,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,42.55714,15.76476,13.19483,2.569932,0.8919955,22.65064,175.243,4,0,0.1174493,1.101895,12.33804,10.97679,0.5037996,335,164,9.9304,53.70317,8,19,18.6560003757477,4,8,516.5054,1000,1
2018.333,SALO1,SALO,2,112,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,85.97766,14.18299,10.99798,3.185002,1.708075,43.37353,176.2872,4,0,0.1174493,1.159148,14.5357,12.72075,0.6903272,335,164,9.9304,65.7336,8,19,18.6560003757477,4,8,492.1221,1000,1
2018.417,SALO1,SALO,2,112,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,75.77467,21.15195,16.80081,4.351147,1.555797,39.50672,171.543,4,0,0.1174493,1.587563,14.49899,12.2809,0.994211,335,164,9.9304,77.02028,8,19,18.6560003757477,4,8,589.1815,1000,1
2018.5,SALO1,SALO,2,112,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,96.71918,22.71966,17.99054,4.729115,1.98697,50.45559,169.8338,4,0,0.1174493,1.833664,13.64348,11.12987,1.003089,335,164,9.9304,87.14707,8,19,18.6560003757477,4,8,610.2374,1000,1
2018.583,SALO1,SALO,2,112,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,49.77789,13.96982,9.737726,4.232098,1.224056,31.08273,178.6125,3,0,0.1174493,1.716394,13.04379,10.58772,1.003089,335,164,9.9304,96.73172,8,19,18.6560003757477,4,8,486.8667,1000,1
2018.667,SALO1,SALO,2,112,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,269.3151,7.561336,4.428882,3.132454,4.763531,120.9614,183.9794,3,0,0.1174493,1.34483,12.32203,10.19764,0.8803693,335,164,9.9304,106.049,8,19,18.6560003757477,4,8,396.7541,1000,1
2018.75,SALO1,SALO,2,112,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,145.8553,5.054143,2.570997,2.483147,2.578893,65.48643,185.8716,3,0,0.1174493,1.208028,10.87403,9.277571,0.5535834,335,164,9.9304,114.773,8,19,18.6560003757477,4,8,361.8604,1000,1
2018.833,SALO1,SALO,2,112,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,15.02156,0,0,1.278725,0.3195701,8.114916,188.5061,3,0,0.1174493,0.9214814,7.341002,6.345083,0.34282,335,164,9.9304,120.7753,8,19,18.6560003757477,4,8,267.3746,1000,1
2018.917,SALO1,SALO,2,112,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,53.0899,0,0,0,0.8971516,22.78158,188.5732,3,0,0,0.5443873,0,0,0.2394924,335,164,0,120.5358,8,28.9303998947144,18.6560003757477,4,9,190.3326,1000,1
2019,SALO1,SALO,2,128,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.2009856,383,188,0,44.21893,9,21,22.3040001392365,4,9,238.8508,1000,1
2019.083,SALO1,SALO,2,128,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.2859342,383,188,0,43.93298,9,21,22.3040001392365,4,9,290.8213,1000,1
2019.167,SALO1,SALO,2,128,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,15.29236,9.266342,6.831513,2.434829,0,7.322303,181.0011,3,0,0.133941,1.038475,12.4033,10.94034,0.5070432,383,188,11.31635,49.27393,9,21,22.3040001392365,4,9,423.2978,1000,1
2019.25,SALO1,SALO,2,128,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,42.42033,15.42353,12.49752,2.926006,1.016408,22.61332,175.9217,4,0,0.133941,1.101895,14.04753,12.49629,0.5749299,383,188,11.31635,61.19529,9,21,22.3040001392365,4,9,511.5886,1000,1
2019.333,SALO1,SALO,2,128,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,85.12045,13.85531,10.22908,3.626229,1.946312,43.30206,177.9841,4,0,0.133941,1.159148,16.54937,14.48112,0.7877928,383,188,11.31635,74.88863,9,21,22.3040001392365,4,9,487.4374,1000,1
2019.417,SALO1,SALO,2,128,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,77.21088,20.75629,15.80165,4.95464,1.772796,39.44162,172.0474,4,0,0.133941,1.587563,16.50996,13.9823,1.134581,383,188,11.31635,87.73633,9,21,22.3040001392365,4,9,583.573,1000,1
2019.5,SALO1,SALO,2,128,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,95.90837,22.30835,16.92305,5.385293,2.264107,50.37244,171.3663,4,0,0.133941,1.833664,15.53655,12.67212,1.144712,383,188,11.31635,99.26372,9,21,22.3040001392365,4,9,604.4282,1000,1
2019.583,SALO1,SALO,2,128,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,51.84854,13.64202,8.823353,4.818666,1.394783,31.03151,178.2827,3,0,0.133941,1.716394,14.85165,12.0528,1.144712,383,188,11.31635,110.1718,9,21,22.3040001392365,4,9,482.232,1000,1
2019.667,SALO1,SALO,2,128,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,268.1093,7.295435,3.729393,3.566043,5.427935,120.7621,184.6564,3,0,0.133941,1.34483,14.02762,11.60674,1.004667,383,188,11.31635,120.7739,9,21,22.3040001392365,4,9,392.9772,1000,1
2019.75,SALO1,SALO,2,128,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,146.0866,4.814032,1.98746,2.826571,2.93859,65.37852,186.3056,3,0,0.133941,1.208028,12.37793,10.55866,0.6317425,383,188,11.31635,130.7007,9,21,22.3040001392365,4,9,358.4157,1000,1
2019.833,SALO1,SALO,2,128,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,15.62236,0,0,1.455182,0.3641428,8.101544,188.1316,3,0,0.133941,0.9214814,8.354024,7.219107,0.3912221,383,188,11.31635,137.5287,9,21,22.3040001392365,4,9,264.8293,1000,1
2019.917,SALO1,SALO,2,128,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,52.62775,0,0,0,1.022284,22.74403,188.5732,3,0,0,0.5443873,0,0,0.2733058,383,188,0,137.2554,9,32.3163547515869,22.3040001392365,4,10,190.3326,1000,1
2020,SALO1,SALO,2,145,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.2293622,437,215,0,50.38951,11,23,26.0720000267029,5,10,238.8508,1000,1
2020.083,SALO1,SALO,2,145,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.326182,437,215,0,50.06332,11,23,26.0720000267029,5,10,290.8213,1000,1
2020.167,SALO1,SALO,2,145,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,14.3383,8.949853,6.172306,2.777547,0,7.322303,182.2716,3,0,0.1526765,1.038475,14.14915,12.48295,0.579025,437,215,12.88838,56.16748,11,23,26.0720000267029,5,10,418.7229,1000,1
2020.25,SALO1,SALO,2,145,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,43.68964,15.03979,11.7027,3.337094,1.1575,22.57099,176.2078,4,0,0.1526765,1.101895,16.02113,14.2544,0.6564759,437,215,12.88838,69.7654,11,23,26.0720000267029,5,10,506.0594,1000,1
2020.333,SALO1,SALO,2,145,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.7365,13.48682,9.354436,4.132388,2.216488,43.221,178.8335,3,0,0.1526765,1.159148,18.85938,16.50381,0.8991919,437,215,12.88838,85.37,11,23,26.0720000267029,5,10,482.1693,1000,1
2020.417,SALO1,SALO,2,145,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,77.00517,20.31134,14.67158,5.639762,2.018885,39.36779,173.3751,4,0,0.1526765,1.587563,18.79294,15.91415,1.29444,437,215,12.88838,99.9897,11,23,26.0720000267029,5,10,577.2658,1000,1
2020.5,SALO1,SALO,2,145,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,96.56721,21.84583,15.7236,6.122231,2.578397,50.27816,172.2778,4,0,0.1526765,1.833664,17.66261,14.40027,1.305841,437,215,12.88838,113.0841,11,23,26.0720000267029,5,10,597.8958,1000,1
2020.583,SALO1,SALO,2,145,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,51.59064,13.27339,7.801105,5.472286,1.588399,30.97342,179.685,3,0,0.1526765,1.716394,16.86618,13.67852,1.305841,437,215,12.88838,125.4568,11,23,26.0720000267029,5,10,477.0201,1000,1
2020.667,SALO1,SALO,2,145,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,268.5042,6.996425,2.949528,4.046896,6.181409,120.5361,185.4353,3,0,0.1526765,1.34483,15.91914,13.16196,1.145192,437,215,12.88838,137.4735,11,23,26.0720000267029,5,10,388.73,1000,1
2020.75,SALO1,SALO,2,145,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,146.3869,4.544017,1.337591,3.206426,3.346508,65.25613,186.7687,3,0,0.1526765,1.208028,14.04136,11.96937,0.7199502,437,215,12.88838,148.7229,11,23,26.0720000267029,5,10,354.542,1000,1
2020.833,SALO1,SALO,2,145,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,15.56601,0,0,1.650869,0.414691,8.08638,188.42,3,0,0.1526765,0.9214814,9.47744,8.184865,0.4459016,437,215,12.88838,156.4618,11,23,26.0720000267029,5,10,261.9672,1000,1
2020.917,SALO1,SALO,2,145,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,52.81679,0,0,0,1.164191,22.70146,188.5732,3,0,0,0.5443873,0,0,0.3117253,437,215,0,156.1501,11,35.888382434845,26.0720000267029,5,12,190.3326,1000,1
2021,SALO1,SALO,2,166,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.2616471,498,245,0,57.3896,11,26,30.9360003471375,6,12,238.8508,1000,1
2021.083,SALO1,SALO,2,166,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.3719244,498,245,0,57.01767,11,26,30.9360003471375,6,12,290.8213,1000,1
2021.167,SALO1,SALO,2,166,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,14.14981,8.594894,5.446583,3.148312,0,7.322303,182.8151,3,0,0.1739342,1.038475,16.03786,14.1415,0.6595286,498,245,14.66881,63.89868,11,26,30.9360003471375,6,12,413.5919,1000,1
2021.25,SALO1,SALO,2,166,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,43.38611,14.60943,10.82483,3.784604,1.317267,22.52306,177.3734,4,0,0.1739342,1.101895,18.16959,16.1588,0.7478312,498,245,14.66881,79.30965,11,26,30.9360003471375,6,12,499.8583,1000,1
2021.333,SALO1,SALO,2,166,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.99095,13.07355,8.383463,4.690085,2.522423,43.12922,179.9437,3,0,0.1739342,1.159148,21.40459,18.72362,1.024709,498,245,14.66881,97.00853,11,26,30.9360003471375,6,12,476.2608,1000,1
2021.417,SALO1,SALO,2,166,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,76.9599,19.81231,13.40183,6.410481,2.297545,39.28419,174.8346,4,0,0.1739342,1.587563,21.36115,18.08467,1.475789,498,245,14.66881,113.6174,11,26,30.9360003471375,6,12,570.1921,1000,1
2021.5,SALO1,SALO,2,166,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,96.72569,21.32709,14.35859,6.968501,2.934286,50.17139,173.8483,4,0,0.1739342,1.833664,20.10409,16.39108,1.488967,498,245,14.66881,128.5195,11,26,30.9360003471375,6,12,590.5691,1000,1
2021.583,SALO1,SALO,2,166,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,51.48689,12.85997,6.626715,6.233255,1.807641,30.90765,181.6193,3,0,0.1739342,1.716394,19.21157,15.58356,1.488967,498,245,14.66881,142.6142,11,26,30.9360003471375,6,12,471.1749,1000,1
2021.667,SALO1,SALO,2,166,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,269.3302,6.661067,2.04995,4.611117,7.034611,120.2801,186.2816,3,0,0.1739342,1.34483,18.1386,15.00053,1.306804,498,245,14.66881,156.3079,11,26,30.9360003471375,6,12,383.9666,1000,1
2021.75,SALO1,SALO,2,166,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,146.3567,4.241189,0.5871642,3.654025,3.808416,65.11757,187.6248,3,0,0.1739342,1.208028,16.00146,13.64323,0.8217293,498,245,14.66881,169.1294,11,26,30.9360003471375,6,12,350.1975,1000,1
2021.833,SALO1,SALO,2,166,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,16.09796,0,0,1.879943,0.4719295,8.069208,188.4751,3,0,0.1739342,0.9214814,10.79252,9.32139,0.508876,498,245,14.66881,177.9419,11,26,30.9360003471375,6,12,258.757,1000,1
2021.917,SALO1,SALO,2,166,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,52.75948,0,0,0,1.324881,22.65326,188.5732,3,0,0,0.5443873,0,0,0.3554983,498,245,0,177.5864,11,40.6688141822815,30.9360003471375,6,13,190.3326,1000,1
2022,SALO1,SALO,2,189,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0.2983394,568,279,0,65.31922,13,30,35.9040005207062,7,13,238.8508,1000,1
2022.083,SALO1,SALO,2,189,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0.4239125,568,279,0,64.89529,13,30,35.9040005207062,7,13,290.8213,1000,1
